trial,unsafe_recall,safe_specificity,unsafe_precision,negative_predictive_value,alert_coverage,balanced_accuracy,true_positives
2300,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2301,0.7884036144578314,0.6809683927370545,0.30622989178122256,0.9474176646706587,0.39016318612347367,0.734686003597443,1047
2302,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2303,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2304,0.7891566265060241,0.6811028917283121,0.3065223749634396,0.9476047904191617,0.39016318612347367,0.7351297591171682,1048
2305,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2306,0.7786144578313253,0.6792199058507061,0.3024276104124013,0.9449850299401198,0.39016318612347367,0.7289171818410157,1034
2307,0.786144578313253,0.6805648957632818,0.30535244223457153,0.9468562874251497,0.39016318612347367,0.7333547370382674,1044
2308,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2309,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2310,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2311,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2312,0.7786144578313253,0.6792199058507061,0.3024276104124013,0.9449850299401198,0.39016318612347367,0.7289171818410157,1034
2313,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2314,0.7771084337349398,0.678950907868191,0.30184264404796723,0.9446107784431138,0.39016318612347367,0.7280296708015654,1032
2315,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2316,0.7823795180722891,0.679892400806994,0.3038900263234864,0.9459206586826348,0.39016318612347367,0.7311359594396416,1039
2317,0.7876506024096386,0.680833893745797,0.30593740859900553,0.9472305389221557,0.39016318612347367,0.7342422480777178,1046
2318,0.7921686746987951,0.6816408876933423,0.3076923076923077,0.9483532934131736,0.39016318612347367,0.7369047811960687,1052
2319,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2320,0.7891566265060241,0.6811028917283121,0.3065223749634396,0.9476047904191617,0.39016318612347367,0.7351297591171682,1048
2321,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2322,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2323,0.7853915662650602,0.6804303967720242,0.3050599590523545,0.9466691616766467,0.39016318612347367,0.7329109815185422,1043
2324,0.7868975903614458,0.6806993947545393,0.30564492541678856,0.9470434131736527,0.39016318612347367,0.7337984925579926,1045
2325,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2326,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2327,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2328,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2329,0.7793674698795181,0.6793544048419636,0.3027200935946183,0.9451721556886228,0.39016318612347367,0.7293609373607408,1035
2330,0.786144578313253,0.6805648957632818,0.30535244223457153,0.9468562874251497,0.39016318612347367,0.7333547370382674,1044
2331,0.7914156626506024,0.6815063887020847,0.3073998245100907,0.9481661676646707,0.39016318612347367,0.7364610256763435,1051
2332,0.7808734939759037,0.6796234028244789,0.3033050599590524,0.9455464071856288,0.39016318612347367,0.7302484484001912,1037
2333,0.7786144578313253,0.6792199058507061,0.3024276104124013,0.9449850299401198,0.39016318612347367,0.7289171818410157,1034
2334,0.776355421686747,0.6788164088769334,0.3015501608657502,0.9444236526946108,0.39016318612347367,0.7275859152818402,1031
2335,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2336,0.7823795180722891,0.679892400806994,0.3038900263234864,0.9459206586826348,0.39016318612347367,0.7311359594396416,1039
2337,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2338,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2339,0.7793674698795181,0.6793544048419636,0.3027200935946183,0.9451721556886228,0.39016318612347367,0.7293609373607408,1035
2340,0.7868975903614458,0.6806993947545393,0.30564492541678856,0.9470434131736527,0.39016318612347367,0.7337984925579926,1045
2341,0.7906626506024096,0.6813718897108272,0.30710734132787365,0.9479790419161677,0.39016318612347367,0.7360172701566183,1050
2342,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2343,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2344,0.7906626506024096,0.6813718897108272,0.30710734132787365,0.9479790419161677,0.39016318612347367,0.7360172701566183,1050
2345,0.7884036144578314,0.6809683927370545,0.30622989178122256,0.9474176646706587,0.39016318612347367,0.734686003597443,1047
2346,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2347,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2348,0.7823795180722891,0.679892400806994,0.3038900263234864,0.9459206586826348,0.39016318612347367,0.7311359594396416,1039
2349,0.7853915662650602,0.6804303967720242,0.3050599590523545,0.9466691616766467,0.39016318612347367,0.7329109815185422,1043
2350,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2351,0.7793674698795181,0.6793544048419636,0.3027200935946183,0.9451721556886228,0.39016318612347367,0.7293609373607408,1035
2352,0.7853915662650602,0.6804303967720242,0.3050599590523545,0.9466691616766467,0.39016318612347367,0.7329109815185422,1043
2353,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2354,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2355,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2356,0.7884036144578314,0.6809683927370545,0.30622989178122256,0.9474176646706587,0.39016318612347367,0.734686003597443,1047
2357,0.7899096385542169,0.6812373907195696,0.3068148581456566,0.9477919161676647,0.39016318612347367,0.7355735146368932,1049
2358,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2359,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2360,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2361,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2362,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2363,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2364,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2365,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2366,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2367,0.795933734939759,0.6823133826496302,0.3091547236033928,0.9492889221556886,0.39016318612347367,0.7391235587946946,1057
2368,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2369,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2370,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2371,0.7823795180722891,0.679892400806994,0.3038900263234864,0.9459206586826348,0.39016318612347367,0.7311359594396416,1039
2372,0.7778614457831325,0.6790854068594485,0.30213512723018426,0.9447979041916168,0.39016318612347367,0.7284734263212905,1033
2373,0.7899096385542169,0.6812373907195696,0.3068148581456566,0.9477919161676647,0.39016318612347367,0.7355735146368932,1049
2374,0.786144578313253,0.6805648957632818,0.30535244223457153,0.9468562874251497,0.39016318612347367,0.7333547370382674,1044
2375,0.7778614457831325,0.6790854068594485,0.30213512723018426,0.9447979041916168,0.39016318612347367,0.7284734263212905,1033
2376,0.7793674698795181,0.6793544048419636,0.3027200935946183,0.9451721556886228,0.39016318612347367,0.7293609373607408,1035
2377,0.786144578313253,0.6805648957632818,0.30535244223457153,0.9468562874251497,0.39016318612347367,0.7333547370382674,1044
2378,0.7868975903614458,0.6806993947545393,0.30564492541678856,0.9470434131736527,0.39016318612347367,0.7337984925579926,1045
2379,0.7876506024096386,0.680833893745797,0.30593740859900553,0.9472305389221557,0.39016318612347367,0.7342422480777178,1046
2380,0.7868975903614458,0.6806993947545393,0.30564492541678856,0.9470434131736527,0.39016318612347367,0.7337984925579926,1045
2381,0.7906626506024096,0.6813718897108272,0.30710734132787365,0.9479790419161677,0.39016318612347367,0.7360172701566183,1050
2382,0.7793674698795181,0.6793544048419636,0.3027200935946183,0.9451721556886228,0.39016318612347367,0.7293609373607408,1035
2383,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2384,0.7899096385542169,0.6812373907195696,0.3068148581456566,0.9477919161676647,0.39016318612347367,0.7355735146368932,1049
2385,0.7899096385542169,0.6812373907195696,0.3068148581456566,0.9477919161676647,0.39016318612347367,0.7355735146368932,1049
2386,0.7823795180722891,0.679892400806994,0.3038900263234864,0.9459206586826348,0.39016318612347367,0.7311359594396416,1039
2387,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2388,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2389,0.7808734939759037,0.6796234028244789,0.3033050599590524,0.9455464071856288,0.39016318612347367,0.7302484484001912,1037
2390,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2391,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2392,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2393,0.7899096385542169,0.6812373907195696,0.3068148581456566,0.9477919161676647,0.39016318612347367,0.7355735146368932,1049
2394,0.7876506024096386,0.680833893745797,0.30593740859900553,0.9472305389221557,0.39016318612347367,0.7342422480777178,1046
2395,0.7808734939759037,0.6796234028244789,0.3033050599590524,0.9455464071856288,0.39016318612347367,0.7302484484001912,1037
2396,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2397,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2398,0.7906626506024096,0.6813718897108272,0.30710734132787365,0.9479790419161677,0.39016318612347367,0.7360172701566183,1050
2399,0.7876506024096386,0.680833893745797,0.30593740859900553,0.9472305389221557,0.39016318612347367,0.7342422480777178,1046
2400,0.7906626506024096,0.6813718897108272,0.30710734132787365,0.9479790419161677,0.39016318612347367,0.7360172701566183,1050
2401,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2402,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2403,0.7868975903614458,0.6806993947545393,0.30564492541678856,0.9470434131736527,0.39016318612347367,0.7337984925579926,1045
2404,0.7793674698795181,0.6793544048419636,0.3027200935946183,0.9451721556886228,0.39016318612347367,0.7293609373607408,1035
2405,0.7801204819277109,0.6794889038332212,0.30301257677683535,0.9453592814371258,0.39016318612347367,0.729804692880466,1036
2406,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2407,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2408,0.7831325301204819,0.6800268997982515,0.3041825095057034,0.9461077844311377,0.39016318612347367,0.7315797149593667,1040
2409,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2410,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2411,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2412,0.7868975903614458,0.6806993947545393,0.30564492541678856,0.9470434131736527,0.39016318612347367,0.7337984925579926,1045
2413,0.7929216867469879,0.6817753866845999,0.30798479087452474,0.9485404191616766,0.39016318612347367,0.7373485367157939,1053
2414,0.776355421686747,0.6788164088769334,0.3015501608657502,0.9444236526946108,0.39016318612347367,0.7275859152818402,1031
2415,0.7853915662650602,0.6804303967720242,0.3050599590523545,0.9466691616766467,0.39016318612347367,0.7329109815185422,1043
2416,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
2417,0.786144578313253,0.6805648957632818,0.30535244223457153,0.9468562874251497,0.39016318612347367,0.7333547370382674,1044
2418,0.7816265060240963,0.6797579018157364,0.30359754314126935,0.9457335329341318,0.39016318612347367,0.7306922039199164,1038
2419,0.7853915662650602,0.6804303967720242,0.3050599590523545,0.9466691616766467,0.39016318612347367,0.7329109815185422,1043
2420,0.786144578313253,0.6805648957632818,0.30535244223457153,0.9468562874251497,0.39016318612347367,0.7333547370382674,1044
2421,0.7868975903614458,0.6806993947545393,0.30564492541678856,0.9470434131736527,0.39016318612347367,0.7337984925579926,1045
2422,0.7876506024096386,0.680833893745797,0.30593740859900553,0.9472305389221557,0.39016318612347367,0.7342422480777178,1046
2423,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2424,0.7838855421686747,0.6801613987895091,0.30447499268792044,0.9462949101796407,0.39016318612347367,0.7320234704790919,1041
2425,0.7853915662650602,0.6804303967720242,0.3050599590523545,0.9466691616766467,0.39016318612347367,0.7329109815185422,1043
2426,0.7846385542168675,0.6802958977807666,0.30476747587013747,0.9464820359281437,0.39016318612347367,0.732467225998817,1042
