model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_support_only,44807,246,59,187,0.5772228768240732,0.288135593220339,0.40476190476190477,0.8663101604278075,0.6619233209462521
context_support_only,44808,252,63,189,0.566137566137566,0.25396825396825395,0.41025641025641024,0.8783068783068783,0.6255983875031494
context_support_only,44809,255,58,197,0.5678715210922457,0.29310344827586204,0.3541666666666667,0.8426395939086294,0.618151584106424
context_support_only,44810,252,67,185,0.5469544171036709,0.16417910447761194,0.4583333333333333,0.9297297297297298,0.6375958047599838
context_support_only,44811,255,67,188,0.5496586217846936,0.1791044776119403,0.4444444444444444,0.9202127659574468,0.6471895839949191
context_support_only,44812,252,63,189,0.544973544973545,0.1746031746031746,0.4074074074074074,0.9153439153439153,0.6376921138825901
context_support_only,44813,252,65,187,0.5649115590292061,0.2153846153846154,0.4666666666666667,0.9144385026737968,0.6343891402714934
context_support_only,44814,243,58,185,0.5257222739981361,0.13793103448275862,0.3333333333333333,0.9135135135135135,0.6031686859273065
context_support_only,44815,243,57,186,0.5237691001697793,0.12280701754385964,0.3333333333333333,0.9247311827956989,0.5588568194680249
context_support_only,44816,237,49,188,0.5200282240555797,0.1836734693877551,0.25,0.8563829787234043,0.5504776378636561
context_support_only,44817,234,48,186,0.5403225806451613,0.16666666666666666,0.3333333333333333,0.9139784946236559,0.543010752688172
context_support_only,44818,237,48,189,0.5438161375661376,0.14583333333333334,0.3888888888888889,0.9417989417989417,0.5707671957671958
context_support_only,44819,234,43,191,0.5525995373188847,0.16279069767441862,0.3888888888888889,0.9424083769633508,0.5911360038962621
context_support_only,44820,240,47,193,0.5459706757799581,0.14893617021276595,0.3888888888888889,0.9430051813471503,0.5854922279792747
context_support_only,44821,243,51,192,0.5818014705882353,0.21568627450980393,0.5238095238095238,0.9479166666666666,0.6228553921568627
context_support_only,44822,249,58,191,0.5495576818920382,0.1724137931034483,0.4166666666666667,0.9267015706806283,0.5842209785159777
context_support_only,44823,243,53,190,0.5533267130089374,0.16981132075471697,0.42857142857142855,0.9368421052631579,0.5968222442899703
context_support_only,44824,252,58,194,0.5655883398506932,0.1724137931034483,0.5555555555555556,0.9587628865979382,0.6106469960895841
context_support_only,44825,258,63,195,0.6120879120879121,0.2857142857142857,0.6,0.9384615384615385,0.6515262515262515
context_support_only,44826,261,65,196,0.6078492935635793,0.27692307692307694,0.6,0.9387755102040817,0.6351648351648352
context_support_only,44827,255,59,196,0.5677101349014182,0.1864406779661017,0.5238095238095238,0.9489795918367347,0.6255620892424767
context_support_only,44828,246,59,187,0.5664823710686123,0.1864406779661017,0.5238095238095238,0.946524064171123,0.621408501767425
context_support_only,44829,258,66,192,0.5572916666666666,0.16666666666666666,0.5238095238095238,0.9479166666666666,0.553030303030303
context_support_only,44830,252,61,191,0.5610248047377907,0.16393442622950818,0.5555555555555556,0.9581151832460733,0.5570337310102137
predicted_loss_only,44791,225,60,165,0.5196969696969697,0.9666666666666667,0.27488151658767773,0.07272727272727272,0.46808080808080804
predicted_loss_only,44792,219,62,157,0.49450380110951303,0.8870967741935484,0.28061224489795916,0.10191082802547771,0.48232997739880834
predicted_loss_only,44793,219,60,159,0.43490566037735845,0.7,0.2413793103448276,0.16981132075471697,0.43448637316561844
predicted_loss_only,44794,216,58,158,0.4271060672195548,0.6896551724137931,0.23255813953488372,0.16455696202531644,0.43747271933653425
predicted_loss_only,44795,225,60,165,0.4984848484848485,0.9,0.2660098522167488,0.09696969696969697,0.5332323232323233
predicted_loss_only,44796,228,65,163,0.5269466729589429,0.5692307692307692,0.30578512396694213,0.48466257668711654,0.5191127890514393
predicted_loss_only,44797,225,61,164,0.5094962015193922,0.8360655737704918,0.2756756756756757,0.18292682926829268,0.4957017193122751
predicted_loss_only,44798,255,56,199,0.5453607322325915,0.5178571428571429,0.2543859649122807,0.5728643216080402,0.5748384781048097
predicted_loss_only,44799,261,56,205,0.6148954703832753,0.6785714285714286,0.2923076923076923,0.551219512195122,0.6525261324041812
predicted_loss_only,44800,261,56,205,0.6035714285714285,0.6071428571428571,0.29310344827586204,0.6,0.6420731707317073
predicted_loss_only,44801,261,59,202,0.587262963584494,0.6101694915254238,0.2903225806451613,0.5643564356435643,0.6392851149521732
predicted_loss_only,44802,258,59,199,0.5507197001958948,0.5084745762711864,0.2702702702702703,0.592964824120603,0.6025892172728047
predicted_loss_only,44803,255,66,189,0.5346320346320346,0.5454545454545454,0.2857142857142857,0.5238095238095238,0.5488215488215489
predicted_loss_only,44804,252,63,189,0.5529100529100529,0.5714285714285714,0.2903225806451613,0.5343915343915344,0.5878054925673973
predicted_loss_only,44805,252,64,188,0.5759640957446808,0.609375,0.312,0.5425531914893617,0.6248337765957447
predicted_loss_only,44806,243,54,189,0.6031746031746033,0.7037037037037037,0.2878787878787879,0.5026455026455027,0.6325690770135216
predicted_loss_only,44807,246,59,187,0.564035167225596,0.6949152542372882,0.2789115646258503,0.43315508021390375,0.5510740505755461
predicted_loss_only,44808,252,63,189,0.5211640211640212,0.5396825396825397,0.265625,0.5026455026455027,0.5235575711766187
predicted_loss_only,44809,255,58,197,0.5143969893225976,0.6379310344827587,0.2356687898089172,0.39086294416243655,0.5304568527918782
predicted_loss_only,44810,252,67,185,0.5676079064138766,0.6865671641791045,0.3108108108108108,0.4486486486486487,0.5977410246066963
predicted_loss_only,44811,255,67,188,0.6039218799618926,0.6865671641791045,0.3382352941176471,0.5212765957446809,0.6220228644013972
predicted_loss_only,44812,252,63,189,0.566137566137566,0.6349206349206349,0.2962962962962963,0.4973544973544973,0.6104812295288485
predicted_loss_only,44813,252,65,187,0.565076100370218,0.7076923076923077,0.2987012987012987,0.42245989304812837,0.6020567667626491
predicted_loss_only,44814,243,58,185,0.5073625349487418,0.7931034482758621,0.24210526315789474,0.22162162162162163,0.48974836905871383
predicted_loss_only,44815,243,57,186,0.4841539332201471,0.8070175438596491,0.22772277227722773,0.16129032258064516,0.4784003018298434
predicted_loss_only,44816,237,49,188,0.5127551020408163,0.7755102040816326,0.2122905027932961,0.25,0.4816543638732088
predicted_loss_only,44817,234,48,186,0.5084005376344086,0.6458333333333334,0.20945945945945946,0.3709677419354839,0.44926075268817206
predicted_loss_only,44818,237,48,189,0.4975198412698413,0.6458333333333334,0.2012987012987013,0.3492063492063492,0.4533730158730159
predicted_loss_only,44819,234,43,191,0.4567758431754535,0.6046511627906976,0.16455696202531644,0.3089005235602094,0.44429562888104224
predicted_loss_only,44820,240,47,193,0.4852276485503252,0.6595744680851063,0.18902439024390244,0.31088082901554404,0.4787785249696836
predicted_loss_only,44821,243,51,192,0.4941789215686274,0.6862745098039216,0.20710059171597633,0.3020833333333333,0.5362540849673203
predicted_loss_only,44822,249,58,191,0.5285250045134501,0.7586206896551724,0.24719101123595505,0.29842931937172773,0.5706806282722513
predicted_loss_only,44823,243,53,190,0.5288977159880834,0.7735849056603774,0.23163841807909605,0.28421052631578947,0.5766633565044686
predicted_loss_only,44824,252,58,194,0.5298613579808034,0.8793103448275862,0.24285714285714285,0.18041237113402062,0.5602559544969783
predicted_loss_only,44825,258,63,195,0.5628815628815629,0.5873015873015873,0.29133858267716534,0.5384615384615384,0.5708587708587709
predicted_loss_only,44826,261,65,196,0.5702904238618525,0.5538461538461539,0.3076923076923077,0.5867346938775511,0.601177394034537
predicted_loss_only,44827,255,59,196,0.6010031131096507,0.6101694915254238,0.3103448275862069,0.5918367346938775,0.6652542372881356
predicted_loss_only,44828,246,59,187,0.5939454364180187,0.8135593220338984,0.2909090909090909,0.37433155080213903,0.6033717030726005
predicted_loss_only,44829,258,66,192,0.5494791666666667,0.5,0.3,0.5989583333333334,0.6049558080808081
predicted_loss_only,44830,252,61,191,0.5778044803021201,0.5901639344262295,0.3025210084033613,0.5654450261780105,0.6538494549824049
context_plus_loss,44791,225,60,165,0.5742424242424242,0.7,0.3157894736842105,0.4484848484848485,0.5642424242424243
context_plus_loss,44792,219,62,157,0.5957982329977398,0.7903225806451613,0.34265734265734266,0.4012738853503185,0.5677008424080543
context_plus_loss,44793,219,60,159,0.5276729559748428,0.5333333333333333,0.2962962962962963,0.5220125786163522,0.4947589098532495
context_plus_loss,44794,216,58,158,0.5103666521169795,0.4827586206896552,0.27722772277227725,0.5379746835443038,0.4972719336534265
context_plus_loss,44795,225,60,165,0.6128787878787878,0.7166666666666667,0.3467741935483871,0.509090909090909,0.5863636363636364
context_plus_loss,44796,228,65,163,0.520386974988202,0.2923076923076923,0.31666666666666665,0.7484662576687117,0.5613025011798018
context_plus_loss,44797,225,61,164,0.5620251899240304,0.5081967213114754,0.32978723404255317,0.6158536585365854,0.5704718112754898
context_plus_loss,44798,255,56,199,0.5833632447954056,0.39285714285714285,0.3283582089552239,0.7738693467336684,0.6330760947595119
context_plus_loss,44799,261,56,205,0.6345383275261325,0.5178571428571429,0.3625,0.751219512195122,0.7032229965156794
context_plus_loss,44800,261,56,205,0.6028745644599303,0.4642857142857143,0.3291139240506329,0.7414634146341463,0.7001742160278746
context_plus_loss,44801,261,59,202,0.6420959892599429,0.576271186440678,0.3655913978494624,0.7079207920792079,0.6879509984896794
context_plus_loss,44802,258,59,199,0.5733753513329358,0.3728813559322034,0.3283582089552239,0.7738693467336684,0.656843539732561
context_plus_loss,44803,255,66,189,0.5363155363155363,0.36363636363636365,0.3037974683544304,0.708994708994709,0.5851370851370852
context_plus_loss,44804,252,63,189,0.544973544973545,0.4603174603174603,0.29292929292929293,0.6296296296296297,0.6221550348534475
context_plus_loss,44805,252,64,188,0.5982380319148937,0.515625,0.3548387096774194,0.6808510638297872,0.6716256648936171
context_plus_loss,44806,243,54,189,0.623015873015873,0.6111111111111112,0.3235294117647059,0.6349206349206349,0.6965510484029003
context_plus_loss,44807,246,59,187,0.578673071694009,0.5423728813559322,0.3076923076923077,0.6149732620320856,0.6270280068884257
context_plus_loss,44808,252,63,189,0.5476190476190476,0.3968253968253968,0.3048780487804878,0.6984126984126984,0.5828504241202654
context_plus_loss,44809,255,58,197,0.5454227201120252,0.5172413793103449,0.2631578947368421,0.5736040609137056,0.565464729564152
context_plus_loss,44810,252,67,185,0.6125453812020976,0.5223880597014925,0.3888888888888889,0.7027027027027027,0.6198467123840258
context_plus_loss,44811,255,67,188,0.6106303588440775,0.4925373134328358,0.39285714285714285,0.7287234042553191,0.6488567799301366
context_plus_loss,44812,252,63,189,0.6031746031746031,0.5396825396825397,0.35051546391752575,0.6666666666666666,0.63466868228773
context_plus_loss,44813,252,65,187,0.6285479226655697,0.6153846153846154,0.37383177570093457,0.6417112299465241,0.6426984779925956
context_plus_loss,44814,243,58,185,0.5476700838769805,0.603448275862069,0.2713178294573643,0.4918918918918919,0.5606710158434296
context_plus_loss,44815,243,57,186,0.5561686474250142,0.5263157894736842,0.2803738317757009,0.5860215053763441,0.5379173740803622
context_plus_loss,44816,237,49,188,0.49891445940078155,0.5510204081632653,0.20610687022900764,0.44680851063829785,0.5259444203213199
context_plus_loss,44817,234,48,186,0.4519489247311828,0.4791666666666667,0.17692307692307693,0.42473118279569894,0.47188620071684584
context_plus_loss,44818,237,48,189,0.4879298941798942,0.5208333333333334,0.1953125,0.455026455026455,0.5003306878306878
context_plus_loss,44819,234,43,191,0.4637769389991477,0.5348837209302325,0.16546762589928057,0.39267015706806285,0.49178132229392435
context_plus_loss,44820,240,47,193,0.4734869363906956,0.5531914893617021,0.18181818181818182,0.39378238341968913,0.502149707860214
context_plus_loss,44821,243,51,192,0.5344669117647058,0.6470588235294118,0.22916666666666666,0.421875,0.5777165032679737
context_plus_loss,44822,249,58,191,0.5616537281097671,0.6206896551724138,0.2748091603053435,0.5026178010471204,0.5985737497743275
context_plus_loss,44823,243,53,190,0.5628599801390268,0.6415094339622641,0.25757575757575757,0.4842105263157895,0.6210526315789474
context_plus_loss,44824,252,58,194,0.5699431212228937,0.7068965517241379,0.271523178807947,0.4329896907216495,0.621489512975471
context_plus_loss,44825,258,63,195,0.5945054945054945,0.47619047619047616,0.3488372093023256,0.7128205128205128,0.6421652421652422
context_plus_loss,44826,261,65,196,0.610989010989011,0.5076923076923077,0.3707865168539326,0.7142857142857143,0.6511773940345369
context_plus_loss,44827,255,59,196,0.6300588031822899,0.5254237288135594,0.37349397590361444,0.7346938775510204,0.6978554133517815
context_plus_loss,44828,246,59,187,0.5670715127345236,0.5084745762711864,0.3,0.6256684491978609,0.650231124807396
context_plus_loss,44829,258,66,192,0.5085227272727273,0.2878787878787879,0.2676056338028169,0.7291666666666666,0.6171085858585859
context_plus_loss,44830,252,61,191,0.5809801733756759,0.4918032786885246,0.3225806451612903,0.6701570680628273,0.668526306754785
action_support_only,44791,225,60,165,0.5454545454545454,0.13333333333333333,0.5333333333333333,0.9575757575757575,0.5268686868686869
action_support_only,44792,219,62,157,0.5260941031436203,0.0967741935483871,0.46153846153846156,0.9554140127388535,0.5454078487774809
action_support_only,44793,219,60,159,0.5331761006289308,0.11666666666666667,0.4666666666666667,0.949685534591195,0.5319706498951782
action_support_only,44794,216,58,158,0.5491051942383239,0.15517241379310345,0.5,0.9430379746835443,0.562090790048014
action_support_only,44795,225,60,165,0.5242424242424243,0.06666666666666667,0.5714285714285714,0.9818181818181818,0.5168686868686869
action_support_only,44796,228,65,163,0.5292590844738084,0.07692307692307693,0.625,0.9815950920245399,0.5484662576687116
action_support_only,44797,225,61,164,0.5266893242702919,0.06557377049180328,0.6666666666666666,0.9878048780487805,0.5812674930027988
action_support_only,44798,255,56,199,0.5998743718592965,0.25,0.5833333333333334,0.949748743718593,0.6616116295764537
action_support_only,44799,261,56,205,0.5932926829268292,0.25,0.5185185185185185,0.9365853658536586,0.7211672473867596
action_support_only,44800,261,56,205,0.5787020905923345,0.19642857142857142,0.5789473684210527,0.9609756097560975,0.7075783972125436
action_support_only,44801,261,59,202,0.6009397549924484,0.2711864406779661,0.5333333333333333,0.9306930693069307,0.7098506460815573
action_support_only,44802,258,59,199,0.5630695852142066,0.1864406779661017,0.4782608695652174,0.9396984924623115,0.6969593731368708
action_support_only,44803,255,66,189,0.5667388167388168,0.19696969696969696,0.52,0.9365079365079365,0.6367644700978033
action_support_only,44804,252,63,189,0.5582010582010581,0.19047619047619047,0.46153846153846156,0.9259259259259259,0.6436549928613421
action_support_only,44805,252,64,188,0.5797872340425532,0.25,0.48484848484848486,0.9095744680851063,0.668467420212766
action_support_only,44806,243,54,189,0.611111111111111,0.3333333333333333,0.46153846153846156,0.8888888888888888,0.6862629825592789
action_support_only,44807,246,59,187,0.5687483005528868,0.2711864406779661,0.3902439024390244,0.8663101604278075,0.6527689658297833
action_support_only,44808,252,63,189,0.5714285714285714,0.25396825396825395,0.43243243243243246,0.8888888888888888,0.6031746031746031
action_support_only,44809,255,58,197,0.5719411867670225,0.27586206896551724,0.38095238095238093,0.868020304568528,0.6057237878522668
action_support_only,44810,252,67,185,0.5469544171036709,0.16417910447761194,0.4583333333333333,0.9297297297297298,0.6342880193626462
action_support_only,44811,255,67,188,0.5475150841536995,0.16417910447761194,0.4583333333333333,0.9308510638297872,0.637027627818355
action_support_only,44812,252,63,189,0.5476190476190476,0.1746031746031746,0.4230769230769231,0.9206349206349206,0.6428991349626271
action_support_only,44813,252,65,187,0.5622377622377622,0.2153846153846154,0.45161290322580644,0.9090909090909091,0.625586178527355
action_support_only,44814,243,58,185,0.5203168685927306,0.13793103448275862,0.3076923076923077,0.9027027027027027,0.5932898415657035
action_support_only,44815,243,57,186,0.5149971703452179,0.10526315789473684,0.3,0.9247311827956989,0.5857385398981324
action_support_only,44816,237,49,188,0.5173686495874946,0.1836734693877551,0.24324324324324326,0.851063829787234,0.5488493269648285
action_support_only,44817,234,48,186,0.5325940860215054,0.14583333333333334,0.3181818181818182,0.9193548387096774,0.5226254480286738
action_support_only,44818,237,48,189,0.5413359788359788,0.125,0.42857142857142855,0.9576719576719577,0.5670194003527337
action_support_only,44819,234,43,191,0.5552173383660051,0.16279069767441862,0.4117647058823529,0.9476439790575916,0.5705588700840132
action_support_only,44820,240,47,193,0.5511520229302171,0.14893617021276595,0.4375,0.9533678756476683,0.5978392679969132
action_support_only,44821,243,51,192,0.6014093137254901,0.2549019607843137,0.5652173913043478,0.9479166666666666,0.6129493464052287
action_support_only,44822,249,58,191,0.5547932839862791,0.1724137931034483,0.45454545454545453,0.93717277486911,0.524011554432208
action_support_only,44823,243,53,190,0.5653922542204568,0.18867924528301888,0.47619047619047616,0.9421052631578948,0.585700099304866
action_support_only,44824,252,58,194,0.5655883398506932,0.1724137931034483,0.5555555555555556,0.9587628865979382,0.5853181656594384
action_support_only,44825,258,63,195,0.6120879120879121,0.2857142857142857,0.6,0.9384615384615385,0.6172568172568172
action_support_only,44826,261,65,196,0.6078492935635793,0.27692307692307694,0.6,0.9387755102040817,0.5952119309262167
action_support_only,44827,255,59,196,0.561786579038395,0.1694915254237288,0.5263157894736842,0.9540816326530612,0.5852646143203044
action_support_only,44828,246,59,187,0.5606815915888698,0.1694915254237288,0.5263157894736842,0.9518716577540107,0.5382942082842382
action_support_only,44829,258,66,192,0.5572916666666666,0.16666666666666666,0.5238095238095238,0.9479166666666666,0.5336963383838385
action_support_only,44830,252,61,191,0.5610248047377907,0.16393442622950818,0.5555555555555556,0.9581151832460733,0.4887992447000258
context_plus_action_support,44791,225,60,165,0.5454545454545454,0.13333333333333333,0.5333333333333333,0.9575757575757575,0.6473737373737374
context_plus_action_support,44792,219,62,157,0.5292788165194164,0.0967741935483871,0.5,0.9617834394904459,0.554756523525786
context_plus_action_support,44793,219,60,159,0.5311320754716982,0.1,0.5,0.9622641509433962,0.530083857442348
context_plus_action_support,44794,216,58,158,0.5327367961588826,0.10344827586206896,0.5,0.9620253164556962,0.4762112614578786
context_plus_action_support,44795,225,60,165,0.5356060606060606,0.08333333333333333,0.7142857142857143,0.9878787878787879,0.5692929292929293
context_plus_action_support,44796,228,65,163,0.5246342614440773,0.06153846153846154,0.6666666666666666,0.9877300613496932,0.6348277489381784
context_plus_action_support,44797,225,61,164,0.5266893242702919,0.06557377049180328,0.6666666666666666,0.9878048780487805,0.6216513394642144
context_plus_action_support,44798,255,56,199,0.5563531945441493,0.14285714285714285,0.5714285714285714,0.9698492462311558,0.6785714285714286
context_plus_action_support,44799,261,56,205,0.5762630662020906,0.19642857142857142,0.55,0.9560975609756097,0.6338850174216027
context_plus_action_support,44800,261,56,205,0.5608449477351917,0.16071428571428573,0.5294117647058824,0.9609756097560975,0.6269163763066202
context_plus_action_support,44801,261,59,202,0.5730407786541366,0.22033898305084745,0.4642857142857143,0.9257425742574258,0.6591710018459473
context_plus_action_support,44802,258,59,199,0.5520824461289499,0.1694915254237288,0.43478260869565216,0.9346733668341709,0.6958521420662636
context_plus_action_support,44803,255,66,189,0.5663780663780663,0.21212121212121213,0.4827586206896552,0.9206349206349206,0.6249799583132916
context_plus_action_support,44804,252,63,189,0.5555555555555556,0.1746031746031746,0.4782608695652174,0.9365079365079365,0.6188796506256824
context_plus_action_support,44805,252,64,188,0.5721409574468085,0.21875,0.5,0.925531914893617,0.5874335106382979
context_plus_action_support,44806,243,54,189,0.6243386243386243,0.37037037037037035,0.46511627906976744,0.8783068783068783,0.6610817166372722
context_plus_action_support,44807,246,59,187,0.6218163690745944,0.3559322033898305,0.5,0.8877005347593583,0.6451554427626212
context_plus_action_support,44808,252,63,189,0.582010582010582,0.2857142857142857,0.43902439024390244,0.8783068783068783,0.6381120349374317
context_plus_action_support,44809,255,58,197,0.5698844740066515,0.3275862068965517,0.3392857142857143,0.8121827411167513,0.608436898302118
context_plus_action_support,44810,252,67,185,0.5558289632916499,0.208955223880597,0.4375,0.9027027027027027,0.6067769261799112
context_plus_action_support,44811,255,67,188,0.5614083836138457,0.22388059701492538,0.4411764705882353,0.898936170212766,0.6510797078437598
context_plus_action_support,44812,252,63,189,0.5423280423280423,0.19047619047619047,0.375,0.8941798941798942,0.5925925925925927
context_plus_action_support,44813,252,65,187,0.571945701357466,0.26153846153846155,0.4358974358974359,0.8823529411764706,0.625668449197861
context_plus_action_support,44814,243,58,185,0.5149114631873253,0.13793103448275862,0.2857142857142857,0.8918918918918919,0.5581547064305684
context_plus_action_support,44815,243,57,186,0.5210809281267685,0.12280701754385964,0.3181818181818182,0.9193548387096774,0.5065082059988681
context_plus_action_support,44816,237,49,188,0.5328918801563178,0.20408163265306123,0.2777777777777778,0.8617021276595744,0.5502605297438125
context_plus_action_support,44817,234,48,186,0.5403225806451613,0.16666666666666666,0.3333333333333333,0.9139784946236559,0.5451388888888888
context_plus_action_support,44818,237,48,189,0.5438161375661376,0.14583333333333334,0.3888888888888889,0.9417989417989417,0.5651455026455026
context_plus_action_support,44819,234,43,191,0.5447461341775235,0.16279069767441862,0.3333333333333333,0.9267015706806283,0.5956410568610739
context_plus_action_support,44820,240,47,193,0.5433800022048285,0.14893617021276595,0.3684210526315789,0.9378238341968912,0.5472384522103406
context_plus_action_support,44821,243,51,192,0.5681678921568627,0.23529411764705882,0.3870967741935484,0.9010416666666666,0.5978349673202614
context_plus_action_support,44822,249,58,191,0.5529427694529698,0.1896551724137931,0.4074074074074074,0.9162303664921466,0.6508395017151111
context_plus_action_support,44823,243,53,190,0.550695134061569,0.16981132075471697,0.4090909090909091,0.9315789473684211,0.58987090367428
context_plus_action_support,44824,252,58,194,0.5552790615001777,0.1724137931034483,0.45454545454545453,0.9381443298969072,0.6031816565943833
context_plus_action_support,44825,258,63,195,0.6043956043956045,0.2857142857142857,0.5454545454545454,0.9230769230769231,0.6807488807488807
context_plus_action_support,44826,261,65,196,0.6001962323390895,0.27692307692307694,0.5454545454545454,0.923469387755102,0.6631083202511775
context_plus_action_support,44827,255,59,196,0.5626080940850917,0.1864406779661017,0.4782608695652174,0.9387755102040817,0.6490833621584227
context_plus_action_support,44828,246,59,187,0.5664823710686123,0.1864406779661017,0.5238095238095238,0.946524064171123,0.678509924771141
context_plus_action_support,44829,258,66,192,0.5572916666666666,0.16666666666666666,0.5238095238095238,0.9479166666666666,0.5899621212121212
context_plus_action_support,44830,252,61,191,0.5557892026435499,0.16393442622950818,0.5,0.9476439790575916,0.6577117843961892
context_loss_action_support,44791,225,60,165,0.5818181818181818,0.7333333333333333,0.3188405797101449,0.4303030303030303,0.5934343434343434
context_loss_action_support,44792,219,62,157,0.5603554551058147,0.7258064516129032,0.32142857142857145,0.39490445859872614,0.562872405999589
context_loss_action_support,44793,219,60,159,0.540251572327044,0.5333333333333333,0.3076923076923077,0.5471698113207547,0.5124737945492662
context_loss_action_support,44794,216,58,158,0.502073330423396,0.39655172413793105,0.27058823529411763,0.6075949367088608,0.4696639022261021
context_loss_action_support,44795,225,60,165,0.6484848484848484,0.7333333333333333,0.3793103448275862,0.5636363636363636,0.609090909090909
context_loss_action_support,44796,228,65,163,0.5327041057102407,0.3230769230769231,0.3333333333333333,0.7423312883435583,0.5813119395941482
context_loss_action_support,44797,225,61,164,0.5795681727309077,0.5737704918032787,0.33980582524271846,0.5853658536585366,0.5829668132746901
context_loss_action_support,44798,255,56,199,0.5604809763101221,0.35714285714285715,0.29850746268656714,0.7638190954773869,0.6344221105527639
context_loss_action_support,44799,261,56,205,0.606925087108014,0.48214285714285715,0.32926829268292684,0.7317073170731707,0.7060104529616724
context_loss_action_support,44800,261,56,205,0.563109756097561,0.375,0.2916666666666667,0.751219512195122,0.7041811846689896
context_loss_action_support,44801,261,59,202,0.6021983554287632,0.4915254237288136,0.3333333333333333,0.7128712871287128,0.6955026011075685
context_loss_action_support,44802,258,59,199,0.556426198790563,0.3389830508474576,0.3076923076923077,0.7738693467336684,0.6613576356358062
context_loss_action_support,44803,255,66,189,0.5132275132275133,0.3333333333333333,0.275,0.6931216931216931,0.577922077922078
context_loss_action_support,44804,252,63,189,0.5343915343915344,0.38095238095238093,0.2891566265060241,0.6878306878306878,0.6283698664651045
context_loss_action_support,44805,252,64,188,0.5827792553191489,0.46875,0.3448275862068966,0.6968085106382979,0.6788563829787234
context_loss_action_support,44806,243,54,189,0.5634920634920635,0.5185185185185185,0.27450980392156865,0.6084656084656085,0.6930237115422301
context_loss_action_support,44807,246,59,187,0.5764524607994199,0.559322033898305,0.30275229357798167,0.5935828877005348,0.6340070696999909
context_loss_action_support,44808,252,63,189,0.544973544973545,0.3968253968253968,0.30120481927710846,0.6931216931216931,0.592676576803561
context_loss_action_support,44809,255,58,197,0.5413530544372483,0.5344827586206896,0.25833333333333336,0.5482233502538071,0.565989847715736
context_loss_action_support,44810,252,67,185,0.5861637757160145,0.5074626865671642,0.3541666666666667,0.6648648648648648,0.6143606292860024
context_loss_action_support,44811,255,67,188,0.5914973007303905,0.5074626865671642,0.35789473684210527,0.675531914893617,0.653461416322642
context_loss_action_support,44812,252,63,189,0.537037037037037,0.42857142857142855,0.2872340425531915,0.6455026455026455,0.6290417401528512
context_loss_action_support,44813,252,65,187,0.6332373508844098,0.6461538461538462,0.37168141592920356,0.6203208556149733,0.6592348827642945
context_loss_action_support,44814,243,58,185,0.5519105312208761,0.6551724137931034,0.2714285714285714,0.4486486486486487,0.5528424976700839
context_loss_action_support,44815,243,57,186,0.45232031692133556,0.3508771929824561,0.1941747572815534,0.553763440860215,0.49688737973967173
context_loss_action_support,44816,237,49,188,0.5166630481980026,0.5918367346938775,0.21641791044776118,0.44148936170212766,0.5268128528006948
context_loss_action_support,44817,234,48,186,0.5026881720430108,0.5,0.20689655172413793,0.5053763440860215,0.4844310035842294
context_loss_action_support,44818,237,48,189,0.47238756613756616,0.4791666666666667,0.18548387096774194,0.4656084656084656,0.5022045855379189
context_loss_action_support,44819,234,43,191,0.4832582491172531,0.5581395348837209,0.17518248175182483,0.4083769633507853,0.5009131864117862
