model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
predicted_loss_only,44740,198,45,153,0.46601307189542485,0.3111111111111111,0.19444444444444445,0.6209150326797386,0.43108206245461145
predicted_loss_only,44741,198,39,159,0.5428156748911466,0.5384615384615384,0.22580645161290322,0.5471698113207547,0.5216900499919368
predicted_loss_only,44742,198,35,163,0.5638036809815951,0.6,0.21428571428571427,0.5276073619631901,0.5474145486415425
predicted_loss_only,44743,195,30,165,0.5106060606060606,0.5,0.1595744680851064,0.5212121212121212,0.5391919191919192
predicted_loss_only,44744,195,32,163,0.5392062883435582,0.59375,0.18446601941747573,0.48466257668711654,0.5164877300613497
predicted_loss_only,44745,198,41,157,0.5087773807674383,0.4634146341463415,0.21348314606741572,0.554140127388535,0.4982134534721143
predicted_loss_only,44746,198,37,161,0.514184992445862,0.35135135135135137,0.2,0.6770186335403726,0.5596776901124727
predicted_loss_only,44747,201,40,161,0.5073757763975155,0.375,0.2054794520547945,0.639751552795031,0.4916149068322981
predicted_loss_only,44748,204,41,163,0.5111476881639982,0.36585365853658536,0.2112676056338028,0.656441717791411,0.48795451144695495
predicted_loss_only,44749,210,42,168,0.5178571428571429,0.5476190476190477,0.21100917431192662,0.4880952380952381,0.5304705215419501
predicted_loss_only,44750,210,40,170,0.5286764705882353,0.675,0.20454545454545456,0.38235294117647056,0.5291176470588235
context_plus_loss,44711,225,59,166,0.547529099448642,0.4745762711864407,0.3076923076923077,0.6204819277108434,0.5987339187257504
context_plus_loss,44712,225,62,163,0.5509598258460321,0.45161290322580644,0.32941176470588235,0.6503067484662577,0.5602612309519097
context_plus_loss,44713,225,61,164,0.534186325469812,0.4098360655737705,0.30864197530864196,0.6585365853658537,0.6047580967612955
context_plus_loss,44714,225,51,174,0.5720081135902637,0.43137254901960786,0.3055555555555556,0.7126436781609196,0.6353391931485237
context_plus_loss,44715,213,50,163,0.583558282208589,0.48,0.32,0.6871165644171779,0.6392638036809815
context_plus_loss,44716,225,54,171,0.5706627680311891,0.35185185185185186,0.34545454545454546,0.7894736842105263,0.6219406541043968
context_plus_loss,44717,228,55,173,0.5967945349448239,0.43636363636363634,0.36363636363636365,0.7572254335260116,0.630688386757751
context_plus_loss,44718,231,56,175,0.5753571428571429,0.3392857142857143,0.36538461538461536,0.8114285714285714,0.6022448979591836
context_plus_loss,44719,231,54,177,0.572661644695543,0.3148148148148148,0.3617021276595745,0.8305084745762712,0.651810002092488
context_plus_loss,44720,225,55,170,0.5764705882352941,0.4,0.34375,0.7529411764705882,0.6194652406417113
context_plus_loss,44721,219,52,167,0.596038691847075,0.46153846153846156,0.34782608695652173,0.7305389221556886,0.6551128512206357
context_plus_loss,44722,228,65,163,0.6001415762151958,0.2923076923076923,0.5588235294117647,0.9079754601226994,0.6669183577159037
context_plus_loss,44723,231,60,171,0.6086257309941521,0.31666666666666665,0.5277777777777778,0.9005847953216374,0.6549707602339181
context_plus_loss,44724,234,67,167,0.6102868889087497,0.3283582089552239,0.55,0.8922155688622755,0.6843328268835462
context_plus_loss,44725,207,48,159,0.6444575471698113,0.3958333333333333,0.5277777777777778,0.8930817610062893,0.6827830188679246
context_plus_loss,44726,207,49,158,0.6112115732368897,0.2857142857142857,0.5833333333333334,0.9367088607594937,0.6905192456729526
context_plus_loss,44727,195,52,143,0.6153846153846154,0.38461538461538464,0.47619047619047616,0.8461538461538461,0.6777837547068316
context_plus_loss,44728,183,59,124,0.5702569710224166,0.23728813559322035,0.5384615384615384,0.9032258064516129,0.6592400218698743
context_plus_loss,44729,198,58,140,0.5938423645320197,0.3448275862068966,0.47619047619047616,0.8428571428571429,0.6511083743842364
context_plus_loss,44730,198,57,141,0.5078387458006719,0.19298245614035087,0.3055555555555556,0.8226950354609929,0.5480900833644394
context_plus_loss,44731,201,49,152,0.5816997851772288,0.3673469387755102,0.3673469387755102,0.7960526315789473,0.6049946294307197
context_plus_loss,44732,198,42,156,0.6437728937728937,0.42857142857142855,0.45,0.8589743589743589,0.6659035409035409
context_plus_loss,44733,192,35,157,0.4996360327570519,0.22857142857142856,0.18181818181818182,0.7707006369426752,0.5151956323930846
context_plus_loss,44734,204,39,165,0.462004662004662,0.05128205128205128,0.08695652173913043,0.8727272727272727,0.455944055944056
context_plus_loss,44735,222,45,177,0.4854990583804143,0.044444444444444446,0.13333333333333333,0.9265536723163842,0.5389830508474576
context_plus_loss,44736,210,49,161,0.5399290150842946,0.20408163265306123,0.3333333333333333,0.8757763975155279,0.5657244264165293
context_plus_loss,44737,198,46,152,0.5656464530892449,0.2826086956521739,0.3611111111111111,0.8486842105263158,0.5414759725400458
context_plus_loss,44738,213,52,161,0.607560917343526,0.3269230769230769,0.4857142857142857,0.8881987577639752,0.6151457238413759
context_plus_loss,44739,240,55,185,0.548894348894349,0.2545454545454545,0.32558139534883723,0.8432432432432433,0.5331695331695332
context_plus_loss,44740,198,45,153,0.5993464052287582,0.35555555555555557,0.4,0.8431372549019608,0.6010167029774872
context_plus_loss,44741,198,39,159,0.5624092888243832,0.28205128205128205,0.3055555555555556,0.8427672955974843,0.6197387518142234
context_plus_loss,44742,198,35,163,0.5325153374233129,0.2,0.2413793103448276,0.8650306748466258,0.5707274320771254
context_plus_loss,44743,195,30,165,0.5257575757575758,0.36666666666666664,0.1746031746031746,0.6848484848484848,0.6107070707070708
context_plus_loss,44744,195,32,163,0.5723734662576687,0.53125,0.2125,0.6134969325153374,0.6138803680981596
context_plus_loss,44745,198,41,157,0.5777536119310238,0.5121951219512195,0.2727272727272727,0.643312101910828,0.597327947801771
context_plus_loss,44746,198,37,161,0.5795702534832969,0.43243243243243246,0.26666666666666666,0.7267080745341615,0.6694644955514519
context_plus_loss,44747,201,40,161,0.6258540372670808,0.525,0.3230769230769231,0.7267080745341615,0.653416149068323
context_plus_loss,44748,204,41,163,0.6241957204848122,0.5121951219512195,0.328125,0.7361963190184049,0.6262157713601676
context_plus_loss,44749,210,42,168,0.6130952380952381,0.47619047619047616,0.3225806451612903,0.75,0.6333616780045351
context_plus_loss,44750,210,40,170,0.5904411764705882,0.475,0.2753623188405797,0.7058823529411765,0.6485294117647059
action_support_only,44711,225,59,166,0.5284868286706147,0.3220338983050847,0.30158730158730157,0.7349397590361446,0.5832142127833368
action_support_only,44712,225,62,163,0.5343855135563031,0.3387096774193548,0.3230769230769231,0.7300613496932515,0.5790619433999604
action_support_only,44713,225,61,164,0.5398840463814474,0.3114754098360656,0.3333333333333333,0.7682926829268293,0.5922630947620952
action_support_only,44714,225,51,174,0.5153820148749155,0.2549019607843137,0.25,0.7758620689655172,0.6144917737209827
action_support_only,44715,213,50,163,0.5573006134969325,0.36,0.3103448275862069,0.754601226993865,0.6025766871165643
action_support_only,44716,225,54,171,0.5570175438596492,0.2777777777777778,0.3488372093023256,0.8362573099415205,0.6211825860948668
action_support_only,44717,228,55,173,0.5942722017866526,0.32727272727272727,0.42857142857142855,0.861271676300578,0.6588544403573304
action_support_only,44718,231,56,175,0.5657142857142857,0.2857142857142857,0.37209302325581395,0.8457142857142858,0.619591836734694
action_support_only,44719,231,54,177,0.575172630257376,0.24074074074074073,0.4482758620689655,0.9096045197740112,0.594998953756016
action_support_only,44720,225,55,170,0.6056149732620322,0.38181818181818183,0.42,0.8294117647058824,0.6547593582887701
action_support_only,44721,219,52,167,0.562125748502994,0.25,0.38235294117647056,0.874251497005988,0.5617227084292953
action_support_only,44722,228,65,163,0.5539405379896177,0.16923076923076924,0.5238095238095238,0.9386503067484663,0.5573383671543182
action_support_only,44723,231,60,171,0.5486842105263158,0.15,0.5,0.9473684210526315,0.5544834307992204
action_support_only,44724,234,67,167,0.5491107337563679,0.19402985074626866,0.4482758620689655,0.9041916167664671,0.5459826615425865
action_support_only,44725,207,48,159,0.574685534591195,0.25,0.42857142857142855,0.89937106918239,0.6508123689727464
action_support_only,44726,207,49,158,0.5640661327822268,0.20408163265306123,0.45454545454545453,0.9240506329113924,0.6263239473004392
action_support_only,44727,195,52,143,0.5909090909090909,0.3076923076923077,0.47058823529411764,0.8741258741258742,0.6807423345884884
action_support_only,44728,183,59,124,0.5387506834335702,0.1016949152542373,0.6666666666666666,0.9758064516129032,0.5448332422088573
action_support_only,44729,198,58,140,0.5763546798029557,0.22413793103448276,0.5652173913043478,0.9285714285714286,0.6387931034482758
action_support_only,44730,198,57,141,0.5347144456886899,0.14035087719298245,0.4444444444444444,0.9290780141843972,0.6707726763717805
action_support_only,44731,201,49,152,0.6274167561761547,0.3469387755102041,0.5483870967741935,0.9078947368421053,0.6813909774436091
action_support_only,44732,198,42,156,0.6208791208791209,0.35714285714285715,0.45454545454545453,0.8846153846153846,0.7010073260073261
action_support_only,44733,192,35,157,0.4696997270245678,0.02857142857142857,0.06666666666666667,0.910828025477707,0.4713375796178344
action_support_only,44734,204,39,165,0.5081585081585082,0.07692307692307693,0.23076923076923078,0.9393939393939394,0.5255633255633255
action_support_only,44735,222,45,177,0.45743879472693033,0.022222222222222223,0.05,0.8926553672316384,0.4686754551161331
action_support_only,44736,210,49,161,0.5248447204968945,0.14285714285714285,0.3181818181818182,0.906832298136646,0.47420458866776527
action_support_only,44737,198,46,152,0.5919622425629291,0.2826086956521739,0.4642857142857143,0.9013157894736842,0.5976830663615562
action_support_only,44738,213,52,161,0.5566770186335404,0.25,0.37142857142857144,0.8633540372670807,0.497730530339226
action_support_only,44739,240,55,185,0.573955773955774,0.21818181818181817,0.48,0.9297297297297298,0.5298280098280098
action_support_only,44740,198,45,153,0.5751633986928104,0.2222222222222222,0.47619047619047616,0.9281045751633987,0.6563543936092955
action_support_only,44741,198,39,159,0.5549104983067248,0.15384615384615385,0.46153846153846156,0.9559748427672956,0.5860345105628124
action_support_only,44742,198,35,163,0.5111305872042068,0.11428571428571428,0.21052631578947367,0.9079754601226994,0.5465381244522348
action_support_only,44743,195,30,165,0.5212121212121212,0.26666666666666666,0.17777777777777778,0.7757575757575758,0.6345454545454545
action_support_only,44744,195,32,163,0.5804256134969326,0.40625,0.24528301886792453,0.754601226993865,0.6827070552147239
action_support_only,44745,198,41,157,0.5491688674848532,0.36585365853658536,0.2631578947368421,0.732484076433121,0.6333695821034644
action_support_only,44746,198,37,161,0.5742823568910526,0.3783783783783784,0.27450980392156865,0.7701863354037267,0.6488165183817358
action_support_only,44747,201,40,161,0.6039596273291925,0.475,0.3064516129032258,0.7329192546583851,0.646583850931677
action_support_only,44748,204,41,163,0.5754900493790214,0.3902439024390244,0.2909090909090909,0.7607361963190185,0.6402813107885681
action_support_only,44749,210,42,168,0.5773809523809523,0.38095238095238093,0.2962962962962963,0.7738095238095238,0.6094104308390023
action_support_only,44750,210,40,170,0.5610294117647059,0.375,0.25862068965517243,0.7470588235294118,0.6214705882352941
context_plus_action_support,44711,225,59,166,0.5399734531345721,0.3389830508474576,0.31746031746031744,0.7409638554216867,0.5780069430263426
context_plus_action_support,44712,225,62,163,0.5221155749059965,0.3387096774193548,0.30434782608695654,0.7055214723926381,0.5795566989906986
context_plus_action_support,44713,225,61,164,0.5501799280287885,0.3442622950819672,0.3442622950819672,0.7560975609756098,0.5816673330667732
context_plus_action_support,44714,225,51,174,0.5488505747126436,0.3333333333333333,0.29310344827586204,0.764367816091954,0.6199008338967771
context_plus_action_support,44715,213,50,163,0.5296932515337422,0.36,0.26865671641791045,0.6993865030674846,0.6041717791411044
context_plus_action_support,44716,225,54,171,0.5852826510721247,0.35185185185185186,0.38,0.8187134502923976,0.6243231535629197
context_plus_action_support,44717,228,55,173,0.5711508145034156,0.32727272727272727,0.36,0.815028901734104,0.6629532317393589
context_plus_action_support,44718,231,56,175,0.5635714285714286,0.32142857142857145,0.34615384615384615,0.8057142857142857,0.6178571428571429
context_plus_action_support,44719,231,54,177,0.582391713747646,0.2777777777777778,0.42857142857142855,0.8870056497175142,0.5806654111738856
context_plus_action_support,44720,225,55,170,0.6122994652406417,0.43636363636363634,0.4,0.788235294117647,0.66524064171123
context_plus_action_support,44721,219,52,167,0.5447950253339475,0.2692307692307692,0.3181818181818182,0.8203592814371258,0.5584983878397052
context_plus_action_support,44722,228,65,163,0.5232656913638509,0.16923076923076924,0.3548387096774194,0.8773006134969326,0.5220386974988201
context_plus_action_support,44723,231,60,171,0.5282163742690058,0.15,0.36,0.9064327485380117,0.518421052631579
context_plus_action_support,44724,234,67,167,0.5386540352131558,0.1791044776119403,0.41379310344827586,0.8982035928143712,0.5101438913218339
context_plus_action_support,44725,207,48,159,0.56937893081761,0.2708333333333333,0.38235294117647056,0.8679245283018868,0.6577568134171907
context_plus_action_support,44726,207,49,158,0.5521183156807027,0.22448979591836735,0.36666666666666664,0.879746835443038,0.6188323430638079
context_plus_action_support,44727,195,52,143,0.5917832167832168,0.36538461538461536,0.4222222222222222,0.8181818181818182,0.6594943518020442
context_plus_action_support,44728,183,59,124,0.5226216511755057,0.1016949152542373,0.46153846153846156,0.9435483870967742,0.5062875888463642
context_plus_action_support,44729,198,58,140,0.5935960591133005,0.25862068965517243,0.6,0.9285714285714286,0.5997536945812808
context_plus_action_support,44730,198,57,141,0.5276222471071295,0.14035087719298245,0.4,0.9148936170212766,0.6863257434366057
context_plus_action_support,44731,201,49,152,0.6415816326530612,0.40816326530612246,0.5128205128205128,0.875,0.6697099892588614
context_plus_action_support,44732,198,42,156,0.6382783882783882,0.40476190476190477,0.4594594594594595,0.8717948717948718,0.6962759462759462
context_plus_action_support,44733,192,35,157,0.48871701546860785,0.08571428571428572,0.15,0.89171974522293,0.49208371246587806
context_plus_action_support,44734,204,39,165,0.5517482517482517,0.23076923076923078,0.3,0.8727272727272727,0.5235431235431236
context_plus_action_support,44735,222,45,177,0.4403013182674199,0.044444444444444446,0.06451612903225806,0.8361581920903954,0.4429378531073446
context_plus_action_support,44736,210,49,161,0.49733806566104705,0.22448979591836735,0.22916666666666666,0.7701863354037267,0.44809228039041704
context_plus_action_support,44737,198,46,152,0.601258581235698,0.41304347826086957,0.37254901960784315,0.7894736842105263,0.6092677345537757
context_plus_action_support,44738,213,52,161,0.48214285714285715,0.25,0.22033898305084745,0.7142857142857143,0.48184424271380794
context_plus_action_support,44739,240,55,185,0.5830466830466831,0.23636363636363636,0.5,0.9297297297297298,0.5505651105651105
context_plus_action_support,44740,198,45,153,0.5764705882352941,0.24444444444444444,0.44,0.9084967320261438,0.6501089324618736
context_plus_action_support,44741,198,39,159,0.5394291243347847,0.1794871794871795,0.30434782608695654,0.89937106918239,0.5794226737622964
context_plus_action_support,44742,198,35,163,0.5120946538124452,0.17142857142857143,0.2,0.852760736196319,0.5279579316389132
context_plus_action_support,44743,195,30,165,0.5212121212121212,0.26666666666666666,0.17777777777777778,0.7757575757575758,0.6335353535353535
context_plus_action_support,44744,195,32,163,0.5742906441717792,0.40625,0.23636363636363636,0.7423312883435583,0.6949769938650308
context_plus_action_support,44745,198,41,157,0.5820257884107504,0.4634146341463415,0.2878787878787879,0.7006369426751592,0.6377194345191859
context_plus_action_support,44746,198,37,161,0.5649655867047172,0.3783783783783784,0.25925925925925924,0.7515527950310559,0.6483129091824744
context_plus_action_support,44747,201,40,161,0.6008540372670808,0.475,0.30158730158730157,0.7267080745341615,0.6526397515527951
context_plus_action_support,44748,204,41,163,0.6029477779440371,0.43902439024390244,0.32142857142857145,0.7668711656441718,0.6582373185695048
context_plus_action_support,44749,210,42,168,0.5684523809523809,0.38095238095238093,0.2807017543859649,0.7559523809523809,0.6214569160997733
context_plus_action_support,44750,210,40,170,0.6139705882352942,0.475,0.3114754098360656,0.7529411764705882,0.6402941176470588
context_loss_action_support,44711,225,59,166,0.60460486011844,0.6610169491525424,0.34210526315789475,0.5481927710843374,0.6281396773534818
context_loss_action_support,44712,225,62,163,0.5755986542647933,0.5806451612903226,0.33962264150943394,0.5705521472392638,0.59707104690283
context_loss_action_support,44713,225,61,164,0.5826169532187124,0.5737704918032787,0.3431372549019608,0.5914634146341463,0.6236505397840865
context_loss_action_support,44714,225,51,174,0.5496957403651116,0.49019607843137253,0.26881720430107525,0.6091954022988506,0.6270002253775073
context_loss_action_support,44715,213,50,163,0.5682208588957055,0.48,0.3,0.656441717791411,0.6521472392638037
context_loss_action_support,44716,225,54,171,0.6062378167641326,0.48148148148148145,0.3611111111111111,0.7309941520467836,0.6445743989603638
context_loss_action_support,44717,228,55,173,0.5476615869679453,0.43636363636363634,0.2891566265060241,0.6589595375722543,0.6688386757750919
context_loss_action_support,44718,231,56,175,0.5607142857142857,0.32142857142857145,0.33962264150943394,0.8,0.6090816326530613
context_loss_action_support,44719,231,54,177,0.549278091650973,0.2962962962962963,0.3137254901960784,0.8022598870056498,0.6509730069052102
context_loss_action_support,44720,225,55,170,0.6018716577540106,0.5272727272727272,0.34523809523809523,0.6764705882352942,0.6705882352941177
context_loss_action_support,44721,219,52,167,0.569092584062644,0.46153846153846156,0.3076923076923077,0.6766467065868264,0.6495854444956242
context_loss_action_support,44722,228,65,163,0.5140632373761208,0.16923076923076924,0.3235294117647059,0.8588957055214724,0.6388862671071259
context_loss_action_support,44723,231,60,171,0.5327485380116959,0.2,0.34285714285714286,0.8654970760233918,0.6152046783625732
context_loss_action_support,44724,234,67,167,0.5520600589865047,0.22388059701492538,0.42857142857142855,0.8802395209580839,0.661453212977031
context_loss_action_support,44725,207,48,159,0.6420990566037736,0.4791666666666667,0.42592592592592593,0.8050314465408805,0.7105607966457024
context_loss_action_support,44726,207,49,158,0.5725264789460088,0.2653061224489796,0.40625,0.879746835443038,0.6958150348747094
context_loss_action_support,44727,195,52,143,0.6424825174825175,0.5576923076923077,0.4264705882352941,0.7272727272727273,0.6533082302313071
context_loss_action_support,44728,183,59,124,0.5198879168944779,0.3220338983050847,0.35185185185185186,0.717741935483871,0.5751776927282668
context_loss_action_support,44729,198,58,140,0.576231527093596,0.43103448275862066,0.390625,0.7214285714285714,0.6057881773399015
context_loss_action_support,44730,198,57,141,0.5251959686450168,0.2631578947368421,0.3333333333333333,0.7872340425531915,0.5869105387582431
context_loss_action_support,44731,201,49,152,0.6192266380236305,0.4489795918367347,0.4074074074074074,0.7894736842105263,0.6114393125671321
context_loss_action_support,44732,198,42,156,0.6167582417582418,0.5476190476190477,0.3194444444444444,0.6858974358974359,0.6773504273504274
context_loss_action_support,44733,192,35,157,0.521747042766151,0.34285714285714286,0.2033898305084746,0.7006369426751592,0.5401273885350318
context_loss_action_support,44734,204,39,165,0.424009324009324,0.10256410256410256,0.08695652173913043,0.7454545454545455,0.4943278943278943
context_loss_action_support,44735,222,45,177,0.46836158192090394,0.06666666666666667,0.11538461538461539,0.8700564971751412,0.5054613935969869
context_loss_action_support,44736,210,49,161,0.4702750665483585,0.24489795918367346,0.19672131147540983,0.6956521739130435,0.45151476739764224
context_loss_action_support,44737,198,46,152,0.5637871853546911,0.45652173913043476,0.29577464788732394,0.6710526315789473,0.5916762013729977
context_loss_action_support,44738,213,52,161,0.5395365504061156,0.34615384615384615,0.29508196721311475,0.7329192546583851,0.5
context_loss_action_support,44739,240,55,185,0.5535626535626536,0.2909090909090909,0.32,0.8162162162162162,0.5454545454545454
context_loss_action_support,44740,198,45,153,0.5986928104575164,0.4,0.3673469387755102,0.7973856209150327,0.621205519244735
context_loss_action_support,44741,198,39,159,0.5595065312046444,0.3076923076923077,0.2857142857142857,0.8113207547169812,0.6086115142718915
context_loss_action_support,44742,198,35,163,0.5314636283961437,0.22857142857142856,0.22857142857142856,0.8343558282208589,0.5556529360210342
