condition,true_class,seed,policy,classification_correct,classification_margin,failure_mode,adaptation_scale,uncertainty_scale,abstain,incorrect_commitment_cost,unnecessary_abstention_cost,adaptation_exposure,uncertainty_cost,severe_failure_penalty,total_policy_cost
parameter_mismatch_boundary,parameter_mismatch,34296,failure_aware,True,0.5386923607681818,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34297,baseline,True,1.1280137606690501,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34297,generic_uncertainty,True,1.1280137606690501,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34297,failure_aware,True,1.1280137606690501,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34298,baseline,True,1.8063128905279604,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34298,generic_uncertainty,True,1.8063128905279604,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34298,failure_aware,True,1.8063128905279604,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34299,baseline,True,0.2667065553850061,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
parameter_mismatch_boundary,parameter_mismatch,34299,generic_uncertainty,True,0.2667065553850061,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
parameter_mismatch_boundary,parameter_mismatch,34299,failure_aware,True,0.2667065553850061,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34300,baseline,True,1.287009469511034,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34300,generic_uncertainty,True,1.287009469511034,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34300,failure_aware,True,1.287009469511034,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34301,baseline,True,1.0749439807929204,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34301,generic_uncertainty,True,1.0749439807929204,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34301,failure_aware,True,1.0749439807929204,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34302,baseline,True,0.5123123407175973,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34302,generic_uncertainty,True,0.5123123407175973,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34302,failure_aware,True,0.5123123407175973,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34303,baseline,True,1.024653611389281,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34303,generic_uncertainty,True,1.024653611389281,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34303,failure_aware,True,1.024653611389281,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34304,baseline,True,0.32816901993278536,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34304,generic_uncertainty,True,0.32816901993278536,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34304,failure_aware,True,0.32816901993278536,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34305,baseline,True,0.6018036925250851,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34305,generic_uncertainty,True,0.6018036925250851,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34305,failure_aware,True,0.6018036925250851,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34306,baseline,True,0.4255622864165719,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34306,generic_uncertainty,True,0.4255622864165719,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34306,failure_aware,True,0.4255622864165719,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34307,baseline,True,0.8432998350425973,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34307,generic_uncertainty,True,0.8432998350425973,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34307,failure_aware,True,0.8432998350425973,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34308,baseline,True,1.1291476285197497,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34308,generic_uncertainty,True,1.1291476285197497,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34308,failure_aware,True,1.1291476285197497,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34309,baseline,True,0.8716854167134751,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34309,generic_uncertainty,True,0.8716854167134751,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34309,failure_aware,True,0.8716854167134751,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34310,baseline,True,0.772335372414269,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34310,generic_uncertainty,True,0.772335372414269,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34310,failure_aware,True,0.772335372414269,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34311,baseline,True,0.4400040201001618,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34311,generic_uncertainty,True,0.4400040201001618,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34311,failure_aware,True,0.4400040201001618,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34312,baseline,True,0.42729881953332693,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34312,generic_uncertainty,True,0.42729881953332693,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34312,failure_aware,True,0.42729881953332693,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34313,baseline,True,0.9668108010743617,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34313,generic_uncertainty,True,0.9668108010743617,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34313,failure_aware,True,0.9668108010743617,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34314,baseline,True,0.9146316997935879,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34314,generic_uncertainty,True,0.9146316997935879,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34314,failure_aware,True,0.9146316997935879,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34315,baseline,True,0.5001568690636418,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34315,generic_uncertainty,True,0.5001568690636418,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34315,failure_aware,True,0.5001568690636418,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34316,baseline,True,0.5578249121704442,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34316,generic_uncertainty,True,0.5578249121704442,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34316,failure_aware,True,0.5578249121704442,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34317,baseline,False,0.5082687062962943,A_S,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34317,generic_uncertainty,False,0.5082687062962943,A_S,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34317,failure_aware,False,0.5082687062962943,A_S,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34318,baseline,True,0.5266595880303169,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34318,generic_uncertainty,True,0.5266595880303169,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34318,failure_aware,True,0.5266595880303169,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34319,baseline,True,1.1001114195773076,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34319,generic_uncertainty,True,1.1001114195773076,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34319,failure_aware,True,1.1001114195773076,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34320,baseline,True,0.1285458414279883,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34320,generic_uncertainty,True,0.1285458414279883,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34320,failure_aware,True,0.1285458414279883,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34321,baseline,True,0.8035198840123677,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34321,generic_uncertainty,True,0.8035198840123677,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34321,failure_aware,True,0.8035198840123677,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34322,baseline,True,0.8967179464202031,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34322,generic_uncertainty,True,0.8967179464202031,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34322,failure_aware,True,0.8967179464202031,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34323,baseline,True,1.2033627544165577,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34323,generic_uncertainty,True,1.2033627544165577,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34323,failure_aware,True,1.2033627544165577,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34324,baseline,True,0.8167709616749723,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34324,generic_uncertainty,True,0.8167709616749723,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34324,failure_aware,True,0.8167709616749723,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34325,baseline,True,1.000095306427144,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34325,generic_uncertainty,True,1.000095306427144,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34325,failure_aware,True,1.000095306427144,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34326,baseline,False,0.2946610302051793,A_C,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34326,generic_uncertainty,False,0.2946610302051793,A_C,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34326,failure_aware,False,0.2946610302051793,A_C,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34327,baseline,False,0.0647155580135721,A_C,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34327,generic_uncertainty,False,0.0647155580135721,A_C,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34327,failure_aware,False,0.0647155580135721,A_C,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34328,baseline,True,1.2255811819473628,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34328,generic_uncertainty,True,1.2255811819473628,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34328,failure_aware,True,1.2255811819473628,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34329,baseline,True,1.1117781096313253,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34329,generic_uncertainty,True,1.1117781096313253,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34329,failure_aware,True,1.1117781096313253,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34330,baseline,True,1.0807848766004131,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34330,generic_uncertainty,True,1.0807848766004131,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34330,failure_aware,True,1.0807848766004131,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34331,baseline,True,0.5144180637563873,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34331,generic_uncertainty,True,0.5144180637563873,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34331,failure_aware,True,0.5144180637563873,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34332,baseline,True,0.25310047409160497,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34332,generic_uncertainty,True,0.25310047409160497,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34332,failure_aware,True,0.25310047409160497,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34333,baseline,True,0.4548707196499546,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34333,generic_uncertainty,True,0.4548707196499546,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34333,failure_aware,True,0.4548707196499546,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34334,baseline,True,0.12116444266110282,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34334,generic_uncertainty,True,0.12116444266110282,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34334,failure_aware,True,0.12116444266110282,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34335,baseline,True,0.5673402261356911,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34335,generic_uncertainty,True,0.5673402261356911,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34335,failure_aware,True,0.5673402261356911,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34336,baseline,True,0.32350530093186736,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34336,generic_uncertainty,True,0.32350530093186736,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34336,failure_aware,True,0.32350530093186736,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34337,baseline,False,1.0878587390532664,A_S,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34337,generic_uncertainty,False,1.0878587390532664,A_S,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34337,failure_aware,False,1.0878587390532664,A_S,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34338,baseline,True,0.6645941747361337,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34338,generic_uncertainty,True,0.6645941747361337,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34338,failure_aware,True,0.6645941747361337,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34339,baseline,True,0.7379615014824737,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34339,generic_uncertainty,True,0.7379615014824737,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34339,failure_aware,True,0.7379615014824737,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34340,baseline,True,0.5723734890209653,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34340,generic_uncertainty,True,0.5723734890209653,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34340,failure_aware,True,0.5723734890209653,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34341,baseline,False,0.05227085993258074,A_C,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34341,generic_uncertainty,False,0.05227085993258074,A_C,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34341,failure_aware,False,0.05227085993258074,A_C,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34342,baseline,True,0.381619159313505,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34342,generic_uncertainty,True,0.381619159313505,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34342,failure_aware,True,0.381619159313505,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34343,baseline,True,1.2457104608476561,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34343,generic_uncertainty,True,1.2457104608476561,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34343,failure_aware,True,1.2457104608476561,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34344,baseline,True,0.3349002853025349,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34344,generic_uncertainty,True,0.3349002853025349,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34344,failure_aware,True,0.3349002853025349,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34345,baseline,True,0.879360137036767,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34345,generic_uncertainty,True,0.879360137036767,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34345,failure_aware,True,0.879360137036767,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34346,baseline,True,1.0191219023319107,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34346,generic_uncertainty,True,1.0191219023319107,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34346,failure_aware,True,1.0191219023319107,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34347,baseline,True,0.9177525417006681,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34347,generic_uncertainty,True,0.9177525417006681,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34347,failure_aware,True,0.9177525417006681,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34348,baseline,True,0.7925583734357045,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34348,generic_uncertainty,True,0.7925583734357045,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34348,failure_aware,True,0.7925583734357045,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34349,baseline,True,0.922122515922938,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34349,generic_uncertainty,True,0.922122515922938,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34349,failure_aware,True,0.922122515922938,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34350,baseline,True,1.1052332432458623,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34350,generic_uncertainty,True,1.1052332432458623,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34350,failure_aware,True,1.1052332432458623,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34351,baseline,True,0.40261880088083357,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34351,generic_uncertainty,True,0.40261880088083357,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34351,failure_aware,True,0.40261880088083357,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34352,baseline,True,0.0940929944778357,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34352,generic_uncertainty,True,0.0940929944778357,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34352,failure_aware,True,0.0940929944778357,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
structural_change_boundary,structural_change,34353,baseline,False,0.27723340991075984,A_C,1.0,1.0,False,1.0,0.0,1.0,0.0,0.5,2.5
structural_change_boundary,structural_change,34353,generic_uncertainty,False,0.27723340991075984,A_C,0.25,1.5,True,0.0,0.0,0.25,0.05,0.0,0.3
structural_change_boundary,structural_change,34353,failure_aware,False,0.27723340991075984,A_C,0.1,2.0,True,0.0,0.0,0.1,0.1,0.0,0.2
structural_change_boundary,structural_change,34354,baseline,True,1.1767043824271535,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34354,generic_uncertainty,True,1.1767043824271535,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34354,failure_aware,True,1.1767043824271535,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34355,baseline,True,0.34630547028879854,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34355,generic_uncertainty,True,0.34630547028879854,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34355,failure_aware,True,0.34630547028879854,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34356,baseline,True,1.6368303098248895,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34356,generic_uncertainty,True,1.6368303098248895,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34356,failure_aware,True,1.6368303098248895,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34357,baseline,True,1.4072819227459954,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34357,generic_uncertainty,True,1.4072819227459954,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34357,failure_aware,True,1.4072819227459954,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34358,baseline,True,0.6390701601761181,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34358,generic_uncertainty,True,0.6390701601761181,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34358,failure_aware,True,0.6390701601761181,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34359,baseline,True,0.9939185977232057,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34359,generic_uncertainty,True,0.9939185977232057,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34359,failure_aware,True,0.9939185977232057,pass,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34360,baseline,True,0.12477710172961398,C,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0
structural_change_boundary,structural_change,34360,generic_uncertainty,True,0.12477710172961398,C,0.25,1.5,True,0.0,0.25,0.0,0.05,0.0,0.3
structural_change_boundary,structural_change,34360,failure_aware,True,0.12477710172961398,C,0.5,1.15,True,0.0,0.25,0.0,0.014999999999999993,0.0,0.265
