generation_seed,test_index,primary_action,baseline_action,unconditional_action,hierarchical_action,true_responsive_action,baseline_expansion,baseline_outcome,state_harmful_probability,support_distance_baseline_action,unconditional_veto,hierarchical_veto,hierarchical_support_condition,current_mismatch_indicator,anchor_age,trigger_score,safety_score_baseline_action,downside_score_baseline_action,baseline_regret,unconditional_regret,hierarchical_regret
44047,62,1,1,1,1,1,0,none,0.7243779149094132,2.8932743839739707,0,0,1,0.6739635888540138,37.0,5.642647683896675,0.9723412698412698,9.320487581476844e-05,0.025331358111122776,0.025331358111122776,0.025331358111122776
44047,63,1,1,1,1,1,0,none,0.5058624760199908,3.0116417823757415,0,0,1,0.7040875832678659,57.0,5.642647683896675,0.7676269841269843,0.004414233170355651,0.025331358111122776,0.025331358111122776,0.025331358111122776
44047,64,1,1,1,1,1,0,none,0.49312031478767016,1.6911829306937096,0,0,0,0.22849514725200426,3.0,9.920887917563924,0.9894583333333332,0.0,0.0,0.0,0.0
44047,65,1,1,1,1,1,0,none,0.7236855499427888,1.250092049800157,0,0,0,0.6651552621497373,13.0,9.920887917563924,0.9922916666666667,0.0,0.0,0.0,0.0
44047,66,1,1,1,1,1,0,none,0.5964861188476104,1.843530577751882,0,0,0,0.802242248355586,33.0,9.920887917563924,0.9889826839826839,6.492409677814255e-05,0.0,0.0,0.0
44047,67,1,1,1,1,1,0,none,0.5127983664285709,1.8501152705049946,0,0,0,0.06883293836024976,20.0,4.623830543105649,0.9933035714285714,0.0,0.13070954988072264,0.13070954988072264,0.13070954988072264
44047,68,1,1,1,1,1,0,none,0.4544847522966126,3.420440261038672,0,0,1,0.15243629027053748,30.0,4.623830543105649,0.9694940476190476,9.944306444002163e-05,0.1307095498807227,0.1307095498807227,0.1307095498807227
44047,69,1,1,1,1,1,0,none,0.2484477372255366,2.3979718421373653,0,0,1,0.03686563045916655,40.0,4.623830543105649,0.9224990079365081,0.004876084207908048,0.13070954988072267,0.13070954988072267,0.13070954988072267
44047,70,1,1,1,1,1,0,none,0.3175866390326713,1.4418871047295119,0,0,0,0.023950577561869937,10.0,8.743612871002592,1.0,0.0,0.0,0.0,0.0
44047,71,1,1,1,1,1,0,none,0.43100925695895576,1.3473957533514351,0,0,0,0.08758178758650881,10.0,7.816298391478621,0.99875,0.0,0.0,0.0,0.0
44047,72,1,1,1,1,1,0,none,0.858700527912965,1.31438685708537,0,0,0,0.8391772324245474,20.0,7.816298391478621,0.9926666666666667,8.542644312913478e-05,0.0,0.0,0.0
44047,73,1,1,1,1,1,0,none,0.7327478784290082,1.6987036727712348,0,0,0,0.7606431890530169,30.0,7.816298391478621,0.9979910714285714,0.0,0.0,0.0,0.0
44047,74,1,1,1,1,1,0,none,0.47552572634288204,1.7350258790257445,0,0,0,0.7435376428514064,50.0,7.816298391478621,0.9955208333333333,0.0006815656074655081,0.0,0.0,0.0
44047,75,1,1,1,1,1,0,none,0.6181092521529798,1.6146806765192054,0,0,0,0.24087842726929165,13.0,6.477320328855723,0.9954999999999999,2.7336461801323134e-05,0.0,0.0,0.0
44047,76,1,1,1,1,1,0,none,0.40364927689347635,1.4819777144026045,0,0,0,0.1404580371593821,23.0,6.477320328855723,0.998625,0.0,0.0,0.0,0.0
44047,77,1,1,1,1,1,0,none,0.22275900120926306,1.8522954153037454,0,0,0,0.043624380774237505,33.0,6.477320328855723,0.9941458333333334,2.7336461801323134e-05,0.0,0.0,0.0
44047,78,1,1,1,1,1,0,none,0.1337109562679508,1.700405229613957,0,0,0,0.16718281410380575,53.0,6.477320328855723,0.995,0.0005780366544327728,0.0,0.0,0.0
44047,79,1,1,1,1,1,0,none,0.760921553573327,1.614845173578201,0,0,0,0.35827986185218524,9.0,6.26960627941081,0.9979166666666666,0.0,0.0,0.0,0.0
44047,80,3,3,3,3,3,0,none,0.0219191789187839,2.4885692235234145,0,0,1,0.024374942598010717,7.0,19.848944226411017,0.7168862734487738,0.0,0.0,0.0,0.0
44047,81,3,3,3,3,3,0,none,0.03241501295361103,2.6002285658924027,0,0,1,0.291361042825672,17.0,19.848944226411017,0.8101074585137087,0.0,0.0,0.0,0.0
44047,82,1,1,1,1,1,0,none,0.009381576753375155,3.1692504399721146,0,0,1,0.22902689492017847,37.0,19.848944226411017,0.3790399080086577,0.013231769194833359,0.0,0.0,0.0
44047,83,1,1,1,1,1,0,none,0.7602847970844283,1.8934547113283906,0,0,0,0.2252696296510259,7.0,5.041635708557957,0.9979166666666666,0.0,0.0,0.0,0.0
44047,84,1,1,1,1,1,0,none,0.5670394219841733,1.5200531486422935,0,0,0,0.12120184633188555,17.0,5.041635708557957,0.999375,0.0,0.0,0.0,0.0
44047,85,1,1,1,1,1,0,none,0.3531613315071039,1.6143801506555877,0,0,0,0.019875577801688055,27.0,5.041635708557957,0.9918125000000001,0.0,0.0,0.0,0.0
44047,86,1,1,1,1,1,0,none,0.21144948782040188,1.4807419767429102,0,0,0,0.11685322388005401,47.0,5.041635708557957,0.9953541666666668,0.00010352895303273539,0.0,0.0,0.0
44047,87,1,1,1,1,1,0,none,0.7949259184993783,13.737004189024807,0,0,1,0.3531818311566704,10.0,5.340034493964086,0.9759707792207791,0.000499238818284373,0.0,0.0,0.0
44047,88,1,1,1,1,1,0,none,0.7083732666162512,12.171697003387532,0,0,1,0.21273135949833283,4.0,6.365004060474811,0.6506562499999998,0.006780070369221586,0.0,0.0,0.0
44047,89,1,1,1,1,1,0,none,1.5470802106176234e-06,14.81703031596216,0,0,1,1.2452584349564904,29.0,63.90246998285716,0.3508953823953822,0.005700065983514203,0.012394657590207067,0.012394657590207067,0.012394657590207067
44047,90,3,3,3,3,2,0,none,9.789623257917798e-09,12.702860914893316,0,0,1,0.08710270672872705,49.0,63.90246998285716,0.6843292367354876,0.0,0.01792858953986161,0.01792858953986161,0.01792858953986161
44048,0,1,1,1,1,1,0,none,0.4656720470246802,2.580624973453664,0,0,1,0.2960889628364405,39.0,4.560355657254428,0.9252073412698413,9.38573488020635e-05,0.0,0.0,0.0
44048,1,1,1,1,1,1,0,none,0.8624451291989956,0.8173138877116234,0,0,0,0.48339738853582687,8.0,5.602146552174002,1.0,0.0,0.0,0.0,0.0
44048,2,1,1,1,1,1,0,none,0.7605918128028966,1.2485132533779804,0,0,0,0.4383510551207277,18.0,5.602146552174002,0.9991666666666668,0.0,0.0,0.0,0.0
44048,3,1,1,1,1,1,0,none,0.4049982166544793,1.9847545803426019,0,0,0,0.29606457385768226,38.0,5.602146552174002,0.9938888888888888,1.661076772910737e-05,0.0,0.0,0.0
44048,4,2,2,2,2,2,0,none,0.22512796709105043,2.3213647358587766,0,0,1,0.0582428845495889,10.0,10.79649297110075,0.16162985625485618,0.0,0.0,0.0,0.0
44048,5,3,3,3,3,3,0,none,0.2840093577077618,2.625972751369228,0,0,1,0.2990751967996582,20.0,10.79649297110075,0.7595114572927076,0.0,0.0,0.0,0.0
44048,6,2,2,2,2,1,0,none,0.06319124509410035,2.339891370209088,0,0,1,0.09015088490054679,40.0,10.79649297110075,0.6334291611166614,0.005849086980170552,0.0,0.0,0.0
44048,7,1,1,1,1,1,0,none,0.9994296923274908,3.634628781103777,0,0,1,2.8476204982781286,7.0,14.705577450410473,0.13208987193362196,0.007952893140207737,0.09577629173989827,0.09577629173989827,0.09577629173989827
44048,8,3,3,3,3,3,0,none,0.7222666022538142,2.4398900175536475,0,0,1,1.1201633928373742,17.0,14.705577450410473,0.8781332521645023,0.0,0.0,0.0,0.0
44048,9,3,2,2,2,3,1,neutral,0.03669374761521204,2.027212633011843,0,0,1,0.20407967046996892,37.0,14.705577450410473,0.616321445915196,0.006791596402484431,0.0,0.0,0.0
44048,10,3,3,3,3,3,0,none,0.4315379933663926,2.823992562312192,0,0,1,0.6676232221339767,7.0,15.35241468980229,0.7719082826895334,0.0,0.0,0.0,0.0
44048,11,3,3,3,3,3,0,none,0.08612213456960896,2.4423766122114285,0,0,1,0.2169064304004015,17.0,15.35241468980229,0.8246236645299149,0.0,0.0,0.0,0.0
44048,12,1,1,1,1,1,0,none,0.024421370537710832,3.0489653339439315,0,0,1,0.13662056769635716,37.0,15.35241468980229,0.67484623015873,0.00035155588263660636,0.0,0.0,0.0
44048,13,1,1,1,1,1,0,none,0.45079277322658673,1.4811432589463198,0,0,0,0.01837793865890355,12.0,6.337855453748655,0.9983333333333334,0.0,0.0,0.0,0.0
44048,14,1,1,1,1,1,0,none,0.3389747633563465,1.0527793206593237,0,0,0,0.03373340765553464,22.0,6.337855453748655,0.99875,0.0,0.0,0.0,0.0
44048,15,1,1,1,1,1,0,none,0.47154424612867685,1.16027915848347,0,0,0,0.3445221928793065,32.0,6.337855453748655,1.0,0.0,0.0,0.0,0.0
44048,16,1,1,1,1,1,0,none,0.21743040202100775,1.6435410678634923,0,0,0,0.3100614939622194,52.0,6.337855453748655,0.987482142857143,6.588169925241629e-05,0.0,0.0,0.0
44048,17,1,1,1,1,1,0,none,0.7891725135167798,1.4875457740492994,0,0,0,0.3404198914672483,10.0,5.307625746477998,0.9953571428571429,0.0,0.0030628566119066947,0.0030628566119066947,0.0030628566119066947
44048,18,1,1,1,1,1,0,none,0.316151539490939,2.1759915172424096,0,0,1,0.03925734127395693,30.0,5.307625746477998,0.6169295634920633,0.0015774478140781006,0.003062856611906681,0.003062856611906681,0.003062856611906681
44048,19,1,1,1,1,1,0,none,0.6424125163067348,1.8701531496600061,0,0,0,0.4438121586849455,10.0,9.108921018534954,0.9947113095238096,9.82211178329681e-06,0.0,0.0,0.0
44048,20,1,1,1,1,1,0,none,0.16374177308079332,1.384735748271774,0,0,0,0.10658622892901495,30.0,9.108921018534954,0.999107142857143,0.0,0.0,0.0,0.0
44048,21,2,2,2,2,2,0,none,0.20743142462222083,2.383138177198606,0,0,1,0.012900906530676133,9.0,10.795117494348787,0.16627271339771338,0.0,0.0,0.0,0.0
44048,22,3,3,3,3,3,0,none,0.13071786799554547,2.8294098513603188,0,0,1,0.0041012785806398945,19.0,10.795117494348787,0.8534805506993008,0.0,0.0,0.0,0.0
44048,23,1,1,1,1,1,0,none,0.867530253109597,2.66152128816856,0,0,1,1.2436011644990046,29.0,10.795117494348787,0.7246042568542567,3.0188079620728504e-06,0.10674151218821529,0.10674151218821529,0.10674151218821529
44048,24,3,2,2,2,2,1,beneficial,0.0898972557153893,2.4853263306194924,0,0,1,0.33597144792156514,49.0,10.795117494348787,0.8775345730658232,0.0067051856178045625,0.0,0.0,0.0
44048,25,1,1,1,1,1,0,none,0.6980192557771671,1.4222403657634235,0,0,0,0.0682326169625127,5.0,4.612339812534982,1.0,0.0,0.0,0.0,0.0
44048,26,1,1,1,1,1,0,none,0.6965203920744875,1.676354578344202,0,0,0,0.3682395209825574,25.0,4.612339812534982,0.99875,0.0,0.0,0.0,0.0
44048,27,2,2,2,2,2,0,none,0.6386697371785899,2.389455439821101,0,0,1,0.7030729976965578,8.0,12.65732056430289,0.3572853057049368,8.525643720055806e-05,0.0,0.0,0.0
44048,28,1,1,1,1,1,0,none,0.544767064828496,2.0332130562044513,0,0,1,0.8926310705996607,28.0,12.65732056430289,0.5975600198412695,0.006566013731379467,0.043759858018340314,0.043759858018340314,0.043759858018340314
44048,29,1,1,1,1,1,0,none,0.7756677728925224,1.4151880655447002,0,0,0,0.47708654612945744,16.0,6.1392014015604675,1.0,0.0,0.07623818067377547,0.07623818067377547,0.07623818067377547
44048,30,1,1,1,1,1,0,none,0.30010460216121415,2.555924492693407,0,0,1,0.02606851722633298,26.0,6.1392014015604675,0.9853571428571429,0.00015834510138533337,0.07623818067377547,0.07623818067377547,0.07623818067377547
44048,31,1,1,1,1,1,0,none,0.49942587068343747,2.3081798699554024,0,0,1,0.4206670948058495,36.0,6.1392014015604675,0.9233333333333333,0.0006945323956076012,0.07623818067377544,0.07623818067377544,0.07623818067377544
44048,32,1,1,1,1,1,0,none,0.7654263081740583,1.294450543586804,0,0,0,0.31285883271152326,5.0,6.363712579153624,0.9984166666666667,0.0,0.07464877127204533,0.07464877127204533,0.07464877127204533
44048,33,1,1,1,1,1,0,none,0.40440502069415424,1.5586484551443898,0,0,0,0.011123471196983883,15.0,6.363712579153624,0.995,0.0,0.07464877127204532,0.07464877127204532,0.07464877127204532
44048,34,1,1,1,1,1,0,none,0.3011224768427891,2.0756612050841317,0,0,1,0.18200106921108344,35.0,6.363712579153624,0.7882043650793651,0.006452627103455446,0.07464877127204532,0.07464877127204532,0.07464877127204532
44048,35,1,1,1,1,1,0,none,0.6521253280764387,1.59487908987162,0,0,0,0.08598769282553367,6.0,5.373191821002914,0.998125,0.0,0.03758359461066113,0.03758359461066113,0.03758359461066113
44048,36,1,1,1,1,1,0,none,0.510167527291104,1.2271783553470226,0,0,0,0.06750565624563001,16.0,5.373191821002914,0.99875,0.0,0.03758359461066113,0.03758359461066113,0.03758359461066113
44048,37,1,1,1,1,1,0,none,0.480579936528675,1.6417882578816667,0,0,0,0.18438567670017922,26.0,5.373191821002914,0.99875,0.0,0.03758359461066112,0.03758359461066112,0.03758359461066112
44048,38,1,1,1,1,1,0,none,0.174701435220881,2.436406368816022,0,0,1,0.061037142846652355,46.0,5.373191821002914,0.7580218253968252,0.0073163660901977515,0.03758359461066111,0.03758359461066111,0.03758359461066111
44048,39,1,1,1,1,1,0,none,0.6114495019289078,1.3787863516629808,0,0,0,0.16614696885504554,14.0,5.491487455901677,0.9991666666666665,0.0,0.0,0.0,0.0
44048,40,1,1,1,1,1,0,none,0.5186687443069216,1.2135264951314275,0,0,0,0.20795013748010505,24.0,5.491487455901677,0.99875,0.0,0.0,0.0,0.0
44048,41,1,1,1,1,1,0,none,0.24355531133209604,1.0455384161851167,0,0,0,0.010568392561994563,34.0,5.491487455901677,0.9944166666666667,0.0,0.0,0.0,0.0
44048,42,1,1,1,1,1,0,none,0.26271232090597174,1.8174460436214042,0,0,0,0.34185944803343543,54.0,5.491487455901677,0.984982142857143,6.588169925241629e-05,0.0,0.0,0.0
44048,43,1,1,1,1,1,0,none,0.8741304320754343,1.2355016767962472,0,0,0,0.35208186256624663,3.0,4.573310731251885,1.0,0.0,0.0,0.0,0.0
44048,44,1,1,1,1,1,0,none,0.5556221481034695,0.9759032522008633,0,0,0,0.008594037244655364,13.0,4.573310731251885,0.99875,0.0,0.0,0.0,0.0
44048,45,1,1,1,1,1,0,none,0.9681565036728095,1.8004320745193247,0,0,0,1.0800102624138348,23.0,4.573310731251885,0.9956488095238096,9.82211178329681e-06,0.0,0.0,0.0
44048,46,1,1,1,1,1,0,none,0.20868073362344208,1.5404308789632162,0,0,0,0.012806625506335245,43.0,4.573310731251885,0.9989166666666667,0.0,0.0,0.0,0.0
44048,47,1,1,1,1,1,0,none,0.9250391016077837,1.9551058727059725,0,0,0,0.9911926610886628,10.0,9.007481951895482,0.9897222222222223,0.0,0.02831821350766453,0.02831821350766453,0.02831821350766453
44048,48,1,1,1,1,1,0,none,0.20877224459305066,2.0647520417271084,0,0,1,0.18421405788797252,30.0,9.007481951895482,0.6924444444444441,0.008663827145518792,0.028318213507664544,0.028318213507664544,0.028318213507664544
44048,49,1,1,1,1,1,0,none,0.9645129540618667,1.7388485540434218,0,0,0,0.921262009291077,10.0,5.416766825340382,0.9957738095238097,9.82211178329681e-06,0.0627417209548723,0.0627417209548723,0.0627417209548723
44048,50,1,1,1,1,1,0,none,0.8075508314116392,0.97708732011831,0,0,0,0.533440822787545,20.0,5.416766825340382,0.99875,0.0,0.0627417209548723,0.0627417209548723,0.0627417209548723
44048,51,1,1,1,1,1,0,none,0.44552962915424904,1.0412108153773996,0,0,0,0.20773306882130982,30.0,5.416766825340382,1.0,0.0,0.06274172095487232,0.06274172095487232,0.06274172095487232
44048,52,1,1,1,1,1,0,none,0.5288737020306553,2.6720706019493883,0,0,1,0.6062276528434573,50.0,5.416766825340382,0.8900009920634921,0.007137631561019077,0.06274172095487232,0.06274172095487232,0.06274172095487232
44048,53,1,1,1,1,1,0,none,0.987967977623004,2.0802772049177247,0,0,1,1.1808731717242538,11.0,4.5195816768491,0.9963988095238097,9.82211178329681e-06,0.0,0.0,0.0
44048,54,1,1,1,1,1,0,none,0.5014955113493548,2.1937500445390827,0,0,1,0.06225060441701618,21.0,4.5195816768491,0.9930625000000001,6.17429096485294e-05,0.0,0.0,0.0
44048,55,1,1,1,1,1,0,none,0.4233592479980517,2.2752944784281404,0,0,1,0.12243159778235022,31.0,4.5195816768491,0.9869960317460318,3.339926791610206e-05,0.0,0.0,0.0
44048,56,1,1,1,1,1,0,none,0.15859442057750245,3.023376648661652,0,0,1,0.032315356425834926,51.0,4.5195816768491,0.8424604076479073,0.0010612810103018764,0.0,0.0,0.0
44048,57,1,1,1,1,1,0,none,0.5694619982238444,1.4275325797733824,0,0,0,0.17387239695389184,17.0,5.642647683896675,1.0,0.0,0.023633869596081658,0.023633869596081658,0.023633869596081658
44048,58,1,1,1,1,1,0,none,0.45289828723024417,2.8277915080847156,0,0,1,0.18973971091357117,27.0,5.642647683896675,0.992482142857143,0.00010116105776047085,0.023633869596081658,0.023633869596081658,0.023633869596081658
44048,59,1,1,1,1,1,0,none,0.7243779149094132,2.9183221131148853,0,0,1,0.6739635888540138,37.0,5.642647683896675,0.9664365079365079,0.00017406748085944682,0.023633869596081658,0.023633869596081658,0.023633869596081658
44048,60,1,1,1,1,1,0,none,0.5058624760199908,3.212109340724947,0,0,1,0.7040875832678659,57.0,5.642647683896675,0.9008065476190475,0.0008324858791907598,0.023633869596081686,0.023633869596081686,0.023633869596081686
44048,61,1,1,1,1,1,0,none,0.49312031478767016,1.6866636398427388,0,0,0,0.22849514725200426,3.0,9.920887917563924,0.9945238095238096,0.0,0.0,0.0,0.0
44048,62,1,1,1,1,1,0,none,0.7236855499427888,1.2349164067907359,0,0,0,0.6651552621497373,13.0,9.920887917563924,0.9991666666666665,0.0,0.0,0.0,0.0
44048,63,1,1,1,1,1,0,none,0.5964861188476104,1.8211919230378748,0,0,0,0.802242248355586,33.0,9.920887917563924,0.9843988095238096,0.0,0.0,0.0,0.0
44048,64,1,1,1,1,1,0,none,0.5127983664285709,2.0286822650625362,0,0,1,0.06883293836024976,20.0,4.623830543105649,0.9952500000000001,7.472817824806668e-05,0.1331439938577117,0.1331439938577117,0.1331439938577117
44048,65,1,1,1,1,1,0,none,0.4544847522966126,3.152186428833985,0,0,1,0.15243629027053748,30.0,4.623830543105649,0.9690863095238096,0.0001757142330738123,0.13314399385771164,0.13314399385771164,0.13314399385771164
44048,66,1,1,1,1,1,0,none,0.2484477372255366,2.6278782450530187,0,0,1,0.03686563045916655,40.0,4.623830543105649,0.9084107142857141,0.0007398315038472532,0.13314399385771164,0.13314399385771164,0.13314399385771164
44048,67,1,1,1,1,1,0,none,0.3175866390326713,1.5993465222995948,0,0,0,0.023950577561869937,10.0,8.743612871002592,1.0,0.0,0.0,0.0,0.0
44048,68,1,1,1,1,1,0,none,0.43100925695895576,1.3659700854235841,0,0,0,0.08758178758650881,10.0,7.816298391478621,0.9991666666666665,0.0,0.0,0.0,0.0
44048,69,1,1,1,1,1,0,none,0.858700527912965,1.3520127107279571,0,0,0,0.8391772324245474,20.0,7.816298391478621,0.9964583333333334,0.0,0.0,0.0,0.0
44048,70,1,1,1,1,1,0,none,0.7327478784290082,1.647583383703715,0,0,0,0.7606431890530169,30.0,7.816298391478621,0.9928541666666668,0.0,0.0,0.0,0.0
44048,71,1,1,1,1,1,0,none,0.47552572634288204,1.7052040994936561,0,0,0,0.7435376428514064,50.0,7.816298391478621,0.9839404761904763,4.927093152330892e-05,0.0,0.0,0.0
44048,72,1,1,1,1,1,0,none,0.6181092521529798,1.6251440183572132,0,0,0,0.24087842726929165,13.0,6.477320328855723,0.9947916666666667,9.82211178329681e-06,0.0,0.0,0.0
44048,73,1,1,1,1,1,0,none,0.40364927689347635,1.4931151192800132,0,0,0,0.1404580371593821,23.0,6.477320328855723,0.9991666666666665,0.0,0.0,0.0,0.0
44048,74,1,1,1,1,1,0,none,0.22275900120926306,1.8009677363854544,0,0,0,0.043624380774237505,33.0,6.477320328855723,0.9972916666666667,9.82211178329681e-06,0.0,0.0,0.0
44048,75,1,1,1,1,1,0,none,0.1337109562679508,1.7117858953480642,0,0,0,0.16718281410380575,53.0,6.477320328855723,0.986232142857143,4.927093152330892e-05,0.0,0.0,0.0
44048,76,1,1,1,1,1,0,none,0.760921553573327,1.4766749701536805,0,0,0,0.35827986185218524,9.0,6.26960627941081,0.99875,0.0,0.0,0.0,0.0
44048,77,1,1,1,1,1,0,none,0.0219191789187839,2.488199862975292,0,0,1,0.024374942598010717,7.0,19.848944226411017,0.4638061868686865,0.006667055884092686,0.0,0.0,0.0
44048,78,3,3,3,3,3,0,none,0.03241501295361103,2.6002371806899385,0,0,1,0.291361042825672,17.0,19.848944226411017,0.7992621336996342,0.0,0.0,0.0,0.0
44048,79,3,3,3,3,3,0,none,0.009381576753375155,3.0836652818464465,0,0,1,0.22902689492017847,37.0,19.848944226411017,0.8266132790820293,0.0,0.0,0.0,0.0
44048,80,1,1,1,1,1,0,none,0.7602847970844283,1.87819332501821,0,0,0,0.2252696296510259,7.0,5.041635708557957,0.9979166666666666,0.0,0.0,0.0,0.0
44048,81,1,1,1,1,1,0,none,0.5670394219841733,1.5631629894189192,0,0,0,0.12120184633188555,17.0,5.041635708557957,0.9991666666666665,0.0,0.0,0.0,0.0
44048,82,1,1,1,1,1,0,none,0.3531613315071039,1.453300324703887,0,0,0,0.019875577801688055,27.0,5.041635708557957,0.9984375,0.0,0.0,0.0,0.0
44048,83,1,1,1,1,1,0,none,0.21144948782040188,1.4925249825887086,0,0,0,0.11685322388005401,47.0,5.041635708557957,0.987482142857143,0.0,0.0,0.0,0.0
44048,84,1,1,1,1,1,0,none,0.6259743087995052,1.7046494734114574,0,0,0,0.08553567909110459,10.0,5.033575655179199,0.9972321428571429,9.82211178329681e-06,0.001038981621510282,0.001038981621510282,0.001038981621510282
44048,85,1,1,1,1,1,0,none,0.950133395422187,2.185877826273573,0,0,1,0.9380758172773694,20.0,5.033575655179199,0.9913988095238097,0.0,0.001038981621510282,0.001038981621510282,0.001038981621510282
44048,86,1,1,1,1,1,0,none,0.45209190126097715,2.3636133615294455,0,0,1,0.18361839386264378,30.0,5.033575655179199,0.7632460317460316,0.0001184220385272534,0.001038981621510282,0.001038981621510282,0.001038981621510282
44048,87,1,1,1,1,1,0,none,0.15045406826395144,3.5215730293162766,0,0,1,0.041847174651424804,50.0,5.033575655179199,0.8366036706349204,0.0010582622023398037,0.0010389816215103098,0.0010389816215103098,0.0010389816215103098
44048,88,1,1,1,1,1,0,none,0.7949259184993783,13.526491502471183,0,0,1,0.3531818311566704,10.0,5.340034493964086,0.9896875,0.00018350183440260712,0.0,0.0,0.0
44048,89,1,1,1,1,1,0,none,1.5470802106176234e-06,14.528355066700016,0,0,1,1.2452584349564904,29.0,63.90246998285716,0.35915773809523827,0.0010439555599028865,0.012871989269802112,0.012871989269802112,0.012871989269802112
44048,90,2,2,2,2,2,0,none,9.789623257917798e-09,12.483401779816926,0,0,1,0.08710270672872705,49.0,63.90246998285716,0.7217930957930959,0.005879375793108709,0.01864426611206233,0.01864426611206233,0.01864426611206233
44049,0,1,1,1,1,1,0,none,0.4713685266765283,1.4009467809253273,0,0,0,0.0006321828969838392,19.0,4.560355657254428,0.99875,0.0,0.0846537204311571,0.0846537204311571,0.0846537204311571
