model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
predicted_loss_only,44329,219,23,196,0.45729813664596275,0.5217391304347826,0.0916030534351145,0.39285714285714285,0.44032830523513755
predicted_loss_only,44330,225,33,192,0.5182291666666666,0.6666666666666666,0.15384615384615385,0.3697916666666667,0.5025252525252525
predicted_loss_only,44331,228,41,187,0.43158993087257075,0.36585365853658536,0.13761467889908258,0.49732620320855614,0.44985000652145557
predicted_loss_only,44332,243,38,205,0.4349165596919127,0.42105263157894735,0.12403100775193798,0.44878048780487806,0.4409499358151476
predicted_loss_only,44333,237,35,202,0.49533239038189536,0.4857142857142857,0.1452991452991453,0.504950495049505,0.48995756718529
predicted_loss_only,44334,261,46,215,0.5066734074823054,0.6086956521739131,0.1794871794871795,0.4046511627906977,0.4957532861476239
predicted_loss_only,44335,252,41,211,0.4957808345855971,0.5365853658536586,0.16058394160583941,0.4549763033175355,0.48537741301583637
predicted_loss_only,44336,270,51,219,0.42868654311039484,0.45098039215686275,0.1503267973856209,0.4063926940639269,0.42412033306473274
predicted_loss_only,44337,264,55,209,0.44545454545454544,0.5272727272727272,0.17901234567901234,0.36363636363636365,0.4224445411048282
predicted_loss_only,44338,264,58,206,0.43203883495145634,0.5,0.18125,0.3640776699029126,0.416722464010713
predicted_loss_only,44339,267,41,226,0.46395424131232466,0.4146341463414634,0.13385826771653545,0.5132743362831859,0.5110079861860566
predicted_loss_only,44340,261,39,222,0.5190575190575191,0.46153846153846156,0.16071428571428573,0.5765765765765766,0.5307230307230307
predicted_loss_only,44341,267,47,220,0.482495164410058,0.44680851063829785,0.16535433070866143,0.5181818181818182,0.4870406189555126
predicted_loss_only,44342,273,43,230,0.5109201213346815,0.5348837209302325,0.16312056737588654,0.48695652173913045,0.5055611729019212
predicted_loss_only,44343,258,37,221,0.45786963434022254,0.6216216216216216,0.12849162011173185,0.29411764705882354,0.42056989115812643
predicted_loss_only,44344,264,36,228,0.45760233918128657,0.4722222222222222,0.11805555555555555,0.44298245614035087,0.3913255360623781
predicted_loss_only,44345,261,42,219,0.46868884540117417,0.47619047619047616,0.14492753623188406,0.4611872146118721,0.42617960426179596
predicted_loss_only,44346,279,49,230,0.5161490683229814,0.5714285714285714,0.18421052631578946,0.4608695652173913,0.46166814551907726
predicted_loss_only,44347,261,46,215,0.48776541961577347,0.21739130434782608,0.16129032258064516,0.7581395348837209,0.482103134479272
predicted_loss_only,44348,282,75,207,0.4305314009661836,0.32,0.20168067226890757,0.5410628019323671,0.3936231884057971
predicted_loss_only,44349,288,81,207,0.4449812130971551,0.38271604938271603,0.23308270676691728,0.5072463768115942,0.40967376394107474
predicted_loss_only,44350,276,84,192,0.45126488095238093,0.42857142857142855,0.26277372262773724,0.4739583333333333,0.40624999999999994
context_plus_loss,44311,189,17,172,0.6031121751025992,0.23529411764705882,0.4444444444444444,0.9709302325581395,0.7647058823529411
context_plus_loss,44312,180,16,164,0.6349085365853658,0.3125,0.4166666666666667,0.9573170731707317,0.7507621951219512
context_plus_loss,44313,189,17,172,0.6031121751025992,0.23529411764705882,0.4444444444444444,0.9709302325581395,0.744186046511628
context_plus_loss,44314,180,13,167,0.647858129894058,0.3076923076923077,0.6666666666666666,0.9880239520958084,0.7300783049286044
context_plus_loss,44315,192,11,181,0.7162230035158211,0.45454545454545453,0.5555555555555556,0.9779005524861878,0.7890507282772476
context_plus_loss,44316,189,16,173,0.6446893063583815,0.3125,0.5555555555555556,0.976878612716763,0.7218208092485549
context_plus_loss,44317,186,18,168,0.6091269841269842,0.2777777777777778,0.3333333333333333,0.9404761904761905,0.7357804232804233
context_plus_loss,44318,189,22,167,0.6094175285792052,0.2727272727272727,0.4,0.9461077844311377,0.7653783342406096
context_plus_loss,44319,192,22,170,0.6098930481283422,0.2727272727272727,0.4,0.9470588235294117,0.8098930481283423
context_plus_loss,44320,198,21,177,0.5811138014527846,0.19047619047619047,0.4444444444444444,0.9717514124293786,0.746031746031746
context_plus_loss,44321,186,19,167,0.6196028994642294,0.2631578947368421,0.5555555555555556,0.9760479041916168,0.8143712574850299
context_plus_loss,44322,189,19,170,0.6198142414860681,0.2631578947368421,0.5555555555555556,0.9764705882352941,0.8436532507739937
context_plus_loss,44323,189,16,173,0.6446893063583815,0.3125,0.5555555555555556,0.976878612716763,0.8215317919075145
context_plus_loss,44324,204,17,187,0.6925133689839572,0.4117647058823529,0.5833333333333334,0.9732620320855615,0.8788927335640139
context_plus_loss,44325,216,19,197,0.7387122628907294,0.5789473684210527,0.3548387096774194,0.8984771573604061,0.9083622762489981
context_plus_loss,44326,216,22,194,0.7242268041237113,0.5,0.5238095238095238,0.9484536082474226,0.8479381443298969
context_plus_loss,44327,213,17,196,0.7750600240096038,0.6470588235294118,0.36666666666666664,0.9030612244897959,0.9009603841536614
context_plus_loss,44328,213,23,190,0.7049199084668192,0.4782608695652174,0.4583333333333333,0.9315789473684211,0.8247139588100686
context_plus_loss,44329,219,23,196,0.6573868677905945,0.391304347826087,0.375,0.923469387755102,0.812111801242236
context_plus_loss,44330,225,33,192,0.6349431818181819,0.36363636363636365,0.4,0.90625,0.7771464646464646
context_plus_loss,44331,228,41,187,0.5928655275857572,0.2926829268292683,0.375,0.893048128342246,0.7225772792487283
context_plus_loss,44332,243,38,205,0.6081514762516047,0.2894736842105263,0.4230769230769231,0.926829268292683,0.7536585365853659
context_plus_loss,44333,237,35,202,0.657001414427157,0.5714285714285714,0.2777777777777778,0.7425742574257426,0.7321074964639323
context_plus_loss,44334,261,46,215,0.6662285136501517,0.43478260869565216,0.47619047619047616,0.8976744186046511,0.7644084934277048
context_plus_loss,44335,252,41,211,0.5962316495202866,0.2682926829268293,0.4074074074074074,0.9241706161137441,0.6820020806843141
context_plus_loss,44336,270,51,219,0.6248992747784046,0.3137254901960784,0.5333333333333333,0.9360730593607306,0.6948697287134032
context_plus_loss,44337,264,55,209,0.6004784688995215,0.2727272727272727,0.5,0.9282296650717703,0.7025663331883427
context_plus_loss,44338,264,58,206,0.5893873451623703,0.27586206896551724,0.4444444444444444,0.9029126213592233,0.6985269501171744
context_plus_loss,44339,267,41,226,0.6664148499892079,0.43902439024390244,0.42857142857142855,0.8938053097345132,0.8114612562054825
context_plus_loss,44340,261,39,222,0.6933471933471933,0.5128205128205128,0.4166666666666667,0.8738738738738738,0.7926772926772927
context_plus_loss,44341,267,47,220,0.6376692456479691,0.3617021276595745,0.4722222222222222,0.9136363636363637,0.7212765957446808
context_plus_loss,44342,273,43,230,0.684732052578362,0.46511627906976744,0.47619047619047616,0.9043478260869565,0.7425682507583418
context_plus_loss,44343,258,37,221,0.6822184175125352,0.4594594594594595,0.4473684210526316,0.9049773755656109,0.7889201418613183
context_plus_loss,44344,264,36,228,0.6944444444444444,0.4722222222222222,0.4722222222222222,0.9166666666666666,0.8315058479532165
context_plus_loss,44345,261,42,219,0.738747553816047,0.6190476190476191,0.45614035087719296,0.8584474885844748,0.839856490541422
context_plus_loss,44346,279,49,230,0.6657941437444543,0.4489795918367347,0.4489795918367347,0.8826086956521739,0.741614906832298
context_plus_loss,44347,261,46,215,0.678665318503539,0.4782608695652174,0.4583333333333333,0.8790697674418605,0.6859453993933265
context_plus_loss,44348,282,75,207,0.5844444444444444,0.28,0.4772727272727273,0.8888888888888888,0.549243156199678
context_plus_loss,44349,288,81,207,0.5807836822329575,0.32098765432098764,0.4406779661016949,0.8405797101449275,0.5820957833840281
context_plus_loss,44350,276,84,192,0.5911458333333334,0.3333333333333333,0.49122807017543857,0.8489583333333334,0.6031125992063493
action_support_only,44311,189,17,172,0.603454172366621,0.29411764705882354,0.25,0.9127906976744186,0.7428180574555403
action_support_only,44312,180,16,164,0.6349085365853658,0.3125,0.4166666666666667,0.9573170731707317,0.7141768292682926
action_support_only,44313,189,17,172,0.6150820793433652,0.29411764705882354,0.3125,0.936046511627907,0.7205882352941176
action_support_only,44314,180,13,167,0.6388760939659144,0.3076923076923077,0.4444444444444444,0.9700598802395209,0.7019806540764625
action_support_only,44315,192,11,181,0.7079357106981417,0.45454545454545453,0.4166666666666667,0.9613259668508287,0.8478151682571572
action_support_only,44316,189,16,173,0.6446893063583815,0.3125,0.5555555555555556,0.976878612716763,0.7380780346820809
action_support_only,44317,186,18,168,0.6091269841269842,0.2777777777777778,0.3333333333333333,0.9404761904761905,0.7691798941798942
action_support_only,44318,189,22,167,0.5836962438758846,0.22727272727272727,0.3333333333333333,0.9401197604790419,0.7419706042460533
action_support_only,44319,192,22,170,0.6040106951871658,0.2727272727272727,0.35294117647058826,0.9352941176470588,0.820855614973262
action_support_only,44320,198,21,177,0.5782889426957223,0.19047619047619047,0.4,0.9661016949152542,0.7223567393058917
action_support_only,44321,186,19,167,0.633942641033722,0.3157894736842105,0.42857142857142855,0.9520958083832335,0.791364639142767
action_support_only,44322,189,19,170,0.748297213622291,0.5789473684210527,0.44,0.9176470588235294,0.8027863777089782
action_support_only,44323,189,16,173,0.6811777456647399,0.4375,0.35,0.9248554913294798,0.7890173410404624
action_support_only,44324,204,17,187,0.679144385026738,0.47058823529411764,0.27586206896551724,0.8877005347593583,0.8112614029569046
action_support_only,44325,216,19,197,0.7209457654288005,0.5789473684210527,0.2894736842105263,0.8629441624365483,0.893935345979161
action_support_only,44326,216,22,194,0.6855670103092784,0.5,0.3055555555555556,0.8711340206185567,0.834348641049672
action_support_only,44327,213,17,196,0.8058223289315727,0.7647058823529411,0.3023255813953488,0.8469387755102041,0.9225690276110444
action_support_only,44328,213,23,190,0.684553775743707,0.5217391304347826,0.2926829268292683,0.8473684210526315,0.7851258581235697
action_support_only,44329,219,23,196,0.6714729370008873,0.43478260869565216,0.35714285714285715,0.9081632653061225,0.7668589174800355
action_support_only,44330,225,33,192,0.6370738636363636,0.3939393939393939,0.3611111111111111,0.8802083333333334,0.7553661616161617
action_support_only,44331,228,41,187,0.5901917307943133,0.2926829268292683,0.36363636363636365,0.8877005347593583,0.6920568670927351
action_support_only,44332,243,38,205,0.6130295250320925,0.2894736842105263,0.4583333333333333,0.9365853658536586,0.7147625160462131
action_support_only,44333,237,35,202,0.6550919377652051,0.5428571428571428,0.2878787878787879,0.7673267326732673,0.7335219236209335
action_support_only,44334,261,46,215,0.6553589484327603,0.41304347826086957,0.4634146341463415,0.8976744186046511,0.7393326592517695
action_support_only,44335,252,41,211,0.6036874349786152,0.2926829268292683,0.4,0.9146919431279621,0.669517974800601
action_support_only,44336,270,51,219,0.6324200913242009,0.3333333333333333,0.53125,0.9315068493150684,0.6530575700599874
action_support_only,44337,264,55,209,0.6186602870813397,0.3090909090909091,0.53125,0.9282296650717703,0.6896041757285777
action_support_only,44338,264,58,206,0.6066287244727151,0.3103448275862069,0.47368421052631576,0.9029126213592233,0.6736692333444928
action_support_only,44339,267,41,226,0.6619900712281459,0.43902439024390244,0.4090909090909091,0.8849557522123894,0.8057414202460609
action_support_only,44340,261,39,222,0.66995841995842,0.46153846153846156,0.4,0.8783783783783784,0.7948717948717949
action_support_only,44341,267,47,220,0.6483075435203095,0.3829787234042553,0.4864864864864865,0.9136363636363637,0.7122823984526112
action_support_only,44342,273,43,230,0.6854903943377149,0.4883720930232558,0.4375,0.8826086956521739,0.7207280080889787
action_support_only,44343,258,37,221,0.6866821572703925,0.4864864864864865,0.4186046511627907,0.8868778280542986,0.7982145040968571
action_support_only,44344,264,36,228,0.7397660818713451,0.6111111111111112,0.4230769230769231,0.868421052631579,0.8338206627680311
action_support_only,44345,261,42,219,0.7323874755381605,0.6428571428571429,0.4090909090909091,0.821917808219178,0.8324635790389215
action_support_only,44346,279,49,230,0.6657941437444543,0.4489795918367347,0.4489795918367347,0.8826086956521739,0.7354037267080744
action_support_only,44347,261,46,215,0.678665318503539,0.4782608695652174,0.4583333333333333,0.8790697674418605,0.6797775530839232
action_support_only,44348,282,75,207,0.5892753623188406,0.28,0.5,0.8985507246376812,0.5551690821256039
action_support_only,44349,288,81,207,0.595276435856146,0.32098765432098764,0.49056603773584906,0.8695652173913043,0.5904455179817498
action_support_only,44350,276,84,192,0.5877976190476191,0.32142857142857145,0.4909090909090909,0.8541666666666666,0.6130332341269842
context_plus_action_support,44311,189,17,172,0.6118331053351573,0.23529411764705882,0.6666666666666666,0.9883720930232558,0.7606019151846785
context_plus_action_support,44312,180,16,164,0.6440548780487805,0.3125,0.5555555555555556,0.975609756097561,0.745045731707317
context_plus_action_support,44313,189,17,172,0.6118331053351573,0.23529411764705882,0.6666666666666666,0.9883720930232558,0.738030095759234
context_plus_action_support,44314,180,13,167,0.647858129894058,0.3076923076923077,0.6666666666666666,0.9880239520958084,0.7784431137724551
context_plus_action_support,44315,192,11,181,0.7162230035158211,0.45454545454545453,0.5555555555555556,0.9779005524861878,0.7548970366649925
context_plus_action_support,44316,189,16,173,0.6446893063583815,0.3125,0.5555555555555556,0.976878612716763,0.7286849710982659
context_plus_action_support,44317,186,18,168,0.6091269841269842,0.2777777777777778,0.3333333333333333,0.9404761904761905,0.7407407407407407
context_plus_action_support,44318,189,22,167,0.615405552531301,0.2727272727272727,0.46153846153846156,0.9580838323353293,0.7923244420250409
context_plus_action_support,44319,192,22,170,0.6128342245989304,0.2727272727272727,0.42857142857142855,0.9529411764705882,0.7729946524064171
context_plus_action_support,44320,198,21,177,0.5839386602098466,0.19047619047619047,0.5,0.9774011299435028,0.7185902609631423
context_plus_action_support,44321,186,19,167,0.6196028994642294,0.2631578947368421,0.5555555555555556,0.9760479041916168,0.7784431137724551
context_plus_action_support,44322,189,19,170,0.6198142414860681,0.2631578947368421,0.5555555555555556,0.9764705882352941,0.8603715170278639
context_plus_action_support,44323,189,16,173,0.6446893063583815,0.3125,0.5555555555555556,0.976878612716763,0.8063583815028902
context_plus_action_support,44324,204,17,187,0.6657754010695187,0.35294117647058826,0.6,0.9786096256684492,0.8244731047499213
context_plus_action_support,44325,216,19,197,0.7786534865081485,0.6842105263157895,0.34210526315789475,0.8730964467005076,0.8899278653486508
context_plus_action_support,44326,216,22,194,0.7164948453608248,0.5,0.4583333333333333,0.9329896907216495,0.8156044985941894
context_plus_action_support,44327,213,17,196,0.7827130852340937,0.6470588235294118,0.4074074074074074,0.9183673469387755,0.8139255702280912
context_plus_action_support,44328,213,23,190,0.7022883295194509,0.4782608695652174,0.44,0.9263157894736842,0.8176201372997711
context_plus_action_support,44329,219,23,196,0.6791259982253771,0.43478260869565216,0.4,0.923469387755102,0.8365128660159716
context_plus_action_support,44330,225,33,192,0.6197916666666666,0.3333333333333333,0.3793103448275862,0.90625,0.7487373737373737
context_plus_action_support,44331,228,41,187,0.5982131211686448,0.2926829268292683,0.4,0.9037433155080213,0.7366636233207252
context_plus_action_support,44332,243,38,205,0.6164313222079589,0.3157894736842105,0.41379310344827586,0.9170731707317074,0.7693196405648267
context_plus_action_support,44333,237,35,202,0.6663366336633663,0.6,0.28,0.7326732673267327,0.7212164073550212
context_plus_action_support,44334,261,46,215,0.6724469160768453,0.45652173913043476,0.4666666666666667,0.8883720930232558,0.7812942366026289
context_plus_action_support,44335,252,41,211,0.5938619812738412,0.2682926829268293,0.39285714285714285,0.919431279620853,0.6851231071552422
context_plus_action_support,44336,270,51,219,0.6226161697555734,0.3137254901960784,0.5161290322580645,0.9315068493150684,0.7159101083355717
context_plus_action_support,44337,264,55,209,0.607177033492823,0.2909090909090909,0.5,0.9234449760765551,0.7107438016528925
context_plus_action_support,44338,264,58,206,0.5845329762303315,0.27586206896551724,0.42105263157894735,0.8932038834951457,0.712420488784734
context_plus_action_support,44339,267,41,226,0.6564321174185193,0.4146341463414634,0.425,0.8982300884955752,0.7980789984890999
context_plus_action_support,44340,261,39,222,0.6955994455994456,0.5128205128205128,0.425531914893617,0.8783783783783784,0.7782397782397783
context_plus_action_support,44341,267,47,220,0.6376692456479691,0.3617021276595745,0.4722222222222222,0.9136363636363637,0.7271760154738879
context_plus_action_support,44342,273,43,230,0.6803842264914055,0.46511627906976744,0.45454545454545453,0.8956521739130435,0.7555106167846309
context_plus_action_support,44343,258,37,221,0.6867433043903632,0.4594594594594595,0.4722222222222222,0.9140271493212669,0.7536994007582243
context_plus_action_support,44344,264,36,228,0.7083333333333333,0.5,0.4864864864864865,0.9166666666666666,0.7763157894736842
context_plus_action_support,44345,261,42,219,0.7002609262883235,0.5238095238095238,0.4489795918367347,0.8767123287671232,0.8050663187649489
context_plus_action_support,44346,279,49,230,0.6840283939662821,0.4897959183673469,0.46153846153846156,0.8782608695652174,0.756078083407276
context_plus_action_support,44347,261,46,215,0.6833164812942366,0.4782608695652174,0.4782608695652174,0.8883720930232558,0.6992922143579372
context_plus_action_support,44348,282,75,207,0.5892753623188406,0.28,0.5,0.8985507246376812,0.5900161030595813
context_plus_action_support,44349,288,81,207,0.5904455179817498,0.32098765432098764,0.4727272727272727,0.8599033816425121,0.6037454523766923
context_plus_action_support,44350,276,84,192,0.5982142857142857,0.32142857142857145,0.5294117647058824,0.875,0.632874503968254
context_loss_action_support,44311,189,17,172,0.6118331053351573,0.23529411764705882,0.6666666666666666,0.9883720930232558,0.7612859097127223
context_loss_action_support,44312,180,16,164,0.6440548780487805,0.3125,0.5555555555555556,0.975609756097561,0.7576219512195121
context_loss_action_support,44313,189,17,172,0.6118331053351573,0.23529411764705882,0.6666666666666666,0.9883720930232558,0.746922024623803
context_loss_action_support,44314,180,13,167,0.647858129894058,0.3076923076923077,0.6666666666666666,0.9880239520958084,0.7784431137724551
context_loss_action_support,44315,192,11,181,0.7162230035158211,0.45454545454545453,0.5555555555555556,0.9779005524861878,0.7574083375188349
context_loss_action_support,44316,189,16,173,0.6446893063583815,0.3125,0.5555555555555556,0.976878612716763,0.7247109826589595
context_loss_action_support,44317,186,18,168,0.6091269841269842,0.2777777777777778,0.3333333333333333,0.9404761904761905,0.7430555555555555
context_loss_action_support,44318,189,22,167,0.615405552531301,0.2727272727272727,0.46153846153846156,0.9580838323353293,0.7917800762112139
context_loss_action_support,44319,192,22,170,0.6098930481283422,0.2727272727272727,0.4,0.9470588235294117,0.7791443850267379
context_loss_action_support,44320,198,21,177,0.5839386602098466,0.19047619047619047,0.5,0.9774011299435028,0.7390368576809254
context_loss_action_support,44321,186,19,167,0.6196028994642294,0.2631578947368421,0.5555555555555556,0.9760479041916168,0.7929404349196344
context_loss_action_support,44322,189,19,170,0.6198142414860681,0.2631578947368421,0.5555555555555556,0.9764705882352941,0.865015479876161
context_loss_action_support,44323,189,16,173,0.6446893063583815,0.3125,0.5555555555555556,0.976878612716763,0.8164739884393064
context_loss_action_support,44324,204,17,187,0.660427807486631,0.35294117647058826,0.5,0.9679144385026738,0.8379993708713431
context_loss_action_support,44325,216,19,197,0.7786534865081485,0.6842105263157895,0.34210526315789475,0.8730964467005076,0.8950040074806306
context_loss_action_support,44326,216,22,194,0.7164948453608248,0.5,0.4583333333333333,0.9329896907216495,0.8139643861293346
context_loss_action_support,44327,213,17,196,0.7827130852340937,0.6470588235294118,0.4074074074074074,0.9183673469387755,0.8181272509003602
context_loss_action_support,44328,213,23,190,0.7022883295194509,0.4782608695652174,0.44,0.9263157894736842,0.8210526315789474
context_loss_action_support,44329,219,23,196,0.6791259982253771,0.43478260869565216,0.4,0.923469387755102,0.8398402839396628
context_loss_action_support,44330,225,33,192,0.6197916666666666,0.3333333333333333,0.3793103448275862,0.90625,0.7552083333333334
context_loss_action_support,44331,228,41,187,0.5982131211686448,0.2926829268292683,0.4,0.9037433155080213,0.7400547802269467
context_loss_action_support,44332,243,38,205,0.6057124518613608,0.2894736842105263,0.4074074074074074,0.9219512195121952,0.7671373555840821
context_loss_action_support,44333,237,35,202,0.6495756718528995,0.5714285714285714,0.26666666666666666,0.7277227722772277,0.7239038189533238
context_loss_action_support,44334,261,46,215,0.6677957532861476,0.45652173913043476,0.44680851063829785,0.8790697674418605,0.7810920121334681
context_loss_action_support,44335,252,41,211,0.5891226447809501,0.2682926829268293,0.36666666666666664,0.909952606635071,0.6784186799213964
context_loss_action_support,44336,270,51,219,0.610529143164115,0.29411764705882354,0.4838709677419355,0.9269406392694064,0.7136717700778942
context_loss_action_support,44337,264,55,209,0.6,0.2909090909090909,0.45714285714285713,0.9090909090909091,0.7050891692040018
context_loss_action_support,44338,264,58,206,0.5796786072982927,0.27586206896551724,0.4,0.883495145631068,0.707566119852695
context_loss_action_support,44339,267,41,226,0.6564321174185193,0.4146341463414634,0.425,0.8982300884955752,0.8018562486509822
context_loss_action_support,44340,261,39,222,0.6955994455994456,0.5128205128205128,0.425531914893617,0.8783783783783784,0.7772002772002771
context_loss_action_support,44341,267,47,220,0.6376692456479691,0.3617021276595745,0.4722222222222222,0.9136363636363637,0.7241779497098646
