condition,true_class,seed,classification_correct,classification_margin,score_spread,delta_event_vs_pre_nis,delta_post_vs_pre_nis,recovery_ratio_nis,event_max_nis,post_longest_nis_run_above_1,delta_event_vs_pre_autocorrelation,delta_post_vs_pre_autocorrelation,parameter_shift_post_vs_pre,post_cumulative_abs_parameter_update,evidence_sufficient,operating_point_hard_accuracy,operating_point_coverage,operating_point_selective_accuracy
parameter_mismatch_0.40,parameter_mismatch,2023,True,0.2068883589614885,0.3837545961344956,-0.4759550540290912,-0.21504239706187023,1.3943424193508815,1.600752787095344,2,0.2445884943374493,0.1879945368272673,-0.0030920344953057066,0.05751277363344648,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2024,True,0.38004911748430636,0.8271895750406755,0.1618230493140541,0.16034548829870154,0.9982262912270248,4.117980232593152,3,0.02532218807162761,-0.1951278554505282,-0.0011607118677563477,0.060522411113545414,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2025,True,0.12293997993222383,0.8973700570455059,-0.10056992288671796,-0.16180795393926128,0.9248066572159265,3.091926901753017,1,-0.017100381980839935,-0.06073285844478549,0.00064946236284813,0.05276295761870437,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2026,True,0.6671629020787772,1.1402113437668424,-0.026951558311934742,0.42472132456198985,1.6041380834348546,3.0896895337135373,1,-0.008980533492956876,-0.10598924989645042,-0.0006237470381745824,0.07257265889007823,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2027,True,0.7562414328369513,1.3294996926559084,-0.05174174018104294,-0.20828893349902633,0.7739249570481925,3.639034072987634,2,-0.34269483121637695,-0.38323631240058453,-0.0024841924185821096,0.041440949151081825,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2028,True,1.6504688913923067,2.02174559787184,-0.12872329352046663,-0.010261686457697206,1.1346584942753215,3.5917205595490125,2,-0.21246273780204641,0.25845126878024377,-8.846368122072956e-05,0.06403307270725528,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2029,True,0.7225756417917619,0.9559390313101748,0.23498320092301028,-0.1265550937592136,0.6933521769911669,2.9859584132319124,2,0.0510955694670604,0.29396296535470084,-0.0024302699885604406,0.05679680540565175,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2030,True,0.4719519850879069,0.7532074196578495,-0.43508873710667073,-0.08186651751760254,1.5030167316588547,2.597894695696073,1,0.20192486780905267,0.6741309422898363,-0.0007615399091041031,0.06755167537248499,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2031,True,1.2855858640165059,1.624517684735865,-0.16106817928064082,0.525311977742654,2.408733579318348,2.5141027506760634,2,-0.22430401196862995,0.049348666857980915,-0.0011871643612887395,0.06337659842929028,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2032,True,0.26911246350626994,0.5968470321306306,0.42082368035588336,-0.5803523502401675,0.38980353281060276,8.803098332986314,2,-0.6676215776156422,-0.3706343045970636,-0.002659321385855784,0.047264947194743265,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2033,True,0.549032285600836,1.1832947049076248,0.11573758069321116,0.7024713833975756,1.8384460082733516,3.0480018445359285,2,-0.9327712293503652,-0.282415727612068,-0.0023582150270275992,0.06590297492932136,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2034,True,1.2741271962653067,1.5549119912028107,0.47148405472783306,0.10748002668992707,0.7057490761542754,4.3632235215895845,1,0.18347760972231442,-0.0640173478625817,0.0007071344149324199,0.05866875875408373,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2035,True,0.24348411586167462,0.8523596970433129,0.09323349071565956,-0.20986026332711338,0.7089299736158764,3.9638376838572,1,0.053089927493838264,0.11521972893231752,-0.0006498749238920132,0.04725807295445797,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2036,True,1.187469549804748,1.5869734332107286,-0.10049611659401936,-0.09681907579848748,1.0039131706871534,2.4548546153670303,2,0.027226474494241606,0.15137638580016743,0.004565215277479884,0.06346175225441661,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2037,True,0.09002448163596127,0.3400244816359613,0.6446459795267744,0.21577599644632228,0.6824247036758089,7.840517380081922,2,-0.15679018839554265,-0.7536976307994219,0.0032701707678673975,0.06103548120814517,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2038,True,1.1345667586031234,1.3053802581157847,0.09323801228318229,0.5130368656437693,1.54650095202701,2.2626914764160473,2,0.39938958342314196,0.7213197718699651,-0.0015614866437000385,0.06979188331933034,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2039,True,1.3222833249070762,1.4880919349991855,-0.3454605946369411,0.048707187534306806,1.4840884637988556,2.6318509321322985,3,-0.4217477729613321,-0.26270770672672006,0.001385943211705376,0.07458864577582237,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2040,True,0.8653910981172586,0.9985154227133659,-0.41508106130589173,-0.5183929739182302,0.8498068447108759,1.9170521831440894,1,-0.4655749652860378,-0.08619819515738951,-0.00320780585019409,0.047315327196889155,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2041,True,1.9595915417007619,2.198078458371387,-0.00037813521134366646,-0.037628410166771875,0.9464250675850867,2.4333895562298373,2,0.26385093751192096,-0.2706413885178559,-0.00033949867423621605,0.04537198995588556,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2042,True,0.6393630077075327,1.099150736845222,-0.061422827445544836,0.022801864082375944,1.1090729250958402,3.534546997404628,1,0.2572383981032203,-0.08300134603004287,-0.0035561193358067955,0.05778426163778423,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2043,True,0.5733833425128738,0.8520425582124178,0.346340784300456,0.4011492718452101,1.0456043430838144,4.381502975163091,2,-0.3307783201433349,-0.5180592157203878,0.003127682123523212,0.07413733348423336,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2044,True,1.3091619793600828,1.4743321431863623,-0.10445677595692715,-0.10434509515017354,1.0001707409006935,3.833137758130357,2,0.2398540113971972,0.21176131296695888,-0.0011851188975504634,0.04375092195379168,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2045,True,0.6722949458617775,1.089042533475883,0.4781351534787244,-0.45977700805726,0.3034452440436244,8.38933002512643,1,-0.03058288924524523,-0.38893203685099687,0.00467076272616207,0.03608570023458517,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2046,True,0.23324021569421827,0.5749914006802721,-0.08378378751902715,0.21417974760867264,1.4709880897145353,1.8471528199055784,1,0.5571032654708035,0.1328403883465536,0.00786348992255781,0.05325112646276476,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2047,True,0.7992735406313252,1.1999203195096015,0.09935322112172362,-0.08163680076222979,0.8063639954276846,2.365630482873114,2,-0.8352537806009466,-0.614956610559402,-0.0021364772139331745,0.05879627522551655,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2048,True,0.5782145892726983,1.326947456215872,-0.0012671330568262418,0.2704131813972904,1.4023568352162308,2.234152810534706,1,-0.014118996095416732,-0.027288249952919168,-0.00731686171821766,0.05829365306056452,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2049,True,0.5794399427462527,0.7978522525728027,-0.446474135579923,0.32271792824700163,2.632695261109684,1.478416788016336,2,0.09914099224126482,-0.1524588763525071,0.002001339979267436,0.0743905511270765,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2050,False,0.03839545768961772,0.5304224406819832,0.4982566277876169,0.34666981691391896,0.8712879858545493,4.273025853726336,2,0.5264138389900395,0.1385252723007075,-0.001813426838165877,0.05449542592316815,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2051,True,0.8794424901996484,1.3466100674838686,-0.0328324227157798,0.05942409759908962,1.1159339923501266,5.898275498048406,3,-0.010712648761414235,-0.27596533558699,-0.0013827734875373476,0.0593577227484054,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2052,True,0.9794578923012015,1.1642214864380236,0.07769553637915716,0.3593053038635948,1.4834421283881443,1.6896345655059666,4,0.2825073114820252,-0.08420794858993222,0.0032532484857931143,0.05984931221047988,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2053,True,0.3813138282522215,1.149142911086533,0.5776087089069579,0.3591062327694322,0.8182654767430506,7.906229958212009,3,0.5989328486143123,0.27828816287479513,0.0026617853415413784,0.06847740506075131,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2054,True,0.9954705426063682,1.2461483516037042,-0.5544208940922036,-0.15695331683989455,2.1343102851562983,0.8251102352245161,1,0.14434147725513183,0.22266772882306068,0.0002740541517356476,0.05152384096068816,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2055,True,0.7881320172357054,1.324399942213091,1.1239948344291832,0.3012572790036756,0.5425446272457011,4.04843810378526,3,-0.8130545826451389,-0.5856188948511399,0.0024793326542079663,0.07057452277877754,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2056,True,0.2124483573462248,0.6801089868432861,0.2716311891999988,0.5889322974848035,1.4348783124489939,4.35302823572426,2,0.5345971014860845,-0.12686059634586005,-0.002051147598605585,0.06840928381385553,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2057,True,0.35919370331792744,0.545708379618855,-0.21598767399039154,-0.6419732532367391,0.5509901358971387,5.210389428245676,2,0.47589894851855263,-0.0891532027061695,-0.0030135052943301988,0.041732995130010477,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2058,True,2.0182851725442474,2.258635856295058,0.2596493162491894,0.34734673654141235,1.1032766283526434,3.823196375854624,1,-0.3863229423657387,0.30444897454380687,-0.000522822880745788,0.05845835425666907,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2059,True,0.8635516800126293,1.308595200544834,0.04796131137005477,0.5909766184828635,1.8198192994271287,3.1322266386455726,1,0.00914343869127296,-0.44779209334940856,-0.0002685338241915636,0.06863111001075707,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2060,True,0.6105795568495181,0.9210245272263441,-0.43955502962317405,-0.34424192285999655,1.1378807111979268,1.8348076697795108,1,-0.10349820566473317,-0.4732548767479263,-0.0009268584947937919,0.05236773782895457,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2061,True,0.16588198344683114,0.31550673856276296,0.6360423921391968,1.0759804243033155,1.5000481382869262,7.103831064223081,3,-0.6329064303262112,0.03556235606329345,-0.0008404521863243364,0.06976966444001989,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2062,True,0.8529374592536604,1.2421410658734273,-0.688752038491168,-0.28696755727019596,2.0897606570393603,1.0326512586568874,1,0.27954327421685427,0.2121954914172045,0.000963215894219549,0.04905087083613906,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2063,True,0.8449865420161036,1.0754208597073835,-0.22489738167069373,-0.16098260571996725,1.0926301874534912,4.568932018233253,2,0.3223751278230462,-0.017842806370752945,-0.006140789596534746,0.05380926288029256,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2064,True,0.35640145471233997,0.8028615035081764,0.20571169868169648,-0.1288176854647417,0.7461128573553745,5.085025124937551,2,0.12273610467645871,0.3172578219396204,-0.0031134815192489507,0.055350945974556885,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2065,False,0.13464585203782786,0.7528925973998267,0.5102052462606261,0.46416510692621893,0.9714286117245414,7.028662950088123,3,-0.08187426911290138,-0.3166300349210884,-0.0025410555038812843,0.09335906828589069,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2066,True,1.0607548030247413,1.4751603984954977,-0.014789888011288221,-0.35645752302291034,0.7284500148269524,7.690245569628974,2,0.089081743326143,0.12110127459567374,0.002284653351023458,0.06273000781991359,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2067,True,0.7776034372221629,1.2264728978624713,-0.050243528167792095,-0.051700170799708345,0.9981814457733857,3.1408558238564495,1,0.03311536193687564,0.38471524149589087,-0.004028543843122012,0.054283288139440666,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2068,True,0.5048553393219529,0.6614280703466344,0.49642212539366015,0.018926354071852614,0.6142771155940625,5.1218881027385015,1,-0.6296340303394439,-0.13258928001237644,-0.004516410034062224,0.05118790530796741,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2069,True,1.413457537546996,1.9100137809912119,-0.3715380764795536,-0.24235191827764524,1.145854297528563,5.171457962487767,1,0.48552406910894746,0.09506577273177091,-0.00021070946004086988,0.0684827921676122,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2070,False,0.17700161492220123,0.8020527010667934,-0.8900224954403161,-0.24169844444571642,1.8873432716380596,4.38436540986822,2,0.6384331726209906,0.07500984211631379,0.0016727608095498114,0.0717731993656025,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2071,True,0.6604765757425132,0.881625118787073,0.5908355700204377,-0.27418489263045687,0.4448278149200259,6.01884250689346,2,-0.16716598093935253,0.15704115741769165,0.001451216821925172,0.052543211749920715,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2072,True,0.27424309645835454,0.4182047798127033,0.768851347945716,0.30729585861642705,0.6382875047760578,4.457974250093734,2,-0.6530293960008573,-0.16173451579342685,0.0016697434260144473,0.05253670714822973,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2073,True,1.060916693655266,1.471438730819084,0.08947796283618209,0.8012124749866607,2.419115577073461,2.262504017546068,2,-0.26550576370354645,-0.1473586579458899,-0.0029585970320404886,0.06616306519492236,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2074,True,0.4415439684751357,0.6192881949377014,0.6000792534070111,0.1338613379686232,0.6474958169111297,3.2345220771962087,3,-0.0663805451484766,-0.20991615681140968,0.004911479324619217,0.05940323728356752,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2075,True,0.688889709659625,0.8628296452604847,-0.45106006439914037,-0.1826761284790519,1.4800355902972133,2.0915002045727316,2,-0.27146353623885355,-0.1714951464468798,-0.003360992067045654,0.057842578858910206,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2076,True,1.4695575544628983,1.6766045873803075,-0.23438482312083764,-0.08120237725159529,1.1938232549694592,2.6514980643706423,2,0.3453389211344837,0.3312911523559918,-0.0003745071493597152,0.061414601434885675,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2077,True,0.384299492049345,1.2735118358340731,0.08573710175057503,-0.1395184278288749,0.7726463678016936,4.322973103232458,2,0.06751647995369328,-0.10134238888076869,-0.005308240686124566,0.050112252226895665,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2078,True,0.2396480560261044,0.5768351342040399,-0.4128129218220645,-0.23143419923817676,1.2520063391752865,2.281228187815887,2,-0.08342728729027736,-0.28274929975915997,0.0017587916805091863,0.05429310745949317,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2079,True,0.8338943481563683,0.9624625251262439,-0.68689525703212,-0.829564520288153,0.8241958785955371,2.7141171673369646,1,-0.381491271378733,-0.11497726406833371,0.0032635616350197294,0.04470271867481939,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2080,True,0.4677744668646023,0.7705048324443535,0.4890791411011697,-0.1247323092449788,0.6256486946273179,10.18411619600795,2,0.11837540290239498,0.11546936161641097,-0.005503403019220143,0.06461749267277243,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2081,True,1.5183205557076294,1.9801698992971442,-0.038150656410485206,-0.06960322189524215,0.9546801149829156,1.9208297118847137,1,-0.277863101642626,-0.08985640160486973,0.005642172018371028,0.04781586174881844,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2082,True,0.8951747249708903,1.2455059796412251,0.1496687453296653,0.6476677758024083,1.8215562186445198,2.240872099059917,2,-0.0933102703611676,-0.3464991016884318,0.00191541662998429,0.06867610686438941,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2083,True,0.000755172988862407,0.42880522429381174,0.5562418156147312,0.5942683246407557,1.0323164458855034,4.583457399975436,2,0.08525916352274629,-0.33093929230620917,0.001663651853461956,0.07475111319442834,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2084,True,0.8422825198503098,1.031348303213858,-0.3109342166364518,0.025016196998166595,1.4542307987969225,3.5432195894190084,4,-0.15817644378933687,-0.02107571697769443,-0.0034400688466313945,0.06494447235974866,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2085,True,1.5413693130122343,1.8279328629850675,-0.10447731418161776,-0.6100938657683459,0.4991467342980963,2.6716470883581818,1,-0.26596312583866066,0.33537791032768216,-0.005290095338413292,0.03753454744795268,True,0.96,0.83,1.0
parameter_mismatch_0.40,parameter_mismatch,2086,True,1.330682997338652,1.4542732898519242,0.30810698586255747,-0.07659087887447791,0.6692551649138107,3.704311820721233,2,0.11128834904794022,-0.2904642333363101,0.0005653544466369675,0.05614160179026636,True,0.96,0.83,1.0
