model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_support_only,44648,183,38,145,0.5999092558983666,0.2894736842105263,0.4583333333333333,0.9103448275862069,0.6535390199637023
context_support_only,44649,183,40,143,0.5920454545454545,0.275,0.4583333333333333,0.9090909090909091,0.6652097902097902
context_support_only,44650,180,36,144,0.5902777777777778,0.2777777777777778,0.4166666666666667,0.9027777777777778,0.6851851851851852
context_support_only,44651,186,42,144,0.5699404761904762,0.2857142857142857,0.36363636363636365,0.8541666666666666,0.6254960317460317
context_support_only,44652,192,46,146,0.5504764740917213,0.21739130434782608,0.37037037037037035,0.8835616438356164,0.6094401429422276
context_support_only,44653,192,50,142,0.5401408450704226,0.2,0.37037037037037035,0.8802816901408451,0.5523943661971831
context_support_only,44654,195,52,143,0.5393356643356643,0.21153846153846154,0.36666666666666664,0.8671328671328671,0.5798816568047337
context_support_only,44655,192,59,133,0.5716834459028928,0.2711864406779661,0.48484848484848486,0.8721804511278195,0.5888874729195871
context_support_only,44656,225,61,164,0.5814174330267893,0.2786885245901639,0.4722222222222222,0.8841463414634146,0.5932626949220312
context_support_only,44657,216,56,160,0.5924107142857142,0.30357142857142855,0.4722222222222222,0.88125,0.6121651785714286
context_support_only,44658,213,50,163,0.6286503067484663,0.38,0.48717948717948717,0.8773006134969326,0.661963190184049
context_support_only,44659,219,52,167,0.5994933210502073,0.38461538461538464,0.39215686274509803,0.8143712574850299,0.6851681252878857
context_support_only,44660,198,53,145,0.5741704619388419,0.32075471698113206,0.40476190476190477,0.8275862068965517,0.6196486662329214
context_support_only,44661,204,57,147,0.5640887934121017,0.2982456140350877,0.40476190476190477,0.8299319727891157,0.6118868600071606
context_support_only,44662,204,54,150,0.5996296296296296,0.42592592592592593,0.40350877192982454,0.7733333333333333,0.6311111111111112
context_support_only,44663,207,47,160,0.5933510638297872,0.3617021276595745,0.37777777777777777,0.825,0.644813829787234
context_support_only,44664,207,54,153,0.5729847494553377,0.2962962962962963,0.41025641025641024,0.8496732026143791,0.6321713870733479
context_support_only,44665,213,47,166,0.6055498590105102,0.3617021276595745,0.40476190476190477,0.8493975903614458,0.6853370930530633
context_support_only,44666,207,50,157,0.6035668789808917,0.36,0.42857142857142855,0.8471337579617835,0.6719745222929936
context_support_only,44667,201,42,159,0.6069182389937107,0.3333333333333333,0.42424242424242425,0.8805031446540881,0.6689128481581311
context_support_only,44668,207,48,159,0.5943396226415094,0.3333333333333333,0.41025641025641024,0.8553459119496856,0.6580188679245285
context_support_only,44669,198,49,149,0.5790987535953979,0.2857142857142857,0.42424242424242425,0.87248322147651,0.6337488015340365
context_support_only,44670,207,54,153,0.6078431372549019,0.3333333333333333,0.5,0.8823529411764706,0.6579520697167756
predicted_loss_only,44631,177,26,151,0.5273815588385125,0.34615384615384615,0.16981132075471697,0.7086092715231788,0.6546102903718798
predicted_loss_only,44632,180,24,156,0.47275641025641024,0.375,0.11842105263157894,0.5705128205128205,0.5603632478632479
predicted_loss_only,44633,183,30,153,0.49901960784313726,0.23333333333333334,0.16279069767441862,0.7647058823529411,0.573202614379085
predicted_loss_only,44634,180,27,153,0.514161220043573,0.18518518518518517,0.1724137931034483,0.8431372549019608,0.5761316872427984
predicted_loss_only,44635,183,22,161,0.6072840203274986,0.36363636363636365,0.25,0.8509316770186336,0.6840767927724449
predicted_loss_only,44636,180,24,156,0.6314102564102564,0.4166666666666667,0.29411764705882354,0.8461538461538461,0.7171474358974359
predicted_loss_only,44637,180,30,150,0.56,0.23333333333333334,0.2916666666666667,0.8866666666666667,0.6451111111111111
predicted_loss_only,44638,180,28,152,0.6099624060150376,0.2857142857142857,0.4444444444444444,0.9342105263157895,0.7243890977443609
predicted_loss_only,44639,180,25,155,0.6612903225806452,0.4,0.45454545454545453,0.9225806451612903,0.7045161290322581
predicted_loss_only,44640,183,24,159,0.7268081761006289,0.5416666666666666,0.48148148148148145,0.9119496855345912,0.8335953878406708
predicted_loss_only,44641,183,29,154,0.6169950738916257,0.4482758620689655,0.2826086956521739,0.7857142857142857,0.6793551276309897
predicted_loss_only,44642,183,29,154,0.6112852664576802,0.5862068965517241,0.2328767123287671,0.6363636363636364,0.651141961486789
predicted_loss_only,44643,180,38,142,0.6502965159377316,0.631578947368421,0.3380281690140845,0.6690140845070423,0.7157153446997777
predicted_loss_only,44644,186,36,150,0.6472222222222221,0.6944444444444444,0.29411764705882354,0.6,0.685
predicted_loss_only,44645,186,38,148,0.6735419630156472,0.6578947368421053,0.352112676056338,0.6891891891891891,0.6881223328591749
predicted_loss_only,44646,183,36,147,0.6663832199546484,0.6388888888888888,0.3382352941176471,0.6938775510204082,0.7038926681783825
predicted_loss_only,44647,183,43,140,0.6398671096345515,0.6511627906976745,0.35,0.6285714285714286,0.6877076411960134
predicted_loss_only,44648,183,38,145,0.6656079854809438,0.7105263157894737,0.32926829268292684,0.6206896551724138,0.7348457350272233
predicted_loss_only,44649,183,40,143,0.6791958041958042,0.75,0.3488372093023256,0.6083916083916084,0.7211538461538461
predicted_loss_only,44650,180,36,144,0.6319444444444444,0.6111111111111112,0.3055555555555556,0.6527777777777778,0.6678240740740741
predicted_loss_only,44651,186,42,144,0.5491071428571429,0.4523809523809524,0.2714285714285714,0.6458333333333334,0.5911044973544974
predicted_loss_only,44652,192,46,146,0.5388624181060155,0.5434782608695652,0.26881720430107525,0.5342465753424658,0.5616438356164385
predicted_loss_only,44653,192,50,142,0.5135211267605634,0.52,0.2708333333333333,0.5070422535211268,0.5304225352112676
predicted_loss_only,44654,195,52,143,0.5270979020979021,0.5576923076923077,0.2871287128712871,0.4965034965034965,0.5153308230231308
predicted_loss_only,44655,192,59,133,0.5108958837772397,0.5932203389830508,0.3153153153153153,0.42857142857142855,0.5451765005734674
predicted_loss_only,44656,225,61,164,0.46581367453018796,0.5901639344262295,0.25,0.34146341463414637,0.48310675729708114
predicted_loss_only,44657,216,56,160,0.4602678571428571,0.5892857142857143,0.2357142857142857,0.33125,0.47912946428571435
predicted_loss_only,44658,213,50,163,0.4600613496932515,0.46,0.2072072072072072,0.4601226993865031,0.48662576687116565
predicted_loss_only,44659,219,52,167,0.499136342699217,0.5192307692307693,0.23684210526315788,0.47904191616766467,0.4861814831874712
predicted_loss_only,44660,198,53,145,0.5329212752114508,0.6037735849056604,0.2909090909090909,0.46206896551724136,0.5564085881587508
predicted_loss_only,44661,204,57,147,0.522735409953455,0.5964912280701754,0.2956521739130435,0.4489795918367347,0.5207065282253251
predicted_loss_only,44662,204,54,150,0.5455555555555556,0.6111111111111112,0.2972972972972973,0.48,0.5382716049382715
predicted_loss_only,44663,207,47,160,0.4978058510638298,0.48936170212765956,0.22549019607843138,0.50625,0.5058510638297873
predicted_loss_only,44664,207,54,153,0.4836601307189542,0.6666666666666666,0.2517482517482518,0.3006535947712418,0.4451706608569354
predicted_loss_only,44665,213,47,166,0.48103050499871824,0.46808510638297873,0.20754716981132076,0.4939759036144578,0.47449371955908737
predicted_loss_only,44666,207,50,157,0.48980891719745223,0.4,0.23255813953488372,0.5796178343949044,0.5036942675159236
predicted_loss_only,44667,201,42,159,0.4546271338724169,0.38095238095238093,0.17582417582417584,0.5283018867924528,0.507487271638215
predicted_loss_only,44668,207,48,159,0.5222091194968553,0.6041666666666666,0.2457627118644068,0.44025157232704404,0.4848008385744235
predicted_loss_only,44669,198,49,149,0.5330776605944391,0.42857142857142855,0.28,0.6375838926174496,0.5644432269552115
predicted_loss_only,44670,207,54,153,0.5849673202614379,0.5555555555555556,0.33707865168539325,0.6143790849673203,0.60239651416122
context_plus_loss,44631,177,26,151,0.5630412633723892,0.19230769230769232,0.3333333333333333,0.9337748344370861,0.6530820173204279
context_plus_loss,44632,180,24,156,0.5480769230769231,0.25,0.2,0.8461538461538461,0.5849358974358975
context_plus_loss,44633,183,30,153,0.5872549019607843,0.23333333333333334,0.4375,0.9411764705882353,0.6026143790849673
context_plus_loss,44634,180,27,153,0.5816993464052287,0.2222222222222222,0.4,0.9411764705882353,0.5749213265553135
context_plus_loss,44635,183,22,161,0.576369282891022,0.22727272727272727,0.29411764705882354,0.9254658385093167,0.6247882552230378
context_plus_loss,44636,180,24,156,0.5849358974358975,0.2916666666666667,0.2692307692307692,0.8782051282051282,0.6503739316239316
context_plus_loss,44637,180,30,150,0.58,0.26666666666666666,0.3333333333333333,0.8933333333333333,0.6519999999999999
context_plus_loss,44638,180,28,152,0.6536654135338346,0.39285714285714285,0.4583333333333333,0.9144736842105263,0.7269736842105263
context_plus_loss,44639,180,25,155,0.7045161290322581,0.48,0.5217391304347826,0.9290322580645162,0.7765161290322581
context_plus_loss,44640,183,24,159,0.7955974842767295,0.6666666666666666,0.5714285714285714,0.9245283018867925,0.8417190775681342
context_plus_loss,44641,183,29,154,0.6754366323331841,0.4482758620689655,0.4642857142857143,0.9025974025974026,0.6990595611285266
context_plus_loss,44642,183,29,154,0.6689431258396776,0.4482758620689655,0.43333333333333335,0.8896103896103896,0.6836094939543216
context_plus_loss,44643,180,38,142,0.6208302446256486,0.3684210526315789,0.4375,0.8732394366197183,0.7083024462564863
context_plus_loss,44644,186,36,150,0.6183333333333333,0.4166666666666667,0.35714285714285715,0.82,0.7285185185185186
context_plus_loss,44645,186,38,148,0.6031294452347084,0.3684210526315789,0.3684210526315789,0.8378378378378378,0.7014580369843527
context_plus_loss,44646,183,36,147,0.6298185941043084,0.3888888888888889,0.42424242424242425,0.8707482993197279,0.7212773998488284
context_plus_loss,44647,183,43,140,0.642358803986711,0.4418604651162791,0.4634146341463415,0.8428571428571429,0.7207641196013289
context_plus_loss,44648,183,38,145,0.6872958257713249,0.5263157894736842,0.47619047619047616,0.8482758620689655,0.7753176043557168
context_plus_loss,44649,183,40,143,0.6736013986013987,0.55,0.43137254901960786,0.7972027972027972,0.7475524475524475
context_plus_loss,44650,180,36,144,0.6388888888888888,0.4722222222222222,0.37777777777777777,0.8055555555555556,0.7087191358024691
context_plus_loss,44651,186,42,144,0.5411706349206349,0.38095238095238093,0.2711864406779661,0.7013888888888888,0.6155753968253967
context_plus_loss,44652,192,46,146,0.5729600952948184,0.41304347826086957,0.3275862068965517,0.7328767123287672,0.5884455032757594
context_plus_loss,44653,192,50,142,0.569718309859155,0.4,0.3508771929824561,0.7394366197183099,0.5328169014084506
context_plus_loss,44654,195,52,143,0.5655594405594406,0.40384615384615385,0.35,0.7272727272727273,0.5287789133942981
context_plus_loss,44655,192,59,133,0.5596406269912069,0.4576271186440678,0.375,0.6616541353383458,0.6025232572957819
context_plus_loss,44656,225,61,164,0.5589764094362255,0.5081967213114754,0.3263157894736842,0.6097560975609756,0.5549780087964815
context_plus_loss,44657,216,56,160,0.53125,0.5,0.2857142857142857,0.5625,0.5566964285714285
context_plus_loss,44658,213,50,163,0.6088957055214723,0.5,0.352112676056338,0.7177914110429447,0.5877300613496933
context_plus_loss,44659,219,52,167,0.5949447259327498,0.5192307692307693,0.32926829268292684,0.6706586826347305,0.6212574850299402
context_plus_loss,44660,198,53,145,0.585946649316851,0.4339622641509434,0.3770491803278688,0.7379310344827587,0.628106701366298
context_plus_loss,44661,204,57,147,0.5755460078768349,0.49122807017543857,0.358974358974359,0.6598639455782312,0.6183315431435732
context_plus_loss,44662,204,54,150,0.6092592592592592,0.5185185185185185,0.3835616438356164,0.7,0.6467901234567901
context_plus_loss,44663,207,47,160,0.5877659574468085,0.425531914893617,0.3333333333333333,0.75,0.6125
context_plus_loss,44664,207,54,153,0.5310457516339869,0.3888888888888889,0.29577464788732394,0.673202614379085,0.5718954248366013
context_plus_loss,44665,213,47,166,0.5665854908997693,0.40425531914893614,0.296875,0.7289156626506024,0.5779287362214817
context_plus_loss,44666,207,50,157,0.5562420382165605,0.38,0.3114754098360656,0.732484076433121,0.6059872611464968
context_plus_loss,44667,201,42,159,0.5646900269541779,0.38095238095238093,0.2857142857142857,0.7484276729559748,0.6081162024558251
context_plus_loss,44668,207,48,159,0.5092374213836478,0.3958333333333333,0.24050632911392406,0.6226415094339622,0.5826781970649896
context_plus_loss,44669,198,49,149,0.5529379537049719,0.3877551020408163,0.3114754098360656,0.7181208053691275,0.6288179701410767
context_plus_loss,44670,207,54,153,0.5811546840958606,0.46296296296296297,0.352112676056338,0.6993464052287581,0.6604938271604938
action_support_only,44631,177,26,151,0.5630412633723892,0.19230769230769232,0.3333333333333333,0.9337748344370861,0.49847172694854813
action_support_only,44632,180,24,156,0.5384615384615384,0.16666666666666666,0.2222222222222222,0.9102564102564102,0.517094017094017
action_support_only,44633,183,30,153,0.5905228758169935,0.23333333333333334,0.4666666666666667,0.9477124183006536,0.5535947712418301
action_support_only,44634,180,27,153,0.5784313725490196,0.2222222222222222,0.375,0.934640522875817,0.41733236504478327
action_support_only,44635,183,22,161,0.5443252399774139,0.18181818181818182,0.21052631578947367,0.906832298136646,0.3486730660643704
action_support_only,44636,180,24,156,0.5224358974358975,0.16666666666666666,0.17391304347826086,0.8782051282051282,0.4110576923076923
action_support_only,44637,180,30,150,0.56,0.26666666666666666,0.26666666666666666,0.8533333333333334,0.5426666666666667
action_support_only,44638,180,28,152,0.6635338345864662,0.39285714285714285,0.5238095238095238,0.9342105263157895,0.6266447368421053
action_support_only,44639,180,25,155,0.7109677419354838,0.48,0.5714285714285714,0.9419354838709677,0.6998709677419355
action_support_only,44640,183,24,159,0.7570754716981132,0.5833333333333334,0.56,0.9308176100628931,0.7987421383647799
action_support_only,44641,183,29,154,0.6539408866995073,0.3793103448275862,0.5,0.9285714285714286,0.7098074339453649
action_support_only,44642,183,29,154,0.6474473802060009,0.3793103448275862,0.4583333333333333,0.9155844155844156,0.687639946260636
action_support_only,44643,180,38,142,0.5954410674573758,0.2894736842105263,0.44,0.9014084507042254,0.6128613787991104
action_support_only,44644,186,36,150,0.62,0.3333333333333333,0.46153846153846156,0.9066666666666666,0.6931481481481481
action_support_only,44645,186,38,148,0.5579658605974396,0.21052631578947367,0.36363636363636365,0.9054054054054054,0.5878378378378378
action_support_only,44646,183,36,147,0.5844671201814059,0.2777777777777778,0.38461538461538464,0.891156462585034,0.6683673469387756
action_support_only,44647,183,43,140,0.6253322259136213,0.37209302325581395,0.48484848484848486,0.8785714285714286,0.6935215946843853
action_support_only,44648,183,38,145,0.608983666061706,0.34210526315789475,0.41935483870967744,0.8758620689655172,0.7174228675136116
action_support_only,44649,183,40,143,0.6280594405594406,0.375,0.46875,0.8811188811188811,0.6575174825174825
action_support_only,44650,180,36,144,0.6388888888888888,0.4444444444444444,0.4,0.8333333333333334,0.6722608024691358
action_support_only,44651,186,42,144,0.6334325396825398,0.5238095238095238,0.3728813559322034,0.7430555555555556,0.6369047619047619
action_support_only,44652,192,46,146,0.5740023823704585,0.32608695652173914,0.36585365853658536,0.821917808219178,0.6302858844550328
action_support_only,44653,192,50,142,0.5519718309859155,0.28,0.358974358974359,0.823943661971831,0.5801408450704227
action_support_only,44654,195,52,143,0.5445804195804196,0.25,0.3611111111111111,0.8391608391608392,0.6136363636363636
action_support_only,44655,192,59,133,0.5679240474066523,0.2711864406779661,0.47058823529411764,0.8646616541353384,0.6356569389575635
action_support_only,44656,225,61,164,0.5814174330267893,0.2786885245901639,0.4722222222222222,0.8841463414634146,0.5639744102359057
action_support_only,44657,216,56,160,0.5866071428571429,0.2857142857142857,0.47058823529411764,0.8875,0.6004464285714286
action_support_only,44658,213,50,163,0.6325153374233129,0.4,0.47619047619047616,0.8650306748466258,0.689079754601227
action_support_only,44659,219,52,167,0.5928719484108705,0.36538461538461536,0.3877551020408163,0.8203592814371258,0.6897742975587287
action_support_only,44660,198,53,145,0.5801561483409239,0.33962264150943394,0.4090909090909091,0.8206896551724138,0.6670136629798308
action_support_only,44661,204,57,147,0.560687432867884,0.2982456140350877,0.3953488372093023,0.8231292517006803,0.6241794963599475
action_support_only,44662,204,54,150,0.5844444444444444,0.3888888888888889,0.3888888888888889,0.78,0.6329629629629631
action_support_only,44663,207,47,160,0.5689494680851064,0.3191489361702128,0.3409090909090909,0.81875,0.6577127659574468
action_support_only,44664,207,54,153,0.5544662309368191,0.25925925925925924,0.3783783783783784,0.8496732026143791,0.635681433067054
action_support_only,44665,213,47,166,0.6085619072032812,0.3617021276595745,0.4146341463414634,0.8554216867469879,0.6663675980517816
action_support_only,44666,207,50,157,0.596751592356688,0.34,0.425,0.8535031847133758,0.6347770700636942
action_support_only,44667,201,42,159,0.6069182389937107,0.3333333333333333,0.42424242424242425,0.8805031446540881,0.625037436358191
action_support_only,44668,207,48,159,0.5766509433962265,0.2916666666666667,0.3888888888888889,0.8616352201257862,0.6109800838574424
action_support_only,44669,198,49,149,0.5688946719627448,0.2653061224489796,0.40625,0.87248322147651,0.6147103136556636
action_support_only,44670,207,54,153,0.6078431372549019,0.3333333333333333,0.5,0.8823529411764706,0.6130476882110869
context_plus_action_support,44631,177,26,151,0.5531074885379521,0.19230769230769232,0.2777777777777778,0.9139072847682119,0.543301069791136
context_plus_action_support,44632,180,24,156,0.5368589743589743,0.20833333333333334,0.19230769230769232,0.8653846153846154,0.5413995726495726
context_plus_action_support,44633,183,30,153,0.5872549019607843,0.23333333333333334,0.4375,0.9411764705882353,0.5642701525054467
context_plus_action_support,44634,180,27,153,0.5784313725490196,0.2222222222222222,0.375,0.934640522875817,0.4461389494069233
context_plus_action_support,44635,183,22,161,0.5536420101637493,0.18181818181818182,0.25,0.9254658385093167,0.36702428006775834
context_plus_action_support,44636,180,24,156,0.5384615384615384,0.16666666666666666,0.2222222222222222,0.9102564102564102,0.44310897435897434
context_plus_action_support,44637,180,30,150,0.55,0.26666666666666666,0.24242424242424243,0.8333333333333334,0.58
context_plus_action_support,44638,180,28,152,0.6602443609022557,0.39285714285714285,0.5,0.9276315789473685,0.6327537593984962
context_plus_action_support,44639,180,25,155,0.707741935483871,0.48,0.5454545454545454,0.9354838709677419,0.7001290322580644
context_plus_action_support,44640,183,24,159,0.7955974842767295,0.6666666666666666,0.5714285714285714,0.9245283018867925,0.8121069182389937
context_plus_action_support,44641,183,29,154,0.6539408866995073,0.3793103448275862,0.5,0.9285714285714286,0.7266009852216749
context_plus_action_support,44642,183,29,154,0.6409538737124945,0.3793103448275862,0.4230769230769231,0.9025974025974026,0.6889834303627407
context_plus_action_support,44643,180,38,142,0.6182357301704967,0.34210526315789475,0.4642857142857143,0.8943661971830986,0.6312083024462565
context_plus_action_support,44644,186,36,150,0.62,0.3333333333333333,0.46153846153846156,0.9066666666666666,0.7037037037037037
context_plus_action_support,44645,186,38,148,0.5579658605974396,0.21052631578947367,0.36363636363636365,0.9054054054054054,0.5993954480796586
context_plus_action_support,44646,183,36,147,0.6332199546485261,0.3888888888888889,0.4375,0.8775510204081632,0.6802721088435375
context_plus_action_support,44647,183,43,140,0.6727574750830565,0.4883720930232558,0.5121951219512195,0.8571428571428571,0.6970099667774086
context_plus_action_support,44648,183,38,145,0.6512704174228675,0.4473684210526316,0.4473684210526316,0.8551724137931035,0.7313974591651543
context_plus_action_support,44649,183,40,143,0.6230769230769231,0.4,0.42105263157894735,0.8461538461538461,0.6531468531468532
context_plus_action_support,44650,180,36,144,0.6354166666666667,0.4722222222222222,0.3695652173913043,0.7986111111111112,0.670138888888889
context_plus_action_support,44651,186,42,144,0.6111111111111112,0.5,0.3442622950819672,0.7222222222222222,0.6377314814814815
context_plus_action_support,44652,192,46,146,0.5792138177486599,0.391304347826087,0.34615384615384615,0.7671232876712328,0.6338594401429423
context_plus_action_support,44653,192,50,142,0.567887323943662,0.34,0.3695652173913043,0.795774647887324,0.5890140845070423
context_plus_action_support,44654,195,52,143,0.5340909090909092,0.25,0.3333333333333333,0.8181818181818182,0.6183431952662721
context_plus_action_support,44655,192,59,133,0.5651204281891169,0.288135593220339,0.4473684210526316,0.8421052631578947,0.6448324200331336
context_plus_action_support,44656,225,61,164,0.5814174330267893,0.2786885245901639,0.4722222222222222,0.8841463414634146,0.5523790483806478
context_plus_action_support,44657,216,56,160,0.5803571428571428,0.2857142857142857,0.4444444444444444,0.875,0.5953125
context_plus_action_support,44658,213,50,163,0.6394478527607362,0.42,0.4772727272727273,0.8588957055214724,0.6937423312883435
context_plus_action_support,44659,219,52,167,0.6018539843390143,0.36538461538461536,0.41304347826086957,0.8383233532934131,0.6795255642561032
context_plus_action_support,44660,198,53,145,0.5921275211450878,0.37735849056603776,0.4166666666666667,0.8068965517241379,0.6649316851008457
context_plus_action_support,44661,204,57,147,0.560687432867884,0.2982456140350877,0.3953488372093023,0.8231292517006803,0.6147511636233441
context_plus_action_support,44662,204,54,150,0.5877777777777777,0.3888888888888889,0.39622641509433965,0.7866666666666666,0.625679012345679
context_plus_action_support,44663,207,47,160,0.5720744680851064,0.3191489361702128,0.3488372093023256,0.825,0.6569148936170213
context_plus_action_support,44664,207,54,153,0.5604575163398693,0.2777777777777778,0.38461538461538464,0.8431372549019608,0.6318082788671024
context_plus_action_support,44665,213,47,166,0.6192002050756216,0.3829787234042553,0.42857142857142855,0.8554216867469879,0.651115098692643
context_plus_action_support,44666,207,50,157,0.596751592356688,0.34,0.425,0.8535031847133758,0.6080254777070064
context_plus_action_support,44667,201,42,159,0.6132075471698113,0.3333333333333333,0.45161290322580644,0.8930817610062893,0.601078167115903
context_plus_action_support,44668,207,48,159,0.5735062893081762,0.2916666666666667,0.3783783783783784,0.8553459119496856,0.5835953878406709
context_plus_action_support,44669,198,49,149,0.5688946719627448,0.2653061224489796,0.40625,0.87248322147651,0.6052595534858239
context_plus_action_support,44670,207,54,153,0.6045751633986928,0.3333333333333333,0.4864864864864865,0.8758169934640523,0.5803679496489954
context_loss_action_support,44631,177,26,151,0.5630412633723892,0.19230769230769232,0.3333333333333333,0.9337748344370861,0.6591951095262354
context_loss_action_support,44632,180,24,156,0.530448717948718,0.20833333333333334,0.17857142857142858,0.8525641025641025,0.5964209401709402
context_loss_action_support,44633,183,30,153,0.6006535947712418,0.26666666666666666,0.4444444444444444,0.934640522875817,0.6032679738562092
context_loss_action_support,44634,180,27,153,0.5718954248366013,0.2222222222222222,0.3333333333333333,0.9215686274509803,0.5756475429678044
context_loss_action_support,44635,183,22,161,0.576369282891022,0.22727272727272727,0.29411764705882354,0.9254658385093167,0.6109542631281761
context_loss_action_support,44636,180,24,156,0.594551282051282,0.2916666666666667,0.30434782608695654,0.8974358974358975,0.6586538461538461
context_loss_action_support,44637,180,30,150,0.5833333333333334,0.26666666666666666,0.34782608695652173,0.9,0.6748888888888889
context_loss_action_support,44638,180,28,152,0.6569548872180451,0.39285714285714285,0.4782608695652174,0.9210526315789473,0.7344924812030076
context_loss_action_support,44639,180,25,155,0.7012903225806452,0.48,0.5,0.9225806451612903,0.7796129032258065
context_loss_action_support,44640,183,24,159,0.7955974842767295,0.6666666666666666,0.5714285714285714,0.9245283018867925,0.860062893081761
context_loss_action_support,44641,183,29,154,0.6721898790864308,0.4482758620689655,0.4482758620689655,0.8961038961038961,0.7183161665920287
context_loss_action_support,44642,183,29,154,0.6721898790864308,0.4482758620689655,0.4482758620689655,0.8961038961038961,0.699731303179579
context_loss_action_support,44643,180,38,142,0.6339881393624907,0.39473684210526316,0.45454545454545453,0.8732394366197183,0.7186805040770942
context_loss_action_support,44644,186,36,150,0.6633333333333333,0.5,0.4090909090909091,0.8266666666666667,0.7470370370370369
context_loss_action_support,44645,186,38,148,0.5933499288762447,0.34210526315789475,0.3611111111111111,0.8445945945945946,0.7018136557610242
context_loss_action_support,44646,183,36,147,0.6437074829931972,0.4166666666666667,0.4411764705882353,0.8707482993197279,0.740551776266062
context_loss_action_support,44647,183,43,140,0.6700996677740865,0.5116279069767442,0.4782608695652174,0.8285714285714286,0.7312292358803987
context_loss_action_support,44648,183,38,145,0.7136116152450092,0.5789473684210527,0.5,0.8482758620689655,0.7856624319419238
context_loss_action_support,44649,183,40,143,0.6770979020979021,0.55,0.44,0.8041958041958042,0.7295454545454546
context_loss_action_support,44650,180,36,144,0.6527777777777778,0.5277777777777778,0.37254901960784315,0.7777777777777778,0.6967592592592592
context_loss_action_support,44651,186,42,144,0.5580357142857143,0.42857142857142855,0.2857142857142857,0.6875,0.6392195767195767
context_loss_action_support,44652,192,46,146,0.5952948183442526,0.4782608695652174,0.34375,0.7123287671232876,0.5957415128052412
context_loss_action_support,44653,192,50,142,0.5832394366197183,0.42,0.3684210526315789,0.7464788732394366,0.5432394366197182
context_loss_action_support,44654,195,52,143,0.5917832167832168,0.4423076923076923,0.38333333333333336,0.7412587412587412,0.5431683700914471
context_loss_action_support,44655,192,59,133,0.5558812284949662,0.4576271186440678,0.3698630136986301,0.6541353383458647,0.6201095960239582
context_loss_action_support,44656,225,61,164,0.5292383046781287,0.4426229508196721,0.3,0.6158536585365854,0.5520791683326669
context_loss_action_support,44657,216,56,160,0.565625,0.5,0.3218390804597701,0.63125,0.5514508928571429
context_loss_action_support,44658,213,50,163,0.6050306748466258,0.48,0.35294117647058826,0.7300613496932515,0.5986503067484663
context_loss_action_support,44659,219,52,167,0.5913173652694611,0.5,0.3291139240506329,0.6826347305389222,0.6265545831414095
context_loss_action_support,44660,198,53,145,0.594469746258946,0.4716981132075472,0.3787878787878788,0.7172413793103448,0.6394274560832791
context_loss_action_support,44661,204,57,147,0.6047261009667024,0.5087719298245614,0.3972602739726027,0.7006802721088435,0.6191669650316266
context_loss_action_support,44662,204,54,150,0.6033333333333333,0.5,0.38028169014084506,0.7066666666666667,0.6519753086419753
context_loss_action_support,44663,207,47,160,0.6065159574468085,0.425531914893617,0.37037037037037035,0.7875,0.621409574468085
