generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44271,9,2,2.320119431640745,3.7014993711219604,1.3813799394812154,0.26448566555429104,0.026730518871657616,0.0,0
44271,9,3,2.320119431640745,3.110310684364971,0.7901912527242261,0.23775514668263342,0.0,0.0,0
44271,10,1,1.4011843547832712,2.0494398279290067,0.6482554731457355,0.13692547009957223,0.00788975814408413,0.06713383770850112,1
44271,10,2,1.4011843547832712,2.247219026411644,0.8460346716283726,0.13531129835939223,0.006275586403904132,0.0,0
44271,10,3,1.4011843547832712,1.9174775994702056,0.5162932446869344,0.1290357119554881,0.0,0.0,0
44271,11,1,1.9102805558636835,2.225370158404836,0.3150896025411527,0.05395030041738793,0.0,0.06713383770850115,1
44271,11,2,1.9102805558636835,2.3200367552130707,0.40975619934938723,0.08742719179506088,0.03347689137767295,0.0,0
44271,11,3,1.9102805558636835,2.3402617847409095,0.429981228877226,0.08832491892972925,0.034374618512341325,0.0,0
44271,12,1,2.7342663228498987,3.52339746101089,0.7891311381609913,0.25075085688069676,0.009546673780485848,0.11080360583264287,1
44271,12,2,2.7342663228498987,3.6690740572684186,0.9348077344185199,0.2509918981675045,0.00978771506729359,0.0,0
44271,12,3,2.7342663228498987,2.9557812482428147,0.22151492539291606,0.2412041831002109,0.0,0.0,0
44271,13,1,2.1625844165138473,2.6037979600859145,0.4412135435720672,0.19592207196813585,0.01567124889156174,0.11080360583264287,1
44271,13,2,2.1625844165138473,2.486377612409086,0.3237931958952389,0.1802508230765741,0.0,0.0,0
44271,13,3,2.1625844165138473,2.5355285163210226,0.37294409980717536,0.18282259533172182,0.0025717722551477085,0.0,0
44271,14,1,2.5867251490051504,4.026727103291136,1.4400019542859854,0.1045252489984424,0.0,0.1108036058326429,1
44271,14,2,2.5867251490051504,2.9130509414587875,0.32632579245363713,0.10774284132545421,0.0032175923270118117,0.0,0
44271,14,3,2.5867251490051504,3.449903026100512,0.8631778770953615,0.1118571532607839,0.007331904262341496,0.0,0
44271,15,1,2.6968931058116317,3.6012481743971625,0.9043550685855308,0.06891682645669393,0.0,0.11080360583264287,1
44271,15,2,2.6968931058116317,3.0579848842290867,0.361091778417455,0.0704021901807618,0.0014853637240678647,0.0,0
44271,15,3,2.6968931058116317,3.4547522939575175,0.7578591881458858,0.07452786317755009,0.005611036720856152,0.0,0
44271,16,1,3.4543478035668143,4.982157304582809,1.5278095010159944,0.2414823274626801,0.0,0.0,0
44271,16,2,3.4543478035668143,3.6950665274003356,0.24071872383352133,0.24435831923025517,0.0028759917675750535,0.0,0
44271,16,3,3.4543478035668143,4.391400190775803,0.9370523872089889,0.2525206315113017,0.011038304048621606,0.0,0
44271,17,1,2.894419135596821,3.0689601175815406,0.17454098198471968,0.2271828947007943,0.034112710889911,0.0,0
44271,17,2,2.894419135596821,3.184722537400168,0.29030340180334724,0.2007783234338451,0.007708139622961796,0.0,0
44271,17,3,2.894419135596821,3.170381143170133,0.275962007573312,0.1930701838108833,0.0,0.0,0
44271,18,1,1.8544994253014166,2.1676300408331053,0.31313061553168864,0.24472384280654647,0.03929366550209806,0.0,0
44271,18,2,1.8544994253014166,2.2392848502666074,0.38478542496519075,0.2054301773044484,0.0,0.0,0
44271,18,3,1.8544994253014166,2.3957006092038053,0.5412011839023887,0.2079085508080088,0.0024783735035603938,0.0,0
44271,19,1,2.0963674229623557,2.7180749046080592,0.6217074816457036,0.2821599277048029,0.06668320750625192,0.0,0
44271,19,2,2.0963674229623557,2.6387195786057918,0.5423521556434361,0.22576848256333132,0.010291762364780327,0.0,0
44271,19,3,2.0963674229623557,2.818287103743768,0.7219196807814123,0.215476720198551,0.0,0.0,0
44271,20,1,1.2897739736580616,3.2259628113370495,1.936188837678988,0.19376582904857204,0.009911133422283391,0.0,0
44271,20,2,1.2897739736580616,1.702480864729365,0.41270689107130343,0.18385469562628864,0.0,0.0,0
44271,20,3,1.2897739736580616,2.9468825271504575,1.657108553492396,0.2098229702198211,0.02596827459353246,0.0,0
44271,21,1,1.2890220046142193,1.8756893844741984,0.5866673798599791,0.18756034266516655,0.03415261850210574,0.0,0
44271,21,2,1.2890220046142193,1.694192462757476,0.4051704581432567,0.1534077241630608,0.0,0.0,0
44271,21,3,1.2890220046142193,2.4672050564509798,1.1781830518367604,0.18684356998841997,0.03343584582535916,0.0,0
44271,22,1,2.0678548187922536,2.1880041944789594,0.1201493756867058,0.24694663693200153,0.05354432545127996,0.0,0
44271,22,2,2.0678548187922536,2.1076269082609334,0.03977208946867972,0.19340231148072157,0.0,0.0,0
44271,22,3,2.0678548187922536,2.345195764607332,0.2773409458150784,0.22620760483589983,0.03280529335517826,0.0,0
44271,23,1,1.9435663498975697,2.581286830523392,0.6377204806258221,0.08995475781034754,0.024531123160055082,0.0,0
44271,23,2,1.9435663498975697,2.396979296468128,0.4534129465705581,0.06542363465029245,0.0,0.0,0
44271,23,3,1.9435663498975697,2.8430402032700552,0.8994738533724855,0.06879880269289493,0.003375168042602475,0.0,0
44271,24,1,1.8958935515601205,2.744569279964914,0.8486757284047937,0.2964107645543532,0.024803285051832824,0.03591783954335448,1
44271,24,2,1.8958935515601205,2.404778085215135,0.5088845336550143,0.2716074795025204,0.0,0.0,0
44271,24,3,1.8958935515601205,2.416326548635801,0.5204329970756805,0.2773265989943372,0.005719119491816804,0.0,0
44271,25,1,1.2361401797028146,1.9642720214004563,0.7281318416976417,0.20519671562679773,0.01773660168771632,0.03591783954335448,1
44271,25,2,1.2361401797028146,1.6244344956703365,0.38829431596752184,0.1874601139390814,0.0,0.0,0
44271,25,3,1.2361401797028146,2.0369224838088456,0.8007823041060309,0.20573492170982627,0.01827480777074486,0.0,0
44271,26,1,2.1578725294789844,2.85220218495813,0.6943296554791454,0.09815849100168138,0.0,0.03591783954335448,1
44271,26,2,2.1578725294789844,2.593746156539045,0.4358736270600607,0.1069974187999031,0.008838927798221721,0.0,0
44271,26,3,2.1578725294789844,2.627715294342001,0.46984276486301635,0.11611235012020273,0.017953859118521348,0.0,0
44271,27,1,2.445551135839847,2.9480076551625505,0.5024565193227035,0.052808026928120186,0.0,0.03591783954335448,1
44271,27,2,2.445551135839847,2.8817953480054577,0.4362442121656107,0.09136340081657873,0.03855537388845855,0.0,0
44271,27,3,2.445551135839847,2.9612412468659266,0.5156901110260796,0.09401006963236339,0.0412020427042432,0.0,0
44271,28,1,2.2130397385179483,2.913446219114449,0.7004064805965005,0.2272649549075616,0.009670424676793576,0.0501675861454815,1
44271,28,2,2.2130397385179483,3.211820592175846,0.9987808536578977,0.22880260008765416,0.011208069856886133,0.0,0
44271,28,3,2.2130397385179483,2.5372595028576925,0.3242197643397442,0.21759453023076802,0.0,0.0,0
44271,29,1,7.48885973332888,7.754168813541439,0.2653090802125586,0.2505225928180779,0.01922510215214021,0.0501675861454815,1
44271,29,2,7.48885973332888,7.86417918447456,0.3753194511456801,0.24089338153319717,0.009595890867259455,0.0,0
44271,29,3,7.48885973332888,7.774556731106953,0.2856969977780732,0.23129749066593772,0.0,0.0,0
44271,30,1,2.0506639288269843,3.652352329497886,1.6016884006709016,0.27195425830904174,0.0,0.03699183117485949,1
44271,30,2,2.0506639288269843,3.2277645059747258,1.1771005771477414,0.29430756523835816,0.02235330692931642,0.02638754011411404,1
44271,30,3,2.0506639288269843,2.6583874749386647,0.6077235461116803,0.28419128175870684,0.012237023449665096,0.0,0
44271,31,1,1.7744228401825843,2.7253137023415577,0.9508908621589733,0.18474730864775996,0.0,0.03699183117485949,1
44271,31,2,1.7744228401825843,2.8898328612087214,1.115410021026137,0.19977951674607186,0.015032208098311906,0.026387540114114094,1
44271,31,3,1.7744228401825843,2.3737371983056934,0.5993143581231091,0.18529201040938867,0.0005447017616287131,0.0,0
44271,32,1,1.7475450861775912,2.1241296440463158,0.3765845578687246,0.06537791793135897,0.0,0.03699183117485946,1
44271,32,2,1.7475450861775912,2.5182056015928453,0.7706605154152542,0.11173895742983869,0.04636103949847972,0.026387540114114122,1
44271,32,3,1.7475450861775912,2.4882363401524707,0.7406912539748796,0.10635540607883769,0.040977488147478716,0.0,0
44271,33,1,1.436626684087802,1.8688852222126033,0.4322585381248014,0.19477874205219733,0.030230036480712874,0.02804879114948508,1
44271,33,2,1.436626684087802,1.7082008223244807,0.27157413823667875,0.16454870557148446,0.0,0.0,0
44271,33,3,1.436626684087802,1.955727682067377,0.5191009979795751,0.178081101726526,0.013532396155041537,0.0,0
44271,34,1,1.5731434647307065,1.9890560283351035,0.415912563604397,0.12906802581749244,0.008217313566914602,0.028048791149485053,1
44271,34,2,1.5731434647307065,2.3091992415009783,0.7360557767702718,0.1268130246135058,0.005962312362927963,0.0,0
44271,34,3,1.5731434647307065,2.144643951693686,0.5715004869629794,0.12085071225057784,0.0,0.0,0
44271,35,1,1.566370619961757,1.8958268638549902,0.32945624389323314,0.053812778205490984,0.0,0.028048791149485053,1
44271,35,2,1.566370619961757,1.9991553776658193,0.4327847577040622,0.09283194820261459,0.039019169997123605,0.0,0
44271,35,3,1.566370619961757,2.076368742730872,0.5099981227691148,0.09448243429444549,0.0406696560889545,0.0,0
44271,36,1,1.8086628059486933,2.2245551337766267,0.4158923278279334,0.28515572061526484,0.05940312153223537,0.059933759539109066,1
44271,36,2,1.8086628059486933,2.070636881740465,0.2619740757917717,0.22575259908302947,0.0,0.0,0
44271,36,3,1.8086628059486933,2.088252464129514,0.2795896581808208,0.24766248270307853,0.02190988362004906,0.0,0
44271,37,1,1.3730963035588082,1.7038834625018064,0.33078715894299826,0.22272010678621645,0.04917832085626786,0.05993375953910904,1
44271,37,2,1.3730963035588082,1.668828737563106,0.2957324340042977,0.1735417859299486,0.0,0.0,0
44271,37,3,1.3730963035588082,1.8510075013954186,0.4779111978366104,0.20348875512572207,0.02994696919577347,0.0,0
44271,38,1,1.2763868494529471,1.85785161087879,0.5814647614258428,0.13130382091732623,0.010469506801635553,0.059933759539109066,1
44271,38,2,1.2763868494529471,1.8634117098832106,0.5870248604302635,0.12083431411569068,0.0,0.0,0
44271,38,3,1.2763868494529471,2.100660252309682,0.8242734028567349,0.12248794822299185,0.001653634107301169,0.0,0
44271,39,1,2.250027212701771,2.920220598455344,0.6701933857535729,0.08128757222045185,0.0,0.05993375953910905,1
44271,39,2,2.250027212701771,2.984604218050273,0.7345770053485019,0.08552904930287894,0.004241477082427086,0.0,0
44271,39,3,2.250027212701771,3.0352772951241684,0.7852500824223974,0.09007341188686292,0.008785839666411069,0.0,0
44271,40,1,2.6789489786932537,4.5631729875331875,1.8842240088399338,0.292465317992492,0.0,0.0,0
44271,40,2,2.6789489786932537,3.1974855873080776,0.518536608614824,0.293715499309278,0.0012501813167860032,0.011993570881456472,1
44271,40,3,2.6789489786932537,3.604739795412543,0.9257908167192892,0.30168628665075237,0.009220968658260387,0.02149598036322542,1
44271,41,1,2.5639486472543416,3.2406532973168987,0.6767046500625571,0.28469901497566463,0.02590762818114567,0.0,0
44271,41,2,2.5639486472543416,3.558967245698709,0.9950185984443674,0.269324153870987,0.010532767076468053,0.010758547766720583,1
44271,41,3,2.5639486472543416,3.3985206836610757,0.8345720364067342,0.25879138679451896,0.0,0.010758547766720583,1
44271,42,1,1.8228126741331594,2.6058081856332462,0.7829955115000868,0.12325274230069105,0.0,0.0,0
44271,42,2,1.8228126741331594,2.762097310859862,0.9392846367267027,0.14051651080325686,0.017263768502565807,0.0012561382849516078,0
44271,42,3,1.8228126741331594,2.464198972635237,0.6413862985020775,0.14234147571776112,0.01908873341707007,0.0012561382849516078,0
44271,43,1,2.7518019186544556,2.960728668107809,0.20892674945335354,0.04554526758056447,0.0,0.0,0
44271,43,2,2.7518019186544556,3.0401032679368494,0.2883013492823938,0.08148421490350398,0.03593894732293951,0.001256138284951594,0
44271,43,3,2.7518019186544556,3.046886957832639,0.29508503917818363,0.08550103033598598,0.03995576275542151,0.001256138284951594,0
44271,44,1,1.6421159865503803,1.8526043923907953,0.21048840584041506,0.20394553753775954,0.030540160634988794,0.0,0
44271,44,2,1.6421159865503803,1.8473649298735288,0.20524894332314858,0.17340537690277075,0.0,0.0,0
44271,44,3,1.6421159865503803,1.9658800815317068,0.3237640949813265,0.1934411189796505,0.020035742076879748,0.0,0
44271,45,1,2.1096866830542575,3.0425050410727623,0.9328183580185048,0.27696107370168377,0.018481747516967684,0.0,0
44271,45,2,2.1096866830542575,2.54317273198499,0.4334860489307326,0.26646533421231894,0.007986008027602853,0.0,0
44271,45,3,2.1096866830542575,2.497778011695213,0.3880913286409555,0.2584793261847161,0.0,0.0,0
44271,46,1,1.2924692691413404,1.6275322418567608,0.3350629727154204,0.2353505094567858,0.05757815836043759,0.0,0
44271,46,2,1.2924692691413404,1.5918903268095577,0.29942105766821725,0.18696403941172018,0.009191688315371982,0.0,0
44271,46,3,1.2924692691413404,1.6370496132757821,0.3445803441344417,0.1777723510963482,0.0,0.0,0
44271,47,1,2.3053755371407414,3.0697730408291264,0.764397503688385,0.13318936210218055,0.0,0.0,0
44271,47,2,2.3053755371407414,2.7916171738048607,0.48624163666411935,0.13580500672750853,0.002615644625327984,0.0,0
44271,47,3,2.3053755371407414,2.8512215387705853,0.5458460016298439,0.13750219828367571,0.0043128361814951666,0.0,0
44271,48,1,1.5854783796593201,2.00200979672273,0.41653141706341,0.19391870977917686,0.02399401215385452,0.045180552108020466,1
44271,48,2,1.5854783796593201,2.1085893912242684,0.5231110115649482,0.16992469762532234,0.0,0.0,0
44271,48,3,1.5854783796593201,2.126941288148426,0.5414629084891058,0.18575410209403134,0.015829404468709007,0.0,0
44271,49,1,1.7641538647680597,2.5878670281649923,0.8237131633969326,0.1551662981639906,0.006931264890978339,0.045180552108020494,1
44271,49,2,1.7641538647680597,2.3655694914472383,0.6014156266791786,0.14823503327301227,0.0,0.0,0
44271,49,3,1.7641538647680597,2.3800560098079337,0.6159021450398741,0.1644214041123942,0.01618637083938193,0.0,0
44271,50,1,1.7664069140040486,1.9537818498663355,0.18737493586228693,0.04325904147457059,0.0,0.045180552108020494,1
44271,50,2,1.7664069140040486,2.05179694931008,0.28539003530603124,0.08162271190285893,0.03836367042828834,0.0,0
44271,50,3,1.7664069140040486,2.0952947315933796,0.32888781758933106,0.08648633686455266,0.04322729538998207,0.0,0
44271,51,1,2.11950949731425,3.0491940472266954,0.9296845499124453,0.2179927003213841,0.011463582280862139,0.0,0
44271,51,2,2.11950949731425,2.4746208030593606,0.3551113057451105,0.20652911804052196,0.0,0.0,0
44271,51,3,2.11950949731425,2.4962915662922653,0.37678206897801525,0.20804807977866582,0.0015189617381438647,0.0,0
44271,52,1,2.242955179492203,2.9912878727758927,0.7483326932836896,0.23323442951743317,0.021005847782382653,0.0,0
44271,52,2,2.242955179492203,2.615323209374979,0.37236802988277606,0.21222858173505052,0.0,0.0,0
44271,52,3,2.242955179492203,2.6260944055720348,0.38313922607983164,0.21398232355109048,0.001753741816039961,0.0,0
44271,53,1,1.8250845027978948,3.3763991687727746,1.5513146659748798,0.11157519717450382,0.0,0.0,0
44271,53,2,1.8250845027978948,2.7567472125158266,0.9316627097179317,0.11223910947014502,0.0006639122956412086,0.0,0
44271,53,3,1.8250845027978948,2.3857481321731457,0.5606636293752509,0.1118629592681861,0.0002877620936822811,0.0,0
44271,54,1,1.324292735496752,2.03494114202721,0.7106484065304579,0.21177064691797332,0.0215075684568041,0.0,0
44271,54,2,1.324292735496752,1.6608969427294906,0.33660420723273865,0.19026307846116922,0.0,0.0,0
44271,54,3,1.324292735496752,2.246505545764009,0.9222128102672571,0.2073505048878042,0.017087426426634994,0.0,0
44271,55,1,1.44094173548592,1.9330514302095332,0.4921096947236132,0.2235043217987363,0.040316749518850614,0.0,0
44271,55,2,1.44094173548592,1.738844200257515,0.2979024647715951,0.1831875722798857,0.0,0.0,0
44271,55,3,1.44094173548592,2.2417866942269606,0.8008449587410407,0.21263194691166468,0.029444374631778986,0.0,0
44271,56,1,2.4994600457719804,3.2249930491025225,0.725533003330542,0.15057945540869985,0.027769010391908988,0.0,0
44271,56,2,2.4994600457719804,3.3794428921389525,0.8799828463669721,0.13626198587432145,0.013451540857530586,0.0,0
44271,56,3,2.4994600457719804,3.281601283523267,0.7821412377512864,0.12281044501679086,0.0,0.0,0
44271,57,1,1.7468532005483755,1.9721235290497785,0.22527032850140305,0.08553950177788662,0.01867886754193554,0.0,0
44271,57,2,1.7468532005483755,1.937307157851666,0.19045395730329062,0.06686063423595108,0.0,0.0,0
44271,57,3,1.7468532005483755,2.2128352686518524,0.465982068103477,0.0715275797401283,0.0046669455041772195,0.0,0
44271,58,1,1.6393177571974316,3.6811601733322235,2.041842416134792,0.24857377212968332,0.0,0.0,0
44271,58,2,1.6393177571974316,3.1262230136747635,1.486905256477332,0.2522927095205004,0.0037189373908171064,0.0,0
44271,58,3,1.6393177571974316,2.066190693803885,0.42687293660645365,0.24956658742378124,0.0009928152940979207,0.0,0
44271,59,1,1.572064612093517,1.8771751531298535,0.3051105410363364,0.24174913997559672,0.04487706415622478,0.0,0
44271,59,2,1.572064612093517,1.713193595650339,0.1411289835568219,0.19687207581937194,0.0,0.0,0
44271,59,3,1.572064612093517,1.9468775984472217,0.37481298635370464,0.21803702765403093,0.021164951834658996,0.0,0
44271,60,1,1.0717764016695093,1.4219875842597296,0.3502111825902203,0.19253360098682332,0.03694438899567465,0.0,0
44271,60,2,1.0717764016695093,1.3935310429903707,0.3217546413208614,0.15558921199114867,0.0,0.0,0
44271,60,3,1.0717764016695093,1.6594409352683421,0.5876645335988329,0.18742156754295036,0.031832355551801694,0.0,0
44271,61,1,1.6555361182548143,1.8892834364092768,0.23374731815446248,0.09073734193699423,0.0234224563811416,0.0,0
44271,61,2,1.6555361182548143,1.7686594623336327,0.11312334407881841,0.06731488555585263,0.0,0.0,0
44271,61,3,1.6555361182548143,2.0175073918851423,0.361971273630328,0.07357633577037999,0.006261450214527356,0.0,0
44271,62,1,3.3470389880929057,5.033194161486262,1.686155173393356,0.23939786903866103,0.0,0.0,0
44271,62,2,3.3470389880929057,4.373980251125135,1.0269412630322297,0.24331531781114177,0.003917448772480736,0.0,0
44271,62,3,3.3470389880929057,3.6898179909565036,0.34277900286359797,0.2406026692831283,0.0012048002444672579,0.0,0
44271,63,1,2.9272988660412196,3.4092426731570145,0.4819438071157949,0.2206171433558908,0.015863028159764758,0.0,0
44271,63,2,2.9272988660412196,3.109817213596872,0.18251834755565222,0.20475411519612605,0.0,0.0,0
44271,63,3,2.9272988660412196,3.5960847588795906,0.668785892838371,0.21834000447237753,0.013585889276251484,0.0,0
44271,64,1,2.6133238371961776,2.855719557757495,0.24239572056131742,0.18761357487692862,0.02257821009877095,0.0,0
44271,64,2,2.6133238371961776,2.8052938619750036,0.19197002477882608,0.16503536477815767,0.0,0.0,0
44271,64,3,2.6133238371961776,2.91549776037984,0.30217392318366265,0.17333071412382706,0.00829534934566939,0.0,0
44271,65,1,2.8134596133541114,4.216970407782001,1.4035107944278895,0.059255000122069655,0.0,0.0,0
44271,65,2,2.8134596133541114,3.3427015559611055,0.5292419426069941,0.06201535350991875,0.0027603533878490932,0.0,0
44271,65,3,2.8134596133541114,3.6925072676981237,0.8790476543440122,0.07766330068347438,0.018408300561404724,0.0,0
44271,66,1,1.5508223087774813,1.9783038301390536,0.42748152136157236,0.21164376854281866,0.023531110986636183,0.0,0
44271,66,2,1.5508223087774813,1.8996257036452415,0.34880339486776024,0.18811265755618248,0.0,0.0,0
44271,66,3,1.5508223087774813,2.0995100787735566,0.5486877699960753,0.20311463180320327,0.015001974247020794,0.0,0
44271,67,1,1.3085949282284537,1.9053622356888682,0.5967673074604145,0.18378751321027115,0.04479092508721455,0.0,0
44271,67,2,1.3085949282284537,2.0191264068200496,0.7105314785915959,0.1389965881230566,0.0,0.0,0
44271,67,3,1.3085949282284537,2.2929053233409906,0.9843103951125369,0.17929981003476272,0.04030322191170613,0.0,0
44271,68,1,2.1577315888206545,2.734160499859951,0.5764289110392964,0.24292058963986599,0.00817557291867893,0.0,0
44271,68,2,2.1577315888206545,2.875165916321603,0.7174343275009485,0.24037008115091713,0.00562506442973007,0.0,0
44271,68,3,2.1577315888206545,2.622417892575071,0.46468630375441666,0.23474501672118706,0.0,0.0,0
44271,69,1,1.4203714164697057,1.926071899601927,0.5057004831322214,0.19964127183658115,0.027518956545603324,0.0,0
44271,69,2,1.4203714164697057,1.795410657756285,0.3750392412865793,0.17212231529097782,0.0,0.0,0
44271,69,3,1.4203714164697057,2.083019530609458,0.6626481141397522,0.19741092968664273,0.025288614395664905,0.0,0
44271,70,1,1.3342845000851156,2.101218995941781,0.7669344958566653,0.12506128718879303,0.0033955070907260992,0.0,0
44271,70,2,1.3342845000851156,2.307057365439343,0.9727728653542276,0.12699023210544394,0.005324452007377009,0.0,0
44271,70,3,1.3342845000851156,1.8639708596347826,0.529686359549667,0.12166578009806693,0.0,0.0,0
44271,71,1,1.664761977994027,1.7745060179604735,0.10974403996644644,0.0853364506558568,0.016316812885754095,0.0,0
44271,71,2,1.664761977994027,1.6885238407239633,0.0237618627299363,0.0690196377701027,0.0,0.0,0
44271,71,3,1.664761977994027,1.8085115474482858,0.14374956945425876,0.0730451713005977,0.004025533530495007,0.0,0
44271,72,1,2.621860229158551,3.992405684140239,1.3705454549816878,0.23549902594069377,0.0,0.0,0
44271,72,2,2.621860229158551,3.2624573311138327,0.6405971019552816,0.23617710662231192,0.0006780806816181484,0.0,0
44271,72,3,2.621860229158551,3.3619511288993635,0.7400908997408124,0.23634909916839417,0.0008500732277003931,0.0,0
44271,73,1,2.223039794048478,2.441849502410018,0.2188097083615399,0.19232075728093917,0.029357416513693724,0.0,0
44271,73,2,2.223039794048478,2.514854331076502,0.29181453702802385,0.16296334076724545,0.0,0.0,0
44271,73,3,2.223039794048478,2.7780057384215056,0.5549659443730275,0.17651116636901848,0.013547825601773034,0.0,0
44271,74,1,2.676100454831888,3.5055481936476305,0.8294477388157424,0.18540863112371195,0.04470669906766617,0.0,0
44271,74,2,2.676100454831888,3.407448885182127,0.7313484303502391,0.14070193205604578,0.0,0.0,0
44271,74,3,2.676100454831888,4.707295748106002,2.031195293274114,0.20984268768146827,0.06914075562542249,0.0,0
44271,75,1,2.8270041438776685,3.0833875536566153,0.2563834097789468,0.05984845027937368,0.0012093406199788145,0.0,0
44271,75,2,2.8270041438776685,3.016616996813263,0.1896128529355945,0.05863910965939487,0.0,0.0,0
44271,75,3,2.8270041438776685,3.1093645252732522,0.2823603813955837,0.05935231700672894,0.0007132073473340717,0.0,0
44271,76,1,10.193043700499711,10.966992540511182,0.7739488400114709,0.09576216410370696,0.0,0.006477808261304049,1
44271,76,2,10.193043700499711,10.40594668216409,0.2129029816643797,0.11819803183097116,0.022435867727264205,0.0,0
44271,76,3,10.193043700499711,11.08492587700177,0.8918821765020581,0.16672448436751888,0.07096232026381193,0.0,0
44271,77,1,11.733572997509603,11.973294966866202,0.23972196935659973,0.1288049068415482,0.005711994201062512,0.0,0
44271,77,2,11.733572997509603,12.218984323346586,0.4854113258369832,0.13618847013754867,0.013095557497062996,0.014720906292702573,1
44271,77,3,11.733572997509603,11.885831300320868,0.15225830281126562,0.12309291264048568,0.0,0.014720906292702573,1
44272,0,1,2.6380097428509526,3.0278366530246066,0.389826910173654,0.24331159104498726,0.019857798844476887,0.04535550719336323,1
44272,0,2,2.6380097428509526,2.800104355155802,0.16209461230484923,0.22883311126168548,0.005379319061175114,0.0,0
44272,0,3,2.6380097428509526,2.774125876917793,0.13611613406684064,0.22345379220051037,0.0,0.0,0
44272,1,1,2.148515268741865,3.209955734710345,1.06144046596848,0.1690802785903351,0.0056778309431084195,0.04535550719336323,1
44272,1,2,2.148515268741865,2.6936931425848445,0.5451778738429796,0.16340244764722667,0.0,0.0,0
44272,1,3,2.148515268741865,3.338325200454469,1.1898099317126039,0.1719194123196149,0.008516964672388244,0.0,0
44272,2,1,2.609278074574886,3.193772531364445,0.5844944567895589,0.2659910933126358,0.03305592559075424,0.12079005011136995,1
44272,2,2,2.609278074574886,3.0812134993999694,0.4719354248250833,0.25069311181772524,0.017757944095843664,0.0,0
44272,2,3,2.609278074574886,3.0033244995484147,0.3940464249735287,0.23293516772188158,0.0,0.0,0
44272,3,1,2.053578827121219,2.7348014459570327,0.6812226188358137,0.20122873586011966,0.0216759330336882,0.12079005011136995,1
