model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_loss_action_support,44777,234,42,192,0.6116071428571428,0.2857142857142857,0.5,0.9375,0.6037946428571427
context_loss_action_support,44778,243,48,195,0.6307692307692307,0.3333333333333333,0.5333333333333333,0.9282051282051282,0.6134615384615384
context_loss_action_support,44779,243,40,203,0.5931650246305419,0.275,0.3793103448275862,0.9113300492610837,0.60628078817734
context_loss_action_support,44780,249,44,205,0.5665188470066519,0.18181818181818182,0.4444444444444444,0.9512195121951219,0.5789356984478935
context_loss_action_support,44781,258,42,216,0.5625,0.16666666666666666,0.4375,0.9583333333333334,0.6311728395061729
context_loss_action_support,44782,264,47,217,0.5735856456515345,0.1702127659574468,0.6153846153846154,0.9769585253456221,0.6928130208844003
context_loss_action_support,44783,255,43,212,0.6135914874945151,0.27906976744186046,0.5217391304347826,0.9481132075471698,0.6423870118473014
context_loss_action_support,44784,219,55,164,0.5815964523281597,0.23636363636363636,0.52,0.926829268292683,0.6318181818181818
context_loss_action_support,44785,216,54,162,0.5679012345679012,0.2037037037037037,0.5,0.9320987654320988,0.6680384087791496
context_loss_action_support,44786,225,49,176,0.5838358070500927,0.22448979591836735,0.5238095238095238,0.9431818181818182,0.6363636363636364
context_loss_action_support,44787,210,58,152,0.554559891107078,0.15517241379310345,0.5625,0.9539473684210527,0.57747277676951
context_loss_action_support,44788,213,60,153,0.5241830065359477,0.13333333333333333,0.38095238095238093,0.9150326797385621,0.538888888888889
context_loss_action_support,44789,204,54,150,0.5592592592592592,0.18518518518518517,0.5,0.9333333333333333,0.6519753086419753
context_loss_action_support,44790,222,56,166,0.5560456110154905,0.19642857142857142,0.44,0.9156626506024096,0.5819707401032702
