trial,unsafe_selected,total_regret
4372,712,40.838849470766185
4373,735,41.638868111460155
4374,729,41.78551766575681
4375,744,42.478873836598055
4376,738,42.181486502275376
4377,721,41.249535890645085
4378,715,39.80552809612246
4379,741,41.75844885875278
4380,747,44.45986920373386
4381,722,41.13769809833849
4382,705,39.47983134651177
4383,724,41.95201478022862
4384,728,42.15407000493196
4385,724,40.6342843659208
4386,766,43.447524185414714
4387,730,41.48230357019957
4388,739,41.49474524262776
4389,744,42.02775339543318
4390,729,42.64288751436745
4391,738,41.83020220675172
4392,739,42.58875315728784
4393,742,41.83812967717604
4394,720,41.49312204352255
4395,737,41.18485159626249
4396,746,41.64566813214678
4397,718,40.617354066761784
4398,731,40.80547679612883
4399,757,43.82160173371482
4400,731,41.590642633599856
4401,721,40.75768891040981
4402,704,40.59656545541376
4403,750,42.47190336718576
4404,762,43.86939428746016
4405,756,41.425130023575704
4406,732,42.21804095607897
4407,771,43.13499025021408
4408,741,41.675657400160254
4409,735,41.18713112382924
4410,739,42.39350102044745
4411,733,41.14588982321513
4412,705,40.43207451652868
4413,707,40.16861673532127
4414,721,41.306523578587175
4415,704,39.94621817947266
4416,725,41.43863449913531
4417,732,42.393793696960316
4418,737,41.77715403160994
4419,719,40.01587718328569
4420,717,40.488521649250124
4421,741,41.676200710318774
4422,731,41.508076603705945
4423,716,41.845856365193804
4424,736,41.00119761843206
4425,714,41.123717858943365
4426,762,43.42910547422065
4427,718,41.06455470758482
4428,707,39.96714644450507
4429,751,42.19601559268869
4430,749,41.552076177818165
4431,729,42.086516708510565
4432,726,41.99925367411367
4433,704,39.713461748898084
4434,719,41.5542415139095
4435,697,40.224429926617795
4436,740,42.403305005275016
4437,740,41.13779986270278
4438,732,41.581273602370935
4439,704,39.875012058234006
4440,724,40.802742941309056
4441,718,41.18538832391754
4442,748,41.524752635797114
4443,732,42.26509467611061
4444,731,41.39721624001158
4445,740,41.63207599135581
4446,706,40.782091314799786
4447,718,40.73913396604124
4448,757,43.48837352119143
4449,748,43.33407022263224
4450,725,42.9031760706812
4451,726,40.749121524536065
4452,705,39.651387155911564
4453,726,41.68595994738134
4454,731,41.96086857442513
4455,726,41.28674106133869
4456,734,41.58639579219299
4457,744,42.979729483355776
4458,723,41.825664507440024
4459,712,39.59028600683661
4460,717,40.847963925489
4461,728,40.45255231235525
4462,703,38.50908153720505
4463,751,42.32466904630406
4464,714,41.07351348273804
4465,716,40.45931718948717
4466,754,44.136442242267776
4467,737,40.70103259630401
4468,739,41.8962350784349
4469,717,40.454554906843
4470,736,40.90870854172296
4471,724,42.56290897786673
4472,718,40.89753983719764
4473,752,43.441176614757644
4474,720,41.47636318436122
4475,718,41.038969830394564
4476,730,41.53368019714017
4477,720,40.88760233795103
4478,719,41.104079879326754
4479,727,40.91691134255142
4480,704,39.17842472945347
4481,726,40.54232089888709
4482,751,41.80727732415212
4483,738,41.69506942170044
4484,745,42.129723334712864
4485,739,41.74581542245998
4486,720,40.826083539705365
4487,731,41.790030981718175
4488,725,42.523887176585816
4489,741,42.07875592261092
4490,759,42.52947426855284
4491,737,41.036233660943545
4492,734,41.80338985166892
4493,710,41.58859678680305
4494,761,43.39388275492318
4495,733,42.00201163316497
4496,717,41.23045535483269
4497,725,40.499696172139814
4498,724,40.41237378424675
4499,724,41.84036760026959
4500,722,40.46096631991315
4501,732,42.50489832996176
4502,729,41.55101030818968
4503,715,40.50842864911352
4504,732,41.49622015853923
4505,709,39.922098594345634
4506,727,41.0584336327294
4507,722,40.338478700291915
4508,730,42.013446071341434
4509,751,42.55462793265722
4510,743,42.606772472027764
4511,728,41.75158008741284
4512,708,40.462371704022495
4513,749,41.33027409933395
4514,702,38.94243463033085
4515,736,41.2879565635876
4516,712,39.97490046091341
4517,700,40.76686307548645
4518,717,40.77744286738295
4519,713,40.19533968786824
4520,729,41.22987419631802
4521,731,42.554091407815996
4522,733,41.2830030867637
4523,722,41.01286732526411
4524,739,41.525027367007404
4525,731,42.19337406904111
4526,736,41.80857628536197
4527,723,41.21287908682149
4528,715,40.812437542773814
4529,746,42.98465395740466
4530,726,40.60124180811887
4531,746,42.7192310761457
4532,725,40.97336550442928
4533,722,41.229527688291704
4534,756,43.19247294660407
4535,695,39.496357873321344
4536,743,42.92051390747665
4537,742,43.50392316028852
4538,717,39.657852695104594
4539,740,41.72636091494941
4540,692,38.8799264416288
4541,735,41.558661921423344
4542,730,41.32670850727436
4543,732,42.17894455045563
4544,734,41.24614569421152
4545,732,41.118205560830184
4546,687,38.93389122679926
4547,712,39.58392993880434
4548,728,41.12810724080756
4549,744,42.45617513350931
4550,725,41.731324193628865
4551,752,43.532724853487736
4552,719,41.25550171762517
4553,742,43.03251324256643
4554,735,42.38772370494643
4555,747,41.72117989411518
4556,719,40.73981071624791
4557,706,40.90852383447843
4558,758,43.419616351158936
4559,709,39.06142602274724
4560,713,40.94049918572386
4561,740,41.050572019184095
4562,718,41.783029797268355
4563,728,41.950029135018276
4564,726,41.242648566217994
4565,719,41.37846019146529
4566,725,41.522083076003526
4567,723,41.408911651685685
4568,767,44.0607170868864
4569,734,42.95129341995233
4570,728,41.46054619164974
4571,724,41.3605714779587
4572,725,40.81760269723634
4573,743,42.331684257790194
4574,744,41.755430512182684
4575,741,41.571083521423
4576,701,39.18915211909351
4577,728,41.05067241309102
4578,747,42.21642827112006
4579,719,41.645277859934794
4580,740,42.04280121277851
4581,728,42.255749304804375
4582,733,42.22574560218661
4583,713,40.72264934022063
4584,720,41.52697238922737
4585,749,42.76571600218596
4586,738,41.99288885950847
4587,727,42.7073690885327
4588,738,41.49954236940596
4589,707,39.82285279896292
4590,729,42.51881222287194
4591,741,42.62732215290068
4592,742,42.818615657958716
4593,722,42.91924514942996
4594,685,38.35733148289508
4595,720,40.71343847967076
4596,708,40.89271222573746
4597,734,41.46441327407259
4598,765,43.12180844789111
4599,734,43.209477143445746
4600,743,42.698568648579055
4601,741,43.02492965383392
4602,725,42.13008604826524
4603,727,41.23467223800731
4604,722,40.90880374514563
4605,724,40.78930222964006
4606,710,40.77986723429542
4607,697,39.859445200450445
4608,744,42.25191669608829
4609,708,40.43091996220582
4610,747,41.94281694575248
4611,731,40.81703895676198
4612,744,41.56609177852972
4613,730,41.40308045469248
4614,706,39.45558472744529
4615,722,40.82740533161974
4616,728,42.40555896041229
4617,725,42.2499858198079
4618,735,41.899043188302294
4619,702,39.85446186711455
4620,718,40.84206719268946
4621,717,41.485549491214066
4622,729,41.82750525611671
4623,692,38.93577747087639
4624,749,43.13192574472604
4625,708,40.04477689479411
4626,723,40.9919245564937
4627,717,41.42986080696074
4628,743,42.80639329438946
4629,712,40.45049855823477
4630,712,39.88771384652961
4631,742,42.29160168642878
4632,721,40.32381744212439
4633,738,41.3603887032017
4634,717,41.226912642121555
4635,687,38.772431741276044
4636,718,40.05673105475931
4637,728,41.32987112054694
4638,723,41.7730088079751
4639,737,42.822493973689916
4640,727,41.81449022801954
4641,692,39.06338703212451
4642,745,42.9782499338989
4643,728,42.050350752978844
4644,745,42.729400424434424
4645,746,41.23370060409583
4646,720,40.73571266143549
4647,724,40.18058803545831
4648,735,41.88772368817229
4649,734,41.31121577232474
4650,706,39.95345895584149
4651,737,42.54444304435066
4652,737,42.140942648346446
4653,710,40.789472446632494
4654,728,42.09408588987339
4655,702,38.77409860290824
4656,720,41.29635914716004
4657,740,42.17055732301253
4658,737,41.210510050372825
4659,724,40.804966448737986
4660,739,42.56674599218351
4661,713,40.452138596979374
4662,700,40.649651559259986
4663,716,41.099152421075146
4664,698,39.27486554693779
4665,696,39.10029825616013
4666,718,40.84158329575873
4667,740,42.46453788934497
4668,737,42.84995835782653
4669,728,41.67309674889484
4670,736,42.70143117777038
4671,745,42.582036466554285
4672,719,40.54448019481278
4673,737,42.58108093379636
4674,757,42.784161300995976
4675,734,42.55833712554164
4676,758,43.14723166571276
4677,746,42.91870052606943
4678,707,40.16913327449273
4679,711,42.16038055260949
4680,705,40.81583539118144
4681,730,41.55510321626878
4682,706,41.05731193112668
4683,723,41.224152502550155
4684,732,41.112575074820725
4685,759,43.29940988214151
4686,729,42.49995328288516
4687,725,41.71822621018544
4688,760,42.70623389266994
4689,758,43.01463344239003
4690,749,43.12243052149556
4691,752,42.738986839403545
4692,733,41.473009608659794
4693,737,41.66811776946962
4694,725,40.77317169079505
4695,721,40.56301354923154
4696,709,41.05195556118997
4697,735,41.9154476594338
4698,723,41.184745962750384
4699,700,39.96725074137197
4700,740,40.71149705818774
4701,709,39.772197395266176
4702,737,42.012137445742766
4703,740,42.502738511895565
4704,736,42.17642540857639
4705,735,42.28157522663613
4706,734,42.29136507001907
4707,727,40.06946968469907
4708,711,40.4865342895428
4709,753,42.400702953008654
4710,739,42.33516173642136
4711,734,41.806861802035236
4712,734,42.40849907209582
4713,718,40.8655188725714
4714,723,40.801512393378594
4715,742,42.11918597603698
4716,723,41.758386991849655
4717,749,42.865579951782166
4718,711,39.15875210428396
4719,731,40.524219685588385
4720,740,41.81314451889253
4721,730,40.128194336478906
4722,707,40.439313806250205
4723,722,40.919070173818916
4724,734,41.443602594625425
4725,713,40.03115667311085
4726,702,39.719468391451755
4727,728,41.35176477351797
4728,738,42.24425979063765
4729,737,42.28703305585271
4730,743,42.43096077016592
4731,751,41.80005433798005
4732,729,41.48380797745426
4733,733,41.10306618097751
4734,745,41.348070104338035
4735,724,42.076762561337326
4736,761,43.482093599445534
4737,701,39.23857927278542
4738,733,42.033750245859935
4739,726,42.04296163279715
4740,749,42.26131236039917
4741,717,41.58641968152396
4742,720,41.056618954629144
4743,748,42.18310531199343
4744,740,42.76271881991861
4745,736,41.26794261332168
4746,722,41.906172293641816
4747,727,41.153407270949245
4748,745,41.7404606110078
4749,752,41.907507478114006
4750,745,42.286386395009885
4751,736,42.19916407047788
4752,721,40.52214880576896
4753,744,42.833727146264806
4754,730,41.229278734355255
4755,722,41.40962582282461
4756,736,42.10879348322633
4757,736,42.408800562307036
4758,740,41.86438608143733
4759,710,39.55971313921534
4760,748,43.467365077592135
4761,687,39.419829683030656
4762,750,42.8113696544091
4763,729,41.843437398808085
4764,737,42.022533446110735
4765,736,41.60455647153039
4766,724,40.65384791593406
4767,734,42.63706069106738
4768,752,43.799679790551416
4769,715,40.470443699112145
4770,730,42.13178724640919
4771,728,41.665692599088466
4772,726,40.94607551105595
4773,729,41.02075695886134
4774,725,41.14956259396234
4775,727,40.33471165980807
4776,711,41.94822915854055
4777,722,41.634199667665285
4778,762,42.761901495288946
4779,742,40.92779645738892
4780,729,41.2659423118982
4781,756,42.95730254668311
4782,745,42.54605158198153
4783,734,41.27938049216449
4784,705,39.76137514460487
4785,737,41.641873555049706
4786,721,41.06889508650226
4787,765,42.82522123667854
4788,718,40.432899666035155
4789,744,42.677486493109974
4790,730,40.67749798351844
4791,718,40.57368563886131
4792,726,40.60464201425545
4793,738,40.38495989219307
4794,714,41.00076599820066
4795,740,43.22593210595187
4796,730,41.262400213374164
4797,685,39.68144343701426
4798,733,41.567921967763056
4799,707,41.159654956537366
4800,732,41.90914493949017
4801,743,42.47998062728536
4802,745,42.097736801286786
4803,731,40.70495221089491
4804,714,40.79280385152875
4805,733,41.143085739116124
4806,723,40.14441035172589
4807,743,41.79602279425544
4808,718,40.81904131522574
4809,727,39.696580875061656
4810,703,40.44938345778492
4811,729,41.4312728556483
4812,721,41.939369957395414
4813,708,39.192483666643014
4814,729,42.2213232508502
4815,739,41.72844963261176
4816,726,42.023369698370004
4817,722,41.03486443175229
4818,734,41.25448854008739
4819,710,40.521201467273634
4820,686,39.40674621676262
4821,760,43.91523343783903
4822,719,41.30621831808854
4823,761,42.73218344222726
4824,729,41.85429748393995
4825,714,40.60095935678312
4826,695,39.772130622561555
4827,736,41.78742081647713
4828,720,40.44214159126514
4829,749,42.09161305800137
4830,718,40.154597059951776
4831,747,43.03571944700588
4832,709,40.5688735183354
4833,719,40.83190500281872
4834,757,43.958462315173044
4835,718,40.525861718465684
4836,728,41.32087923931217
4837,713,41.53802374239661
4838,748,41.41572560373026
4839,726,40.92670345232982
4840,721,41.15393231755212
4841,719,41.76443237010248
4842,717,41.51165945758396
4843,714,40.07659902272268
4844,758,43.63482585937293
4845,727,41.52154520543211
4846,697,38.072970177819016
4847,707,40.29292190240929
4848,707,40.77930496434621
4849,710,39.815287618484554
4850,729,41.91518754488434
4851,749,42.56402824413241
4852,748,42.61140471132866
4853,765,43.700470393750024
4854,734,42.51746653842864
4855,719,41.5839783504167
4856,738,41.48101196609963
4857,722,41.31571546051844
4858,743,41.67568559217329
4859,704,41.12065440541828
4860,751,42.495411514342784
4861,741,42.37123452733119
4862,718,39.95571782929159
4863,709,40.80372008142519
4864,695,39.15411544095546
4865,707,40.45254978266744
4866,728,41.429609282126634
4867,726,42.9734094625497
4868,724,41.220334708843154
4869,713,40.321511997330745
4870,722,40.3104337996897
4871,749,42.24178226224266
4872,724,40.48190048333152
4873,751,42.88314081879495
4874,713,40.30322275662122
4875,728,42.47501423015117
4876,753,42.622650094479404
4877,743,41.56924696623381
4878,714,40.7480247162799
4879,734,41.87252087622582
4880,748,42.10220753373323
4881,722,40.27280801723655
4882,727,41.4472147168739
4883,734,42.00357838314008
4884,714,40.02795248707064
4885,710,39.7807529289528
4886,712,40.30497243821453
4887,715,39.52816168974189
4888,713,40.24412032818691
4889,714,40.96884489248264
4890,717,40.180027978222554
4891,749,43.17789746923461
4892,698,39.488057106515434
4893,699,40.31414272532538
4894,716,41.43452577275961
4895,748,42.35709560525763
4896,726,41.20084695590204
4897,726,41.70182108497848
4898,721,41.61220398356916
4899,729,40.568512438411155
4900,714,41.596044728747714
4901,720,41.09476918319733
4902,737,42.253883266200035
4903,729,42.64380811076508
4904,748,43.130649919515506
4905,723,41.16372667213297
4906,739,41.60034899345284
4907,749,43.193593875813626
4908,696,39.76793645162121
4909,723,41.81243902615344
4910,741,41.70996543200239
4911,697,39.49759696367848
4912,733,41.764423186255186
4913,747,42.638737279095785
4914,769,43.958619166988896
4915,705,39.86248714952714
4916,724,41.06802563636428
4917,701,40.24106846530601
4918,724,40.81242567694913
4919,731,41.55792665160293
4920,708,39.01305093999324
4921,703,39.86816791808866
4922,719,40.952580382633045
4923,720,40.4481509173493
4924,742,42.90741875278353
4925,730,42.31392310864443
4926,714,40.66633096484599
4927,755,42.13586865400933
4928,722,40.36877709887489
4929,723,41.577899196254
4930,744,42.14827696949933
4931,716,41.07899133008627
4932,702,40.341291665809074
4933,711,41.48005511588314
4934,730,42.2820697664513
4935,710,40.49684580342769
4936,740,41.671751625838205
4937,717,40.94960267927539
4938,737,41.566915333200676
4939,738,42.174523380983075
4940,749,42.55950662181192
4941,741,41.962724115191925
4942,734,41.98616520551381
4943,737,42.43542550475662
4944,723,40.75191919425682
4945,723,41.0990663257829
4946,739,41.64436593983909
4947,734,41.41915842499135
4948,717,40.53587883171263
4949,696,39.54574435086125
4950,742,42.04890528263212
4951,735,40.978874814329075
4952,702,40.327786313919574
4953,769,43.730401371680884
4954,760,43.454272252326
4955,702,40.107086264960145
4956,737,42.58214285518423
4957,718,40.34943681471652
4958,743,41.792302220038756
4959,731,41.91204192121489
4960,718,41.274956599585884
4961,730,42.03620379393738
4962,729,41.6944069715892
4963,747,42.23105659447852
4964,718,41.385332595411256
4965,725,41.56137521844868
4966,692,38.76429402878941
4967,720,40.35308342895049
4968,705,40.306390915729565
4969,744,40.435507165990906
4970,707,40.17437809133107
4971,738,43.23925005314775
4972,712,39.39738205648203
4973,712,41.145574214627054
4974,683,38.980024420155196
4975,708,39.63116502710705
4976,719,41.86522897936669
4977,728,40.7056741163734
4978,752,43.572413857033006
4979,729,40.880944063112004
4980,729,41.7539589793761
4981,715,40.036609255523985
4982,728,40.921519423373674
4983,725,41.678949034551266
4984,716,40.03697626534997
4985,731,42.714050687701224
4986,727,42.283021053984
4987,737,41.67001172391566
4988,733,42.74539681359747
4989,743,42.8286501775072
4990,717,40.91069132246944
4991,748,43.745325791985735
4992,744,42.589231429793514
4993,726,40.361941437841665
4994,729,41.13478351506481
4995,730,41.02715479989812
4996,723,41.31270352598465
4997,707,40.63634067352298
4998,736,41.13149469852127
4999,739,42.38968058075379
5000,712,40.25409807493089
