model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_support_only,44508,243,55,188,0.6627659574468086,0.4,0.6111111111111112,0.925531914893617,0.6801740812379111
context_support_only,44509,243,55,188,0.6237427466150871,0.32727272727272727,0.5454545454545454,0.9202127659574468,0.6900386847195359
context_support_only,44510,237,51,186,0.6699873497786211,0.43137254901960786,0.5641025641025641,0.9086021505376344,0.7447817836812145
predicted_loss_only,44471,213,51,162,0.5869644153957879,0.35294117647058826,0.3829787234042553,0.8209876543209876,0.5295328007746309
predicted_loss_only,44472,225,59,166,0.5815805595262405,0.3559322033898305,0.39622641509433965,0.8072289156626506,0.5606493771696958
predicted_loss_only,44473,219,57,162,0.5942170240415854,0.38596491228070173,0.4074074074074074,0.8024691358024691,0.5981156595191682
predicted_loss_only,44474,219,60,159,0.5599056603773584,0.2833333333333333,0.3953488372093023,0.8364779874213837,0.5878406708595387
predicted_loss_only,44475,222,56,166,0.5881024096385542,0.375,0.3888888888888889,0.8012048192771084,0.6104776247848537
predicted_loss_only,44476,213,51,162,0.59840232389252,0.43137254901960786,0.36666666666666664,0.7654320987654321,0.6201888162672476
predicted_loss_only,44477,216,57,159,0.6117179741807348,0.45614035087719296,0.4126984126984127,0.7672955974842768,0.5984773253889439
predicted_loss_only,44478,219,50,169,0.6157396449704142,0.48,0.36363636363636365,0.7514792899408284,0.5927810650887574
predicted_loss_only,44479,219,46,173,0.5939306358381503,0.5,0.2987012987012987,0.6878612716763006,0.6085699924604172
predicted_loss_only,44480,228,56,172,0.5813953488372092,0.5,0.32558139534883723,0.6627906976744186,0.574750830564784
predicted_loss_only,44481,228,45,183,0.5954462659380693,0.6444444444444445,0.25892857142857145,0.546448087431694,0.6080145719489982
predicted_loss_only,44482,228,44,184,0.6203063241106719,0.6590909090909091,0.27358490566037735,0.5815217391304348,0.6320405138339921
predicted_loss_only,44483,234,46,188,0.59736355226642,0.6521739130434783,0.25862068965517243,0.5425531914893617,0.6110083256244219
predicted_loss_only,44484,240,46,194,0.594688480502017,0.6739130434782609,0.248,0.5154639175257731,0.6148588077095473
predicted_loss_only,44485,240,48,192,0.5989583333333333,0.625,0.26785714285714285,0.5729166666666666,0.6117621527777778
predicted_loss_only,44486,243,48,195,0.5658653846153846,0.5625,0.24324324324324326,0.5692307692307692,0.6065170940170941
predicted_loss_only,44487,240,49,191,0.5613847633294156,0.5102040816326531,0.25252525252525254,0.612565445026178,0.5646970830216903
predicted_loss_only,44488,240,49,191,0.5430601559995727,0.5102040816326531,0.2358490566037736,0.5759162303664922,0.5613847633294156
predicted_loss_only,44489,237,44,193,0.5421573245407443,0.5454545454545454,0.21238938053097345,0.538860103626943,0.5734809232218558
predicted_loss_only,44490,237,39,198,0.5728438228438228,0.6153846153846154,0.20512820512820512,0.5303030303030303,0.6178451178451179
predicted_loss_only,44491,237,41,196,0.5701841712294674,0.6097560975609756,0.21367521367521367,0.5306122448979592,0.611747137879542
predicted_loss_only,44492,234,43,191,0.5963716059905029,0.6744186046511628,0.2396694214876033,0.518324607329843,0.6489711433093875
predicted_loss_only,44493,234,46,188,0.5772432932469935,0.7608695652173914,0.2348993288590604,0.39361702127659576,0.6462765957446808
predicted_loss_only,44494,231,43,188,0.5865289460663038,0.7209302325581395,0.23134328358208955,0.4521276595744681,0.6469569520039584
predicted_loss_only,44495,234,48,186,0.67002688172043,0.7916666666666666,0.3114754098360656,0.5483870967741935,0.6923163082437276
predicted_loss_only,44496,240,45,195,0.6256410256410256,0.7333333333333333,0.25984251968503935,0.517948717948718,0.6409116809116809
predicted_loss_only,44497,237,47,190,0.5956886898096305,0.6808510638297872,0.256,0.5105263157894737,0.61993281075028
predicted_loss_only,44498,237,51,186,0.6163820366856421,0.7058823529411765,0.2903225806451613,0.5268817204301075,0.6122707147375079
predicted_loss_only,44499,234,53,181,0.6225372667570104,0.6981132075471698,0.31092436974789917,0.5469613259668509,0.6447409569477744
predicted_loss_only,44500,237,51,186,0.5888678051865908,0.6078431372549019,0.27927927927927926,0.5698924731182796,0.6117436221800547
predicted_loss_only,44501,237,45,192,0.5791666666666666,0.5333333333333333,0.25,0.625,0.6234953703703704
predicted_loss_only,44502,231,39,192,0.5715144230769231,0.5128205128205128,0.21978021978021978,0.6302083333333334,0.6049679487179487
predicted_loss_only,44503,234,43,191,0.597284792402289,0.5348837209302325,0.26136363636363635,0.6596858638743456,0.6361865335443808
predicted_loss_only,44504,237,34,203,0.6069255288322226,0.5882352941176471,0.20833333333333334,0.625615763546798,0.6702405099971023
predicted_loss_only,44505,231,45,186,0.5973118279569892,0.5333333333333333,0.27586206896551724,0.6612903225806451,0.6246117084826762
predicted_loss_only,44506,246,49,197,0.6359680928208846,0.5714285714285714,0.3218390804597701,0.700507614213198,0.6135916295452191
predicted_loss_only,44507,246,51,195,0.5723981900452488,0.5294117647058824,0.2647058823529412,0.6153846153846154,0.6012066365007541
predicted_loss_only,44508,243,55,188,0.5497582205029014,0.509090909090909,0.26666666666666666,0.5904255319148937,0.5871373307543519
predicted_loss_only,44509,243,55,188,0.5384429400386848,0.45454545454545453,0.2604166666666667,0.6223404255319149,0.5632495164410057
predicted_loss_only,44510,237,51,186,0.5845983554712207,0.5294117647058824,0.2872340425531915,0.6397849462365591,0.5768500948766603
context_plus_loss,44471,213,51,162,0.6338053740014524,0.37254901960784315,0.5277777777777778,0.8950617283950617,0.6838537884289518
context_plus_loss,44472,225,59,166,0.632785378803349,0.3559322033898305,0.5833333333333334,0.9096385542168675,0.6995099040228712
context_plus_loss,44473,219,57,162,0.6379142300194932,0.3684210526315789,0.5833333333333334,0.9074074074074074,0.7030539311241065
context_plus_loss,44474,219,60,159,0.6278301886792452,0.35,0.5833333333333334,0.9056603773584906,0.6824947589098532
context_plus_loss,44475,222,56,166,0.6571643717728055,0.4107142857142857,0.5897435897435898,0.9036144578313253,0.6945998278829604
context_plus_loss,44476,213,51,162,0.6998910675381264,0.5294117647058824,0.5625,0.8703703703703703,0.7173807794722827
context_plus_loss,44477,216,57,159,0.6519364448857994,0.47368421052631576,0.5,0.8301886792452831,0.6690941189451617
context_plus_loss,44478,219,50,169,0.6430769230769231,0.44,0.4583333333333333,0.8461538461538461,0.6555029585798816
context_plus_loss,44479,219,46,173,0.6899974868057301,0.4782608695652174,0.5641025641025641,0.9017341040462428,0.6850967579793918
context_plus_loss,44480,228,56,172,0.6301910299003323,0.44642857142857145,0.43859649122807015,0.813953488372093,0.6337209302325583
context_plus_loss,44481,228,45,183,0.690528233151184,0.5777777777777777,0.41935483870967744,0.8032786885245902,0.7209471766848817
context_plus_loss,44482,228,44,184,0.6961462450592886,0.5227272727272727,0.48936170212765956,0.8695652173913043,0.7290019762845849
context_plus_loss,44483,234,46,188,0.7402867715078632,0.5869565217391305,0.574468085106383,0.8936170212765957,0.7646854764107309
context_plus_loss,44484,240,46,194,0.7445091887046168,0.5869565217391305,0.5869565217391305,0.9020618556701031,0.7932541461228148
context_plus_loss,44485,240,48,192,0.7057291666666667,0.5208333333333334,0.5434782608695652,0.890625,0.7420789930555555
context_plus_loss,44486,243,48,195,0.6937500000000001,0.5208333333333334,0.49019607843137253,0.8666666666666667,0.7353632478632478
context_plus_loss,44487,240,49,191,0.7027460198739182,0.5102040816326531,0.5555555555555556,0.8952879581151832,0.7169569398440004
context_plus_loss,44488,240,49,191,0.7053638209210386,0.5102040816326531,0.5681818181818182,0.900523560209424,0.7103323004594507
context_plus_loss,44489,237,44,193,0.7069594912859161,0.5227272727272727,0.5227272727272727,0.8911917098445595,0.707136128120584
context_plus_loss,44490,237,39,198,0.6905594405594405,0.48717948717948717,0.475,0.8939393939393939,0.6893291893291894
context_plus_loss,44491,237,41,196,0.724365355898457,0.5609756097560976,0.5111111111111111,0.8877551020408163,0.7131657541065206
context_plus_loss,44492,234,43,191,0.7383416534761963,0.5813953488372093,0.5555555555555556,0.8952879581151832,0.738950444417387
context_plus_loss,44493,234,46,188,0.7158880666049954,0.5434782608695652,0.5434782608695652,0.8882978723404256,0.7249074930619797
context_plus_loss,44494,231,43,188,0.7375061850569025,0.5813953488372093,0.5555555555555556,0.8936170212765957,0.7427016328550222
context_plus_loss,44495,234,48,186,0.7298387096774194,0.5833333333333334,0.5490196078431373,0.8763440860215054,0.7794578853046595
context_plus_loss,44496,240,45,195,0.7307692307692308,0.6,0.5,0.8615384615384616,0.7587464387464387
context_plus_loss,44497,237,47,190,0.6949048152295633,0.5319148936170213,0.4807692307692308,0.8578947368421053,0.7148936170212766
context_plus_loss,44498,237,51,186,0.6644528779253637,0.49019607843137253,0.45454545454545453,0.8387096774193549,0.6956567573265866
context_plus_loss,44499,234,53,181,0.7022307932867716,0.5094339622641509,0.5869565217391305,0.8950276243093923,0.7177108308141353
context_plus_loss,44500,237,51,186,0.6440543959519291,0.4117647058823529,0.4772727272727273,0.8763440860215054,0.6840607210626185
context_plus_loss,44501,237,45,192,0.6590277777777778,0.4222222222222222,0.48717948717948717,0.8958333333333334,0.695023148148148
context_plus_loss,44502,231,39,192,0.6354166666666666,0.3333333333333333,0.52,0.9375,0.6904380341880342
context_plus_loss,44503,234,43,191,0.6636430049920857,0.3953488372093023,0.5666666666666667,0.9319371727748691,0.7086326555460855
context_plus_loss,44504,237,34,203,0.7498551144595769,0.5588235294117647,0.6129032258064516,0.9408866995073891,0.7939727615184003
context_plus_loss,44505,231,45,186,0.6815412186379929,0.4222222222222222,0.6333333333333333,0.9408602150537635,0.7249701314217444
context_plus_loss,44506,246,49,197,0.66342069822853,0.3877551020408163,0.6129032258064516,0.9390862944162437,0.6996788563140993
context_plus_loss,44507,246,51,195,0.6772247360482655,0.43137254901960786,0.5945945945945946,0.9230769230769231,0.7071895424836602
context_plus_loss,44508,243,55,188,0.6601063829787235,0.4,0.5945945945945946,0.9202127659574468,0.6818181818181818
context_plus_loss,44509,243,55,188,0.6184235976789167,0.32727272727272727,0.5142857142857142,0.9095744680851063,0.6644100580270792
context_plus_loss,44510,237,51,186,0.6699873497786211,0.43137254901960786,0.5641025641025641,0.9086021505376344,0.7299177735610374
action_support_only,44471,213,51,162,0.6276325344952796,0.37254901960784315,0.5,0.8827160493827161,0.6848220769789397
action_support_only,44472,225,59,166,0.6352358586889932,0.3728813559322034,0.5641025641025641,0.8975903614457831,0.7423933020216459
action_support_only,44473,219,57,162,0.6348278102664068,0.3684210526315789,0.5675675675675675,0.9012345679012346,0.7214641542126923
action_support_only,44474,219,60,159,0.629874213836478,0.36666666666666664,0.5641025641025641,0.8930817610062893,0.7005241090146751
action_support_only,44475,222,56,166,0.6451161790017211,0.4107142857142857,0.5348837209302325,0.8795180722891566,0.7178356282271946
action_support_only,44476,213,51,162,0.6968046477850399,0.5294117647058824,0.5510204081632653,0.8641975308641975,0.7306947470346163
action_support_only,44477,216,57,159,0.6519364448857994,0.47368421052631576,0.5,0.8301886792452831,0.6770385082202361
action_support_only,44478,219,50,169,0.6430769230769231,0.44,0.4583333333333333,0.8461538461538461,0.6678106508875739
action_support_only,44479,219,46,173,0.6813269665745162,0.4782608695652174,0.5238095238095238,0.884393063583815,0.7035687358632823
action_support_only,44480,228,56,172,0.6270764119601329,0.42857142857142855,0.4444444444444444,0.8255813953488372,0.6624792358803987
action_support_only,44481,228,45,183,0.6876138433515483,0.5555555555555556,0.43103448275862066,0.819672131147541,0.7736490588949605
action_support_only,44482,228,44,184,0.6907114624505929,0.5227272727272727,0.46938775510204084,0.8586956521739131,0.755558300395257
action_support_only,44483,234,46,188,0.740518038852914,0.6086956521739131,0.5384615384615384,0.8723404255319149,0.8161424606845514
action_support_only,44484,240,46,194,0.7290452711788435,0.5869565217391305,0.5192307692307693,0.8711340206185567,0.8549977588525325
action_support_only,44485,240,48,192,0.7083333333333334,0.5208333333333334,0.5555555555555556,0.8958333333333334,0.7772352430555556
action_support_only,44486,243,48,195,0.7065705128205129,0.5208333333333334,0.5434782608695652,0.8923076923076924,0.7612179487179487
action_support_only,44487,240,49,191,0.7027460198739182,0.5102040816326531,0.5555555555555556,0.8952879581151832,0.7439897424938562
action_support_only,44488,240,49,191,0.7027460198739182,0.5102040816326531,0.5555555555555556,0.8952879581151832,0.7402500267122556
action_support_only,44489,237,44,193,0.7043688177107866,0.5227272727272727,0.5111111111111111,0.8860103626943006,0.718440885539331
action_support_only,44490,237,39,198,0.6930846930846931,0.48717948717948717,0.48717948717948717,0.898989898989899,0.7196322196322196
action_support_only,44491,237,41,196,0.724365355898457,0.5609756097560976,0.5111111111111111,0.8877551020408163,0.7222498755599801
action_support_only,44492,234,43,191,0.7383416534761963,0.5813953488372093,0.5555555555555556,0.8952879581151832,0.7018141970047486
action_support_only,44493,234,46,188,0.7185476410730804,0.5434782608695652,0.5555555555555556,0.8936170212765957,0.7050185013876041
action_support_only,44494,231,43,188,0.7375061850569025,0.5813953488372093,0.5555555555555556,0.8936170212765957,0.7389905987135083
action_support_only,44495,234,48,186,0.7247983870967742,0.5625,0.5625,0.8870967741935484,0.761760752688172
action_support_only,44496,240,45,195,0.7384615384615385,0.6,0.5294117647058824,0.8769230769230769,0.7421082621082621
action_support_only,44497,237,47,190,0.7054311310190369,0.5319148936170213,0.5208333333333334,0.8789473684210526,0.6864501679731243
action_support_only,44498,237,51,186,0.6832700822264389,0.49019607843137253,0.5208333333333334,0.8763440860215054,0.6835336285051654
action_support_only,44499,234,53,181,0.7049932242259982,0.5094339622641509,0.6,0.9005524861878453,0.7169811320754718
action_support_only,44500,237,51,186,0.6548070841239721,0.4117647058823529,0.525,0.8978494623655914,0.6959730128610584
action_support_only,44501,237,45,192,0.6616319444444444,0.4222222222222222,0.5,0.9010416666666666,0.7068287037037037
action_support_only,44502,231,39,192,0.6380208333333334,0.3333333333333333,0.5416666666666666,0.9427083333333334,0.6981837606837606
action_support_only,44503,234,43,191,0.6636430049920857,0.3953488372093023,0.5666666666666667,0.9319371727748691,0.6947522220869354
action_support_only,44504,237,34,203,0.752318168646769,0.5588235294117647,0.6333333333333333,0.9458128078817734,0.781802376122863
action_support_only,44505,231,45,186,0.6815412186379929,0.4222222222222222,0.6333333333333333,0.9408602150537635,0.6986857825567503
action_support_only,44506,246,49,197,0.66342069822853,0.3877551020408163,0.6129032258064516,0.9390862944162437,0.711177872164094
action_support_only,44507,246,51,195,0.679788838612368,0.43137254901960786,0.6111111111111112,0.9282051282051282,0.6970336852689794
action_support_only,44508,243,55,188,0.6627659574468086,0.4,0.6111111111111112,0.925531914893617,0.7029980657640232
action_support_only,44509,243,55,188,0.6237427466150871,0.32727272727272727,0.5454545454545454,0.9202127659574468,0.6617988394584139
action_support_only,44510,237,51,186,0.6699873497786211,0.43137254901960786,0.5641025641025641,0.9086021505376344,0.7642842083069786
context_plus_action_support,44471,213,51,162,0.6276325344952796,0.37254901960784315,0.5,0.8827160493827161,0.6937787460663277
context_plus_action_support,44472,225,59,166,0.632785378803349,0.3559322033898305,0.5833333333333334,0.9096385542168675,0.7268735960792322
context_plus_action_support,44473,219,57,162,0.6348278102664068,0.3684210526315789,0.5675675675675675,0.9012345679012346,0.7147498375568551
context_plus_action_support,44474,219,60,159,0.624685534591195,0.35,0.5675675675675675,0.89937106918239,0.6966457023060797
context_plus_action_support,44475,222,56,166,0.6451161790017211,0.4107142857142857,0.5348837209302325,0.8795180722891566,0.716329604130809
context_plus_action_support,44476,213,51,162,0.6968046477850399,0.5294117647058824,0.5510204081632653,0.8641975308641975,0.7349310094408134
context_plus_action_support,44477,216,57,159,0.6519364448857994,0.47368421052631576,0.5,0.8301886792452831,0.6801279929383206
context_plus_action_support,44478,219,50,169,0.6430769230769231,0.44,0.4583333333333333,0.8461538461538461,0.6698224852071005
context_plus_action_support,44479,219,46,173,0.6842171399849208,0.4782608695652174,0.5365853658536586,0.8901734104046243,0.7073385272681579
context_plus_action_support,44480,228,56,172,0.635797342192691,0.42857142857142855,0.47058823529411764,0.8430232558139535,0.6561461794019933
context_plus_action_support,44481,228,45,183,0.6903460837887068,0.5555555555555556,0.43859649122807015,0.825136612021858,0.7700060716454159
context_plus_action_support,44482,228,44,184,0.6961462450592886,0.5227272727272727,0.48936170212765956,0.8695652173913043,0.754199604743083
context_plus_action_support,44483,234,46,188,0.7323080481036077,0.5869565217391305,0.54,0.8776595744680851,0.8116327474560592
context_plus_action_support,44484,240,46,194,0.7419318691169879,0.5869565217391305,0.574468085106383,0.8969072164948454,0.8511878081577768
context_plus_action_support,44485,240,48,192,0.7083333333333334,0.5208333333333334,0.5555555555555556,0.8958333333333334,0.7766927083333335
context_plus_action_support,44486,243,48,195,0.7065705128205129,0.5208333333333334,0.5434782608695652,0.8923076923076924,0.7613247863247864
context_plus_action_support,44487,240,49,191,0.7027460198739182,0.5102040816326531,0.5555555555555556,0.8952879581151832,0.7443102895608504
context_plus_action_support,44488,240,49,191,0.7027460198739182,0.5102040816326531,0.5555555555555556,0.8952879581151832,0.745378779784165
context_plus_action_support,44489,237,44,193,0.7043688177107866,0.5227272727272727,0.5111111111111111,0.8860103626943006,0.7268016957136129
context_plus_action_support,44490,237,39,198,0.6930846930846931,0.48717948717948717,0.48717948717948717,0.898989898989899,0.727013727013727
context_plus_action_support,44491,237,41,196,0.724365355898457,0.5609756097560976,0.5111111111111111,0.8877551020408163,0.7278496764559482
context_plus_action_support,44492,234,43,191,0.7383416534761963,0.5813953488372093,0.5555555555555556,0.8952879581151832,0.7077803482284184
context_plus_action_support,44493,234,46,188,0.7185476410730804,0.5434782608695652,0.5555555555555556,0.8936170212765957,0.7082562442183165
context_plus_action_support,44494,231,43,188,0.7375061850569025,0.5813953488372093,0.5555555555555556,0.8936170212765957,0.7403513112320632
context_plus_action_support,44495,234,48,186,0.7247983870967742,0.5625,0.5625,0.8870967741935484,0.7685931899641578
context_plus_action_support,44496,240,45,195,0.7384615384615385,0.6,0.5294117647058824,0.8769230769230769,0.7452991452991453
context_plus_action_support,44497,237,47,190,0.7054311310190369,0.5319148936170213,0.5208333333333334,0.8789473684210526,0.6899216125419934
context_plus_action_support,44498,237,51,186,0.6832700822264389,0.49019607843137253,0.5208333333333334,0.8763440860215054,0.6834282099936748
context_plus_action_support,44499,234,53,181,0.7049932242259982,0.5094339622641509,0.6,0.9005524861878453,0.7152090065672887
context_plus_action_support,44500,237,51,186,0.6548070841239721,0.4117647058823529,0.525,0.8978494623655914,0.6965001054185115
context_plus_action_support,44501,237,45,192,0.6668402777777778,0.4222222222222222,0.5277777777777778,0.9114583333333334,0.7045138888888889
context_plus_action_support,44502,231,39,192,0.6380208333333334,0.3333333333333333,0.5416666666666666,0.9427083333333334,0.6908386752136753
context_plus_action_support,44503,234,43,191,0.6636430049920857,0.3953488372093023,0.5666666666666667,0.9319371727748691,0.6953610130281261
context_plus_action_support,44504,237,34,203,0.752318168646769,0.5588235294117647,0.6333333333333333,0.9458128078817734,0.7852796290930165
context_plus_action_support,44505,231,45,186,0.6815412186379929,0.4222222222222222,0.6333333333333333,0.9408602150537635,0.7046594982078852
context_plus_action_support,44506,246,49,197,0.6659587692945199,0.3877551020408163,0.6333333333333333,0.9441624365482234,0.714492903760489
context_plus_action_support,44507,246,51,195,0.679788838612368,0.43137254901960786,0.6111111111111112,0.9282051282051282,0.6985419808949221
context_plus_action_support,44508,243,55,188,0.6627659574468086,0.4,0.6111111111111112,0.925531914893617,0.6985493230174082
context_plus_action_support,44509,243,55,188,0.6237427466150871,0.32727272727272727,0.5454545454545454,0.9202127659574468,0.6673114119922631
context_plus_action_support,44510,237,51,186,0.6699873497786211,0.43137254901960786,0.5641025641025641,0.9086021505376344,0.7599620493358634
context_loss_action_support,44471,213,51,162,0.6276325344952796,0.37254901960784315,0.5,0.8827160493827161,0.6810699588477367
context_loss_action_support,44472,225,59,166,0.632785378803349,0.3559322033898305,0.5833333333333334,0.9096385542168675,0.7029814171942005
context_loss_action_support,44473,219,57,162,0.6379142300194932,0.3684210526315789,0.5833333333333334,0.9074074074074074,0.7069525666016894
context_loss_action_support,44474,219,60,159,0.6278301886792452,0.35,0.5833333333333334,0.9056603773584906,0.6892033542976939
context_loss_action_support,44475,222,56,166,0.6541523235800344,0.4107142857142857,0.575,0.8975903614457831,0.6978270223752151
context_loss_action_support,44476,213,51,162,0.7029774872912128,0.5294117647058824,0.574468085106383,0.8765432098765432,0.7181069958847737
context_loss_action_support,44477,216,57,159,0.6519364448857994,0.47368421052631576,0.5,0.8301886792452831,0.6669976828864614
context_loss_action_support,44478,219,50,169,0.6430769230769231,0.44,0.4583333333333333,0.8461538461538461,0.6499408284023669
context_loss_action_support,44479,219,46,173,0.6871073133953255,0.4782608695652174,0.55,0.8959537572254336,0.6832118622769541
context_loss_action_support,44480,228,56,172,0.6301910299003323,0.44642857142857145,0.43859649122807015,0.813953488372093,0.6392234219269103
context_loss_action_support,44481,228,45,183,0.6877959927140255,0.5777777777777777,0.4126984126984127,0.7978142076502732,0.7293260473588342
context_loss_action_support,44482,228,44,184,0.7020750988142292,0.5454545454545454,0.48,0.8586956521739131,0.737401185770751
context_loss_action_support,44483,234,46,188,0.7484967622571693,0.6086956521739131,0.5714285714285714,0.8882978723404256,0.7780989824236818
context_loss_action_support,44484,240,46,194,0.7367772299417301,0.5869565217391305,0.5510204081632653,0.8865979381443299,0.8078216046615868
context_loss_action_support,44485,240,48,192,0.703125,0.5208333333333334,0.5319148936170213,0.8854166666666666,0.7498914930555556
context_loss_action_support,44486,243,48,195,0.6911858974358975,0.5208333333333334,0.4807692307692308,0.8615384615384616,0.7417735042735043
context_loss_action_support,44487,240,49,191,0.7027460198739182,0.5102040816326531,0.5555555555555556,0.8952879581151832,0.7199487124692809
context_loss_action_support,44488,240,49,191,0.7053638209210386,0.5102040816326531,0.5681818181818182,0.900523560209424,0.7072336788118389
context_loss_action_support,44489,237,44,193,0.7069594912859161,0.5227272727272727,0.5227272727272727,0.8911917098445595,0.7003061705134244
context_loss_action_support,44490,237,39,198,0.6930846930846931,0.48717948717948717,0.48717948717948717,0.898989898989899,0.6875161875161876
context_loss_action_support,44491,237,41,196,0.724365355898457,0.5609756097560976,0.5111111111111111,0.8877551020408163,0.7066948730711797
context_loss_action_support,44492,234,43,191,0.7383416534761963,0.5813953488372093,0.5555555555555556,0.8952879581151832,0.7219042980640449
context_loss_action_support,44493,234,46,188,0.7185476410730804,0.5434782608695652,0.5555555555555556,0.8936170212765957,0.719241443108233
context_loss_action_support,44494,231,43,188,0.7375061850569025,0.5813953488372093,0.5555555555555556,0.8936170212765957,0.7445571499257793
context_loss_action_support,44495,234,48,186,0.7325268817204301,0.5833333333333334,0.56,0.8817204301075269,0.7792338709677419
context_loss_action_support,44496,240,45,195,0.7282051282051282,0.6,0.4909090909090909,0.8564102564102564,0.7584045584045583
context_loss_action_support,44497,237,47,190,0.6975363941769317,0.5319148936170213,0.49019607843137253,0.8631578947368421,0.7106382978723403
context_loss_action_support,44498,237,51,186,0.6671410499683744,0.49019607843137253,0.46296296296296297,0.8440860215053764,0.6940754796542273
context_loss_action_support,44499,234,53,181,0.7022307932867716,0.5094339622641509,0.5869565217391305,0.8950276243093923,0.72010841238403
context_loss_action_support,44500,237,51,186,0.6413662239089184,0.4117647058823529,0.4666666666666667,0.8709677419354839,0.687539531941809
