model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
action_support_only,44439,270,52,218,0.6405257586450247,0.3269230769230769,0.6296296296296297,0.9541284403669725,0.641848976711362
action_support_only,44440,270,51,219,0.6438356164383562,0.3333333333333333,0.6296296296296297,0.954337899543379,0.6619213895603904
action_support_only,44441,264,45,219,0.6660578386605784,0.37777777777777777,0.6296296296296297,0.954337899543379,0.7159817351598174
action_support_only,44442,267,41,226,0.6729980574142025,0.3902439024390244,0.6153846153846154,0.9557522123893806,0.6820634578027196
action_support_only,44443,261,39,222,0.6803534303534303,0.41025641025641024,0.5925925925925926,0.9504504504504504,0.7148302148302148
action_support_only,44444,261,38,223,0.6881047911257965,0.42105263157894735,0.6153846153846154,0.9551569506726457,0.7380221855086146
action_support_only,44445,264,48,216,0.6354166666666667,0.3125,0.625,0.9583333333333334,0.6743827160493827
action_support_only,44446,252,50,202,0.6252475247524752,0.3,0.6,0.9504950495049505,0.6485148514851484
action_support_only,44447,243,60,183,0.5975409836065574,0.23333333333333334,0.6666666666666666,0.9617486338797814,0.6861566484517304
action_support_only,44448,252,65,187,0.5889757301522007,0.2153846153846154,0.6666666666666666,0.9625668449197861,0.6759358288770054
action_support_only,44449,255,64,191,0.5910503926701571,0.21875,0.6666666666666666,0.9633507853403142,0.6063481675392669
action_support_only,44450,258,59,199,0.5831275019163614,0.3220338983050847,0.38,0.8442211055276382,0.6113618942168471
action_support_only,44451,252,62,190,0.566383701188455,0.3064516129032258,0.36538461538461536,0.8263157894736842,0.617911714770798
action_support_only,44452,234,53,181,0.6002814552277702,0.37735849056603776,0.38461538461538464,0.8232044198895028,0.6969665381006984
action_support_only,44453,231,48,183,0.6372950819672131,0.4166666666666667,0.43478260869565216,0.8579234972677595,0.7199453551912568
action_support_only,44454,219,46,173,0.6313772304599146,0.41304347826086957,0.4222222222222222,0.8497109826589595,0.7211610957527017
action_support_only,44455,222,49,173,0.6318272973929456,0.40816326530612246,0.4444444444444444,0.8554913294797688,0.7135779167158192
action_support_only,44456,219,44,175,0.6302597402597403,0.4090909090909091,0.4090909090909091,0.8514285714285714,0.6911688311688312
action_support_only,44457,210,44,166,0.6623767798466593,0.4090909090909091,0.5625,0.9156626506024096,0.732475355969332
action_support_only,44458,216,48,168,0.6473214285714286,0.3958333333333333,0.5277777777777778,0.8988095238095238,0.6687748015873016
action_support_only,44459,216,39,177,0.7281616688396348,0.5128205128205128,0.6666666666666666,0.943502824858757,0.7773431841228451
action_support_only,44460,216,37,179,0.6817907292767629,0.4864864864864865,0.45,0.8770949720670391,0.7883134531179224
action_support_only,44461,201,34,167,0.7252553716097218,0.5882352941176471,0.46511627906976744,0.8622754491017964,0.8377949982388165
action_support_only,44462,201,34,167,0.7345015850651637,0.5588235294117647,0.5588235294117647,0.9101796407185628,0.8534695315251849
action_support_only,44463,204,37,167,0.7043210875546205,0.4864864864864865,0.5806451612903226,0.9221556886227545,0.8161514808221395
action_support_only,44464,195,37,158,0.7466643859048923,0.5945945945945946,0.5789473684210527,0.8987341772151899,0.8087581252138214
action_support_only,44465,189,36,153,0.7238562091503269,0.6111111111111112,0.46808510638297873,0.8366013071895425,0.8024691358024691
action_support_only,44466,195,42,153,0.6683006535947713,0.5,0.45652173913043476,0.8366013071895425,0.7415188297541239
action_support_only,44467,204,44,160,0.7369318181818182,0.6363636363636364,0.5185185185185185,0.8375,0.8200284090909091
action_support_only,44468,201,47,154,0.7037164962696878,0.5957446808510638,0.49122807017543857,0.8116883116883117,0.7551809892235424
action_support_only,44469,216,58,158,0.6723046704495853,0.5344827586206896,0.5081967213114754,0.810126582278481,0.7323221300742033
action_support_only,44470,219,58,161,0.6771792675091026,0.5344827586206896,0.5166666666666667,0.8198757763975155,0.7316341829085458
context_plus_action_support,44431,279,70,209,0.5760765550239234,0.2,0.5833333333333334,0.9521531100478469,0.6376623376623377
context_plus_action_support,44432,273,63,210,0.6150793650793651,0.30158730158730157,0.5588235294117647,0.9285714285714286,0.6580498866213152
context_plus_action_support,44433,267,56,211,0.6032921462423833,0.3392857142857143,0.40425531914893614,0.8672985781990521,0.6413337846987137
context_plus_action_support,44434,264,56,208,0.6586538461538461,0.375,0.6363636363636364,0.9423076923076923,0.6565934065934066
context_plus_action_support,44435,270,55,215,0.6221987315010571,0.2909090909090909,0.6153846153846154,0.9534883720930233,0.657674418604651
context_plus_action_support,44436,267,57,210,0.6604010025062657,0.3684210526315789,0.6774193548387096,0.9523809523809523,0.6549707602339181
context_plus_action_support,44437,273,58,215,0.6123496391339214,0.27586206896551724,0.5925925925925926,0.9488372093023256,0.622373696872494
context_plus_action_support,44438,276,55,221,0.6273961332784862,0.3090909090909091,0.5862068965517241,0.9457013574660633,0.6182640888523241
context_plus_action_support,44439,270,52,218,0.6405257586450247,0.3269230769230769,0.6296296296296297,0.9541284403669725,0.6332039520112915
context_plus_action_support,44440,270,51,219,0.6536395380069836,0.35294117647058826,0.6428571428571429,0.954337899543379,0.6571761124541141
context_plus_action_support,44441,264,45,219,0.6660578386605784,0.37777777777777777,0.6296296296296297,0.954337899543379,0.7145611364789447
context_plus_action_support,44442,267,41,226,0.682980789984891,0.4146341463414634,0.6071428571428571,0.9513274336283186,0.6803367148715735
context_plus_action_support,44443,261,39,222,0.6781011781011781,0.41025641025641024,0.5714285714285714,0.9459459459459459,0.7143682143682143
context_plus_action_support,44444,261,38,223,0.6881047911257965,0.42105263157894735,0.6153846153846154,0.9551569506726457,0.7466367713004485
context_plus_action_support,44445,264,48,216,0.6354166666666667,0.3125,0.625,0.9583333333333334,0.6685956790123457
context_plus_action_support,44446,252,50,202,0.6252475247524752,0.3,0.6,0.9504950495049505,0.6550495049504951
context_plus_action_support,44447,243,60,183,0.5975409836065574,0.23333333333333334,0.6666666666666666,0.9617486338797814,0.6797814207650273
context_plus_action_support,44448,252,65,187,0.5889757301522007,0.2153846153846154,0.6666666666666666,0.9625668449197861,0.6725627313862609
context_plus_action_support,44449,255,64,191,0.5910503926701571,0.21875,0.6666666666666666,0.9633507853403142,0.5963678010471205
context_plus_action_support,44450,258,59,199,0.5941146410016183,0.3389830508474576,0.4,0.8492462311557789,0.6041223064474917
context_plus_action_support,44451,252,62,190,0.5716468590831919,0.3064516129032258,0.38,0.8368421052631579,0.6117996604414261
context_plus_action_support,44452,234,53,181,0.6002814552277702,0.37735849056603776,0.38461538461538464,0.8232044198895028,0.6924841029917649
context_plus_action_support,44453,231,48,183,0.6345628415300546,0.4166666666666667,0.425531914893617,0.8524590163934426,0.7227914389799637
context_plus_action_support,44454,219,46,173,0.6284870570495099,0.41304347826086957,0.41304347826086957,0.8439306358381503,0.7232973108821313
context_plus_action_support,44455,222,49,173,0.6420313790255987,0.42857142857142855,0.45652173913043476,0.8554913294797688,0.7056741771853249
context_plus_action_support,44456,219,44,175,0.6302597402597403,0.4090909090909091,0.4090909090909091,0.8514285714285714,0.6774025974025973
context_plus_action_support,44457,210,44,166,0.6593647316538883,0.4090909090909091,0.5454545454545454,0.9096385542168675,0.7227546549835706
context_plus_action_support,44458,216,48,168,0.6443452380952381,0.3958333333333333,0.5135135135135135,0.8928571428571429,0.6529017857142857
context_plus_action_support,44459,216,39,177,0.7140373750543242,0.5128205128205128,0.5714285714285714,0.9152542372881356,0.7609734897870492
context_plus_action_support,44460,216,37,179,0.697644571946248,0.5405405405405406,0.43478260869565216,0.8547486033519553,0.7860486184508532
context_plus_action_support,44461,201,34,167,0.7102853117294823,0.5882352941176471,0.4166666666666667,0.8323353293413174,0.8360338147234941
context_plus_action_support,44462,201,34,167,0.7315075730891158,0.5588235294117647,0.5428571428571428,0.9041916167664671,0.8538217682282493
context_plus_action_support,44463,204,37,167,0.7193720666774559,0.5405405405405406,0.5405405405405406,0.8982035928143712,0.812267357177537
context_plus_action_support,44464,195,37,158,0.7443551146082792,0.6216216216216216,0.5227272727272727,0.8670886075949367,0.8157714676702019
context_plus_action_support,44465,189,36,153,0.7312091503267973,0.6388888888888888,0.46,0.8235294117647058,0.8021060275962236
context_plus_action_support,44466,195,42,153,0.6790382819794585,0.5476190476190477,0.4423076923076923,0.8104575163398693,0.7463429816370992
context_plus_action_support,44467,204,44,160,0.7181818181818183,0.6363636363636364,0.4666666666666667,0.8,0.8200284090909091
context_plus_action_support,44468,201,47,154,0.6833379386570877,0.574468085106383,0.4576271186440678,0.7922077922077922,0.7508980381320808
context_plus_action_support,44469,216,58,158,0.66914011348756,0.5344827586206896,0.5,0.8037974683544303,0.7354866870362288
context_plus_action_support,44470,219,58,161,0.6771792675091026,0.5344827586206896,0.5166666666666667,0.8198757763975155,0.7343114157207111
context_loss_action_support,44431,279,70,209,0.5736842105263158,0.2,0.56,0.9473684210526315,0.6298701298701299
context_loss_action_support,44432,273,63,210,0.6007936507936508,0.30158730158730157,0.475,0.9,0.6414965986394559
context_loss_action_support,44433,267,56,211,0.6009224779959377,0.3392857142857143,0.3958333333333333,0.8625592417061612,0.63490182802979
context_loss_action_support,44434,264,56,208,0.6586538461538461,0.375,0.6363636363636364,0.9423076923076923,0.6557348901098902
context_loss_action_support,44435,270,55,215,0.6198731501057082,0.2909090909090909,0.5925925925925926,0.9488372093023256,0.6561522198731501
context_loss_action_support,44436,267,57,210,0.6604010025062657,0.3684210526315789,0.6774193548387096,0.9523809523809523,0.6532163742690058
context_loss_action_support,44437,273,58,215,0.6123496391339214,0.27586206896551724,0.5925925925925926,0.9488372093023256,0.6198877305533279
context_loss_action_support,44438,276,55,221,0.6273961332784862,0.3090909090909091,0.5862068965517241,0.9457013574660633,0.6142328259975318
context_loss_action_support,44439,270,52,218,0.6405257586450247,0.3269230769230769,0.6296296296296297,0.9541284403669725,0.6306457304163726
context_loss_action_support,44440,270,51,219,0.6513564329841526,0.35294117647058826,0.6206896551724138,0.9497716894977168,0.6578028471662637
context_loss_action_support,44441,264,45,219,0.6660578386605784,0.37777777777777777,0.6296296296296297,0.954337899543379,0.7163876204972095
context_loss_action_support,44442,267,41,226,0.6807684006043601,0.4146341463414634,0.5862068965517241,0.9469026548672567,0.6808763220375567
context_loss_action_support,44443,261,39,222,0.6758489258489259,0.41025641025641024,0.5517241379310345,0.9414414414414415,0.7073227073227073
context_loss_action_support,44444,261,38,223,0.6858626386594289,0.42105263157894735,0.5925925925925926,0.9506726457399103,0.7438045787113523
context_loss_action_support,44445,264,48,216,0.6435185185185185,0.3333333333333333,0.6153846153846154,0.9537037037037037,0.6725501543209877
context_loss_action_support,44446,252,50,202,0.6252475247524752,0.3,0.6,0.9504950495049505,0.6555445544554455
context_loss_action_support,44447,243,60,183,0.5975409836065574,0.23333333333333334,0.6666666666666666,0.9617486338797814,0.6779599271402551
context_loss_action_support,44448,252,65,187,0.5889757301522007,0.2153846153846154,0.6666666666666666,0.9625668449197861,0.6715754833401892
context_loss_action_support,44449,255,64,191,0.5884325916230366,0.21875,0.6363636363636364,0.9581151832460733,0.596776832460733
context_loss_action_support,44450,258,59,199,0.5941146410016183,0.3389830508474576,0.4,0.8492462311557789,0.6042926496891237
context_loss_action_support,44451,252,62,190,0.5690152801358235,0.3064516129032258,0.37254901960784315,0.8315789473684211,0.6129032258064515
context_loss_action_support,44452,234,53,181,0.6002814552277702,0.37735849056603776,0.38461538461538464,0.8232044198895028,0.6936307724382362
context_loss_action_support,44453,231,48,183,0.6372950819672131,0.4166666666666667,0.43478260869565216,0.8579234972677595,0.7230191256830601
context_loss_action_support,44454,219,46,173,0.6284870570495099,0.41304347826086957,0.41304347826086957,0.8439306358381503,0.7253078662980649
context_loss_action_support,44455,222,49,173,0.6420313790255987,0.42857142857142855,0.45652173913043476,0.8554913294797688,0.7064999410168692
context_loss_action_support,44456,219,44,175,0.6302597402597403,0.4090909090909091,0.4090909090909091,0.8514285714285714,0.6798701298701298
context_loss_action_support,44457,210,44,166,0.6593647316538883,0.4090909090909091,0.5454545454545454,0.9096385542168675,0.7227546549835706
context_loss_action_support,44458,216,48,168,0.6443452380952381,0.3958333333333333,0.5135135135135135,0.8928571428571429,0.6553819444444444
context_loss_action_support,44459,216,39,177,0.7140373750543242,0.5128205128205128,0.5714285714285714,0.9152542372881356,0.7601043024771839
context_loss_action_support,44460,216,37,179,0.697644571946248,0.5405405405405406,0.43478260869565216,0.8547486033519553,0.7839347727615884
context_loss_action_support,44461,201,34,167,0.7102853117294823,0.5882352941176471,0.4166666666666667,0.8323353293413174,0.835857696371962
