regime,seed,mean_pre_nis,mean_event_nis,mean_post_nis,delta_event_vs_pre_nis,delta_post_vs_pre_nis,recovery_ratio_nis,event_max_nis,post_max_nis,event_longest_nis_run_above_1,post_longest_nis_run_above_1,mean_pre_absolute_innovation,mean_event_absolute_innovation,mean_post_absolute_innovation,delta_event_vs_pre_absolute_innovation,delta_post_vs_pre_absolute_innovation,pre_innovation_lag1_autocorrelation,event_innovation_lag1_autocorrelation,post_innovation_lag1_autocorrelation,delta_event_vs_pre_autocorrelation,delta_post_vs_pre_autocorrelation
process_disturbance,99,0.8264708432541523,3.4924924414863407,1.2581716622471935,2.6660215982321884,0.43170081899304114,0.3602503608315265,24.80099236645954,6.798937544196017,2,2,0.4396309652129611,1.0252621449363422,0.6028936772416514,0.5856311797233811,0.16326271202869036,0.11093183660315291,0.09737386500081449,-0.28478792074580916,-0.013557971602338417,-0.3957197573489621
parameter_mismatch,0,0.6418215415622965,0.8939706399932658,1.1919107420897421,0.2521490984309692,0.5500892005274456,1.333277278655804,2.354571463112986,5.602343597406824,2,2,0.3660447056521061,0.4634217418316336,0.537944722112938,0.09737703617952748,0.17190001646083186,-0.10323957013406788,-0.14943831652826825,-0.24671178200809926,-0.046198746394200366,-0.14347221187403136
parameter_mismatch,1,0.4976102332400214,0.9650118062964802,1.0809688623482316,0.4674015730564588,0.5833586291082102,1.1201612822703704,2.611206646262193,4.1512916349513524,3,2,0.29018804169725015,0.46520219898578485,0.5158665064227018,0.1750141572885347,0.22567846472545167,0.12225005677391527,0.1430257558934925,-0.2714271894431805,0.02077569911957723,-0.39367724621709577
parameter_mismatch,2,0.9095965536346994,0.47555228910232406,0.5721374913040219,-0.4340442645323753,-0.33745906233067746,1.2031011192960794,1.7133947493386399,2.112142394746772,1,1,0.434752889648912,0.3526044436738765,0.3162551021402087,-0.08214844597503551,-0.11849778750870332,-0.32399352370948264,-0.22499866441737348,0.024683819366105756,0.09899485929210916,0.3486773430755884
parameter_mismatch,3,0.8655597630983626,0.32592446463779395,0.9477984609830147,-0.5396352984605686,0.0822386978846521,2.9080310434303027,1.392271369735718,3.1264297425686767,1,3,0.49751317883208823,0.27889312316548087,0.495434190535171,-0.21862005566660736,-0.002078988296917217,0.06971265032934995,0.28275370713299325,-0.2210536743440081,0.2130410568036433,-0.29076632467335806
parameter_mismatch,4,1.1287946897200847,1.3764934250109553,1.4440381903523478,0.2476987352908706,0.31524350063226314,1.0490701692525743,11.874521165018235,7.011204525660959,1,2,0.5914309340180272,0.4271399231909239,0.6362856671060951,-0.16429101082710323,0.04485473308806798,-0.001517639984877565,0.03899729843884282,-0.19871234656410738,0.040514938423720386,-0.19719470657922983
parameter_mismatch,5,1.5011939816772655,0.9013532945439121,1.2255034901966415,-0.5998406871333534,-0.27569049148062397,1.3596261284154854,4.06956836533062,3.8086317705844936,1,3,0.6504825076196935,0.48419018662797575,0.6123684506100563,-0.16629232099171776,-0.038114057009637214,-0.5820903809693017,0.06593796592372662,-0.42519212032969944,0.6480283468930282,0.15689826063960222
parameter_mismatch,6,0.9161189933137747,0.9656304418649494,1.1496929629178925,0.04951144855117473,0.2335739696041178,1.1906138343114654,4.841199427932439,2.8624287883743236,2,3,0.46113896103215135,0.40315531577859964,0.616235653043318,-0.05798364525355171,0.1550966920111666,-0.22884936516640386,-0.13942375153769473,-0.16382031204963615,0.08942561362870913,0.06502905311676771
parameter_mismatch,7,1.0967242436373004,0.3366014989474157,0.7394001585241223,-0.7601227446898846,-0.35732408511317804,2.196663297204852,0.8767421621593432,8.149939949075577,0,2,0.6045542372309812,0.28329027503605475,0.31702358731890595,-0.3212639621949265,-0.2875306499120753,-0.1045405531541709,-0.08379090416500179,0.12318448282188244,0.020749648989169117,0.22772503597605334
parameter_mismatch,8,0.858961404245631,1.1579593519596743,0.7554249317476365,0.2989979477140432,-0.10353647249799458,0.6523760358846271,8.92101840011914,3.0970596662582537,1,2,0.46992413352649093,0.3637824301531758,0.42328648792889056,-0.10614170337331513,-0.04663764559760036,-0.3553539856570094,0.1708791214514124,-0.2185296945484345,0.5262331071084217,0.13682429110857489
parameter_mismatch,9,0.9549657131686891,1.268441473517279,0.7721702845040329,0.31347576034859004,-0.18279542866465615,0.6087551539624941,7.515832449767585,5.095093820181193,1,1,0.5690633027048009,0.49673617622779054,0.39968285841249,-0.07232712647701034,-0.16938044429231086,-0.26582295294433916,-0.027310219928771053,-0.1632159642512753,0.2385127330155681,0.10260698869306387
parameter_mismatch,10,0.6148896157693866,0.6948730919176161,0.9974066508025793,0.07998347614822954,0.3825170350331927,1.4353795857149063,5.4357936305428725,4.288493045931709,1,3,0.38058340273286667,0.3082352115347641,0.5048117794697148,-0.0723481911981026,0.12422837673684811,-0.08774233603305324,0.37997691002454864,-0.5572784269355536,0.4677192460576019,-0.46953609090250037
parameter_mismatch,11,0.9730072771359348,1.437703184167018,0.9441079999035205,0.4646959070310832,-0.028899277232414367,0.6566779640610344,4.678120717787942,4.716291402224887,2,1,0.4622094632649123,0.6415190836119304,0.4929450309191294,0.17930962034701814,0.03073556765421709,-0.06872558975470303,-0.6908129533542092,-0.052236856738346764,-0.6220873635995062,0.016488733016356262
parameter_mismatch,12,0.8519214204054587,1.4907672298294132,0.8404352822714635,0.6388458094239545,-0.011486138133995238,0.5637602339615888,3.809066661301734,3.188962837487203,2,2,0.3778475386705311,0.6904426202283336,0.477391914399627,0.31259508155780247,0.09954437572909591,0.001504573223878304,-0.552966575228601,-0.183835864029189,-0.5544711484524794,-0.1853404372530673
parameter_mismatch,13,1.1269500525320024,0.7854363168883416,0.6748495111007025,-0.34151373564366083,-0.45210054143129996,0.8592033454391192,2.281529704529293,3.8768737929362804,2,1,0.5478964877784416,0.41101794913868145,0.36415450105389996,-0.13687853863976013,-0.18374198672454162,-0.31946556649727537,0.5881298826067944,-0.16540653674568198,0.9075954491040699,0.15405902975159338
parameter_mismatch,14,0.7257807395927952,0.5069187297232618,1.1088826590833882,-0.2188620098695334,0.383101919490593,2.187495931915091,1.7207714614578011,8.126143468134735,1,4,0.39686951951367144,0.32616828482099347,0.4966224040334031,-0.07070123469267797,0.09975288451973163,-0.18228389637794723,0.21858532727294544,-0.048800449962521544,0.40086922365089267,0.1334834464154257
parameter_mismatch,15,0.8451471912172195,1.629192169641147,0.8992588653585712,0.7840449784239276,0.05411167414135176,0.5519661106375768,5.7864750604405595,2.930140623435981,2,3,0.4509636809453273,0.7178990262860541,0.46701367039860814,0.26693534534072677,0.016049989453280844,0.3638425616471176,-0.018702950226052697,-0.2573883340812727,-0.38254551187317026,-0.6212308957283903
parameter_mismatch,16,0.6717929632585843,0.8387252632058074,0.735051471772797,0.16693229994722314,0.06325850851421266,0.8763912380108584,2.96701637807216,3.303987846492798,2,1,0.31495112468808995,0.4543791532908905,0.38331626400773294,0.13942802860280057,0.068365139319643,0.058006623501425277,-0.19184927908466792,-0.3866642900067114,-0.2498559025860932,-0.44467091350813664
parameter_mismatch,17,0.83324264865268,0.6487943268374051,0.4994105005564462,-0.18444832181527493,-0.33383214809623385,0.7697516453173829,1.5047957593690802,2.323617139892135,1,1,0.43481143175679776,0.40439716507536383,0.325490651256833,-0.030414266681433932,-0.10932078049996474,-0.2303660638628346,-0.4320340160004918,0.017447624269172686,-0.2016679521376572,0.24781368813200727
parameter_mismatch,18,1.1265616325244594,0.8731399709675598,0.7986135708388518,-0.2534216615568996,-0.32794806168560764,0.9146455292305115,3.1100026727497236,2.281684910022505,1,3,0.5270110389000647,0.5017634013927751,0.4495203677789247,-0.025247637507289644,-0.07749067112114005,-0.19410434426642204,-0.2939506439500877,-0.3629512366848615,-0.09984629968366565,-0.16884689241843948
parameter_mismatch,19,0.9377312841208137,1.4510524683473103,0.8694766036332505,0.5133211842264965,-0.06825468048756322,0.5992041105329222,8.102104771106358,4.350318802717543,2,2,0.4907360318938751,0.6331415015363934,0.42883575336076457,0.14240546964251827,-0.06190027853311053,0.111561012142207,-0.24078983558088232,0.18297498249732688,-0.35235084772308933,0.07141397035511989
parameter_mismatch,20,0.7366302165066854,0.884497534727018,0.9482134939599878,0.1478673182203326,0.2115832774533024,1.0720363333195297,2.3116057221259783,5.331206824547337,1,3,0.42401214291845996,0.4554997934202456,0.47632309169811293,0.03148765050178565,0.05231094877965298,0.28555458355262037,-0.07767204176650411,0.3539372845590848,-0.3632266253191245,0.06838270100646443
parameter_mismatch,21,0.8873352779907152,1.1839200701636639,0.7281673024865359,0.29658479217294864,-0.15916797550417927,0.6150476884687492,6.213918490075126,4.309269274134217,1,1,0.4563555999937867,0.4828960202896166,0.3984279304771376,0.02654042029582987,-0.05792766951664913,0.08371375171785657,-0.28790085706472146,-0.2008054177270796,-0.371614608782578,-0.28451916944493616
parameter_mismatch,22,0.5367492403353584,0.6504844387503361,0.7621291161128043,0.1137351984149777,0.2253798757774459,1.1716331255760404,3.9376615833150774,3.923434333003691,1,1,0.32584054845907734,0.3292872973245107,0.38293746267427764,0.0034467488654333356,0.0570969142152003,0.38699689873369864,0.07219772800616348,-0.13382271573963928,-0.31479917072753516,-0.5208196144733379
parameter_mismatch,23,1.0375095346184107,0.7814722463058041,1.1678515820971085,-0.2560372883126065,0.13034204747869782,1.494424898153853,2.575644892765811,4.669395135758344,1,2,0.5304624663402389,0.4999185565577756,0.5295240869514208,-0.03054390978246324,-0.0009383793888180225,-0.11024662644673344,0.0348318529805817,0.38228659902986706,0.14507847942731514,0.4925332254766005
parameter_mismatch,24,0.894666235543195,0.6977236057331091,1.1978521814102365,-0.19694262981008592,0.3031859458670415,1.7168004229266656,1.9318697967845784,5.611632178973407,1,3,0.45588155964969324,0.45876319548714284,0.5330662796226748,0.002881635837449603,0.0771847199729816,0.1219588360351801,-0.00942123973218625,0.4531478027222024,-0.13138007576736635,0.3311889666870223
parameter_mismatch,25,1.1916906394675972,0.7859548091073434,1.083965185297985,-0.40573583036025385,-0.10772545416961221,1.3791698615951355,2.0545223259118295,7.441870956369093,1,3,0.5494705994695099,0.46965805328652355,0.4751749275787368,-0.07981254618298639,-0.07429567189077313,0.1574717126876095,-0.09148862856683249,-0.016266756231577827,-0.248960341254442,-0.17373846891918734
parameter_mismatch,26,0.8155025113047089,0.772548009661714,0.7336370689636158,-0.04295450164299486,-0.08186544234109305,0.9496329804589281,2.9297476833114633,3.279301152877011,1,2,0.4316304336777311,0.41948183545781126,0.41035690084332543,-0.012148598219919815,-0.02127353283440564,0.13898844168432709,-0.5322208287898975,0.2862987608019123,-0.6712092704742246,0.14731031911758521
parameter_mismatch,27,0.9658590363101296,0.56912897056424,1.5156367567428026,-0.39673006574588954,0.549777720432673,2.663081366667247,1.4427612821444353,8.998118939167194,1,2,0.4855103751558802,0.3681098900594678,0.6395697032524874,-0.11740048509641238,0.15405932809660722,-0.10096048928486427,-0.42573267090906164,0.11669812896236928,-0.32477218162419735,0.21765861824723354
parameter_mismatch,28,0.5859803580437567,1.3271038096794634,0.5151062991737914,0.7411234516357067,-0.07087405886996534,0.38814318474288556,4.843882728788502,2.526657937630447,2,1,0.3694291196178044,0.6431618033174548,0.34201662904639535,0.27373268369965037,-0.027412490571409043,-0.13509938661136386,0.36032329616986103,0.012820412967580774,0.4954226827812249,0.14791979957894463
parameter_mismatch,29,0.7638638471043133,1.1572793676100381,0.930713825866862,0.3934155205057248,0.1668499787625487,0.8042257141316936,5.915066588181241,4.990042949049979,2,1,0.45329551134704654,0.5576518436182688,0.41386982144757256,0.10435633227122226,-0.03942568989947398,0.14601002570013508,0.34165588926243184,-0.08269096445769084,0.19564586356229677,-0.2287009901578259
parameter_mismatch,30,0.8518444972308021,1.3438643298194395,0.7537789290056792,0.49201983258863735,-0.09806556822512291,0.5609040379145976,6.219787085074174,3.5923871539200563,3,2,0.39544772334079353,0.6161755821860652,0.4055894982830835,0.22072785884527163,0.01014177494228996,0.15005783230138048,-0.1634415622939843,-0.010961421773923103,-0.3134993945953648,-0.16101925407530357
parameter_mismatch,31,1.2176106831461915,0.9606479212727715,1.227455076323879,-0.25696276187341993,0.009844393177687483,1.2777366703675728,2.604369391008153,4.63128778393974,2,3,0.5393274620672336,0.5297053859013869,0.5608454212629785,-0.00962207616584665,0.02151795919574495,-0.15062885215292096,0.21574667262360261,-0.35008677867742377,0.3663755247765236,-0.1994579265245028
parameter_mismatch,32,1.1265295225883623,0.7167157873577521,1.0139177084406044,-0.40981373523061015,-0.1126118141477579,1.4146719331760553,2.719303416100126,5.869169060625664,1,1,0.4723885182407649,0.4058293799914875,0.49233057716383266,-0.0665591382492774,0.019942058923067774,-0.24453494538761045,0.0342864878712197,-0.24661062614861334,0.27882143325883013,-0.002075680761002896
parameter_mismatch,33,1.0225743599252866,1.0418083558384919,0.8080082013680623,0.019233995913205293,-0.21456615855722427,0.775582377352855,3.6577443840032795,4.796071666995666,2,2,0.45081617801479157,0.48337631270889114,0.4038286115524704,0.032560134694099574,-0.04698756646232116,0.027562792057501565,-0.043346724605172776,-0.15045338253737917,-0.07090951666267434,-0.17801617459488073
parameter_mismatch,34,1.3542919029006417,0.6529376353769442,0.7230990769475875,-0.7013542675236976,-0.6311928259530543,1.1074550428220167,2.02784766135288,2.387933705917112,1,3,0.6660099554726625,0.37649225908137113,0.4146739449460406,-0.2895176963912914,-0.2513360105266219,-0.1674241858262902,0.5772163175325213,-0.3455225355150982,0.7446405033588115,-0.178098349688808
parameter_mismatch,35,0.33340733321159177,1.7155511894419173,0.933272585735469,1.3821438562303254,0.5998652525238772,0.5440074254144093,13.813174951446756,3.8056492441866525,1,1,0.2172250773619267,0.5147110946797036,0.47410907792874457,0.29748601731777685,0.25688400056681787,-0.18594840316588565,-0.06170556966912981,0.2067364791801368,0.12424283349675584,0.39268488234602245
parameter_mismatch,36,1.2712375625669934,0.6622738430875578,0.6393413885395544,-0.6089637194794356,-0.631896174027439,0.9653731537364417,1.3305317845240074,1.6063299196754195,3,1,0.5608247449804105,0.40742233226752783,0.38914613615312554,-0.15340241271288263,-0.17167860882728492,0.13580533689229898,0.06255931312894124,0.10966212111438348,-0.07324602376335775,-0.026143215777915507
parameter_mismatch,37,0.9808916629256972,0.8343701362167011,1.065140234214586,-0.1465215267089961,0.08424857128888874,1.2765800068576196,3.328900077591242,7.369839354867134,2,2,0.42327956125135496,0.487370449759954,0.49422812429742996,0.06409088850859906,0.070948563046075,-0.33405825268417333,-0.1306192353392062,-0.03914788673075283,0.20343901734496714,0.2949103659534205
parameter_mismatch,38,0.8770228382345281,0.8510929202656827,0.6860157483943762,-0.025929917968845362,-0.1910070898401519,0.8060409528250088,1.8955106448446777,2.2341946145801974,1,2,0.4435689024047094,0.4788847327350968,0.39339897922031586,0.03531583033038738,-0.05016992318439356,-0.08008777695980202,-0.38173854166189014,-0.23950579757100374,-0.3016507647020881,-0.15941802061120172
parameter_mismatch,39,0.8983643531540797,0.9356138465855356,0.589274416213194,0.03724949343145589,-0.3090899369408857,0.6298265233708163,2.974068017260737,4.066750579611917,2,1,0.4433822057380289,0.49289772128077053,0.3383663969103556,0.04951551554274164,-0.10501580882767331,0.4626359270127026,-0.16767390120327288,-0.19714787502913578,-0.6303098282159755,-0.6597838020418384
parameter_mismatch,40,1.2900851409736056,0.16931940139898805,1.0591730202217382,-1.1207657395746176,-0.2309121207518674,6.255473451147064,0.5170266174754483,5.660326076336761,0,2,0.5238855181934187,0.1997295957629664,0.49940086863534877,-0.32415592243045227,-0.024484649558069893,-0.37453787889075063,-0.24658265424490874,-0.15470182539365623,0.1279552246458419,0.2198360534970944
parameter_mismatch,41,1.461956226875252,0.7826003608649704,1.0688713985577698,-0.6793558660102815,-0.39308482831748215,1.36579466609884,3.0242431453180276,5.670789036001877,2,2,0.57380588864657,0.41878686550275096,0.4894324811866384,-0.15501902314381905,-0.0843734074599316,0.002350821929584341,0.04549891141885365,-0.333665845360223,0.043148089489269306,-0.33601666728980734
parameter_mismatch,42,0.6936092871370266,0.8471354076166783,0.7085348034462176,0.15352612047965164,0.014925516309190923,0.8363890790951183,2.1451173156081653,2.195732642013046,2,2,0.41169544386614587,0.4528211282797166,0.40481640123727847,0.04112568441357073,-0.0068790426288674045,-0.2848184867027334,-0.24724494074701267,-0.05522047337211756,0.03757354595572074,0.22959801333061586
parameter_mismatch,43,1.421766626616138,0.8461789152637784,0.7748849379915461,-0.5755877113523595,-0.6468816886245918,0.9157459776093291,2.842677504355564,3.7506308049123867,1,1,0.568392072798503,0.4599183311402729,0.4073363162889566,-0.1084737416582301,-0.1610557565095464,0.1314249968327567,0.28856170919056756,0.34505230902750716,0.15713671235781085,0.21362731219475045
parameter_mismatch,44,1.1550219295927941,0.8682994642195331,0.8067163220092272,-0.28672246537326107,-0.348305607583567,0.9290761485536689,2.5909689705468204,4.113867851207435,2,2,0.5826395257608339,0.453656216089901,0.4029746101547085,-0.1289833096709329,-0.1796649156061254,-0.3903119669927842,-0.675234153807579,0.018875522779091457,-0.2849221868147948,0.40918748977187563
parameter_mismatch,45,1.0153431187403408,0.7685276439156136,0.784863432589779,-0.2468154748247272,-0.2304796861505618,1.0212559545547562,2.762660950948617,3.583784090428465,1,1,0.5531380432983398,0.3980849557083371,0.42337676258908435,-0.15505308759000275,-0.12976128070925547,-0.11450382295386495,-0.5079926484418374,0.035084640231985605,-0.3934888254879725,0.14958846318585056
parameter_mismatch,46,1.0498599450642059,0.7979613541289745,1.1190596399516164,-0.25189859093523137,0.06919969488741051,1.402398291796648,3.739051571946704,4.939624327474338,1,3,0.4979630934757813,0.4280693370733008,0.5692833676663006,-0.06989375640248052,0.07132027419051928,-0.18181938985957333,-0.4342111137684025,0.0026795631574089026,-0.25239172390882914,0.18449895301698224
parameter_mismatch,47,1.113052959781412,1.024340504272431,0.6721908171875435,-0.0887124555089811,-0.4408621425938686,0.6562181368238789,4.784669158518587,3.3030613620924356,2,1,0.5091187871532471,0.4232650732987674,0.39150951006459883,-0.08585371385447971,-0.11760927708864827,-0.11872583057290721,-0.3450950202960145,-0.22911671005311632,-0.22636918972310732,-0.1103908794802091
parameter_mismatch,48,0.8315308574047173,1.2528721319657277,0.7543620546665208,0.42134127456101034,-0.07716880273819648,0.6021061810053528,3.844263131423327,2.159415286362375,2,2,0.4647648264087881,0.6061644342875102,0.43143762254521806,0.14139960787872213,-0.03332720386357002,-0.46870724496331023,0.016765106584676077,0.14683116179503455,0.4854723515479863,0.6155384067583448
parameter_mismatch,49,0.915866768975378,0.7182237640854205,1.0237742047113887,-0.19764300488995745,0.10790743573601069,1.4254251333686068,1.6197003595726347,5.892221119890699,2,1,0.4615770792702551,0.4035964678776837,0.5009387623807755,-0.05798061139257138,0.03936168311052041,-0.45497364119860784,0.13657494923752686,-0.2647905836173161,0.5915485904361347,0.19018305758129173
parameter_mismatch,50,0.5344441841394343,1.1731602132645256,0.9908149662800183,0.6387160291250913,0.456370782140584,0.8445691859273474,6.097931820406939,4.192542004110919,1,2,0.32846422216156423,0.5051489070790149,0.47323086815107834,0.1766846849174507,0.1447666459895141,-0.42707730819339357,-0.3105853895902247,-0.1982608904072331,0.11649191860316888,0.22881641778616046
parameter_mismatch,51,1.0362252691101637,1.0456900040190809,0.760595189533102,0.009464734908917194,-0.27563007957706165,0.7273620160937255,5.586433942969571,2.9131746268091656,2,3,0.4241850096578072,0.46602549604494803,0.43674578890940674,0.04184048638714083,0.012560779251599541,-0.1494936145519938,0.2750299000979553,0.13539462269577202,0.4245235146499491,0.2848882372477658
parameter_mismatch,52,1.2402532740272485,1.006056230617948,0.930118456079904,-0.2341970434093006,-0.31013481794734454,0.9245193536624434,3.61778912982208,4.646263837480337,1,3,0.5782090849230418,0.5215823608239241,0.48151567174186793,-0.05662672409911773,-0.09669341318117386,0.0900987967234233,-0.008080785930624453,-0.2474503540492485,-0.09817958265404775,-0.3375491507726718
parameter_mismatch,53,1.0687114691513417,0.9861397995931065,0.7519913396792288,-0.08257166955823525,-0.3167201294721129,0.7625605821697362,3.5399989196353108,2.4975922344941535,1,3,0.5285857018689534,0.48421155113571446,0.40960711315302156,-0.044374150733238915,-0.11897858871593181,-0.36667484919620064,-0.4669618785944787,0.17705304318814807,-0.10028702939827805,0.5437278923843487
parameter_mismatch,54,1.0763450763887459,0.8115512794132508,1.3142728660054204,-0.2647937969754951,0.2379277896166745,1.6194575738381145,2.458562816120129,20.187977452786598,1,1,0.5927789225092589,0.4483419689289182,0.3998470063426698,-0.1444369535803407,-0.1929319161665891,-0.16641622762642536,-0.13679831231269693,-0.02710471684108334,0.029617915313728427,0.139311510785342
parameter_mismatch,55,0.47587941354329105,0.9308137152174153,0.9078758804513205,0.45493430167412424,0.43199646690802945,0.9753572230489617,4.068061327621022,3.900738054805745,1,3,0.3445874071357726,0.47078365649410203,0.48484262107609577,0.1261962493583294,0.14025521394032314,-0.4906103245383772,0.307614439332783,-0.11983180857238976,0.7982247638711601,0.37077851596598743
parameter_mismatch,56,0.957023010590688,1.6763876957539978,0.6220134145737066,0.7193646851633099,-0.3350095960169813,0.3710438916658651,6.148745982508861,2.7120327701399876,2,1,0.49253533218009016,0.7379449867917888,0.3898598588224548,0.2454096546116986,-0.10267547335763538,-0.253289097623804,-0.47606925165307795,-0.23809602108047415,-0.22278015402927392,0.015193076543329881
parameter_mismatch,57,0.8856070235450196,0.3030515753001257,0.7693820346569666,-0.5825554482448939,-0.116224988888053,2.538782495660925,1.454315072101929,3.463728807930842,1,1,0.45222968073794856,0.24659805913043034,0.39946049959024305,-0.20563162160751822,-0.05276918114770551,-0.06250173546544555,0.22223494739550817,0.3104464994627304,0.2847366828609537,0.37294823492817597
parameter_mismatch,58,1.190444289986614,1.1485064804124145,0.8875342773536595,-0.04193780957419935,-0.30291001263295436,0.7727725463370342,4.345016652364869,3.720971606647981,2,1,0.5970400770852728,0.5335132020540085,0.42767227623229315,-0.06352687503126431,-0.1693678008529797,-0.4801691024721593,0.24970211940855822,-0.05243147713631595,0.7298712218807175,0.42773762533584336
parameter_mismatch,59,1.434287771295686,0.5315827358140617,0.9082663773472559,-0.9027050354816244,-0.5260213939484302,1.7086077409091085,1.9929848210405647,5.157385521687539,1,2,0.6747959765435971,0.3444981752138336,0.4754943756953748,-0.33029780132976355,-0.19930160084822235,-0.42907709352877377,0.41137849734265136,0.26822828180170444,0.8404555908714251,0.6973053753304782
parameter_mismatch,60,0.831692818276493,0.4966265687181828,0.9888637484130468,-0.3350662495583102,0.1571709301365538,1.9911615904146267,1.1675972176587224,5.70562056371178,2,3,0.45031334747037827,0.34004849414101646,0.45313593292899484,-0.11026485332936181,0.0028225854586165777,-0.1094323233582398,-0.33348214055024566,-0.08323394435464257,-0.22404981719200587,0.026198379003597227
parameter_mismatch,61,0.84290896650115,1.1460051575330934,0.9389753892770506,0.3030961910319434,0.0960664227759006,0.8193465649818563,3.8946919751955584,3.91417470866889,2,2,0.4165357447313748,0.5095737713399835,0.49046062383515326,0.09303802660860871,0.07392487910377848,-0.26433026044257607,0.07751455621329503,-0.19228706487143035,0.3418448166558711,0.07204319557114572
parameter_mismatch,62,0.9288034474976649,0.42304511279301843,0.6585597729157459,-0.5057583347046464,-0.270243674581919,1.5567128729280464,1.894852508937925,5.463445834810996,1,1,0.5214696966588547,0.2676167846005571,0.35699893857294274,-0.2538529120582976,-0.16447075808591194,0.23375124280097784,0.009236621018118996,0.24713027810812194,-0.22451462178285883,0.0133790353071441
parameter_mismatch,63,1.268076132892951,0.40646931966173244,0.8499633395139942,-0.8616068132312187,-0.4181127933789569,2.091088548132613,1.307787388055635,5.6907042976884865,1,2,0.6220901260143727,0.3148859411167919,0.41521501936046984,-0.30720418489758083,-0.2068751066539029,-0.24597254652871026,-0.18643938508572572,0.15301561326481664,0.05953316144298454,0.39898815979352686
parameter_mismatch,64,1.5769751132247816,0.6945786097505567,0.7131136451451837,-0.8823965034742248,-0.8638614680795978,1.026685295419991,2.56758400518083,3.716057270495681,1,2,0.6848782672689403,0.4311010642478541,0.3852464166278905,-0.2537772030210862,-0.2996318506410498,-0.24633294266840522,-0.19242859606273605,-0.3841708749707891,0.05390434660566917,-0.1378379323023839
parameter_mismatch,65,1.4501779063538147,0.8833675236934083,1.242882407038104,-0.5668103826604064,-0.20729549931571079,1.406982228461532,3.3734757584132495,4.659439701147179,2,3,0.6555067209179313,0.44437550814099946,0.5980443832330562,-0.2111312127769318,-0.057462337684875076,-0.12855452301245054,0.06654926963415209,-0.3942894400110198,0.19510379264660263,-0.2657349169985692
parameter_mismatch,66,0.8881448788459653,0.26707123572802277,1.2672533980949372,-0.6210736431179424,0.37910851924897193,4.745001439918167,1.60557508347868,6.80631028253844,1,2,0.4373473484842351,0.23232399543114735,0.5172029914369599,-0.20502335305308778,0.07985564295272479,-0.1894463076961978,-0.003729367265512809,0.12680573337892254,0.18571694043068498,0.31625204107512034
parameter_mismatch,67,1.0163364579687384,1.4141757277338307,0.6649151396933805,0.3978392697650923,-0.35142131827535794,0.4701785829392041,5.626091474274507,2.8687548670506686,2,2,0.4988328636647939,0.7334972035855312,0.39218643434990363,0.23466433992073726,-0.10664642931489027,-0.27355192142690693,-0.3247332232390922,-0.034704124728525805,-0.051181301812185276,0.23884779669838113
parameter_mismatch,68,1.1667104575512652,1.0731234213217158,1.027886888075547,-0.09358703622954945,-0.13882356947571828,0.9578459174887721,4.334215549918172,3.5010386254107577,2,3,0.57506792731005,0.5423031782374854,0.5288446145310057,-0.03276474907256455,-0.046223312779044234,-0.4716397540330686,-0.2625596198770033,-0.2700882085792887,0.2090801341560653,0.2015515454537799
parameter_mismatch,69,1.5082800717459277,1.1072313510457281,0.6635622740861569,-0.4010487207001996,-0.8447177976597708,0.5992986682131554,2.7185580991161333,3.224113448621587,2,2,0.6473085474783453,0.6444541377590977,0.3990999536397575,-0.0028544097192476636,-0.24820859383858784,-0.5614928658711956,0.021997311156482742,0.33088198477167424,0.5834901770276784,0.8923748506428699
parameter_mismatch,70,0.7835299396657532,0.5067913015527229,0.6382552599446467,-0.27673863811303034,-0.14527467972110653,1.259404528033297,1.7988432935948544,3.5524293945524272,1,2,0.33890350551562787,0.31646602948014396,0.37028201307758934,-0.022437476035483905,0.03137850756196148,0.23107770355072235,0.0326855082839676,0.11423403496879833,-0.19839219526675475,-0.11684366858192402
parameter_mismatch,71,0.46071937034364474,1.183938164313325,1.2389502995136699,0.7232187939696804,0.7782309291700251,1.0464653787313334,4.279570574844132,6.127152302052932,1,2,0.33937774970610896,0.5568451202790221,0.5429680302828273,0.21746737057291315,0.2035902805767183,0.126397512127715,0.011173474876486499,0.12242086491392828,-0.1152240372512285,-0.00397664721378671
parameter_mismatch,72,1.1941498203131886,0.42800507990136966,1.1688682799012224,-0.7661447404118189,-0.025281540411966175,2.730968240301839,1.4637741751165747,5.164648690575313,1,2,0.6233729887700307,0.2923685325943728,0.5609158343273981,-0.3310044561756579,-0.062457154442632556,-0.3002124365033302,-0.34098476506408426,0.048082660871255976,-0.04077232856075408,0.34829509737458614
parameter_mismatch,73,0.8825644404930323,0.762170629671968,0.9251585914609627,-0.12039381082106426,0.0425941509679304,1.2138470775998407,2.1675524079328463,3.733714871318979,2,3,0.4763974689467672,0.4243251117288791,0.5141145741851804,-0.05207235721788811,0.03771710523841315,0.06332926191059014,0.21445511385697974,0.09882744676387868,0.1511258519463896,0.03549818485328854
parameter_mismatch,74,0.8221159459666026,0.9220366905912539,1.028541767636957,0.09992074462465128,0.2064258216703544,1.115510671247032,4.064788657699328,3.400531469865803,1,3,0.40741858795328245,0.4732202780600788,0.5403903225634159,0.06580169010679637,0.13297173461013345,-0.11396079020984919,0.3425279057686346,-0.2935713670893324,0.4564886959784838,-0.17961057687948323
