generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44001,25,3,1.0120859363538597,1.3125117346462232,0.3004257982923635,0.15361607353477913,0.0019213276721766481,0.0,0
44001,26,1,1.471313087695703,2.2825795249970375,0.8112664373013345,0.094098925609207,0.0,0.0,0
44001,26,2,1.471313087695703,2.5572554732443455,1.0859423855486425,0.11040389890933554,0.016304973300128534,0.0,0
44001,26,3,1.471313087695703,2.136085377055784,0.6647722893600809,0.10984831844633844,0.015749392837131435,0.0,0
44001,27,1,1.4501658304713794,2.3733202807928167,0.9231544503214373,0.1094614529948245,0.03904040377734862,0.0,0
44001,27,2,1.4501658304713794,1.7672920190711903,0.3171261885998109,0.07042104921747588,0.0,0.0,0
44001,27,3,1.4501658304713794,1.745367654101876,0.29520182363049674,0.07222489275126075,0.001803843533784863,0.0,0
44001,28,1,1.6447491675493555,2.595495529147114,0.9507463615977583,0.1845662425140686,0.03510632028045732,0.023396332315001822,1
44001,28,2,1.6447491675493555,2.1724351314795323,0.5276859639301767,0.1494599222336113,0.0,0.033047958699137125,1
44001,28,3,1.6447491675493555,2.4243684343788905,0.779619266829535,0.18651370523546018,0.03705378300184889,0.0,0
44001,29,1,1.514741323915636,2.308177529061609,0.7934362051459729,0.09582869882330261,0.006218296508724436,0.08719909395729525,1
44001,29,2,1.514741323915636,1.777484690876181,0.262743366960545,0.08961040231457817,0.0,0.05415113525815818,1
44001,29,3,1.514741323915636,2.3898026560431465,0.8750613321275105,0.10116494400384331,0.011554541689265133,0.0,0
44001,30,1,2.473732877235192,3.154922274553494,0.6811893973183021,0.24545211326205849,0.0,0.1032491553650654,1
44001,30,2,2.473732877235192,3.3928135114495093,0.9190806342143172,0.30937649767270997,0.06392438441065149,0.0,0
44001,30,3,2.473732877235192,3.3565624701778196,0.8828295929426275,0.3217259763993974,0.07627386313733889,0.0,0
44001,31,1,1.0721037166410237,1.6688773340977945,0.5967736174567708,0.16240627893914855,0.0,0.08740294347373098,1
44001,31,2,1.0721037166410237,1.6973437738194428,0.6252400571784191,0.1728944647135189,0.010488185774370357,0.0,0
44001,31,3,1.0721037166410237,1.6339569976285415,0.5618532809875179,0.1783836332276604,0.015977354288511852,0.0,0
44001,32,1,2.3063866628053264,3.186775605777405,0.8803889429720786,0.17989350958232622,0.04962282732941925,0.08740294347373101,1
44001,32,2,2.3063866628053264,2.731465403432089,0.42507874062676265,0.1386242511685452,0.008353568915638238,0.0,0
44001,32,3,2.3063866628053264,3.626239841538947,1.3198531787336205,0.13027068225290697,0.0,0.0,0
