model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
predicted_loss_only,44709,222,60,162,0.45987654320987653,0.16666666666666666,0.2,0.7530864197530864,0.504320987654321
predicted_loss_only,44710,225,67,158,0.49461552994521063,0.1791044776119403,0.2857142857142857,0.810126582278481,0.49905535613073876
context_plus_loss,44671,225,48,177,0.3213276836158192,0.4166666666666667,0.12738853503184713,0.22598870056497175,0.23564030131826738
context_plus_loss,44672,225,49,176,0.3852620593692022,0.46938775510204084,0.15753424657534246,0.30113636363636365,0.3404452690166976
context_plus_loss,44673,219,48,171,0.38706140350877194,0.4583333333333333,0.15827338129496402,0.3157894736842105,0.33101851851851855
context_plus_loss,44674,219,45,174,0.34942528735632183,0.4,0.12857142857142856,0.2988505747126437,0.2748403575989783
context_plus_loss,44675,210,44,166,0.3420043811610076,0.5454545454545454,0.1437125748502994,0.13855421686746988,0.2994249726177437
context_plus_loss,44676,231,52,179,0.34867855608079074,0.5576923076923077,0.15846994535519127,0.13966480446927373,0.3075848732273313
context_plus_loss,44677,210,45,165,0.3303030303030303,0.5333333333333333,0.14285714285714285,0.12727272727272726,0.35622895622895623
context_plus_loss,44678,225,48,177,0.3557556497175141,0.6041666666666666,0.15508021390374332,0.10734463276836158,0.3571092278719397
context_plus_loss,44679,216,44,172,0.3533298097251586,0.6136363636363636,0.14754098360655737,0.09302325581395349,0.33760570824524316
context_plus_loss,44680,216,39,177,0.3372446762277271,0.5897435897435898,0.12432432432432433,0.0847457627118644,0.23757786469650877
context_plus_loss,44681,216,30,186,0.4172043010752688,0.7,0.11538461538461539,0.13440860215053763,0.29121863799283154
context_plus_loss,44682,210,33,177,0.40190035952747816,0.6060606060606061,0.12345679012345678,0.1977401129943503,0.35353535353535354
context_plus_loss,44683,204,34,170,0.4294117647058824,0.6764705882352942,0.1419753086419753,0.18235294117647058,0.34463667820069205
context_plus_loss,44684,201,34,167,0.34228601620288834,0.5588235294117647,0.11515151515151516,0.12574850299401197,0.37883057414582594
context_plus_loss,44685,198,35,163,0.38588957055214723,0.6,0.1346153846153846,0.17177914110429449,0.32690622261174407
context_plus_loss,44686,195,35,160,0.3513392857142857,0.5714285714285714,0.12578616352201258,0.13125,0.3514285714285714
context_plus_loss,44687,195,36,159,0.39465408805031443,0.5,0.13740458015267176,0.2893081761006289,0.3888888888888889
context_plus_loss,44688,201,32,169,0.42326183431952663,0.5625,0.12949640287769784,0.28402366863905326,0.4007026627218935
context_plus_loss,44689,207,32,175,0.44508928571428574,0.71875,0.13690476190476192,0.17142857142857143,0.4164285714285714
context_plus_loss,44690,210,31,179,0.4491800324382772,0.7419354838709677,0.13218390804597702,0.1564245810055866,0.407100378446567
context_plus_loss,44691,204,32,172,0.4378633720930233,0.71875,0.13690476190476192,0.1569767441860465,0.3908066860465116
context_plus_loss,44692,207,39,168,0.46153846153846156,0.5897435897435898,0.17037037037037037,0.3333333333333333,0.403998778998779
context_plus_loss,44693,213,41,172,0.4613584798638684,0.4634146341463415,0.16964285714285715,0.45930232558139533,0.4366137266023823
context_plus_loss,44694,210,43,167,0.34751427377802535,0.18604651162790697,0.08888888888888889,0.5089820359281437,0.3903356078540593
context_plus_loss,44695,219,53,166,0.4919299840872926,0.18867924528301888,0.22727272727272727,0.7951807228915663,0.4530575130711525
context_plus_loss,44696,222,55,167,0.45949918345127927,0.23636363636363636,0.19696969696969696,0.6826347305389222,0.4471420794774088
context_plus_loss,44697,225,57,168,0.45551378446115287,0.3157894736842105,0.20930232558139536,0.5952380952380952,0.468984962406015
context_plus_loss,44698,219,59,160,0.4566207627118644,0.1694915254237288,0.19607843137254902,0.74375,0.46292372881355925
context_plus_loss,44699,219,61,158,0.490298817181988,0.4426229508196721,0.27,0.5379746835443038,0.4589126374766549
context_plus_loss,44700,222,62,160,0.46784274193548386,0.24193548387096775,0.234375,0.69375,0.4543346774193548
context_plus_loss,44701,216,61,155,0.46070861977789523,0.32786885245901637,0.24096385542168675,0.5935483870967742,0.4353252247488102
context_plus_loss,44702,219,53,166,0.4543646283246192,0.2641509433962264,0.1917808219178082,0.6445783132530121,0.4316890202318709
context_plus_loss,44703,219,53,166,0.48670152307342573,0.22641509433962265,0.2222222222222222,0.7469879518072289,0.47965446692430097
context_plus_loss,44704,225,54,171,0.48830409356725146,0.2222222222222222,0.2222222222222222,0.7543859649122807,0.49967511371020146
context_plus_loss,44705,222,46,176,0.5114871541501976,0.3695652173913043,0.21794871794871795,0.6534090909090909,0.5111166007905139
context_plus_loss,44706,216,42,174,0.47619047619047616,0.2857142857142857,0.17142857142857143,0.6666666666666666,0.5166940339354131
context_plus_loss,44707,216,51,165,0.49857397504456324,0.29411764705882354,0.234375,0.703030303030303,0.4894830659536542
context_plus_loss,44708,225,65,160,0.45817307692307696,0.35384615384615387,0.24731182795698925,0.5625,0.4494230769230769
context_plus_loss,44709,222,60,162,0.4743827160493827,0.35,0.2441860465116279,0.5987654320987654,0.43240740740740746
context_plus_loss,44710,225,67,158,0.4387870772718685,0.19402985074626866,0.20634920634920634,0.6835443037974683,0.42839599470999434
action_support_only,44671,225,48,177,0.2893714689265537,0.4375,0.12138728323699421,0.14124293785310735,0.23222693032015065
action_support_only,44672,225,49,176,0.3538961038961039,0.5714285714285714,0.15555555555555556,0.13636363636363635,0.3610853432282004
action_support_only,44673,219,48,171,0.3514254385964912,0.5625,0.15517241379310345,0.14035087719298245,0.36659356725146197
action_support_only,44674,219,45,174,0.3022988505747126,0.4666666666666667,0.12280701754385964,0.13793103448275862,0.3367816091954023
action_support_only,44675,210,44,166,0.32461664841182913,0.5227272727272727,0.13690476190476192,0.12650602409638553,0.3228368017524644
action_support_only,44676,231,52,179,0.3254189944134078,0.5,0.14606741573033707,0.15083798882681565,0.30586592178770955
action_support_only,44677,210,45,165,0.3303030303030303,0.5333333333333333,0.14285714285714285,0.12727272727272726,0.31959595959595966
action_support_only,44678,225,48,177,0.3377471751412429,0.5625,0.14673913043478262,0.11299435028248588,0.2680084745762712
action_support_only,44679,216,44,172,0.35914376321353064,0.6136363636363636,0.14917127071823205,0.10465116279069768,0.27893763213530653
action_support_only,44680,216,39,177,0.28878748370273793,0.48717948717948717,0.10555555555555556,0.0903954802259887,0.33637548891786184
action_support_only,44681,216,30,186,0.34838709677419355,0.6,0.0967741935483871,0.0967741935483871,0.40197132616487447
action_support_only,44682,210,33,177,0.37750385208012327,0.6363636363636364,0.11864406779661017,0.11864406779661017,0.4562574901557952
action_support_only,44683,204,34,170,0.3411764705882353,0.5588235294117647,0.1130952380952381,0.12352941176470589,0.44757785467128025
action_support_only,44684,201,34,167,0.34228601620288834,0.5588235294117647,0.11515151515151516,0.12574850299401197,0.3686157097569567
action_support_only,44685,198,35,163,0.3409290096406661,0.5714285714285714,0.12121212121212122,0.11042944785276074,0.40771253286590703
action_support_only,44686,195,35,160,0.3513392857142857,0.5714285714285714,0.12578616352201258,0.13125,0.3275
action_support_only,44687,195,36,159,0.3954402515723271,0.5833333333333334,0.14285714285714285,0.20754716981132076,0.37962962962962965
action_support_only,44688,201,32,169,0.41013313609467456,0.625,0.1282051282051282,0.1952662721893491,0.39903846153846156
action_support_only,44689,207,32,175,0.455,0.75,0.14035087719298245,0.16,0.41714285714285715
action_support_only,44690,210,31,179,0.4491800324382772,0.7419354838709677,0.13218390804597702,0.1564245810055866,0.35682104883762844
action_support_only,44691,204,32,172,0.4378633720930233,0.71875,0.13690476190476192,0.1569767441860465,0.350109011627907
action_support_only,44692,207,39,168,0.5350274725274725,0.23076923076923078,0.25,0.8392857142857143,0.4987789987789988
action_support_only,44693,213,41,172,0.5161656267725468,0.1951219512195122,0.2222222222222222,0.8372093023255814,0.47745320476460584
action_support_only,44694,210,43,167,0.5091909204846121,0.18604651162790697,0.2222222222222222,0.8323353293413174,0.5095390614120595
action_support_only,44695,219,53,166,0.4919299840872926,0.18867924528301888,0.22727272727272727,0.7951807228915663,0.4543077972266424
action_support_only,44696,222,55,167,0.486336418072945,0.21818181818181817,0.22641509433962265,0.7544910179640718,0.4817637452367991
action_support_only,44697,225,57,168,0.4656954887218045,0.17543859649122806,0.19607843137254902,0.7559523809523809,0.4848579782790309
action_support_only,44698,219,59,160,0.4673199152542373,0.2033898305084746,0.21818181818181817,0.73125,0.47383474576271184
action_support_only,44699,219,61,158,0.48054575638099195,0.2459016393442623,0.25,0.7151898734177216,0.49294459431417303
action_support_only,44700,222,62,160,0.44808467741935487,0.1774193548387097,0.19642857142857142,0.71875,0.49586693548387095
action_support_only,44701,216,61,155,0.4581702802749868,0.21311475409836064,0.22033898305084745,0.7032258064516129,0.4776308831306187
action_support_only,44702,219,53,166,0.4742555126165038,0.20754716981132076,0.2037037037037037,0.7409638554216867,0.49192998408729255
action_support_only,44703,219,53,166,0.4995453512161855,0.2641509433962264,0.2413793103448276,0.7349397590361446,0.5245510343259832
action_support_only,44704,225,54,171,0.5048732943469785,0.2962962962962963,0.24615384615384617,0.7134502923976608,0.5296729478016027
action_support_only,44705,222,46,176,0.5295207509881423,0.32608695652173914,0.24193548387096775,0.7329545454545454,0.5389081027667985
action_support_only,44706,216,42,174,0.5283251231527093,0.30952380952380953,0.22807017543859648,0.7471264367816092,0.5457033388067871
action_support_only,44707,216,51,165,0.4903743315508021,0.23529411764705882,0.2222222222222222,0.7454545454545455,0.5125371360665478
action_support_only,44708,225,65,160,0.4483173076923077,0.8153846153846154,0.265,0.08125,0.44884615384615384
action_support_only,44709,222,60,162,0.43796296296296294,0.7833333333333333,0.2422680412371134,0.09259259259259259,0.42047325102880656
action_support_only,44710,225,67,158,0.42490081239372757,0.7611940298507462,0.26153846153846155,0.08860759493670886,0.4201775930474211
context_plus_action_support,44671,225,48,177,0.4872881355932203,0.16666666666666666,0.19047619047619047,0.807909604519774,0.3927730696798494
context_plus_action_support,44672,225,49,176,0.4469503710575139,0.1836734693877551,0.15,0.7102272727272727,0.3679267161410018
context_plus_action_support,44673,219,48,171,0.39473684210526316,0.0,0.0,0.7894736842105263,0.23160331384015598
context_plus_action_support,44674,219,45,174,0.4082375478927203,0.15555555555555556,0.10606060606060606,0.6609195402298851,0.35223499361430394
context_plus_action_support,44675,210,44,166,0.4115553121577218,0.13636363636363635,0.10344827586206896,0.6867469879518072,0.39088170865279304
context_plus_action_support,44676,231,52,179,0.48877309840996996,0.17307692307692307,0.20454545454545456,0.8044692737430168,0.3472281908036098
context_plus_action_support,44677,210,45,165,0.4181818181818182,0.2,0.13043478260869565,0.6363636363636364,0.35111111111111115
context_plus_action_support,44678,225,48,177,0.5026483050847458,0.2708333333333333,0.21666666666666667,0.7344632768361582,0.48658192090395486
context_plus_action_support,44679,216,44,172,0.502906976744186,0.25,0.20754716981132076,0.7558139534883721,0.48414376321353064
context_plus_action_support,44680,216,39,177,0.4265536723163842,0.0,0.0,0.8531073446327684,0.3323192814718239
context_plus_action_support,44681,216,30,186,0.4413978494623656,0.03333333333333333,0.034482758620689655,0.8494623655913979,0.31487455197132613
context_plus_action_support,44682,210,33,177,0.47945557267591166,0.06060606060606061,0.1,0.8983050847457628,0.3747645951035781
context_plus_action_support,44683,204,34,170,0.4676470588235294,0.11764705882352941,0.11428571428571428,0.8176470588235294,0.40830449826989623
context_plus_action_support,44684,201,34,167,0.5025537160972173,0.38235294117647056,0.17105263157894737,0.6227544910179641,0.4989432898908066
context_plus_action_support,44685,198,35,163,0.38737949167397023,0.14285714285714285,0.07692307692307693,0.6319018404907976,0.37353198948290967
context_plus_action_support,44686,195,35,160,0.40937500000000004,0.4,0.1308411214953271,0.41875,0.40535714285714286
context_plus_action_support,44687,195,36,159,0.49344863731656186,0.5277777777777778,0.18095238095238095,0.4591194968553459,0.5283018867924529
context_plus_action_support,44688,201,32,169,0.47827292899408286,0.40625,0.14606741573033707,0.5502958579881657,0.5318047337278107
context_plus_action_support,44689,207,32,175,0.5172321428571429,0.46875,0.16483516483516483,0.5657142857142857,0.5773214285714285
context_plus_action_support,44690,210,31,179,0.6096593980897459,0.6774193548387096,0.20388349514563106,0.5418994413407822,0.6235357722112091
context_plus_action_support,44691,204,32,172,0.5773982558139534,0.71875,0.19166666666666668,0.436046511627907,0.6071947674418605
context_plus_action_support,44692,207,39,168,0.4713827838827839,0.28205128205128205,0.16176470588235295,0.6607142857142857,0.4091880341880342
context_plus_action_support,44693,213,41,172,0.4342030629608622,0.17073170731707318,0.11864406779661017,0.6976744186046512,0.3633011911514464
context_plus_action_support,44694,210,43,167,0.49986074362902105,0.20930232558139536,0.20454545454545456,0.7904191616766467,0.40259016850020884
context_plus_action_support,44695,219,53,166,0.4148101841327575,0.24528301886792453,0.15853658536585366,0.5843373493975904,0.3754262332348261
context_plus_action_support,44696,222,55,167,0.4362003266194883,0.34545454545454546,0.19387755102040816,0.5269461077844312,0.42536744692433315
context_plus_action_support,44697,225,57,168,0.5103383458646616,0.5087719298245614,0.26126126126126126,0.5119047619047619,0.5266290726817042
context_plus_action_support,44698,219,59,160,0.4542372881355932,0.5084745762711864,0.23809523809523808,0.4,0.42860169491525424
context_plus_action_support,44699,219,61,158,0.5325793733139655,0.5081967213114754,0.3069306930693069,0.5569620253164557,0.4942934218717576
context_plus_action_support,44700,222,62,160,0.5268145161290323,0.5161290322580645,0.3018867924528302,0.5375,0.5319556451612903
context_plus_action_support,44701,216,61,155,0.48783712321523004,0.4918032786885246,0.2727272727272727,0.4838709677419355,0.5200423056583818
context_plus_action_support,44702,219,53,166,0.4591384405546715,0.49056603773584906,0.21487603305785125,0.42771084337349397,0.48090475107979086
context_plus_action_support,44703,219,53,166,0.42725619458967945,0.2641509433962264,0.17073170731707318,0.5903614457831325,0.4696521936803819
context_plus_action_support,44704,225,54,171,0.5492202729044835,0.5370370370370371,0.27884615384615385,0.5614035087719298,0.596816114359974
context_plus_action_support,44705,222,46,176,0.42811264822134387,0.41304347826086957,0.1623931623931624,0.4431818181818182,0.43663537549407117
context_plus_action_support,44706,216,42,174,0.514367816091954,0.5,0.20388349514563106,0.5287356321839081,0.5034209085933223
context_plus_action_support,44707,216,51,165,0.5035650623885919,0.43137254901960786,0.2391304347826087,0.5757575757575758,0.4747474747474747
context_plus_action_support,44708,225,65,160,0.4891826923076923,0.5846153846153846,0.2814814814814815,0.39375,0.46134615384615385
context_plus_action_support,44709,222,60,162,0.5179012345679013,0.5666666666666667,0.2833333333333333,0.4691358024691358,0.5153292181069958
context_plus_action_support,44710,225,67,158,0.4542320045342906,0.5223880597014925,0.26515151515151514,0.3860759493670886,0.4636312110334404
context_loss_action_support,44671,225,48,177,0.4703389830508474,0.16666666666666666,0.16666666666666666,0.7740112994350282,0.3459274952919021
context_loss_action_support,44672,225,49,176,0.4526321892393321,0.1836734693877551,0.15517241379310345,0.7215909090909091,0.3727968460111318
context_loss_action_support,44673,219,48,171,0.39473684210526316,0.0,0.0,0.7894736842105263,0.23489278752436651
context_loss_action_support,44674,219,45,174,0.4197318007662835,0.15555555555555556,0.11290322580645161,0.6839080459770115,0.35312899106002554
context_loss_action_support,44675,210,44,166,0.4259309967141292,0.1590909090909091,0.1206896551724138,0.6927710843373494,0.4136089813800657
context_loss_action_support,44676,231,52,179,0.45869144821658786,0.09615384615384616,0.13513513513513514,0.8212290502793296,0.3503437902879244
context_loss_action_support,44677,210,45,165,0.4222222222222222,0.17777777777777778,0.12698412698412698,0.6666666666666666,0.35272727272727267
context_loss_action_support,44678,225,48,177,0.461864406779661,0.16666666666666666,0.1568627450980392,0.7570621468926554,0.5002354048964219
context_loss_action_support,44679,216,44,172,0.46273784355179703,0.20454545454545456,0.15789473684210525,0.7209302325581395,0.48229386892177584
context_loss_action_support,44680,216,39,177,0.4322033898305085,0.0,0.0,0.864406779661017,0.3447776329132261
context_loss_action_support,44681,216,30,186,0.41989247311827954,0.03333333333333333,0.02702702702702703,0.8064516129032258,0.310752688172043
context_loss_action_support,44682,210,33,177,0.4766307139188495,0.06060606060606061,0.09523809523809523,0.8926553672316384,0.367060434857045
context_loss_action_support,44683,204,34,170,0.47941176470588237,0.11764705882352941,0.12903225806451613,0.8411764705882353,0.40363321799307955
context_loss_action_support,44684,201,34,167,0.4821239873194787,0.3235294117647059,0.15492957746478872,0.6407185628742516,0.4535047551954913
context_loss_action_support,44685,198,35,163,0.40166520595968447,0.17142857142857143,0.09090909090909091,0.6319018404907976,0.37528483786152494
context_loss_action_support,44686,195,35,160,0.3995535714285714,0.34285714285714286,0.12121212121212122,0.45625,0.3919642857142857
context_loss_action_support,44687,195,36,159,0.5060272536687631,0.5277777777777778,0.18811881188118812,0.48427672955974843,0.5181691125087351
context_loss_action_support,44688,201,32,169,0.4863165680473373,0.375,0.15,0.5976331360946746,0.5242233727810651
context_loss_action_support,44689,207,32,175,0.5442857142857143,0.5,0.18181818181818182,0.5885714285714285,0.5469642857142858
context_loss_action_support,44690,210,31,179,0.5373941250675798,0.5161290322580645,0.16842105263157894,0.5586592178770949,0.5570373040187422
context_loss_action_support,44691,204,32,172,0.5599563953488372,0.71875,0.18253968253968253,0.4011627906976744,0.588844476744186
context_loss_action_support,44692,207,39,168,0.48122710622710624,0.3076923076923077,0.17142857142857143,0.6547619047619048,0.4230769230769231
context_loss_action_support,44693,213,41,172,0.4342030629608622,0.17073170731707318,0.11864406779661017,0.6976744186046512,0.36074872376630746
context_loss_action_support,44694,210,43,167,0.4818966717727336,0.20930232558139536,0.18,0.7544910179640718,0.4160980364851692
context_loss_action_support,44695,219,53,166,0.4212320982041373,0.2641509433962264,0.16666666666666666,0.5783132530120482,0.38247328938395087
context_loss_action_support,44696,222,55,167,0.42422427871529667,0.34545454545454546,0.18627450980392157,0.5029940119760479,0.429940119760479
context_loss_action_support,44697,225,57,168,0.525062656641604,0.5263157894736842,0.2727272727272727,0.5238095238095238,0.5134711779448622
context_loss_action_support,44698,219,59,160,0.45243644067796607,0.5423728813559322,0.23880597014925373,0.3625,0.4175847457627119
context_loss_action_support,44699,219,61,158,0.49533098153143806,0.45901639344262296,0.27450980392156865,0.5316455696202531,0.47727744345299855
context_loss_action_support,44700,222,62,160,0.5098790322580645,0.532258064516129,0.28695652173913044,0.4875,0.528125
context_loss_action_support,44701,216,61,155,0.49280803807509255,0.5081967213114754,0.2767857142857143,0.4774193548387097,0.5213114754098359
context_loss_action_support,44702,219,53,166,0.4531143441691293,0.49056603773584906,0.21138211382113822,0.41566265060240964,0.48715617185724025
