bootstrap,primary_auc,action_only_auc,difference
2778,0.8264560066863587,0.7814734073671746,0.044982599319184025
2779,0.8273133233534689,0.7809893703886632,0.046323952964805626
2780,0.829846264277975,0.7847226593393033,0.045123604938671735
2781,0.8349803353374833,0.789787833903201,0.04519250143428233
2782,0.8301355402669375,0.7847821182760153,0.04535342199092218
2783,0.8270295499709349,0.7839546605124472,0.0430748894584877
2784,0.827137055058916,0.7856847373760054,0.04145231768291058
2785,0.8294276207987792,0.781325913301283,0.048101707497496204
2786,0.8226280207240508,0.7808842371183808,0.04174378360566999
2787,0.8262645951773078,0.7804269405003744,0.04583765467693335
2788,0.8338040836659502,0.7862693361375173,0.0475347475284329
2789,0.8251913729487966,0.7775331085533491,0.047658264395447514
2790,0.8359530609643793,0.7863072937890327,0.04964576717534652
2791,0.8255934259355913,0.7791742105471547,0.04641921538843652
2792,0.8287707478551141,0.780130031578375,0.04864071627673905
2793,0.8191815086548403,0.7667783436076119,0.05240316504722842
2794,0.8305612810493882,0.7789047516681209,0.0516565293812673
2795,0.823606198815312,0.7783012779140313,0.0453049209012808
2796,0.8222660308557687,0.7716028169100225,0.05066321394574613
2797,0.823243404439716,0.7803643771415735,0.042879027298142525
2798,0.8230584207432852,0.7694700280612814,0.05358839268200377
2799,0.8338466869784804,0.7899655522617479,0.043881134716732495
2800,0.8362496502342533,0.7899558757058094,0.046293774528443965
2801,0.8292099999999999,0.7792296296296297,0.049980370370370175
2802,0.8170059093234591,0.76843759965495,0.04856830966850911
2803,0.8307298451019929,0.7894745459843443,0.04125529911764858
2804,0.8235029706524771,0.7771466807423877,0.04635628991008944
2805,0.8248923753792735,0.7818011007446386,0.04309127463463491
2806,0.8294634173159583,0.7781566451392289,0.05130677217672941
2807,0.8401293064704598,0.791200011984711,0.04892929448574879
2808,0.8249896965337439,0.7717000335342628,0.053289662999481124
2809,0.8328109733677433,0.7876854290167719,0.04512554435097149
2810,0.8266287313894737,0.779490734829436,0.0471379965600377
2811,0.8368469095510492,0.7872429674762772,0.049603942074772034
2812,0.8263283826406919,0.7809798173460663,0.04534856529462561
2813,0.8400081814737226,0.7878191805739265,0.052189000899796056
2814,0.8338262025937366,0.7854969027889478,0.04832929980478884
2815,0.8334607830638561,0.7840891076486467,0.04937167541520937
2816,0.8265438121555035,0.7807939466875455,0.045749865467958006
2817,0.8352565155053835,0.7926580749853764,0.04259844052000705
2818,0.8207903900359883,0.7810655827425592,0.03972480729342909
2819,0.8249047539071578,0.7800223312204141,0.044882422686743695
2820,0.8331414437434326,0.782574377656345,0.05056706608708761
2821,0.836405705896506,0.7904377536598333,0.045967952236672716
2822,0.8270026572148087,0.78392093777726,0.04308171943754868
2823,0.8239248794040979,0.7797044071902088,0.04422047221388903
2824,0.8279208706582721,0.7872205672730346,0.04070030338523756
2825,0.8285443330501893,0.7834811468270431,0.0450631862231462
2826,0.8352473231707784,0.7828783123233457,0.05236901084743273
2827,0.8309709883621489,0.7849991785327344,0.04597180982941451
2828,0.8232351232829391,0.7750487473568405,0.048186375926098646
2829,0.8275367949518313,0.7831187274454082,0.044418067506423076
2830,0.8352675160171634,0.7943410921060365,0.040926423911126886
2831,0.8152723878071342,0.7665994437708631,0.04867294403627109
2832,0.8232150975373913,0.7776662163642338,0.045548881173157474
2833,0.8218270456104344,0.7667812145121446,0.055045831098289755
2834,0.8335202752468016,0.7839712964528425,0.04954897879395914
2835,0.8282314352670775,0.7757243090685806,0.052507126198496956
2836,0.8274279366336494,0.7779781781736179,0.04944975846003152
2837,0.8306890547888521,0.7786594977435166,0.05202955704533552
2838,0.828924517688888,0.7808460365941874,0.04807848109470059
2839,0.8315342621265813,0.780029703266848,0.051504558859733374
2840,0.8256926833582909,0.7763258755200554,0.04936680783823555
2841,0.8334539367148063,0.7845730400078226,0.0488808967069837
2842,0.8297031423386821,0.7849973405927264,0.04470580174595573
2843,0.825475933210945,0.7808466474342164,0.044629285776728644
2844,0.8205294025416132,0.7814296757203607,0.03909972682125251
2845,0.8200062725207311,0.7769762154020163,0.04303005711871477
2846,0.8328189214522349,0.7844157453648954,0.04840317608733946
2847,0.8300134518095975,0.7784671333723405,0.05154631843725699
2848,0.8319477941695574,0.7805999274709505,0.051347866698606914
2849,0.8254145961231201,0.777167432726759,0.04824716339636104
2850,0.82758300913698,0.7827263094791467,0.04485669965783334
2851,0.8365172925505838,0.7887475500308543,0.04776974251972954
2852,0.8313914229517029,0.7818209997101211,0.049570423241581785
2853,0.8181982910032572,0.7647375165352235,0.05346077446803377
2854,0.8286461128244687,0.7777056891121219,0.05094042371234675
2855,0.8341001921307952,0.7920479511205755,0.04205224101021976
2856,0.8358841072678374,0.7840889301970727,0.05179517707076464
2857,0.8330051359978912,0.7878160127315039,0.04518912326638724
2858,0.8235998818688123,0.7755820091111205,0.04801787275769176
2859,0.8334556282114803,0.7878304529689886,0.04562517524249177
2860,0.8274236731570733,0.7774997839649558,0.04992388919211754
2861,0.8270821379654143,0.7775582931594156,0.049523844805998696
2862,0.818433214741728,0.773289459179163,0.045143755562565
2863,0.8298679931703661,0.7839830352817245,0.04588495788864155
2864,0.8332237250896352,0.7903308716545376,0.04289285343509752
2865,0.8267985336403184,0.7765803375846273,0.05021819605569111
2866,0.8344172297297299,0.7892210144927536,0.045196215236976256
2867,0.8170670419925529,0.7707448912326961,0.046322150759856795
2868,0.8302471934684357,0.7820083102493074,0.04823888321912828
2869,0.8247610597849738,0.7785194081553092,0.04624165162966465
2870,0.8363920143599157,0.7853301776042385,0.051061836755677215
2871,0.8294343885435369,0.7836883258882007,0.045746062655336206
2872,0.8404009740798918,0.7998352856878709,0.040565688392020904
2873,0.8363077402481094,0.7915952844280527,0.044712455820056674
2874,0.8344214880001537,0.7883983587536003,0.046023129246553385
2875,0.8279159100185982,0.7810778441419346,0.046838065876663615
2876,0.8257943306144975,0.7835325027852272,0.04226182782927024
2877,0.828070300267928,0.7836420935340485,0.044428206733879594
2878,0.8250049755975433,0.772479960885577,0.052525014711966245
2879,0.8362966921598207,0.786387659272148,0.04990903288767268
2880,0.8282736812229439,0.7801579547557679,0.04811572646717599
2881,0.8292948079752476,0.7837325206030432,0.04556228737220436
2882,0.8314287889972894,0.7880874275251755,0.04334136147211398
2883,0.831081430470459,0.7855009740904656,0.04558045637999342
2884,0.8298841308913347,0.7831137775733026,0.04677035331803214
2885,0.8242636677770433,0.7699089162724592,0.05435475150458413
2886,0.8335055668208228,0.7910819799086475,0.04242358691217529
2887,0.8307473576025467,0.7821243100565696,0.04862304754597713
2888,0.8285613886410388,0.7859606840059243,0.04260070463511445
2889,0.8282698269273718,0.7836327836069672,0.044637043320404635
2890,0.8337341670675005,0.7901624684155879,0.04357169865191257
2891,0.8298798052260656,0.7799820062977958,0.04989779892826984
2892,0.8278719715088971,0.7816184466280944,0.0462535248808027
2893,0.828280237507202,0.7761894037210628,0.05209083378613921
2894,0.8236191607777174,0.7762986719322645,0.04732048884545281
2895,0.8283511834244597,0.7813877625103063,0.0469634209141534
2896,0.8214081528089326,0.7724338856659545,0.048974267142978145
2897,0.8200402761856033,0.7719846370788446,0.048055639106758696
2898,0.8362740073521003,0.7822555227244874,0.05401848462761294
2899,0.8322260425587382,0.7708641303491008,0.06136191220963738
2900,0.8339613404186935,0.7908828792082061,0.04307846121048742
2901,0.8360788114636766,0.7887226482303091,0.04735616323336744
2902,0.8334783350271122,0.7797825329931563,0.053695802033955964
2903,0.8329803508868179,0.7816053355495594,0.05137501533725852
2904,0.8297574378510277,0.7795648935283578,0.05019254432266995
2905,0.8325751005215267,0.7824902783602911,0.050084822161235665
2906,0.8339957536576992,0.7863612157773034,0.04763453788039573
2907,0.8322072022871915,0.7840136890036622,0.04819351328352928
2908,0.8239584808621095,0.7760741948553975,0.04788428600671202
2909,0.83009440242854,0.7866493338071813,0.04344506862135877
2910,0.8281766772478654,0.7825790277728939,0.04559764947497147
2911,0.8377428040589336,0.786196507006137,0.051546297052796675
2912,0.8323317451909429,0.7823833256755215,0.049948419515421394
2913,0.8327390165141926,0.7820798650237639,0.050659151490428656
2914,0.8347693474893221,0.7850880177672246,0.04968132972209749
2915,0.830271064660205,0.7872828972376484,0.04298816742255651
2916,0.8151229290767267,0.7698541259447829,0.04526880313194381
2917,0.8260887784977868,0.7849735662647259,0.041115212233060916
2918,0.825148689522744,0.7705547060492786,0.054593983473465446
2919,0.8221771540280893,0.7771837304554388,0.04499342357265057
2920,0.8295472279888543,0.7797402686263833,0.049806959362470926
2921,0.8230515900687011,0.7761948468111639,0.04685674325753719
2922,0.8333279060845613,0.7813917520452853,0.051936154039275984
2923,0.831695063908692,0.7852265067002419,0.04646855720845011
2924,0.824384511696588,0.7741779428715518,0.05020656882503616
2925,0.8353122948541284,0.7809121192049064,0.05440017564922195
2926,0.8304138302493267,0.779615115976023,0.050798714273303736
2927,0.8377466227473089,0.7834505422703344,0.05429608047697454
2928,0.824615119379936,0.7762215855944421,0.048393533785493936
2929,0.8299949447533762,0.7809050335812812,0.049089911172095047
2930,0.8279470021221966,0.7850624571598105,0.04288454496238614
2931,0.8269919454268193,0.7788404213036566,0.0481515241231627
2932,0.8412359101959667,0.7920413464191538,0.04919456377681286
2933,0.8328585978675449,0.782050195245318,0.050808402622226856
2934,0.8333170476440321,0.7831043686500796,0.05021267899395254
2935,0.8253772268664334,0.7727091873660823,0.05266803950035115
2936,0.8282231081508764,0.7788066821769302,0.04941642597394624
2937,0.8311810370498632,0.7805893263410497,0.05059171070881352
2938,0.8355168265364549,0.7837906402726043,0.051726186263850615
2939,0.8339180052284824,0.7854306615508906,0.04848734367759178
2940,0.8299626193906579,0.7848560192781338,0.0451066001125241
2941,0.8275901155540657,0.7831054234775525,0.04448469207651318
2942,0.8311276405145323,0.7795268001450442,0.05160084036948809
2943,0.8316431937707208,0.7851759892114774,0.04646720455924347
2944,0.8311561090093742,0.786012930802872,0.045143178206502155
2945,0.8202825363106396,0.762915382371947,0.05736715393869263
2946,0.8321592691832458,0.7857949758540237,0.046364293329222095
2947,0.8236811136532451,0.7774967871531417,0.0461843265001034
2948,0.827453704491843,0.7746893709998675,0.05276433349197551
2949,0.8310175562230777,0.7836638859770438,0.047353670246033874
2950,0.8157438500117628,0.7748993352221899,0.04084451478957285
2951,0.8313780301858441,0.7831567796610169,0.048221250524827175
2952,0.8269265608209999,0.7784888209638532,0.04843773985714672
2953,0.8263765134865626,0.7810361681329423,0.045340345353620304
2954,0.8276984637420173,0.7841989660938581,0.04349949764815919
2955,0.8413987488092162,0.790733557849198,0.0506651909600182
2956,0.8234929275537719,0.7700192838922426,0.05347364366152929
2957,0.8363810238979625,0.791937007633037,0.04444401626492556
2958,0.8290957984371607,0.7826118306789156,0.04648396775824515
2959,0.825676007382282,0.7765611540319866,0.04911485335029542
2960,0.8286233219268229,0.7792986618684802,0.049324660058342684
2961,0.8262432345888179,0.7765424493849453,0.049700785203872555
2962,0.8270888343965961,0.7761633688560167,0.05092546554057942
2963,0.8239519358850025,0.7747306685396138,0.049221267345388675
2964,0.8373777820094177,0.786328629160231,0.05104915284918665
2965,0.8237469184815985,0.765891016359507,0.057855902122091574
2966,0.8246016597108623,0.7728457253841867,0.05175593432667558
2967,0.8268561462957699,0.776341486509359,0.0505146597864109
2968,0.8185026465843126,0.7693946535725352,0.04910799301177737
2969,0.8320671425172139,0.7804581665708019,0.051608975946412006
2970,0.8245278348211705,0.7784785889589799,0.04604924586219061
2971,0.8297813415577802,0.7855169783535086,0.04426436320427152
2972,0.8291773993429208,0.7826265191071272,0.04655088023579357
2973,0.8367215886750804,0.7842155942322043,0.05250599444287607
2974,0.8298003752554597,0.7828906527910497,0.04690972246440994
2975,0.8291615122931808,0.7783340363747169,0.05082747591846393
2976,0.826960002169266,0.7835200941756768,0.04343990799358921
2977,0.833607804465427,0.7840191933827636,0.049588611082663436
2978,0.8297702822824191,0.7834852818835543,0.04628500039886485
2979,0.8296395258385805,0.7783196915094379,0.051319834329142555
2980,0.8242826593469725,0.776010493843436,0.048272165503536524
2981,0.8298462039826291,0.7833851211918392,0.046461082790789865
2982,0.8337993294075955,0.7911765363921642,0.04262279301543126
2983,0.8279514963765572,0.7787719803155284,0.04917951606102877
2984,0.8352981530661032,0.7901534787776798,0.04514467428842339
2985,0.824007018557964,0.7778065585660259,0.046200459991938114
2986,0.8234950463506714,0.7736373666533851,0.04985767969728627
2987,0.8248737487284944,0.7791555003986882,0.0457182483298062
2988,0.8321232552280315,0.7869474993207186,0.04517575590731293
2989,0.8340832949027479,0.784705531291539,0.049377763611208936
2990,0.8222389655711894,0.7725813587048023,0.049657606866387094
2991,0.8282470574103546,0.781056738460241,0.04719031895011361
2992,0.8324314891496527,0.7817139904677517,0.05071749868190101
2993,0.8358213672836784,0.7867765259680801,0.049044841315598275
2994,0.8197761030104714,0.7757578613366363,0.04401824167383517
2995,0.8287705198486213,0.780512365666441,0.04825815418218027
2996,0.8367541213630769,0.7890757398719161,0.04767838149116077
2997,0.8307939068917407,0.7802313954685494,0.05056251142319135
2998,0.8305755002093513,0.783227127307297,0.04734837290205429
2999,0.8359697682157863,0.782612462494745,0.05335730572104125
3000,0.8238802281478407,0.7688347340388739,0.05504549410896675
3001,0.8217960211007667,0.7709281427252341,0.05086787837553253
3002,0.8339711228060657,0.7877967067249003,0.04617441608116535
3003,0.8312013962076933,0.7870527863972498,0.04414860981044344
3004,0.8222964404960682,0.7742813015400296,0.048015138956038594
3005,0.8378274623474358,0.7823797103966492,0.05544775195078655
3006,0.8335972924679926,0.7851780570904495,0.04841923537754311
3007,0.8311334481341107,0.7844386086597833,0.0466948394743274
3008,0.8370015335644855,0.7897787526474754,0.04722278091701004
3009,0.8336061761962377,0.784378878467463,0.049227297728774655
3010,0.8360820185057003,0.783339694533034,0.052742323972666316
3011,0.837647196933504,0.7872676370698884,0.05037955986361553
3012,0.8232577901890425,0.7723735989431832,0.0508841912458593
3013,0.8360069336294571,0.7935041236136127,0.04250281001584444
3014,0.8326783935862873,0.7860986918689838,0.04657970171730341
3015,0.8284710179781588,0.7794729069833798,0.04899811099477902
3016,0.8371858118348299,0.7941144393572539,0.043071372477575975
3017,0.8309179543879667,0.7840309312157537,0.04688702317221294
3018,0.8231591850842388,0.7775471096150114,0.04561207546922741
3019,0.835473763700159,0.7892895545212943,0.04618420917886468
3020,0.8241651176652198,0.7765269514666808,0.047638166198539
3021,0.827353498184001,0.7790018418480966,0.048351656335904325
3022,0.8328757341958765,0.7860333676960083,0.04684236649986817
3023,0.8323444967931994,0.7871427819897359,0.04520171480346358
