generation_seed,test_index,action,predicted_action_loss,realized_action_loss,calibration_error,severe_underestimation,local_mean_error,local_median_error,local_error_std,local_underestimate_fraction,local_severe_underestimate_fraction,local_neighbor_distance,local_min_error
44034,57,1,0.23589508351540633,0.19065347736453175,0.04524160615087458,0,0.06478354872955897,0.07334085964252673,0.09634999646115178,0.2857142857142857,0.14285714285714285,2.0750086964629846,-0.08113168860062242
44034,57,2,0.26285549815765963,0.08999648326591056,0.17285901489174907,0,0.03927679852736628,0.028313769741857703,0.08805853202145965,0.2857142857142857,0.2857142857142857,2.059923862624577,-0.10180486779602371
44034,57,3,0.2786345081002076,0.08999648326591056,0.18863802483429706,0,0.10538660150105568,0.13256925996102636,0.06724858209204683,0.14285714285714285,0.0,2.1117819225285026,-0.010224966313654382
44034,58,1,0.1193371349219007,0.13828973612401546,-0.018952601202114755,0,0.05845135779754086,0.07492605038490399,0.0488888012639206,0.14285714285714285,0.0,1.8049734665167045,-0.025321579518478313
44034,58,2,0.11322205544244097,0.03763274202539427,0.07558931341704671,0,0.08402831615856196,0.08776841358689436,0.04344397460727391,0.0,0.0,1.8603678321251842,0.01713769537569547
44034,58,3,0.15098702760335403,0.03763274202539427,0.11335428557795976,0,0.14691454728397452,0.13459120549363776,0.03731684836400578,0.0,0.0,2.1013242156427454,0.09982512537374029
44034,59,1,0.22997826503147353,0.07487219687894528,0.15510606815252825,0,0.039288942537221073,0.03963149513279529,0.08908296789644038,0.2857142857142857,0.14285714285714285,1.7486745112699649,-0.14464638024267285
44034,59,2,0.25667674845450217,0.07487219687894528,0.1818045515755569,0,0.06852782575344982,0.11749790618578843,0.09841386882827831,0.2857142857142857,0.14285714285714285,1.7306100442001326,-0.10180486779602371
44034,59,3,0.2966538410312624,0.07487219687894528,0.22178164415231713,0,0.10563186813729282,0.153715811316695,0.08515844361291203,0.14285714285714285,0.0,1.8173801319048983,-0.017445747699854908
44034,60,1,0.22064069296648572,0.0348465726304433,0.18579412033604242,0,0.09828906597004945,0.11450778529829272,0.08899534657875476,0.14285714285714285,0.14285714285714285,1.5003432548996758,-0.08113168860062242
44034,60,2,0.24139607734846133,0.0348465726304433,0.20654950471801803,0,0.10310013022583939,0.13348294030128988,0.08400120488759302,0.14285714285714285,0.14285714285714285,1.527553919847326,-0.054197617424604716
44034,60,3,0.2698969518984369,0.0348465726304433,0.23505037926799358,0,0.12791009183574678,0.153715811316695,0.07693127816876531,0.14285714285714285,0.0,1.5415104505756625,-0.010224966313654382
44034,61,1,0.31560678173013534,0.23525548715965647,0.08035129457047888,0,0.032923964737300644,0.03963149513279529,0.11119031398421182,0.42857142857142855,0.2857142857142857,2.111093854348321,-0.13685572568540744
44034,61,2,0.27369228660532574,0.18655895565418434,0.0871333309511414,0,0.018271958788841913,0.0008643379843446541,0.1170828611631053,0.42857142857142855,0.42857142857142855,2.000129042321749,-0.14261497548979535
44034,61,3,0.2890207397234559,0.18655895565418434,0.10246178406927153,0,0.052674575945093075,0.03385327258658241,0.10553416934309144,0.2857142857142857,0.14285714285714285,2.0498920362492843,-0.13336930673529512
44034,62,1,0.18964972656199672,0.13123765905397722,0.0584120675080195,0,-0.023008768370984495,-0.030840762085178525,0.07334216024498585,0.7142857142857143,0.2857142857142857,2.360205722944324,-0.12272341316002544
44034,62,2,0.22479315931092317,0.0825411275485051,0.14225203176241807,0,0.03022399871509281,0.01713769537569547,0.0834701512174589,0.14285714285714285,0.14285714285714285,2.4523467443111424,-0.1279809215828516
44034,62,3,0.2670019590419761,0.0825411275485051,0.184460831493471,0,0.11454202471352602,0.11669836220933742,0.08440644198210617,0.14285714285714285,0.14285714285714285,2.4217922603603044,-0.07021270503661792
44034,63,1,0.3251296448726447,0.33813752318338103,-0.013007878310736354,0,0.03600708859733714,0.03963149513279529,0.1465098783093301,0.42857142857142855,0.42857142857142855,1.6004897397417466,-0.14464638024267285
44034,63,2,0.2975174624136512,0.3071260268608283,-0.009608564447177115,0,0.06062639389467757,0.1556972147488676,0.14122781992540773,0.42857142857142855,0.42857142857142855,1.506991825913836,-0.14261497548979535
44034,63,3,0.3229404017186774,0.2763017995099756,0.04663860220870181,0,0.08667480933316221,0.149165885594297,0.12862730992326,0.42857142857142855,0.14285714285714285,1.5769461520977301,-0.13336930673529512
44034,64,1,0.27403422981784037,0.24641057372526776,0.027623656092572613,0,0.07317309820559982,0.07013093923871688,0.0889334736798576,0.42857142857142855,0.0,3.0348937057633387,-0.04467997630246201
44034,64,2,0.38881543022200843,0.21539907740271508,0.17341635281929335,0,0.1984434337618472,0.22800513411101372,0.0741112405375527,0.0,0.0,3.1629453571082817,0.09630162903403117
44034,64,3,0.48976802814199205,0.18457485005186236,0.3051931780901297,0,0.2861659483589296,0.3275621854326528,0.07585087718145561,0.0,0.0,3.257310842011163,0.189745886086642
44034,65,1,0.1817307235645123,0.18316887519292,-0.0014381516284076856,0,-0.025289233717953115,-0.030840762085178525,0.07271694391592785,0.8571428571428571,0.2857142857142857,2.0994568649027827,-0.12272341316002544
44034,65,2,0.24368543208460697,0.1521573788703673,0.09152805321423968,0,0.05728074706957355,0.061371227393199376,0.05289490529745624,0.0,0.0,2.2692037752959933,0.0009094274896588594
44034,65,3,0.2997153262860269,0.12133315151951457,0.1783821747665123,0,0.10555449642775516,0.11197013278082703,0.08168714241943781,0.14285714285714285,0.14285714285714285,2.241018427251929,-0.07021270503661792
44034,66,1,0.2868802280634994,0.2832777529687118,0.0036024750947875606,0,0.02368370518727877,0.03963149513279529,0.13673788608293605,0.42857142857142855,0.42857142857142855,1.4370607117796614,-0.14464638024267285
44034,66,2,0.2594593715705627,0.2094527814376576,0.05000659013290509,0,0.025892031589091372,0.010367945390391792,0.12256005373791556,0.42857142857142855,0.42857142857142855,1.333405680180384,-0.14261497548979535
44034,66,3,0.30330439009039734,0.2094527814376576,0.09385160865273973,0,0.060849423230383955,0.04438059021005453,0.1155855765549812,0.42857142857142855,0.14285714285714285,1.412753410178911,-0.13336930673529512
44034,67,1,0.29817956761828857,0.1988913546220974,0.09928821299619117,0,0.05114817296473144,0.07013093923871688,0.14210519197651297,0.42857142857142855,0.2857142857142857,2.2996998066369225,-0.14464638024267285
44034,67,2,0.3569073378195063,0.1250663830910432,0.23184095472846308,0,0.13203688935243474,0.149557458911717,0.14069215734096602,0.2857142857142857,0.14285714285714285,2.4576568546761792,-0.10180486779602371
44034,67,3,0.4080205541385351,0.1250663830910432,0.2829541710474919,0,0.1705179607392374,0.19541541229234033,0.11829080949679809,0.14285714285714285,0.0,2.6249561551477476,-0.017445747699854908
44034,68,1,0.15432071298363145,0.12838159596573356,0.02593911701789789,0,0.013592108142011675,0.0038545361480247925,0.08092853467453556,0.42857142857142855,0.14285714285714285,1.7516965695870483,-0.12272341316002544
44034,68,2,0.18532236640091457,0.05455662443467938,0.1307657419662352,0,0.042046371509715734,0.04358946133460506,0.08550696629540872,0.14285714285714285,0.14285714285714285,1.822518395076443,-0.1279809215828516
44034,68,3,0.234203841979702,0.05455662443467938,0.17964721754502264,0,0.12073561576505558,0.14777478019324136,0.08578667061378935,0.14285714285714285,0.14285714285714285,1.8169458623247354,-0.07021270503661792
44034,69,1,0.24497257835974648,0.30826121516820737,-0.06328863680846089,1,0.08422874560989159,0.14124352129677592,0.14832038175888307,0.2857142857142857,0.2857142857142857,2.101210004242591,-0.14464638024267285
44034,69,2,0.2951701495149281,0.26849198957880366,0.026678159936124435,0,0.09121598817587599,0.15006494172113427,0.13925308426311797,0.2857142857142857,0.2857142857142857,2.1685077262408603,-0.14261497548979535
44034,69,3,0.34290039747449025,0.26849198957880366,0.07440840789568659,0,0.10459133149739046,0.153715811316695,0.1339257493915971,0.2857142857142857,0.14285714285714285,2.3777647168238354,-0.13336930673529512
44034,70,1,0.24418725194652582,0.2245923758108904,0.01959487613563543,0,0.008456616299480206,0.015488658256452736,0.12149095005798755,0.42857142857142855,0.42857142857142855,2.0181511618576544,-0.14464638024267285
44034,70,2,0.2920630561374416,0.18482315022148665,0.10723990591595495,0,0.07009606158264789,0.11749790618578843,0.13214081916264736,0.2857142857142857,0.2857142857142857,2.1400356621575534,-0.14261497548979535
44034,70,3,0.34251268130779366,0.18482315022148665,0.157689531086307,0,0.1525866866825685,0.15896699369342426,0.11920820016437202,0.2857142857142857,0.0,2.323991943537606,-0.017445747699854908
44034,71,1,0.23149427019202326,0.16143345445553714,0.07006081573648612,0,0.04580666920296127,0.015488658256452736,0.11609169344310648,0.42857142857142855,0.14285714285714285,2.0874805053814702,-0.14464638024267285
44034,71,2,0.30171315149475203,0.12166422886613341,0.1800489226286186,0,0.10933782701076478,0.11210486655918528,0.11235096107278347,0.14285714285714285,0.14285714285714285,2.258935160818879,-0.10180486779602371
44034,71,3,0.3625102390611708,0.12166422886613341,0.24084601019503737,0,0.19419154343797418,0.189745886086642,0.11194862537139014,0.14285714285714285,0.0,2.349326988236553,-0.017445747699854908
44034,72,1,0.10996447253707795,0.10327213798138936,0.006692334555688587,0,0.047966676864362214,0.07492605038490399,0.05468351164995012,0.2857142857142857,0.0,1.779674569422056,-0.025321579518478313
44034,72,2,0.11824954234639529,0.06350291239198563,0.054746629954409654,0,0.0807167143694646,0.08776841358689436,0.04415549557850373,0.0,0.0,1.8534292907236574,0.01713769537569547
44034,72,3,0.1747303329792217,0.06350291239198563,0.11122742058723606,0,0.14487836763903292,0.13459120549363776,0.03875158270937879,0.0,0.0,1.9021943779336234,0.09982512537374029
44034,73,1,0.24783369303815853,0.18741386460360546,0.06041982843455307,0,0.07660663227265052,0.09894498836313634,0.05113497888281156,0.14285714285714285,0.0,1.5390861511740472,-0.005897909940747625
44034,73,2,0.24559421460028263,0.18741386460360546,0.05818034999667718,0,0.07248200769244,0.09753220277027899,0.0624878484364314,0.14285714285714285,0.0,1.523588815664256,-0.018856496008746976
44034,73,3,0.27655697917992017,0.18741386460360546,0.08914311457631471,0,0.09921904693719295,0.12149191631146974,0.061611273733760775,0.0,0.0,1.5417595239987538,0.00415504445030751
44034,74,1,0.25415604256471164,0.1032246299204502,0.15093141264426144,0,0.09446282494602155,0.14124352129677592,0.12068808906199797,0.2857142857142857,0.14285714285714285,2.1013091816516534,-0.14464638024267285
44034,74,2,0.3076619623150543,0.1032246299204502,0.20443733239460413,0,0.14799392151705648,0.18894241048031507,0.11135918257795688,0.14285714285714285,0.14285714285714285,2.2552578917926387,-0.10180486779602371
44034,74,3,0.35791733906113304,0.1032246299204502,0.25469270914068287,0,0.18680817373329298,0.19541541229234033,0.10046861347093342,0.14285714285714285,0.0,2.413762078498262,-0.017445747699854908
44034,75,1,0.17157645025305207,0.058889274585849485,0.11268717566720259,0,0.0926777435144032,0.09894498836313634,0.03672867831287488,0.0,0.0,1.6644626346333857,0.015488658256452736
44034,75,2,0.1881953350271806,0.058889274585849485,0.12930606044133114,0,0.11436043279640971,0.11375175044941922,0.04388916445241307,0.0,0.0,1.6446289428338103,0.028313769741857703
44034,75,3,0.2313324492933791,0.058889274585849485,0.17244317470752962,0,0.1441773165528409,0.14581583264821343,0.05651152358810944,0.0,0.0,1.7778211956270284,0.03385327258658241
44034,76,1,0.12470330105853682,0.02508661621476787,0.09961668484376895,0,0.04426916168355775,0.07492605038490399,0.06190638349524302,0.2857142857142857,0.0,2.0871076505382904,-0.04649382529564025
44034,76,2,0.14659511939991648,0.02508661621476787,0.12150850318514861,0,0.08001504937553919,0.08776841358689436,0.055224462321121034,0.0,0.0,2.1238209338227882,0.010421360639867983
44034,76,3,0.2717614756922889,0.02508661621476787,0.24667485947752105,0,0.16976576475469068,0.15896699369342426,0.041006199908431754,0.0,0.0,2.3562825317367233,0.09982512537374029
44034,77,1,0.2775847127565328,0.2300895357236359,0.04749517703289688,0,0.056263987109206236,0.03963149513279529,0.10612443330515656,0.2857142857142857,0.14285714285714285,1.5223347174694541,-0.13685572568540744
44034,77,2,0.2690099616587108,0.2300895357236359,0.03892042593507486,0,0.06786082601086682,0.11749790618578843,0.1055889159729275,0.14285714285714285,0.14285714285714285,1.4602845302993679,-0.14261497548979535
44034,77,3,0.29773661651457073,0.2300895357236359,0.06764708079093482,0,0.08947231205435278,0.153715811316695,0.1061372610920589,0.14285714285714285,0.14285714285714285,1.4888971913224864,-0.13336930673529512
44034,78,1,0.21850791710864065,0.1440982557603253,0.07440966134831534,0,0.06007931984409306,0.09894498836313634,0.09435596989814124,0.14285714285714285,0.14285714285714285,1.2099179588326199,-0.14464638024267285
44034,78,2,0.23535133165028074,0.1440982557603253,0.09125307588995543,0,0.06265527076712087,0.09753220277027899,0.08540242554661052,0.14285714285714285,0.14285714285714285,1.1916176967091343,-0.10180486779602371
44034,78,3,0.2676688818897414,0.1440982557603253,0.1235706261294161,0,0.10198179185665442,0.12149191631146974,0.07320426502365261,0.14285714285714285,0.0,1.2160363885508125,-0.017445747699854908
44034,79,1,0.3101201855709254,0.09003766574772436,0.22008251982320104,0,0.15632287696653074,0.16615294070869915,0.07895906409524103,0.14285714285714285,0.0,2.0898460728372816,-0.011718839888746335
44034,79,2,0.3689784473695716,0.09003766574772436,0.2789407816218472,0,0.19038053569683536,0.20027255054841447,0.04987285302363238,0.0,0.0,2.2603707215226487,0.11210486655918528
44034,79,3,0.39821919634627906,0.09003766574772436,0.3081815305985547,0,0.1999363325532344,0.19541541229234033,0.08958221007422414,0.0,0.0,2.414341484060677,0.012738469693601984
44034,80,1,0.11533733928758186,0.0447590168430452,0.07057832244453666,0,0.08950899412781921,0.09201596163079714,0.06201331169319305,0.14285714285714285,0.0,2.060226862416543,-0.04467997630246201
44034,80,2,0.15245322818580792,0.0447590168430452,0.10769421134276272,0,0.13342271939625713,0.1377998234779126,0.05486115614682413,0.0,0.0,2.1362448307242796,0.05243306439581771
44034,80,3,0.2666930004689757,0.0447590168430452,0.2219339836259305,0,0.21101334844694503,0.21888880729073038,0.05989217683106099,0.0,0.0,2.2738881026211515,0.13680687467967328
44034,81,1,0.3075513408687304,0.048940114917517714,0.2586112259512127,0,0.10006781811495483,0.1379919432937795,0.09578428392795255,0.14285714285714285,0.14285714285714285,10.161536939613162,-0.08113168860062242
44034,81,2,0.26638294933807,0.028910226895956237,0.23747272244211376,0,0.10638848701565354,0.13115393577033113,0.08481796650851234,0.14285714285714285,0.14285714285714285,10.120265084668945,-0.054197617424604716
44034,81,3,0.30566378134306144,0.028910226895956237,0.2767535544471052,0,0.1325835635605322,0.1346148443230013,0.08070685018123369,0.14285714285714285,0.0,10.167770806849948,-0.010224966313654382
44034,82,1,0.32191276283853326,0.01834367390397405,0.3035690889345592,0,0.0983114347220441,0.1379919432937795,0.0943589962496068,0.14285714285714285,0.14285714285714285,12.949504882181037,-0.08113168860062242
44034,82,2,0.3126619977909414,0.06384237676087785,0.24881962103006355,0,0.10777487835626214,0.13115393577033113,0.08564946199036617,0.14285714285714285,0.14285714285714285,12.94198227824349,-0.054197617424604716
44034,82,3,0.3727264075709697,0.06384237676087785,0.30888403081009186,0,0.14757694663061324,0.19810045851755137,0.08901301265928721,0.14285714285714285,0.0,13.002656705309672,-0.010224966313654382
44034,83,1,0.1831009183134901,0.062102671677858164,0.12099824663563194,0,0.06741318089522184,0.05336178139228334,0.10106662562799965,0.2857142857142857,0.14285714285714285,10.494431313237726,-0.08113168860062242
44034,83,2,0.1927698308069861,0.06531092138600786,0.12745890942097823,0,0.08361307497387815,0.11759446888600379,0.08584847992260099,0.14285714285714285,0.14285714285714285,10.492282980675213,-0.054197617424604716
44034,83,3,0.2291855822773395,0.06770606492072288,0.16147951735661664,0,0.1374118490964343,0.16841284307431592,0.08168895225501967,0.14285714285714285,0.0,10.552305879381423,-0.010224966313654382
44034,84,1,0.10016473173744177,0.025796429752645178,0.07436830198479659,0,0.018568337024365018,0.05336178139228334,0.058302323912459396,0.42857142857142855,0.14285714285714285,11.896198543882534,-0.05798274515229081
44034,84,2,0.15537463494271686,0.0281915732873602,0.12718306165535667,0,0.07504212744433557,0.08455243991688083,0.03165082770295144,0.0,0.0,11.913496582328651,0.010421360639867983
44034,84,3,0.17849656536081146,0.0281915732873602,0.15030499207345127,0,0.16286008931169307,0.14777478019324136,0.044215851433957704,0.0,0.0,11.965825183768755,0.1149248386738891
44034,85,1,0.2682957337152649,0.022806244108329765,0.24548948960693512,0,0.09831143472204411,0.1379919432937795,0.0943589962496068,0.14285714285714285,0.14285714285714285,13.262727820243624,-0.08113168860062242
44034,85,2,0.26450464522663897,0.03407021850951437,0.2304344267171246,0,0.10777487835626214,0.13115393577033113,0.08564946199036616,0.14285714285714285,0.14285714285714285,13.263871523708673,-0.054197617424604716
44034,85,3,0.37351403919756326,0.03407021850951437,0.3394438206880489,0,0.14038756401285465,0.14777478019324136,0.08664279566665342,0.14285714285714285,0.0,13.37803557361475,-0.010224966313654382
44034,86,1,0.24319453225079787,0.027135738207343885,0.216058794043454,0,0.0983114347220441,0.1379919432937795,0.0943589962496068,0.14285714285714285,0.14285714285714285,11.264113947989568,-0.08113168860062242
44034,86,2,0.23200898734931993,0.03206094455419788,0.19994804279512204,0,0.10777487835626214,0.13115393577033113,0.08564946199036616,0.14285714285714285,0.14285714285714285,11.268762128789493,-0.054197617424604716
44034,86,3,0.2862121337092536,0.03206094455419788,0.2541511891550557,0,0.14757694663061324,0.19810045851755137,0.08901301265928721,0.14285714285714285,0.0,11.317626704901839,-0.010224966313654382
44034,87,1,0.18778017948826495,0.03154339753078081,0.15623678195748414,0,0.06741318089522184,0.05336178139228334,0.10106662562799965,0.2857142857142857,0.14285714285714285,12.397284840842188,-0.08113168860062242
44034,87,2,0.214549927043022,0.02826159317531852,0.1862883338677035,0,0.08361307497387815,0.11759446888600379,0.08584847992260099,0.14285714285714285,0.14285714285714285,12.39429408448324,-0.054197617424604716
44034,87,3,0.260270136578743,0.02826159317531852,0.23200854340342447,0,0.13880894830222615,0.14777478019324136,0.08546826812622793,0.14285714285714285,0.0,12.455083691632522,-0.010224966313654382
44034,88,1,0.26027160786618925,0.07144433720275024,0.18882727066343902,0,0.11849670063586938,0.16024127549936945,0.09314235617517168,0.14285714285714285,0.14285714285714285,11.761487495468527,-0.08113168860062242
44034,88,2,0.32632696153952445,0.11473765748145484,0.2115893040580696,0,0.14640006701594738,0.1533486803933079,0.0666613780645472,0.0,0.0,11.793760884110297,0.010421360639867983
44034,88,3,0.4217109373115964,0.13795315948989478,0.28375777782170164,0,0.20362718524408566,0.20915076849195102,0.06961068339428789,0.0,0.0,12.020620206271408,0.13256925996102636
44034,89,1,0.2041536493403937,0.04775724050082139,0.15639640883957232,0,0.07223264544379811,0.07492605038490399,0.09866255792231349,0.2857142857142857,0.14285714285714285,13.248566268562168,-0.08113168860062242
44034,89,2,0.26571096542759187,0.07097274250926132,0.19473822291833054,0,0.10363837150915108,0.11759446888600379,0.09322466977793255,0.14285714285714285,0.14285714285714285,13.286060831175527,-0.054197617424604716
44034,89,3,0.36697453965257854,0.07930434607069761,0.28767019358188095,0,0.17566852765922697,0.15827997603459604,0.10102589759799686,0.14285714285714285,0.0,13.43402891450546,-0.010224966313654382
44034,90,1,0.0990546173310055,0.036068915660236435,0.06298570167076906,0,0.06416750930965642,0.06128404525149494,0.08351999647488391,0.2857142857142857,0.0,10.75531498597415,-0.04649382529564025
44034,90,2,0.1546704645270494,0.0335182741091822,0.1211521904178672,0,0.10145021777443375,0.08776841358689436,0.053247472916915554,0.0,0.0,10.753578441445777,0.010421360639867983
44034,90,3,0.19649409044603514,0.0335182741091822,0.16297581633685293,0,0.16257123994989145,0.14777478019324136,0.04440577687477247,0.0,0.0,10.807680832526637,0.1149248386738891
44035,0,1,0.3728048999740163,0.027075747439492252,0.345729152534524,0,0.008984563537599926,0.009637323418097088,0.10288859427455477,0.42857142857142855,0.42857142857142855,2.209396983479528,-0.11320420652679003
44035,0,2,0.4256512415626977,0.027075747439492252,0.3985754941232054,0,0.07333447584400155,0.012179607676079729,0.10141538127107726,0.2857142857142857,0.14285714285714285,2.3549466340206635,-0.06240494738283958
44035,0,3,0.4922708290114349,0.027075747439492252,0.4651950815719426,0,0.14572440437978149,0.09470785899621353,0.10220618799989023,0.0,0.0,2.406454318727838,0.024766764152455323
44035,1,1,0.3092600501246321,0.2316640424662279,0.07759600765840419,0,0.08878785167876206,0.12885196176090036,0.11281653108499969,0.14285714285714285,0.14285714285714285,1.710547010261232,-0.13507057220119972
44035,1,2,0.29289586113677313,0.2316640424662279,0.061231818670545224,0,0.08623053687521234,0.12124017808759158,0.10634317557480594,0.14285714285714285,0.14285714285714285,1.6578959987655322,-0.13243685512085657
44035,1,3,0.3279722716630905,0.2316640424662279,0.0963082291968626,0,0.13399838650978382,0.1580041512816549,0.1075932760505036,0.14285714285714285,0.14285714285714285,1.6859582680556149,-0.06810824784483777
44035,2,1,0.34406285089395905,0.14259150363515194,0.2014713472588071,0,0.08678515773100277,0.18036395006982683,0.14933732907199038,0.2857142857142857,0.2857142857142857,1.9469819830768496,-0.13507057220119972
44035,2,2,0.318436276990832,0.14259150363515194,0.17584477335568005,0,0.09082024122029421,0.14455557505240055,0.13086061736659857,0.2857142857142857,0.2857142857142857,1.9005616696807768,-0.13243685512085657
44035,2,3,0.3288295313413258,0.14259150363515194,0.18623802770617387,0,0.16363999145017452,0.16359261475102724,0.07857530187665486,0.0,0.0,2.011165085667052,0.024766764152455323
44035,3,1,0.09754364013302134,0.07059932394493768,0.02694431618808367,0,0.04412163393484999,0.05817117025429469,0.05061031727009644,0.2857142857142857,0.0,2.041602090740848,-0.041226406085233855
44035,3,2,0.133531046090919,0.07059932394493768,0.06293172214598133,0,0.09105284333456212,0.09953138680420072,0.047314025383712675,0.0,0.0,2.066147685445423,0.014706553605728076
44035,3,3,0.18304924631070255,0.07059932394493768,0.11244992236576487,0,0.14618979092827136,0.12748545610785647,0.06934580099912725,0.0,0.0,2.1945667420631927,0.059099974282048856
44035,4,1,0.35289155906403774,0.21560321716200537,0.13728834190203237,0,0.16930835529127966,0.18307104352883563,0.04935494760008726,0.0,0.0,2.01906863720598,0.11218071399435106
44035,4,2,0.3637271023356366,0.21560321716200537,0.14812388517363123,0,0.17280974699421062,0.20157663222639527,0.04669741446397485,0.0,0.0,2.023601096001056,0.08539875311354625
44035,4,3,0.4161216865665986,0.21560321716200537,0.20051846940459322,0,0.20350146773382263,0.2192776369130917,0.05735767297035206,0.0,0.0,2.1240070746560726,0.09222031792775184
44035,5,1,0.3012106536805712,0.12031838216538546,0.18089227151518575,0,0.13855996568173226,0.15592461832320392,0.07405354526722456,0.0,0.0,1.821408008564019,0.028862429275040263
44035,5,2,0.2776237783450388,0.12031838216538546,0.15730539617965336,0,0.1302280061368282,0.14455557505240055,0.06194056771514007,0.0,0.0,1.780042510909746,0.03841199703850112
44035,5,3,0.29651651882791946,0.12031838216538546,0.176198136662534,0,0.15847659388038768,0.16359261475102724,0.0639071739560794,0.0,0.0,1.8240010413939927,0.06542433481967674
44035,6,1,0.2151248665435836,0.06151539185146331,0.15360947469212027,0,0.06440609323624653,0.10083126054355315,0.07982297668997049,0.14285714285714285,0.14285714285714285,1.7449975878142652,-0.11320420652679003
44035,6,2,0.2722664865155076,0.06151539185146331,0.2107510946640443,0,0.09884537264295133,0.1123818501715889,0.07468936449171829,0.14285714285714285,0.14285714285714285,1.8452741002331305,-0.06240494738283958
44035,6,3,0.31231511232623976,0.06151539185146331,0.25079972047477644,0,0.15213388157836927,0.18248072124940207,0.06118497963295959,0.0,0.0,1.7849847384751107,0.024766764152455323
44035,7,1,0.08819841499104596,0.027439036214929574,0.06075937877611638,0,0.07673381976340721,0.06552944928420772,0.023471311294664808,0.0,0.0,2.1674185096193717,0.05097464805704102
44035,7,2,0.1366616952797311,0.027439036214929574,0.10922265906480152,0,0.12017057349582934,0.10698972428146605,0.02737484591564053,0.0,0.0,2.1773718991687296,0.09953138680420072
44035,7,3,0.2651430591005369,0.027439036214929574,0.23770402288560735,0,0.21557067872374794,0.2083527609421028,0.05604286642337228,0.0,0.0,2.280263280683363,0.11940084304480703
44035,8,1,0.4352848721640806,0.3755185360654369,0.059766336098643735,0,0.09732076384663145,0.15914012195242044,0.14638805888265355,0.2857142857142857,0.2857142857142857,2.530069579770113,-0.13507057220119972
44035,8,2,0.402288677996923,0.36427859136572344,0.03801008663119959,0,0.0983997304220298,0.12930155623018622,0.13246250418351702,0.2857142857142857,0.14285714285714285,2.4259428779252032,-0.13243685512085657
44035,8,3,0.42754939763317784,0.36427859136572344,0.0632708062674544,0,0.14923823653109372,0.12753184067367443,0.12724946328589465,0.14285714285714285,0.14285714285714285,2.501593052883895,-0.06810824784483777
44035,9,1,0.3883400264658763,0.25935669872252,0.1289833277433563,0,0.10934992507074391,0.15914012195242044,0.12820387855842486,0.14285714285714285,0.14285714285714285,2.2095582077394624,-0.13507057220119972
44035,9,2,0.3701956346215588,0.24811675402280653,0.12207888059875227,0,0.08081426148861952,0.12930155623018622,0.13502566235352215,0.2857142857142857,0.2857142857142857,2.1746493482387916,-0.13243685512085657
44035,9,3,0.35967322876138524,0.24811675402280653,0.11155647473857871,0,0.13962023640399493,0.130248930466434,0.12442631323791958,0.14285714285714285,0.14285714285714285,2.376444022334612,-0.06810824784483777
44035,10,1,0.1591407700117805,0.1360821347144906,0.02305863529728991,0,-0.02775345427125211,-0.0373371012247833,0.06804002742239985,0.8571428571428571,0.2857142857142857,2.0141633857575973,-0.1065102555932155
44035,10,2,0.21694619721958971,0.12484219001477716,0.09210400720481256,0,0.03335566364078581,0.014706553605728076,0.08059586600224877,0.2857142857142857,0.14285714285714285,2.050479570695817,-0.10518474370079173
44035,10,3,0.24514199244830456,0.12484219001477716,0.1202998024335274,0,0.08596744534492277,0.09259145323368709,0.08291598669319555,0.14285714285714285,0.14285714285714285,2.0993685666626325,-0.0671778663056613
44035,11,1,0.34378344973940506,0.14699365269970527,0.1967897970396998,0,0.12545685169207946,0.15592461832320392,0.12566920912752635,0.2857142857142857,0.14285714285714285,2.9785612953474874,-0.06342434127764318
44035,11,2,0.34012238399025835,0.14699365269970527,0.19312873129055308,0,0.12458770437586293,0.1395666915770103,0.10975506219089538,0.2857142857142857,0.0,2.979831279486612,-0.032721185675521625
44035,11,3,0.3945296010096756,0.14699365269970527,0.24753594830997033,0,0.17964217200549393,0.16359261475102724,0.09341840266679914,0.0,0.0,3.051573022502204,0.05237687608999808
44035,12,1,0.24446238970156442,0.057619382523152615,0.1868430071784118,0,0.09502374311185104,0.1028573678657728,0.04859376884916666,0.0,0.0,1.3578371591956557,0.01623825362308709
44035,12,2,0.2678919012671696,0.057619382523152615,0.21027251874401698,0,0.09818515874377574,0.14027708776920517,0.08372521741280936,0.14285714285714285,0.14285714285714285,1.3863517759677197,-0.06240494738283958
44035,12,3,0.3078870848908173,0.057619382523152615,0.25026770236766466,0,0.16408738552325494,0.18970802870674608,0.05472331340059456,0.0,0.0,1.3952230849546463,0.06542433481967674
44035,13,1,0.12933130110845895,0.02460941773716938,0.10472188337128957,0,0.08169708622787909,0.10044844295198303,0.06659618255539361,0.14285714285714285,0.14285714285714285,1.9953697741166074,-0.05913077593572183
44035,13,2,0.20720698732772397,0.02460941773716938,0.1825975695905546,0,0.14498830138981425,0.14531517080684817,0.07115774172069946,0.0,0.0,2.081309111546003,0.03436919480189696
44035,13,3,0.3457181398677559,0.02460941773716938,0.3211087221305865,0,0.2617358293450941,0.28819834456977683,0.08342461268536669,0.0,0.0,2.2739949280224065,0.11940084304480703
44035,14,1,0.3083342166736997,0.02801397944991547,0.28032023722378424,0,0.016610341493398635,0.009637323418097088,0.09860036098610603,0.42857142857142855,0.2857142857142857,2.155933027688486,-0.11320420652679003
