generation_seed,test_index,clean_action,poison_action,clean_unsafe,poison_unsafe,clean_regret,poison_regret,transition
44571,29,2,2,0,0,0.0,0.0,same
44571,30,2,2,0,0,0.0,0.0,same
44571,31,2,2,0,0,0.0,0.0,same
44571,32,3,3,0,0,0.0,0.0,same
44571,33,2,2,0,0,0.0,0.0,same
44571,34,2,2,0,0,0.0,0.0,same
44571,35,2,2,0,0,0.0,0.0,same
44571,36,2,2,0,0,0.0,0.0,same
44571,37,2,2,0,0,0.0,0.0,same
44571,38,2,2,0,0,0.0,0.0,same
44571,39,2,2,0,0,0.0,0.0,same
44571,40,2,2,0,0,0.0,0.0,same
44571,41,2,2,0,0,0.0,0.0,same
44571,42,2,2,0,0,0.0,0.0,same
44571,43,2,2,0,0,0.0,0.0,same
44571,44,2,2,0,0,0.0,0.0,same
44571,45,2,2,0,0,0.0,0.0,same
44571,46,2,2,1,1,0.0109456987392478,0.0109456987392478,same
44571,47,3,3,0,0,0.0,0.0,same
44571,48,2,2,0,0,0.0,0.0,same
44571,49,2,2,0,0,0.0,0.0,same
44571,50,2,2,0,0,0.0,0.0,same
44571,51,2,2,0,0,0.0,0.0,same
44571,52,2,2,0,0,0.0,0.0,same
44571,53,2,2,0,0,0.0,0.0,same
44571,54,2,2,0,0,0.0,0.0,same
44571,55,2,2,0,0,0.0,0.0,same
44571,56,2,2,0,0,0.0,0.0,same
44571,57,3,3,0,0,0.0,0.0,same
44571,58,3,3,0,0,0.0,0.0,same
44571,59,3,3,0,0,0.0,0.0,same
44571,60,3,3,0,0,0.0,0.0,same
44571,61,2,2,0,0,0.0,0.0,same
44571,62,1,3,0,0,0.0,0.0,safe_to_safe_changed
44571,63,1,3,0,0,0.0,0.0,safe_to_safe_changed
44572,0,2,2,0,0,0.0,0.0,same
44572,1,2,2,0,0,0.0,0.0,same
44572,2,2,2,0,0,0.0,0.0,same
44572,3,2,2,0,0,0.0,0.0,same
44572,4,2,2,0,0,0.0,0.0,same
44572,5,2,2,0,0,0.0,0.0,same
44572,6,3,3,0,0,0.0,0.0,same
44572,7,2,3,1,0,0.0856798265929559,0.0,unsafe_to_safe
44572,8,2,2,1,1,0.0856798265929559,0.0856798265929559,same
44572,9,2,2,0,0,0.0,0.0,same
44572,10,2,3,0,0,0.0,0.0,safe_to_safe_changed
44572,11,2,2,0,0,0.0,0.0,same
44572,12,2,2,1,1,0.0514626600589242,0.0514626600589242,same
44572,13,3,3,0,0,0.0,0.0,same
44572,14,2,2,0,0,0.0,0.0,same
44572,15,2,2,0,0,0.0,0.0,same
44572,16,3,3,0,0,0.0,0.0,same
44572,17,3,3,0,0,0.0,0.0,same
44572,18,3,3,1,1,0.0270135697374691,0.0270135697374691,same
44572,19,2,3,1,0,0.0634719502770468,0.0,unsafe_to_safe
44572,20,3,3,0,0,0.0,0.0,same
44572,21,3,3,0,0,0.0,0.0,same
44572,22,2,2,0,0,0.0,0.0,same
44572,23,3,3,0,0,0.0,0.0,same
44572,24,3,3,0,0,0.0,0.0,same
44572,25,2,2,0,0,0.0,0.0,same
44572,26,3,3,0,0,0.0,0.0,same
44572,27,2,2,0,0,0.0,0.0,same
44572,28,2,2,0,0,0.0,0.0,same
44572,29,2,2,0,0,0.0,0.0,same
44572,30,2,2,0,0,0.0,0.0,same
44572,31,2,2,0,0,0.0,0.0,same
44572,32,3,3,0,0,0.0,0.0,same
44572,33,2,2,0,0,0.0,0.0,same
44572,34,2,2,0,0,0.0,0.0,same
44572,35,2,3,0,0,0.0,0.0,safe_to_safe_changed
44572,36,2,2,0,0,0.0,0.0,same
44572,37,2,2,0,0,0.0,0.0,same
44572,38,2,2,0,0,0.0,0.0,same
44572,39,2,2,0,0,0.0,0.0,same
44572,40,2,2,0,0,0.0,0.0,same
44572,41,2,2,0,0,0.0,0.0,same
44572,42,2,2,0,0,0.0,0.0,same
44572,43,2,2,0,0,0.0,0.0,same
44572,44,2,2,0,0,0.0,0.0,same
44572,45,3,3,0,0,0.0,0.0,same
44572,46,2,2,0,0,0.0,0.0,same
44572,47,2,2,0,0,0.0,0.0,same
44572,48,2,2,0,0,0.0,0.0,same
44572,49,3,3,0,0,0.0,0.0,same
44572,50,3,3,0,0,0.0,0.0,same
44572,51,2,2,0,0,0.0,0.0,same
44572,52,2,2,0,0,0.0,0.0,same
44572,53,2,2,0,0,0.0,0.0,same
44572,54,2,2,0,0,0.0,0.0,same
44572,55,2,2,0,0,0.0,0.0,same
44572,56,2,2,0,0,0.0,0.0,same
44572,57,2,2,0,0,0.0,0.0,same
44572,58,2,2,0,0,0.0,0.0,same
44572,59,2,2,0,0,0.0,0.0,same
44572,60,3,3,0,0,0.0,0.0,same
44572,61,3,3,0,0,0.0,0.0,same
44572,62,3,3,0,0,0.0,0.0,same
44572,63,3,3,0,0,0.0,0.0,same
44572,64,2,2,0,0,0.0,0.0,same
44572,65,2,3,0,0,0.0,0.0,safe_to_safe_changed
44572,66,3,3,0,0,0.0,0.0,same
44573,0,2,2,0,0,0.0,0.0,same
44573,1,2,2,0,0,0.0,0.0,same
44573,2,2,2,0,0,0.0,0.0,same
44573,3,2,2,0,0,0.0,0.0,same
44573,4,2,2,0,0,0.0,0.0,same
44573,5,2,2,0,0,0.0,0.0,same
44573,6,2,2,0,0,0.0,0.0,same
44573,7,3,3,0,0,0.0,0.0,same
44573,8,2,2,1,1,0.0837921435147721,0.0837921435147721,same
44573,9,2,2,1,1,0.0837921435147721,0.0837921435147721,same
44573,10,2,2,0,0,0.0,0.0,same
44573,11,2,3,0,0,0.0,0.0,safe_to_safe_changed
44573,12,2,2,0,0,0.0,0.0,same
44573,13,2,2,1,1,0.0437801878109335,0.0437801878109335,same
44573,14,3,3,0,0,0.0,0.0,same
44573,15,2,2,0,0,0.0,0.0,same
44573,16,2,2,0,0,0.0,0.0,same
44573,17,2,2,0,0,0.0,0.0,same
44573,18,2,2,0,0,0.0,0.0,same
44573,19,3,3,0,0,0.0,0.0,same
44573,20,3,3,0,0,0.0,0.0,same
44573,21,3,3,0,0,0.0,0.0,same
44573,22,2,2,0,0,0.0,0.0,same
44573,23,3,3,0,0,0.0,0.0,same
44573,24,3,3,0,0,0.0,0.0,same
44573,25,2,3,0,0,0.0,0.0,safe_to_safe_changed
44573,26,2,2,0,0,0.0,0.0,same
44573,27,3,3,0,0,0.0,0.0,same
44573,28,2,2,0,0,0.0,0.0,same
44573,29,3,3,0,0,0.0,0.0,same
44573,30,2,2,0,0,0.0,0.0,same
44573,31,2,2,0,0,0.0,0.0,same
44573,32,2,2,0,0,0.0,0.0,same
44573,33,2,2,0,0,0.0,0.0,same
44573,34,2,2,0,0,0.0,0.0,same
44573,35,2,2,0,0,0.0,0.0,same
44573,36,2,2,0,0,0.0,0.0,same
44573,37,2,2,0,0,0.0,0.0,same
44573,38,2,2,0,0,0.0,0.0,same
44573,39,2,2,0,0,0.0,0.0,same
44573,40,2,2,0,0,0.0,0.0,same
44573,41,2,2,0,0,0.0,0.0,same
44573,42,2,2,0,0,0.0,0.0,same
44573,43,2,2,0,0,0.0,0.0,same
44573,44,3,3,0,0,0.0,0.0,same
44573,45,2,2,0,0,0.0,0.0,same
44573,46,2,2,0,0,0.0,0.0,same
44573,47,2,2,0,0,0.0,0.0,same
44573,48,3,3,0,0,0.0,0.0,same
44573,49,3,3,0,0,0.0,0.0,same
44573,50,2,2,0,0,0.0,0.0,same
44573,51,2,2,0,0,0.0,0.0,same
44573,52,3,3,0,0,0.0,0.0,same
44573,53,3,3,0,0,0.0,0.0,same
44573,54,2,2,0,0,0.0,0.0,same
44573,55,2,2,0,0,0.0,0.0,same
44573,56,2,2,0,0,0.0,0.0,same
44573,57,3,3,0,0,0.0,0.0,same
44573,58,2,2,0,0,0.0,0.0,same
44573,59,2,2,0,0,0.0,0.0,same
44573,60,2,2,0,0,0.0,0.0,same
44573,61,2,2,0,0,0.0,0.0,same
44573,62,2,2,0,0,0.0,0.0,same
44573,63,2,2,0,0,0.0,0.0,same
44573,64,3,3,0,0,0.0,0.0,same
44573,65,3,3,0,0,0.0,0.0,same
44573,66,2,2,0,0,0.0,0.0,same
44573,67,3,3,0,0,0.0,0.0,same
44573,68,2,2,0,0,0.0,0.0,same
44573,69,2,2,0,0,0.0,0.0,same
44573,70,3,3,0,0,0.0,0.0,same
44573,71,2,2,0,0,0.0,0.0,same
44573,72,1,3,0,0,0.0,0.0037353087556655,safe_to_safe_changed
44573,73,2,3,0,0,0.0037353087556655,0.0037353087556655,safe_to_safe_changed
44574,0,2,2,0,0,0.0,0.0,same
44574,1,2,2,0,0,0.0,0.0,same
44574,2,3,3,0,0,0.0,0.0,same
44574,3,3,3,0,0,0.0,0.0,same
44574,4,2,2,1,1,0.084033985026984,0.084033985026984,same
44574,5,2,2,1,1,0.084033985026984,0.084033985026984,same
44574,6,2,2,0,0,0.0,0.0,same
44574,7,2,2,0,0,0.0,0.0,same
44574,8,2,2,0,0,0.0,0.0,same
44574,9,2,2,1,1,0.0506773342609584,0.0506773342609584,same
44574,10,3,3,0,0,0.0,0.0,same
44574,11,2,2,0,0,0.0,0.0,same
44574,12,2,2,0,0,0.0,0.0,same
44574,13,2,2,0,0,0.0,0.0,same
44574,14,3,3,0,0,0.0,0.0,same
44574,15,3,3,0,0,0.0,0.0,same
44574,16,2,3,0,0,0.0,0.0,safe_to_safe_changed
44574,17,3,3,0,0,0.0,0.0,same
44574,18,3,3,0,0,0.0,0.0,same
44574,19,2,2,0,0,0.0,0.0,same
44574,20,3,3,0,0,0.0,0.0,same
44574,21,2,3,0,0,0.0,0.0,safe_to_safe_changed
44574,22,2,2,0,0,0.0,0.0,same
44574,23,3,3,0,0,0.0,0.0,same
44574,24,3,3,0,0,0.0,0.0,same
44574,25,3,3,0,0,0.0,0.0,same
44574,26,2,2,0,0,0.0,0.0,same
44574,27,2,2,0,0,0.0,0.0,same
44574,28,2,2,0,0,0.0,0.0,same
44574,29,3,3,0,0,0.0,0.0,same
44574,30,2,2,0,0,0.0,0.0,same
44574,31,2,2,0,0,0.0,0.0,same
44574,32,3,3,0,0,0.0,0.0,same
44574,33,2,2,0,0,0.0,0.0,same
44574,34,2,2,0,0,0.0,0.0,same
44574,35,2,2,0,0,0.0,0.0,same
44574,36,2,2,0,0,0.0,0.0,same
44574,37,2,2,0,0,0.0,0.0,same
44574,38,2,2,0,0,0.0,0.0,same
44574,39,2,2,0,0,0.0,0.0,same
44574,40,3,3,0,0,0.0,0.0,same
44574,41,2,2,0,0,0.0,0.0,same
44574,42,2,2,0,0,0.0,0.0,same
44574,43,2,2,0,0,0.0,0.0,same
44574,44,3,3,0,0,0.0,0.0,same
44574,45,2,2,0,0,0.0,0.0,same
44574,46,3,3,0,0,0.0,0.0,same
44574,47,2,2,0,0,0.0,0.0,same
44574,48,2,2,1,1,0.0127921351972483,0.0127921351972483,same
44574,49,2,3,1,0,0.0223971249524023,0.0,unsafe_to_safe
44574,50,2,2,0,0,0.0,0.0,same
44574,51,2,2,0,0,0.0,0.0,same
44574,52,2,2,0,0,0.0,0.0,same
44574,53,3,3,0,0,0.0,0.0,same
44574,54,2,2,0,0,0.0,0.0,same
44574,55,3,3,0,0,0.0,0.0,same
44574,56,3,3,0,0,0.0,0.0,same
44574,57,2,2,0,0,0.0,0.0,same
44574,58,2,2,0,0,0.0,0.0,same
44574,59,3,3,0,0,0.0,0.0,same
44574,60,3,3,0,0,0.0,0.0,same
44574,61,3,3,0,0,0.0,0.0,same
44574,62,3,3,0,0,0.0,0.0,same
44574,63,3,3,0,0,0.0,0.0,same
44574,64,2,2,0,0,0.0,0.0,same
44574,65,3,3,0,0,0.0,0.0,same
44574,66,3,3,0,0,0.0,0.0,same
44574,67,3,3,0,0,0.0,0.0,same
44574,68,2,2,0,0,0.0,0.0,same
44574,69,2,2,0,0,0.0,0.0,same
44574,70,2,2,0,0,0.0,0.0,same
44574,71,1,3,0,0,0.0,0.0038189370572536,safe_to_safe_changed
44574,72,1,3,0,0,0.0,0.0038189370572536,safe_to_safe_changed
44575,0,2,2,0,0,0.0,0.0,same
44575,1,3,3,0,0,0.0,0.0,same
44575,2,3,3,0,0,0.0,0.0,same
44575,3,2,3,1,0,0.0864137632849779,0.0,unsafe_to_safe
44575,4,2,2,1,1,0.0864137632849779,0.0864137632849779,same
44575,5,2,2,0,0,0.0,0.0,same
44575,6,2,3,0,0,0.0,0.0,safe_to_safe_changed
44575,7,2,2,0,0,0.0,0.0,same
44575,8,2,2,1,1,0.0512755657564498,0.0512755657564498,same
44575,9,3,3,0,0,0.0,0.0,same
44575,10,2,2,0,0,0.0,0.0,same
44575,11,2,2,0,0,0.0,0.0,same
44575,12,2,2,0,0,0.0,0.0,same
44575,13,2,2,0,0,0.0,0.0,same
44575,14,3,3,0,0,0.0,0.0,same
44575,15,3,3,0,0,0.0,0.0,same
44575,16,3,3,0,0,0.0,0.0,same
44575,17,2,2,0,0,0.0,0.0,same
44575,18,2,2,0,0,0.0,0.0,same
44575,19,3,3,0,0,0.0,0.0,same
44575,20,2,3,0,0,0.0,0.0,safe_to_safe_changed
44575,21,2,2,0,0,0.0,0.0,same
44575,22,2,2,0,0,0.0,0.0,same
44575,23,2,2,0,0,0.0,0.0,same
44575,24,2,2,0,0,0.0,0.0,same
44575,25,2,2,0,0,0.0,0.0,same
44575,26,2,2,0,0,0.0,0.0,same
44575,27,2,2,0,0,0.0,0.0,same
44575,28,2,2,0,0,0.0,0.0,same
44575,29,2,2,0,0,0.0,0.0,same
44575,30,2,2,0,0,0.0,0.0,same
44575,31,2,2,0,0,0.0,0.0,same
44575,32,2,2,0,0,0.0,0.0,same
44575,33,2,2,0,0,0.0,0.0,same
44575,34,2,2,0,0,0.0,0.0,same
44575,35,2,2,0,0,0.0,0.0,same
44575,36,2,2,0,0,0.0,0.0,same
44575,37,2,2,0,0,0.0,0.0,same
44575,38,2,2,0,0,0.0,0.0,same
44575,39,2,2,0,0,0.0,0.0,same
44575,40,2,2,0,0,0.0,0.0,same
44575,41,2,2,0,0,0.0,0.0,same
44575,42,2,2,0,0,0.0,0.0,same
44575,43,2,2,0,0,0.0,0.0,same
44575,44,2,2,0,0,0.0,0.0,same
44575,45,2,2,1,1,0.011914496239019,0.011914496239019,same
44575,46,3,3,0,0,0.0,0.0,same
44575,47,2,2,0,0,0.0,0.0,same
44575,48,2,2,0,0,0.0,0.0,same
44575,49,2,2,0,0,0.0,0.0,same
44575,50,2,2,0,0,0.0,0.0,same
44575,51,2,2,0,0,0.0,0.0,same
44575,52,3,3,0,0,0.0,0.0,same
44575,53,2,2,0,0,0.0,0.0,same
44575,54,2,2,0,0,0.0,0.0,same
44575,55,2,2,0,0,0.0,0.0,same
44575,56,3,3,0,0,0.0,0.0,same
44575,57,3,3,0,0,0.0,0.0,same
44575,58,2,2,0,0,0.0,0.0,same
44575,59,2,2,0,0,0.0,0.0,same
44575,60,2,2,0,0,0.0,0.0,same
44575,61,2,2,0,0,0.0,0.0,same
44575,62,2,2,0,0,0.0,0.0,same
44575,63,2,2,0,0,0.0,0.0,same
44575,64,2,2,0,0,0.0,0.0,same
44575,65,2,2,0,0,0.0,0.0,same
44575,66,2,2,0,0,0.0,0.0,same
44575,67,2,3,0,0,0.0,0.0,safe_to_safe_changed
44575,68,2,2,0,0,0.0,0.0,same
44575,69,2,2,0,0,0.0,0.0,same
44575,70,1,3,0,0,0.0,0.0045417519379124,safe_to_safe_changed
44575,71,2,3,0,0,0.0045417519379125,0.0045417519379125,safe_to_safe_changed
44576,0,3,3,0,0,0.0,0.0,same
44576,1,2,2,1,1,0.085555734183994,0.085555734183994,same
44576,2,2,2,1,1,0.085555734183994,0.085555734183994,same
44576,3,2,2,0,0,0.0,0.0,same
44576,4,2,2,0,0,0.0,0.0,same
44576,5,2,2,0,0,0.0,0.0,same
44576,6,2,2,1,1,0.05072822417358,0.05072822417358,same
44576,7,3,3,0,0,0.0,0.0,same
44576,8,2,2,0,0,0.0,0.0,same
44576,9,2,2,0,0,0.0,0.0,same
44576,10,2,2,0,0,0.0,0.0,same
44576,11,3,3,0,0,0.0,0.0,same
44576,12,3,3,0,0,0.0,0.0,same
44576,13,3,3,0,0,0.0,0.0,same
44576,14,3,3,0,0,0.0,0.0,same
44576,15,3,3,0,0,0.0,0.0,same
44576,16,3,3,0,0,0.0,0.0,same
44576,17,3,3,0,0,0.0,0.0,same
44576,18,2,3,0,0,0.0,0.0,safe_to_safe_changed
44576,19,2,2,0,0,0.0,0.0,same
44576,20,3,3,0,0,0.0,0.0,same
44576,21,2,2,0,0,0.0,0.0,same
44576,22,3,3,0,0,0.0,0.0,same
44576,23,2,2,0,0,0.0,0.0,same
44576,24,2,2,0,0,0.0,0.0,same
44576,25,2,2,0,0,0.0,0.0,same
44576,26,2,2,0,0,0.0,0.0,same
44576,27,2,2,0,0,0.0,0.0,same
44576,28,2,2,0,0,0.0,0.0,same
44576,29,2,2,0,0,0.0,0.0,same
44576,30,2,2,0,0,0.0,0.0,same
44576,31,2,2,0,0,0.0,0.0,same
44576,32,2,2,0,0,0.0,0.0,same
44576,33,2,2,0,0,0.0,0.0,same
44576,34,2,2,0,0,0.0,0.0,same
44576,35,2,2,0,0,0.0,0.0,same
44576,36,2,2,0,0,0.0,0.0,same
44576,37,3,3,0,0,0.0,0.0,same
44576,38,2,2,0,0,0.0,0.0,same
44576,39,2,2,0,0,0.0,0.0,same
44576,40,2,2,0,0,0.0,0.0,same
44576,41,3,3,0,0,0.0,0.0,same
44576,42,3,3,0,0,0.0,0.0,same
44576,43,2,2,0,0,0.0,0.0,same
44576,44,2,2,0,0,0.0,0.0,same
44576,45,2,2,1,1,0.0109817309188703,0.0109817309188703,same
44576,46,3,3,0,0,0.0,0.0,same
44576,47,2,2,0,0,0.0,0.0,same
44576,48,2,2,0,0,0.0,0.0,same
44576,49,2,2,0,0,0.0,0.0,same
44576,50,3,3,0,0,0.0,0.0,same
44576,51,3,3,0,0,0.0,0.0,same
44576,52,2,2,0,0,0.0,0.0,same
44576,53,2,2,0,0,0.0,0.0,same
44576,54,2,2,0,0,0.0,0.0,same
44576,55,3,3,0,0,0.0,0.0,same
44576,56,2,2,0,0,0.0,0.0,same
44576,57,3,3,0,0,0.0,0.0,same
44576,58,3,3,0,0,0.0,0.0,same
44576,59,3,3,0,0,0.0,0.0,same
44576,60,3,3,0,0,0.0,0.0,same
44576,61,2,2,0,0,0.0,0.0,same
44576,62,3,3,0,0,0.0,0.0,same
44576,63,3,3,0,0,0.0,0.0,same
44576,64,2,2,0,0,0.0,0.0,same
44576,65,2,2,0,0,0.0,0.0,same
44576,66,2,2,0,0,0.0,0.0,same
44576,67,2,2,0,0,0.0,0.0,same
44576,68,2,3,0,0,0.0,0.0,safe_to_safe_changed
44576,69,2,2,0,0,0.0,0.0,same
44576,70,2,2,0,0,0.0,0.0,same
44576,71,2,2,0,0,0.0,0.0,same
44576,72,1,3,0,0,0.0,0.0047866042209219,safe_to_safe_changed
44576,73,1,3,0,0,0.0,0.0047866042209219,safe_to_safe_changed
44577,0,2,2,0,0,0.0,0.0,same
44577,1,2,2,0,0,0.0,0.0,same
44577,2,2,2,1,1,0.0503919712378467,0.0503919712378467,same
44577,3,3,3,0,0,0.0,0.0,same
44577,4,2,2,0,0,0.0,0.0,same
44577,5,2,2,0,0,0.0,0.0,same
44577,6,2,2,0,0,0.0,0.0,same
44577,7,3,3,0,0,0.0,0.0,same
44577,8,3,3,0,0,0.0,0.0,same
44577,9,3,3,0,0,0.0,0.0,same
44577,10,3,3,0,0,0.0,0.0,same
44577,11,2,2,0,0,0.0,0.0,same
44577,12,2,2,0,0,0.0,0.0,same
44577,13,3,3,0,0,0.0,0.0,same
44577,14,2,3,0,0,0.0,0.0,safe_to_safe_changed
44577,15,2,2,0,0,0.0,0.0,same
44577,16,3,3,0,0,0.0,0.0,same
44577,17,2,2,0,0,0.0,0.0,same
44577,18,3,3,0,0,0.0,0.0,same
44577,19,2,2,0,0,0.0,0.0,same
44577,20,2,2,0,0,0.0,0.0,same
44577,21,2,2,0,0,0.0,0.0,same
44577,22,2,2,0,0,0.0,0.0,same
44577,23,2,2,0,0,0.0,0.0,same
44577,24,2,2,0,0,0.0,0.0,same
44577,25,2,2,0,0,0.0,0.0,same
44577,26,2,2,0,0,0.0,0.0,same
44577,27,2,2,0,0,0.0,0.0,same
44577,28,2,2,0,0,0.0,0.0,same
44577,29,2,3,0,0,0.0,0.0,safe_to_safe_changed
44577,30,2,2,0,0,0.0,0.0,same
44577,31,2,2,0,0,0.0,0.0,same
44577,32,2,2,0,0,0.0,0.0,same
44577,33,2,2,0,0,0.0,0.0,same
44577,34,2,2,0,0,0.0,0.0,same
44577,35,2,2,0,0,0.0,0.0,same
44577,36,2,2,0,0,0.0,0.0,same
44577,37,3,3,0,0,0.0,0.0,same
44577,38,3,3,0,0,0.0,0.0,same
44577,39,2,2,0,0,0.0,0.0,same
44577,40,2,2,1,1,0.0103613993164805,0.0103613993164805,same
44577,41,3,3,0,0,0.0,0.0,same
44577,42,2,2,0,0,0.0,0.0,same
44577,43,2,2,0,0,0.0,0.0,same
44577,44,2,2,0,0,0.0,0.0,same
44577,45,3,3,0,0,0.0,0.0,same
44577,46,3,3,0,0,0.0,0.0,same
44577,47,3,3,0,0,0.0,0.0,same
44577,48,2,2,0,0,0.0,0.0,same
44577,49,2,3,0,0,0.0,0.0,safe_to_safe_changed
44577,50,3,3,0,0,0.0,0.0,same
44577,51,2,2,0,0,0.0,0.0,same
44577,52,3,3,0,0,0.0,0.0,same
44577,53,3,3,0,0,0.0,0.0,same
44577,54,2,2,0,0,0.0,0.0,same
44577,55,2,2,0,0,0.0,0.0,same
44577,56,2,2,0,0,0.0,0.0,same
44577,57,2,2,0,0,0.0,0.0,same
44577,58,3,3,0,0,0.0,0.0,same
44577,59,2,2,0,0,0.0,0.0,same
44577,60,2,2,0,0,0.0,0.0,same
44577,61,2,2,0,0,0.0,0.0,same
44577,62,2,2,0,0,0.0,0.0,same
44577,63,2,2,0,0,0.0,0.0,same
44577,64,2,2,0,0,0.0,0.0,same
44577,65,2,2,0,0,0.0,0.0,same
44577,66,2,2,0,0,0.0,0.0,same
44577,67,2,2,0,0,0.0,0.0,same
44577,68,2,2,0,0,0.0,0.0,same
44577,69,2,2,0,0,0.0,0.0,same
44577,70,1,3,0,0,0.0,0.004848772285402,safe_to_safe_changed
44577,71,2,3,0,0,0.004848772285402,0.004848772285402,safe_to_safe_changed
44578,0,3,3,0,0,0.0,0.0,same
44578,1,2,2,0,0,0.0,0.0,same
44578,2,2,2,0,0,0.0,0.0,same
44578,3,2,2,0,0,0.0,0.0,same
44578,4,3,3,0,0,0.0,0.0,same
44578,5,3,3,0,0,0.0,0.0,same
44578,6,2,2,0,0,0.0,0.0,same
44578,7,3,3,0,0,0.0,0.0,same
44578,8,2,2,0,0,0.0,0.0,same
44578,9,3,3,0,0,0.0,0.0,same
44578,10,2,2,0,0,0.0,0.0,same
44578,11,2,2,0,0,0.0,0.0,same
44578,12,2,2,0,0,0.0,0.0,same
44578,13,3,3,0,0,0.0,0.0,same
44578,14,3,3,0,0,0.0,0.0,same
44578,15,3,3,0,0,0.0,0.0,same
44578,16,2,2,0,0,0.0,0.0,same
44578,17,2,2,0,0,0.0,0.0,same
44578,18,2,2,0,0,0.0,0.0,same
44578,19,2,2,0,0,0.0,0.0,same
44578,20,2,2,0,0,0.0,0.0,same
44578,21,3,3,0,0,0.0,0.0,same
44578,22,3,3,0,0,0.0,0.0,same
44578,23,2,2,0,0,0.0,0.0,same
44578,24,2,2,0,0,0.0,0.0,same
44578,25,2,2,0,0,0.0,0.0,same
44578,26,2,2,0,0,0.0,0.0,same
44578,27,2,2,0,0,0.0,0.0,same
44578,28,2,2,0,0,0.0,0.0,same
44578,29,2,2,0,0,0.0,0.0,same
44578,30,3,3,0,0,0.0,0.0,same
44578,31,2,2,0,0,0.0,0.0,same
44578,32,2,2,0,0,0.0,0.0,same
44578,33,2,2,0,0,0.0,0.0,same
44578,34,2,2,0,0,0.0,0.0,same
44578,35,3,3,0,0,0.0,0.0,same
44578,36,3,3,0,0,0.0,0.0,same
44578,37,2,2,0,0,0.0,0.0,same
44578,38,2,2,1,1,0.0100504167774347,0.0100504167774347,same
44578,39,3,3,0,0,0.0,0.0,same
44578,40,2,2,0,0,0.0,0.0,same
44578,41,2,2,0,0,0.0,0.0,same
44578,42,2,2,0,0,0.0,0.0,same
44578,43,3,3,0,0,0.0,0.0,same
44578,44,3,3,0,0,0.0,0.0,same
44578,45,3,3,0,0,0.0,0.0,same
44578,46,2,2,0,0,0.0,0.0,same
44578,47,3,3,0,0,0.0,0.0,same
44578,48,3,3,0,0,0.0,0.0,same
44578,49,2,2,0,0,0.0,0.0,same
44578,50,3,3,0,0,0.0,0.0,same
44578,51,3,3,0,0,0.0,0.0,same
44578,52,3,3,0,0,0.0,0.0,same
44578,53,3,3,0,0,0.0,0.0,same
44578,54,2,2,0,0,0.0,0.0,same
44578,55,3,3,0,0,0.0,0.0,same
44578,56,3,3,0,0,0.0,0.0,same
44578,57,2,2,0,0,0.0,0.0,same
44578,58,2,2,0,0,0.0,0.0,same
44578,59,2,2,0,0,0.0,0.0,same
44578,60,2,2,0,0,0.0,0.0,same
44578,61,2,2,0,0,0.0,0.0,same
44578,62,2,2,0,0,0.0,0.0,same
44578,63,2,2,0,0,0.0,0.0,same
44578,64,2,2,0,0,0.0,0.0,same
44578,65,2,2,0,0,0.0,0.0,same
44578,66,2,2,0,0,0.0,0.0,same
44578,67,2,2,0,0,0.0,0.0,same
44578,68,2,2,0,0,0.0,0.0,same
44578,69,2,2,0,0,0.0,0.0,same
44578,70,2,2,0,0,0.0,0.0,same
44578,71,1,3,0,0,0.0,0.0,safe_to_safe_changed
44578,72,3,3,0,0,0.0,0.0,same
44579,0,3,3,0,0,0.0,0.0,same
44579,1,2,2,0,0,0.0,0.0,same
44579,2,2,2,0,0,0.0,0.0,same
44579,3,2,2,0,0,0.0,0.0,same
44579,4,2,2,0,0,0.0,0.0,same
44579,5,3,3,0,0,0.0,0.0,same
44579,6,2,2,0,0,0.0,0.0,same
44579,7,2,2,0,0,0.0,0.0,same
44579,8,2,2,0,0,0.0,0.0,same
44579,9,2,2,0,0,0.0,0.0,same
44579,10,2,2,0,0,0.0,0.0,same
44579,11,2,3,0,0,0.0,0.0,safe_to_safe_changed
44579,12,2,2,0,0,0.0,0.0,same
44579,13,2,2,0,0,0.0,0.0,same
44579,14,2,2,0,0,0.0,0.0,same
44579,15,2,2,0,0,0.0,0.0,same
44579,16,2,2,0,0,0.0,0.0,same
44579,17,2,2,0,0,0.0,0.0,same
44579,18,2,2,0,0,0.0,0.0,same
44579,19,2,2,0,0,0.0,0.0,same
44579,20,2,2,0,0,0.0,0.0,same
44579,21,2,2,0,0,0.0,0.0,same
44579,22,2,2,0,0,0.0,0.0,same
44579,23,2,2,0,0,0.0,0.0,same
44579,24,2,2,0,0,0.0,0.0,same
44579,25,2,2,0,0,0.0,0.0,same
44579,26,2,2,0,0,0.0,0.0,same
44579,27,2,2,0,0,0.0,0.0,same
44579,28,2,2,0,0,0.0,0.0,same
44579,29,2,2,0,0,0.0,0.0,same
44579,30,2,2,0,0,0.0,0.0,same
44579,31,2,2,0,0,0.0,0.0,same
44579,32,2,2,0,0,0.0,0.0,same
44579,33,2,2,0,0,0.0,0.0,same
44579,34,2,2,0,0,0.0,0.0,same
44579,35,2,2,0,0,0.0,0.0,same
44579,36,2,2,1,1,0.0104939497219967,0.0104939497219967,same
44579,37,3,3,0,0,0.0,0.0,same
44579,38,2,2,0,0,0.0,0.0,same
44579,39,2,2,0,0,0.0,0.0,same
44579,40,2,2,0,0,0.0,0.0,same
