policy,accuracy,mean_loss,mean_regret,median_regret,max_regret,zero_regret_fraction,regret_gt_0_005_fraction,under_count,over_count,exact_count,action_entropy,dominant_action_fraction,deviation_from_direct,seed,dataset_fingerprint,context_count,train_count,test_count,pareto_efficient
fixed_risk_0.010,0.14814814814814814,0.13703666256537214,0.009207697733012691,0.0,0.14661619844277585,0.8395061728395061,0.16049382716049382,10,59,12,0.7570433284949903,0.691358024691358,0.37037037037037035,127,97f4bd49505f688ab493f835673246b9617a547b75761ba0bf17272c560d8411,270,189,81,1
two_stage_0.10,0.19753086419753085,0.13998897873953253,0.01216001390717308,0.0,0.1466161984427759,0.8148148148148148,0.18518518518518517,13,52,16,0.9418685226556893,0.5061728395061729,0.14814814814814814,127,97f4bd49505f688ab493f835673246b9617a547b75761ba0bf17272c560d8411,270,189,81,1
two_stage_0.25,0.18518518518518517,0.13784281827827424,0.0100138534459148,0.0,0.14661619844277585,0.8271604938271605,0.1728395061728395,11,55,15,0.8839905181435201,0.5802469135802469,0.24691358024691357,127,97f4bd49505f688ab493f835673246b9617a547b75761ba0bf17272c560d8411,270,189,81,1
two_stage_1.00,0.14814814814814814,0.13228330088875365,0.004454336056394194,0.0,0.14661619844277585,0.9135802469135802,0.08641975308641975,4,65,12,0.5017770120206001,0.8395061728395061,0.5432098765432098,127,97f4bd49505f688ab493f835673246b9617a547b75761ba0bf17272c560d8411,270,189,81,1
fixed_k3,0.09876543209876543,0.12931798947378517,0.001489024641425732,0.0,0.03751850798659355,0.9382716049382716,0.06172839506172839,0,73,8,0.0,1.0,0.6419753086419753,127,97f4bd49505f688ab493f835673246b9617a547b75761ba0bf17272c560d8411,270,189,81,0
oracle,1.0,0.12782896483235945,0.0,0.0,0.0,1.0,0.0,0,0,81,0.827614249040579,0.5802469135802469,0.7283950617283951,127,97f4bd49505f688ab493f835673246b9617a547b75761ba0bf17272c560d8411,270,189,81,0
direct_loss,0.35384615384615387,0.11705658029958803,0.012855839062503364,0.0,0.16819845201638783,0.8153846153846154,0.16923076923076924,10,32,23,0.9515777477203976,0.46153846153846156,0.0,128,20902495d7c5971adab07bb83a18f92e90e56be49aa2f2136d2c4c7e8a1264b2,214,149,65,1
fixed_risk_0.010,0.12307692307692308,0.11494874704372499,0.010748005806640318,0.0,0.16819845201638783,0.8461538461538461,0.13846153846153847,8,49,8,0.7340280617846681,0.7076923076923077,0.5230769230769231,128,20902495d7c5971adab07bb83a18f92e90e56be49aa2f2136d2c4c7e8a1264b2,214,149,65,0
two_stage_0.10,0.2923076923076923,0.11598653600742662,0.011785794770341943,0.0,0.16819845201638783,0.8307692307692308,0.15384615384615385,9,37,19,0.9895420648703105,0.4,0.12307692307692308,128,20902495d7c5971adab07bb83a18f92e90e56be49aa2f2136d2c4c7e8a1264b2,214,149,65,1
two_stage_0.25,0.2153846153846154,0.11372555091370376,0.00952480967661909,0.0,0.16819845201638783,0.8615384615384616,0.12307692307692308,7,44,14,0.9719608463907301,0.4461538461538462,0.26153846153846155,128,20902495d7c5971adab07bb83a18f92e90e56be49aa2f2136d2c4c7e8a1264b2,214,149,65,1
two_stage_1.00,0.16923076923076924,0.1060915850894729,0.0018908438523882348,0.0,0.04204007863869379,0.9230769230769231,0.06153846153846154,2,52,11,0.6471372440908039,0.7538461538461538,0.5692307692307692,128,20902495d7c5971adab07bb83a18f92e90e56be49aa2f2136d2c4c7e8a1264b2,214,149,65,1
fixed_k3,0.09230769230769231,0.10599412137930493,0.0017933801422202668,0.0,0.03775015868187129,0.9230769230769231,0.07692307692307693,0,59,6,0.0,1.0,0.8,128,20902495d7c5971adab07bb83a18f92e90e56be49aa2f2136d2c4c7e8a1264b2,214,149,65,0
oracle,1.0,0.10420074123708467,0.0,0.0,0.0,1.0,0.0,0,0,65,0.7486300163933661,0.676923076923077,0.6461538461538462,128,20902495d7c5971adab07bb83a18f92e90e56be49aa2f2136d2c4c7e8a1264b2,214,149,65,0
direct_loss,0.18055555555555555,0.11987485284056566,0.008470968782965929,0.0,0.14625173818761472,0.9027777777777778,0.09722222222222222,7,52,13,0.929130646911285,0.4722222222222222,0.0,129,1af7a313ad9f702eed893440b0a8840fc317718d7d3a5420ebe9d5484188a1b8,238,166,72,1
fixed_risk_0.010,0.09722222222222222,0.11870904916614394,0.007305165108544211,0.0,0.14625173818761472,0.9166666666666666,0.08333333333333333,6,59,7,0.6460938947334199,0.7638888888888888,0.4027777777777778,129,1af7a313ad9f702eed893440b0a8840fc317718d7d3a5420ebe9d5484188a1b8,238,166,72,0
two_stage_0.10,0.125,0.11870904916614394,0.007305165108544211,0.0,0.14625173818761472,0.9166666666666666,0.08333333333333333,6,57,9,0.8836758982568862,0.5416666666666666,0.18055555555555555,129,1af7a313ad9f702eed893440b0a8840fc317718d7d3a5420ebe9d5484188a1b8,238,166,72,1
two_stage_0.25,0.125,0.11870904916614394,0.007305165108544211,0.0,0.14625173818761472,0.9166666666666666,0.08333333333333333,6,57,9,0.8389760173558942,0.6111111111111112,0.25,129,1af7a313ad9f702eed893440b0a8840fc317718d7d3a5420ebe9d5484188a1b8,238,166,72,0
two_stage_1.00,0.041666666666666664,0.11841601244592331,0.007012128388323583,0.0,0.14625173818761472,0.9027777777777778,0.06944444444444445,5,64,3,0.4211134019736653,0.875,0.5277777777777778,129,1af7a313ad9f702eed893440b0a8840fc317718d7d3a5420ebe9d5484188a1b8,238,166,72,1
fixed_k3,0.08333333333333333,0.11193317701065382,0.0005292929530540912,0.0,0.031983444237777436,0.9583333333333334,0.013888888888888888,0,66,6,0.0,1.0,0.6388888888888888,129,1af7a313ad9f702eed893440b0a8840fc317718d7d3a5420ebe9d5484188a1b8,238,166,72,0
oracle,1.0,0.11140388405759973,0.0,0.0,0.0,1.0,0.0,0,0,72,0.6159773188064961,0.7777777777777778,0.8194444444444444,129,1af7a313ad9f702eed893440b0a8840fc317718d7d3a5420ebe9d5484188a1b8,238,166,72,0
direct_loss,0.25333333333333335,0.12472911920451979,0.01221928657934356,0.0,0.1608351721256788,0.8533333333333334,0.13333333333333333,8,48,19,0.9629700009184334,0.4666666666666667,0.0,130,68f348b1b2b7957d7e98d02c9afdbcb150602ac51a5b76435163a41407d54c82,248,173,75,1
fixed_risk_0.010,0.14666666666666667,0.12384412496029505,0.011334292335118824,0.0,0.1608351721256788,0.8533333333333334,0.12,7,57,11,0.6306884369854632,0.76,0.30666666666666664,130,68f348b1b2b7957d7e98d02c9afdbcb150602ac51a5b76435163a41407d54c82,248,173,75,0
two_stage_0.10,0.24,0.12382871713372773,0.011318884508551506,0.0,0.1608351721256788,0.8666666666666667,0.12,7,50,18,0.9003120349047063,0.56,0.09333333333333334,130,68f348b1b2b7957d7e98d02c9afdbcb150602ac51a5b76435163a41407d54c82,248,173,75,1
two_stage_0.25,0.16,0.12384412496029505,0.011334292335118824,0.0,0.1608351721256788,0.8533333333333334,0.12,7,56,12,0.8052186342119254,0.6533333333333333,0.21333333333333335,130,68f348b1b2b7957d7e98d02c9afdbcb150602ac51a5b76435163a41407d54c82,248,173,75,0
two_stage_1.00,0.09333333333333334,0.12018969207915092,0.007679859453974701,0.0,0.1608351721256788,0.8933333333333333,0.08,4,64,7,0.28234059470381906,0.9066666666666666,0.44,130,68f348b1b2b7957d7e98d02c9afdbcb150602ac51a5b76435163a41407d54c82,248,173,75,1
fixed_k3,0.09333333333333334,0.11390130362518831,0.0013914710000120865,0.0,0.03694824719637092,0.9333333333333333,0.04,0,68,7,0.0,1.0,0.5333333333333333,130,68f348b1b2b7957d7e98d02c9afdbcb150602ac51a5b76435163a41407d54c82,248,173,75,0
oracle,1.0,0.11250983262517622,0.0,0.0,0.0,1.0,0.0,0,0,75,0.7019558150992014,0.72,0.7466666666666667,130,68f348b1b2b7957d7e98d02c9afdbcb150602ac51a5b76435163a41407d54c82,248,173,75,0
direct_loss,0.2631578947368421,0.11763969406579418,0.010178009343664403,0.0,0.15582924667181353,0.881578947368421,0.11842105263157894,9,47,20,0.9903995111660302,0.39473684210526316,0.0,131,c443431eea30339aac7ff59277ed97183dd67e26793b3b73b5b76a71ed144056,253,177,76,1
fixed_risk_0.010,0.10526315789473684,0.1172958745702041,0.009834189848074324,0.0,0.15582924667181353,0.881578947368421,0.10526315789473684,8,60,8,0.6071649594315968,0.7763157894736842,0.40789473684210525,131,c443431eea30339aac7ff59277ed97183dd67e26793b3b73b5b76a71ed144056,253,177,76,0
two_stage_0.10,0.19736842105263158,0.117289129809988,0.009827445087858225,0.0,0.15582924667181353,0.8947368421052632,0.10526315789473684,8,53,15,0.9363194649364037,0.5131578947368421,0.14473684210526316,131,c443431eea30339aac7ff59277ed97183dd67e26793b3b73b5b76a71ed144056,253,177,76,1
two_stage_0.25,0.14473684210526316,0.117289129809988,0.009827445087858225,0.0,0.15582924667181353,0.8947368421052632,0.10526315789473684,8,57,11,0.8143875201484576,0.6447368421052632,0.27631578947368424,131,c443431eea30339aac7ff59277ed97183dd67e26793b3b73b5b76a71ed144056,253,177,76,0
two_stage_1.00,0.07894736842105263,0.11627415535773776,0.00881247063560799,0.0,0.15582924667181353,0.8947368421052632,0.07894736842105263,6,64,6,0.5239423010902335,0.8289473684210527,0.5,131,c443431eea30339aac7ff59277ed97183dd67e26793b3b73b5b76a71ed144056,253,177,76,1
fixed_k3,0.09210526315789473,0.10747517424256198,1.3489520432200194e-05,0.0,0.0005126017764236213,0.9736842105263158,0.0,0,69,7,0.0,1.0,0.6052631578947368,131,c443431eea30339aac7ff59277ed97183dd67e26793b3b73b5b76a71ed144056,253,177,76,0
oracle,1.0,0.10746168472212977,0.0,0.0,0.0,1.0,0.0,0,0,76,0.7411869937325748,0.6842105263157895,0.7368421052631579,131,c443431eea30339aac7ff59277ed97183dd67e26793b3b73b5b76a71ed144056,253,177,76,0
direct_loss,0.3116883116883117,0.12225237164673872,0.010638597837499883,0.0,0.15642301461285413,0.8831168831168831,0.1038961038961039,8,45,24,0.9822010631218123,0.4025974025974026,0.0,132,1b9645bd2796da1fdd18b393666a677746e4a2096f50667ffc3fc1b574071c93,254,177,77,1
fixed_risk_0.010,0.12987012987012986,0.12030975035315586,0.008695976543917029,0.0,0.15642301461285413,0.9090909090909091,0.07792207792207792,6,61,10,0.6614595275410997,0.7532467532467533,0.4155844155844156,132,1b9645bd2796da1fdd18b393666a677746e4a2096f50667ffc3fc1b574071c93,254,177,77,0
two_stage_0.10,0.2597402597402597,0.12143781274589742,0.009824038936658593,0.0,0.15642301461285413,0.8961038961038961,0.09090909090909091,7,50,20,0.9526547302413272,0.4805194805194805,0.12987012987012986,132,1b9645bd2796da1fdd18b393666a677746e4a2096f50667ffc3fc1b574071c93,254,177,77,1
two_stage_0.25,0.2077922077922078,0.12030975035315586,0.008695976543917029,0.0,0.15642301461285413,0.9090909090909091,0.07792207792207792,6,55,16,0.840349561380248,0.6233766233766234,0.2857142857142857,132,1b9645bd2796da1fdd18b393666a677746e4a2096f50667ffc3fc1b574071c93,254,177,77,1
two_stage_1.00,0.09090909090909091,0.12033195602046813,0.008718182211229301,0.0,0.15642301461285413,0.8961038961038961,0.07792207792207792,6,64,7,0.47364341751469285,0.8441558441558441,0.5194805194805194,132,1b9645bd2796da1fdd18b393666a677746e4a2096f50667ffc3fc1b574071c93,254,177,77,0
fixed_k3,0.09090909090909091,0.11219849013652389,0.0005847163272850583,0.0,0.027321474657638067,0.948051948051948,0.025974025974025976,0,70,7,0.0,1.0,0.6493506493506493,132,1b9645bd2796da1fdd18b393666a677746e4a2096f50667ffc3fc1b574071c93,254,177,77,0
oracle,1.0,0.11161377380923883,0.0,0.0,0.0,1.0,0.0,0,0,77,0.7360117332050348,0.6883116883116883,0.6883116883116883,132,1b9645bd2796da1fdd18b393666a677746e4a2096f50667ffc3fc1b574071c93,254,177,77,0
direct_loss,0.3333333333333333,0.13279900782086934,0.01138627395055433,0.0,0.15733039917367303,0.8518518518518519,0.12345679012345678,10,44,27,0.9569187426493968,0.48148148148148145,0.0,133,bdb3470b4f55064fc199ca3690b0a92bbf8155ee6f8760fdc3975b5079f86b04,270,189,81,1
fixed_risk_0.010,0.13580246913580246,0.1311602654373614,0.009747531567046362,0.0,0.15733039917367303,0.8641975308641975,0.1111111111111111,9,61,11,0.7200384959802084,0.7160493827160493,0.4567901234567901,133,bdb3470b4f55064fc199ca3690b0a92bbf8155ee6f8760fdc3975b5079f86b04,270,189,81,0
two_stage_0.10,0.2716049382716049,0.13199432845165185,0.010581594581336834,0.0,0.15733039917367303,0.8518518518518519,0.12345679012345678,10,49,22,0.975507388751119,0.41975308641975306,0.16049382716049382,133,bdb3470b4f55064fc199ca3690b0a92bbf8155ee6f8760fdc3975b5079f86b04,270,189,81,1
two_stage_0.25,0.19753086419753085,0.1311602654373614,0.009747531567046362,0.0,0.15733039917367303,0.8641975308641975,0.1111111111111111,9,56,16,0.9050879697314632,0.5555555555555556,0.30864197530864196,133,bdb3470b4f55064fc199ca3690b0a92bbf8155ee6f8760fdc3975b5079f86b04,270,189,81,1
two_stage_1.00,0.1111111111111111,0.12741330578671717,0.006000571916402143,0.0,0.15733039917367303,0.9135802469135802,0.06172839506172839,5,67,9,0.4676643160727735,0.8518518518518519,0.6049382716049383,133,bdb3470b4f55064fc199ca3690b0a92bbf8155ee6f8760fdc3975b5079f86b04,270,189,81,1
fixed_k3,0.09876543209876543,0.12174428598209662,0.0003315521117816029,0.0,0.01470185323480569,0.9506172839506173,0.012345679012345678,0,73,8,0.0,1.0,0.7283950617283951,133,bdb3470b4f55064fc199ca3690b0a92bbf8155ee6f8760fdc3975b5079f86b04,270,189,81,0
oracle,1.0,0.12141273387031502,0.0,0.0,0.0,1.0,0.0,0,0,81,0.7637622950091999,0.6666666666666666,0.6666666666666666,133,bdb3470b4f55064fc199ca3690b0a92bbf8155ee6f8760fdc3975b5079f86b04,270,189,81,0
direct_loss,0.2597402597402597,0.12474609196057933,0.012640766764001506,0.0,0.15822243629948923,0.8441558441558441,0.15584415584415584,11,46,20,0.9380275117667097,0.4935064935064935,0.0,134,cabc04cdd598c676d79c989fbe8082f199f7e729dae4a465923d0c26fe777f49,254,177,77,1
fixed_risk_0.010,0.16883116883116883,0.12205306939346368,0.009947744196885861,0.0,0.15822243629948918,0.8701298701298701,0.12987012987012986,9,55,13,0.711082374713988,0.7012987012987013,0.5194805194805194,134,cabc04cdd598c676d79c989fbe8082f199f7e729dae4a465923d0c26fe777f49,254,177,77,1
two_stage_0.10,0.22077922077922077,0.12474609196057933,0.012640766764001506,0.0,0.15822243629948923,0.8441558441558441,0.15584415584415584,11,49,17,0.9821410328348751,0.42857142857142855,0.23376623376623376,134,cabc04cdd598c676d79c989fbe8082f199f7e729dae4a465923d0c26fe777f49,254,177,77,1
two_stage_0.25,0.16883116883116883,0.12193896987809294,0.009833644681515125,0.0,0.15822243629948923,0.8831168831168831,0.11688311688311688,8,56,13,0.8472377723140171,0.6103896103896104,0.42857142857142855,134,cabc04cdd598c676d79c989fbe8082f199f7e729dae4a465923d0c26fe777f49,254,177,77,1
two_stage_1.00,0.15584415584415584,0.11863318452843331,0.006527859331855488,0.0,0.15822243629948918,0.935064935064935,0.06493506493506493,4,61,12,0.5184823068749823,0.8051948051948052,0.6233766233766234,134,cabc04cdd598c676d79c989fbe8082f199f7e729dae4a465923d0c26fe777f49,254,177,77,1
fixed_k3,0.09090909090909091,0.1139568088442684,0.001851483647690583,0.0,0.03834558115798331,0.922077922077922,0.07792207792207792,0,70,7,0.0,1.0,0.8051948051948052,134,cabc04cdd598c676d79c989fbe8082f199f7e729dae4a465923d0c26fe777f49,254,177,77,0
oracle,1.0,0.11210532519657782,0.0,0.0,0.0,1.0,0.0,0,0,77,0.6744445037234869,0.7402597402597403,0.7402597402597403,134,cabc04cdd598c676d79c989fbe8082f199f7e729dae4a465923d0c26fe777f49,254,177,77,0
direct_loss,0.3,0.1388801175908657,0.011868947598903308,0.0,0.158015310311527,0.8375,0.1625,11,45,24,0.9976834773764094,0.35,0.0,135,18f2a10f938a4cd290da31290fe13c08b0a4a7968b4d77979f1ea2342eff2708,264,184,80,1
fixed_risk_0.010,0.1625,0.13800865057829806,0.010997480586335668,0.0,0.158015310311527,0.85,0.15,9,58,13,0.7844689874662022,0.6625,0.3625,135,18f2a10f938a4cd290da31290fe13c08b0a4a7968b4d77979f1ea2342eff2708,264,184,80,0
two_stage_0.10,0.225,0.13894682726840124,0.011935657276438846,0.0,0.158015310311527,0.825,0.175,11,51,18,0.9203312514915714,0.5125,0.1875,135,18f2a10f938a4cd290da31290fe13c08b0a4a7968b4d77979f1ea2342eff2708,264,184,80,0
two_stage_0.25,0.2,0.13800865057829806,0.010997480586335668,0.0,0.158015310311527,0.85,0.15,9,55,16,0.8827406543915485,0.575,0.3125,135,18f2a10f938a4cd290da31290fe13c08b0a4a7968b4d77979f1ea2342eff2708,264,184,80,1
two_stage_1.00,0.1375,0.13325021044187763,0.006239040449915246,0.0,0.15801531031152696,0.8875,0.1125,5,64,11,0.5816718657178868,0.8,0.55,135,18f2a10f938a4cd290da31290fe13c08b0a4a7968b4d77979f1ea2342eff2708,264,184,80,1
fixed_k3,0.1,0.1283217295729631,0.0013105595810006887,0.0,0.0372620924115423,0.925,0.075,0,72,8,0.0,1.0,0.65,135,18f2a10f938a4cd290da31290fe13c08b0a4a7968b4d77979f1ea2342eff2708,264,184,80,0
oracle,1.0,0.12701116999196238,0.0,0.0,0.0,1.0,0.0,0,0,80,0.7151285740846659,0.7125,0.7,135,18f2a10f938a4cd290da31290fe13c08b0a4a7968b4d77979f1ea2342eff2708,264,184,80,0
direct_loss,0.34615384615384615,0.14391952321594198,0.012335455730703406,0.0,0.16080728001188935,0.8333333333333334,0.16666666666666666,9,42,27,0.9682633109219217,0.4230769230769231,0.0,136,c9d919c9e4fdaeb19079db1d879a7c376c30af689a53118c08d24c50b29dc1f8,257,179,78,1
fixed_risk_0.010,0.19230769230769232,0.1428595177777584,0.01127545029251981,0.0,0.16080728001188935,0.8461538461538461,0.15384615384615385,8,55,15,0.7193329040881773,0.6923076923076923,0.28205128205128205,136,c9d919c9e4fdaeb19079db1d879a7c376c30af689a53118c08d24c50b29dc1f8,257,179,78,0
two_stage_0.10,0.32051282051282054,0.1428595177777584,0.01127545029251981,0.0,0.16080728001188935,0.8461538461538461,0.15384615384615385,8,45,25,0.9672752724550217,0.44871794871794873,0.0641025641025641,136,c9d919c9e4fdaeb19079db1d879a7c376c30af689a53118c08d24c50b29dc1f8,257,179,78,1
two_stage_0.25,0.28205128205128205,0.1417995123395748,0.010215444854336213,0.0,0.16080728001188935,0.8589743589743589,0.14102564102564102,7,49,22,0.9030093119861283,0.5384615384615384,0.15384615384615385,136,c9d919c9e4fdaeb19079db1d879a7c376c30af689a53118c08d24c50b29dc1f8,257,179,78,1
two_stage_1.00,0.1794871794871795,0.1369558284660822,0.005371760980843618,0.0,0.16080728001188935,0.8974358974358975,0.10256410256410256,4,60,14,0.4283722165096351,0.8205128205128205,0.3974358974358974,136,c9d919c9e4fdaeb19079db1d879a7c376c30af689a53118c08d24c50b29dc1f8,257,179,78,1
fixed_k3,0.10256410256410256,0.13301334472709098,0.0014292772418524032,0.0,0.03768142956837607,0.9230769230769231,0.07692307692307693,0,70,8,0.0,1.0,0.5769230769230769,136,c9d919c9e4fdaeb19079db1d879a7c376c30af689a53118c08d24c50b29dc1f8,257,179,78,0
oracle,1.0,0.13158406748523857,0.0,0.0,0.0,1.0,0.0,0,0,78,0.7097678925696373,0.717948717948718,0.6538461538461539,136,c9d919c9e4fdaeb19079db1d879a7c376c30af689a53118c08d24c50b29dc1f8,257,179,78,0
direct_loss,0.21621621621621623,0.13428597459580638,0.014180602370260436,0.0,0.16040279806528596,0.8243243243243243,0.16216216216216217,10,48,16,0.9937871798328699,0.3783783783783784,0.0,137,29a4ad93eef599e87fd64f8757a8950cfbfb11770b67b634c4877512029fc6d4,245,171,74,1
fixed_risk_0.010,0.13513513513513514,0.13045823531095999,0.010352863085414055,0.0,0.1604027980652859,0.8378378378378378,0.14864864864864866,8,56,10,0.6532011938604932,0.7432432432432432,0.4189189189189189,137,29a4ad93eef599e87fd64f8757a8950cfbfb11770b67b634c4877512029fc6d4,245,171,74,0
two_stage_0.10,0.1891891891891892,0.13102512444297826,0.010919752217432323,0.0,0.16040279806528596,0.8513513513513513,0.13513513513513514,8,52,14,0.9170971108417371,0.5405405405405406,0.1891891891891892,137,29a4ad93eef599e87fd64f8757a8950cfbfb11770b67b634c4877512029fc6d4,245,171,74,1
two_stage_0.25,0.17567567567567569,0.1303789120641519,0.010273539838605957,0.0,0.16040279806528596,0.8513513513513513,0.13513513513513514,7,54,13,0.8217444412964005,0.6351351351351351,0.2972972972972973,137,29a4ad93eef599e87fd64f8757a8950cfbfb11770b67b634c4877512029fc6d4,245,171,74,1
two_stage_1.00,0.13513513513513514,0.12736866949437448,0.0072632972688285264,0.0,0.1604027980652859,0.8783783783783784,0.10810810810810811,5,59,10,0.5763175630604928,0.7972972972972973,0.4864864864864865,137,29a4ad93eef599e87fd64f8757a8950cfbfb11770b67b634c4877512029fc6d4,245,171,74,1
fixed_k3,0.0945945945945946,0.12189615867963499,0.0017907864540890562,0.0,0.036785569315238506,0.918918918918919,0.05405405405405406,0,67,7,0.0,1.0,0.6216216216216216,137,29a4ad93eef599e87fd64f8757a8950cfbfb11770b67b634c4877512029fc6d4,245,171,74,0
oracle,1.0,0.12010537222554594,0.0,0.0,0.0,1.0,0.0,0,0,74,0.6904283319230415,0.7297297297297297,0.7837837837837838,137,29a4ad93eef599e87fd64f8757a8950cfbfb11770b67b634c4877512029fc6d4,245,171,74,0
direct_loss,0.2835820895522388,0.12606147562391576,0.011080529847678305,0.0,0.1415663792845565,0.8208955223880597,0.1791044776119403,9,39,19,0.9716278559222535,0.417910447761194,0.0,138,b9f1d60389590c65320df85597a8470a188009fae11f20cdeb741523cba21951,223,156,67,1
fixed_risk_0.010,0.16417910447761194,0.12492171685858412,0.009940771082346663,0.0,0.1415663792845565,0.8507462686567164,0.14925373134328357,7,49,11,0.6231825940686622,0.746268656716418,0.3582089552238806,138,b9f1d60389590c65320df85597a8470a188009fae11f20cdeb741523cba21951,223,156,67,0
two_stage_0.10,0.2537313432835821,0.12510431774096278,0.010123371964725326,0.0,0.1415663792845565,0.835820895522388,0.16417910447761194,8,42,17,0.9161947138573261,0.5074626865671642,0.1044776119402985,138,b9f1d60389590c65320df85597a8470a188009fae11f20cdeb741523cba21951,223,156,67,1
two_stage_0.25,0.23880597014925373,0.12492171685858412,0.009940771082346663,0.0,0.1415663792845565,0.8507462686567164,0.14925373134328357,7,44,16,0.8365961779483311,0.5970149253731343,0.22388059701492538,138,b9f1d60389590c65320df85597a8470a188009fae11f20cdeb741523cba21951,223,156,67,1
two_stage_1.00,0.14925373134328357,0.12111150990143749,0.006130564125200033,0.0,0.1415663792845565,0.8805970149253731,0.11940298507462686,4,53,10,0.5905241286759664,0.7910447761194029,0.43283582089552236,138,b9f1d60389590c65320df85597a8470a188009fae11f20cdeb741523cba21951,223,156,67,1
fixed_k3,0.08955223880597014,0.11706049656214432,0.0020795507859068577,0.0,0.039275053686118,0.9104477611940298,0.08955223880597014,0,61,6,0.0,1.0,0.582089552238806,138,b9f1d60389590c65320df85597a8470a188009fae11f20cdeb741523cba21951,223,156,67,0
oracle,1.0,0.11498094577623745,0.0,0.0,0.0,1.0,0.0,0,0,67,0.6853391427800474,0.7313432835820896,0.7164179104477612,138,b9f1d60389590c65320df85597a8470a188009fae11f20cdeb741523cba21951,223,156,67,0
direct_loss,0.296875,0.12671738587115106,0.011284070853234358,0.0,0.1594787817428302,0.828125,0.140625,8,37,19,0.9991013868240096,0.34375,0.0,139,19974a9a5c070caf971e35c96f2ab6e8300e2dbcbbcdfcb68ab9007216e23cb2,213,149,64,1
fixed_risk_0.010,0.125,0.12611119065802448,0.010677875640107781,0.0,0.13874040702078017,0.8125,0.15625,7,49,8,0.6838766012824653,0.734375,0.4375,139,19974a9a5c070caf971e35c96f2ab6e8300e2dbcbbcdfcb68ab9007216e23cb2,213,149,64,1
two_stage_0.10,0.234375,0.12671738587115106,0.011284070853234358,0.0,0.1594787817428302,0.828125,0.140625,8,41,15,0.9504002723832929,0.484375,0.140625,139,19974a9a5c070caf971e35c96f2ab6e8300e2dbcbbcdfcb68ab9007216e23cb2,213,149,64,0
two_stage_0.25,0.140625,0.1263250929451813,0.010891777927264614,0.0,0.13874040702078017,0.796875,0.171875,8,47,9,0.7908280489481783,0.65625,0.34375,139,19974a9a5c070caf971e35c96f2ab6e8300e2dbcbbcdfcb68ab9007216e23cb2,213,149,64,1
two_stage_1.00,0.125,0.12199038241325189,0.006557067395335201,0.0,0.13874040702078017,0.859375,0.109375,4,52,8,0.5202087926936116,0.828125,0.546875,139,19974a9a5c070caf971e35c96f2ab6e8300e2dbcbbcdfcb68ab9007216e23cb2,213,149,64,1
fixed_k3,0.09375,0.11747336244535127,0.0020400474274345796,0.0,0.036444613854968846,0.90625,0.0625,0,58,6,0.0,1.0,0.65625,139,19974a9a5c070caf971e35c96f2ab6e8300e2dbcbbcdfcb68ab9007216e23cb2,213,149,64,0
oracle,1.0,0.11543331501791669,0.0,0.0,0.0,1.0,0.0,0,0,64,0.7690727422915107,0.65625,0.703125,139,19974a9a5c070caf971e35c96f2ab6e8300e2dbcbbcdfcb68ab9007216e23cb2,213,149,64,0
