generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44071,25,1,1.2163093581131053,1.2347542613327245,0.018444903219619224,0.2548432274848144,0.0,0.024802823220970327,1
44071,25,2,1.2163093581131053,1.2459353194496139,0.029625961336508633,0.4051616875395486,0.1503184600547342,0.0,0
44071,25,3,1.2163093581131053,1.2390832939604226,0.02277393584731735,0.4741086258097225,0.2192653983249081,0.0,0
44071,26,1,2.5442222270420594,2.6402646292225396,0.09604240218048021,0.27894006795762555,0.0,0.024802823220970327,1
44071,26,2,2.5442222270420594,2.736143965634362,0.19192173859230266,0.41125802840798925,0.1323179604503637,0.0,0
44071,26,3,2.5442222270420594,2.6465493747226128,0.1023271476805534,0.46401737351296496,0.1850773055553394,0.0,0
44071,27,1,2.3728810465406722,2.4295608411068343,0.05667979456616212,0.15329052274207322,0.0,0.024802823220970313,1
44071,27,2,2.3728810465406722,2.554355999718484,0.18147495317781193,0.19169638739257633,0.03840586465050311,0.0,0
44071,27,3,2.3728810465406722,2.553190815333973,0.18030976879330085,0.24662275562874905,0.09333223288667583,0.0,0
44071,28,1,1.6466758493069835,1.7347139174389414,0.08803806813195791,0.22279098096843497,0.0,0.07262492231307008,1
44071,28,2,1.6466758493069835,1.7188620339150014,0.07218618460801784,0.40322571465965046,0.1804347336912155,0.0,0
44071,28,3,1.6466758493069835,1.7214315377125373,0.0747556884055538,0.4724567362728583,0.2496657553044233,0.0,0
44071,29,1,1.2287726628481985,1.2547330653160824,0.025960402467883892,0.23301602646233496,0.0,0.0726249223130701,1
44071,29,2,1.2287726628481985,1.2599286222996338,0.031155959451435233,0.38575049382760723,0.15273446736527227,0.0,0
44071,29,3,1.2287726628481985,1.2664467849385592,0.037674122090360695,0.44568878638374665,0.21267275992141169,0.0,0
44071,30,1,1.3424605359335424,1.3968652436159645,0.054404707682422115,0.19917552480691833,0.0,0.07262492231307008,1
44071,30,2,1.3424605359335424,1.4190982829892884,0.076637747055746,0.3733443517242023,0.17416882691728394,0.0,0
44071,30,3,1.3424605359335424,1.3947618050584552,0.05230126912491273,0.42915103260016174,0.2299755077932434,0.0,0
44071,31,1,1.8148170657745268,1.8489464581439972,0.034129392369470324,0.09494402192850476,0.0,0.07262492231307009,1
44071,31,2,1.8148170657745268,1.996475791347867,0.18165872557334017,0.12957096846214916,0.0346269465336444,0.0,0
44071,31,3,1.8148170657745268,2.0722415789702886,0.25742451319576176,0.13886984428633828,0.043925822357833516,0.0,0
44071,32,1,1.3951842744448963,1.4731933789012068,0.07800910445631049,0.21799133830823855,0.0,0.0,0
44071,32,2,1.3951842744448963,1.5400751283107397,0.14489085386584333,0.3943023854592646,0.17631104715102605,0.0,0
44071,32,3,1.3951842744448963,1.5267203341363516,0.1315360596914552,0.4489298236566877,0.23093848534844916,0.0,0
44071,33,1,2.070436685683838,2.1246336665257894,0.05419698084195135,0.20933985482494308,0.0,0.0,0
44071,33,2,2.070436685683838,2.131114498630641,0.060677812946802856,0.37721106279550054,0.16787120797055746,0.0,0
44071,33,3,2.070436685683838,2.1583705573553784,0.08793387167154032,0.44837312334944324,0.23903326852450016,0.0,0
44071,34,1,1.829477797900956,1.8991146591156904,0.06963686121473445,0.27558615515036283,0.0,0.0,0
44071,34,2,1.829477797900956,1.9356701453411713,0.10619234744021533,0.45934262799396425,0.18375647284360141,0.0,0
44071,34,3,1.829477797900956,1.9261400195402167,0.09666222163926075,0.5273044281474071,0.25171827299704425,0.0,0
44071,35,1,2.3727513067473756,2.639431556876255,0.2666802501288794,0.10848429754377986,0.0,0.0,0
44071,35,2,2.3727513067473756,2.587526706518722,0.21477539977134663,0.3361108072783206,0.22762650973454074,0.0,0
44071,35,3,2.3727513067473756,2.59035184888054,0.2176005421331646,0.39462395577665377,0.2861396582328739,0.0,0
44071,36,1,1.6757985807400175,1.711957016825097,0.036158436085079515,0.23457152450552674,0.0,0.05405730452295751,1
44071,36,2,1.6757985807400175,1.73208628757735,0.05628770683733242,0.3804293904504955,0.14585786594496877,0.0,0
44071,36,3,1.6757985807400175,1.7296013914063313,0.05380281066631376,0.4496738435215023,0.21510231901597557,0.0,0
44071,37,1,5.770292950950788,6.032459877167462,0.2621669262166737,0.26887738131156463,0.0,0.05405730452295751,1
44071,37,2,5.770292950950788,6.014818143979942,0.24452519302915388,0.3616309353753713,0.09275355406380664,0.0,0
44071,37,3,5.770292950950788,6.082386877294756,0.3120939263439677,0.43137215295379333,0.1624947716422287,0.0,0
44071,38,1,1.2976504718045525,1.3254885338400186,0.027838062035466127,0.11246719467869992,0.0,0.0540573045229575,1
44071,38,2,1.2976504718045525,1.524172485695797,0.2265220138912445,0.1415414309261036,0.029074236247403684,0.0,0
44071,38,3,1.2976504718045525,1.615415449233757,0.3177649774292044,0.15005237926674342,0.037585184588043496,0.0,0
44071,39,1,5.262346626800205,5.865675457059311,0.6033288302591062,0.21201202157595783,0.0,0.0,0
44071,39,2,5.262346626800205,5.53016530706697,0.2678186802667657,0.21668935782008222,0.0046773362441243915,0.0,0
44071,39,3,5.262346626800205,5.924215209063206,0.6618685822630015,0.21974696185815018,0.0077349402821923485,0.0,0
44071,40,1,5.300477961596849,5.767494463398973,0.4670165018021235,0.15556265052270626,0.00031798624852988344,0.0,0
44071,40,2,5.300477961596849,5.889178993159993,0.5887010315631436,0.16160295323124144,0.006358288957065056,0.0,0
44071,40,3,5.300477961596849,5.973422334825324,0.672944373228475,0.15524466427417638,0.0,0.0,0
44071,41,1,5.058926902521661,5.496712545948066,0.43778564342640447,0.10552540617705931,0.007465009598718042,0.0,0
44071,41,2,5.058926902521661,5.412141877047597,0.35321497452593587,0.09806039657834127,0.0,0.0,0
44071,41,3,5.058926902521661,5.606934714013271,0.5480078114916092,0.09849462891466663,0.00043423233632536307,0.0,0
44071,42,1,5.3049579681311005,5.880232739407897,0.5752747712767965,0.0801772854930495,0.006267833962403949,0.0,0
44071,42,2,5.3049579681311005,5.421171693412932,0.11621372528183116,0.07574550347409298,0.0018360519434474226,0.0,0
44071,42,3,5.3049579681311005,6.025612702253866,0.7206547341227658,0.07390945153064556,0.0,0.0,0
44071,43,1,1.339974338680594,1.4070582750254097,0.06708393634481569,0.20335627173243262,0.0,0.0,0
44071,43,2,1.339974338680594,1.4065108589159538,0.06653652023535983,0.3766204251958131,0.1732641534633805,0.0,0
44071,43,3,1.339974338680594,1.4085060430277523,0.06853170434715827,0.41971591414338794,0.21635964241095532,0.0,0
44071,44,1,1.4876353511335008,1.6017054000137214,0.11407004888022065,0.321447309349126,0.0,0.0,0
44071,44,2,1.4876353511335008,1.623811813593387,0.13617646245988624,0.4545593782412555,0.13311206889212945,0.0,0
44071,44,3,1.4876353511335008,1.6343205843590212,0.1466852332255204,0.48782114382746755,0.16637383447834153,0.0,0
44071,45,1,1.484971396652758,1.5761292464276386,0.09115784977488062,0.23424822193637074,0.0,0.0,0
44071,45,2,1.484971396652758,1.6118571759847413,0.1268857793319833,0.3606627701540953,0.12641454821772458,0.0,0
44071,45,3,1.484971396652758,1.614193743416876,0.12922234676411803,0.46666722161684426,0.23241899968047353,0.0,0
44071,46,1,3.524095871741127,3.5681408740401146,0.04404500229898778,0.2710537145566533,0.0,0.0,0
44071,46,2,3.524095871741127,3.6156608442302085,0.09156497248908169,0.39412306740733394,0.12306935285068066,0.0,0
44071,46,3,3.524095871741127,3.6050541656054973,0.08095829386437048,0.4474660999243443,0.176412385367691,0.0,0
44071,47,1,3.260515987794207,3.310809384234554,0.050293396440346694,0.2728987383049109,0.0,0.0,0
44071,47,2,3.260515987794207,3.421103014382956,0.16058702658874902,0.38515988181679034,0.11226114351187944,0.0,0
44071,47,3,3.260515987794207,3.3406488815958704,0.08013289380166322,0.42301185701983607,0.15011311871492516,0.0,0
44071,48,1,1.8223764701326164,1.8947866611687814,0.07241019103616497,0.28479263266516536,0.0,0.0,0
44071,48,2,1.8223764701326164,2.003328984183425,0.1809525140508088,0.4111952029174135,0.12640257025224816,0.0,0
44071,48,3,1.8223764701326164,1.9156916201342142,0.09331515000159785,0.4413413278141723,0.15654869514900693,0.0,0
44071,49,1,1.8636163697303374,1.9732878486599206,0.10967147892958318,0.18788890506677203,0.0,0.0,0
44071,49,2,1.8636163697303374,1.939467452948243,0.07585108321790557,0.3829692946572463,0.19508038959047425,0.0,0
44071,49,3,1.8636163697303374,1.9627574995114263,0.09914112978108891,0.43545432172090126,0.24756541665412923,0.0,0
44071,50,1,1.1922044979593749,1.2885747464654618,0.09637024850608689,0.3035539762824154,0.0,0.0979862738981484,1
44071,50,2,1.1922044979593749,1.4033425102454267,0.21113801228605178,0.4226160628510425,0.11906208656862705,0.0,0
44071,50,3,1.1922044979593749,1.2752894261844236,0.08308492822504876,0.5135521175159732,0.20999814123355776,0.0,0
44071,51,1,1.3930845677489256,1.542390538807862,0.1493059710589364,0.3035404565034617,0.0,0.09798627389814843,1
44071,51,2,1.3930845677489256,1.695638696244719,0.30255412849579333,0.3982977154660075,0.09475725896254583,0.0,0
44071,51,3,1.3930845677489256,1.5195868422636953,0.1265022745147697,0.4737550973165655,0.17021464081310383,0.0,0
44071,52,1,1.9921722937216582,2.12960879912733,0.13743650540567165,0.263275276338286,0.0,0.09798627389814842,1
44071,52,2,1.9921722937216582,2.220473000166585,0.22830070644492695,0.3728508580909072,0.10957558175262117,0.0,0
44071,52,3,1.9921722937216582,2.1157157918953766,0.12354349817371846,0.455757440158667,0.19248216382038097,0.0,0
44071,53,1,1.862926096357135,1.9406478139878423,0.07772171763070723,0.14447585693663642,0.0,0.09798627389814843,1
44071,53,2,1.862926096357135,2.020625869583799,0.15769977322666406,0.21669046016763605,0.07221460323099962,0.0,0
44071,53,3,1.862926096357135,2.1217187915281164,0.25879269517098136,0.2978345425627812,0.15335868562614477,0.0,0
44071,54,1,3.661963240193571,3.7827903959994793,0.12082715580590841,0.22462426917087325,0.0,0.0,0
44071,54,2,3.661963240193571,3.904904275281209,0.2429410350876382,0.3598351127011551,0.13521084353028184,0.0,0
44071,54,3,3.661963240193571,3.805771566811841,0.14380832661827014,0.39498372721573,0.17035945804485675,0.0,0
44071,55,1,1.1214669415676013,1.190985518179134,0.06951857661153271,0.20428803747305954,0.0,0.0,0
44071,55,2,1.1214669415676013,1.189497897709791,0.06803095614218968,0.37820894826249774,0.1739209107894382,0.0,0
44071,55,3,1.1214669415676013,1.2016743296724322,0.08020738810483086,0.4231550973022087,0.21886705982914914,0.0,0
44071,56,1,1.5790127243267957,1.6670310320911987,0.088018307764403,0.18872667928500134,0.0,0.0,0
44071,56,2,1.5790127243267957,1.7099842647861603,0.13097154045936454,0.3543171718608856,0.1655904925758843,0.0,0
44071,56,3,1.5790127243267957,1.729344813492181,0.1503320891653852,0.4056342355932597,0.21690755630825834,0.0,0
44071,57,1,1.4641207489029253,1.5235995437797467,0.059478794876821395,0.2671480346629452,0.0,0.0,0
44071,57,2,1.4641207489029253,1.5155462710972825,0.05142552219435714,0.42704980743869403,0.15990177277574885,0.0,0
44071,57,3,1.4641207489029253,1.5180036453642605,0.05388289646133515,0.4971051149577927,0.22995708029484752,0.0,0
44071,58,1,1.1395776941461704,1.2297020240719898,0.09012432992581942,0.203348455469939,0.0,0.0,0
44071,58,2,1.1395776941461704,1.2125740660782378,0.07299637193206743,0.3746463224815162,0.1712978670115772,0.0,0
44071,58,3,1.1395776941461704,1.2182114192647222,0.07863372511855182,0.43193359505212164,0.22858513958218266,0.0,0
44071,59,1,1.3753884843269826,1.4021462431959435,0.026757758868960924,0.23672153846347313,0.0,0.0,0
