model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_loss_action_support,44099,171,35,136,0.5243697478991597,0.34285714285714286,0.23076923076923078,0.7058823529411765,0.613655462184874
context_loss_action_support,44100,177,38,139,0.5211094282468762,0.39473684210526316,0.234375,0.6474820143884892,0.6366906474820143
context_loss_action_support,44101,171,32,139,0.6265737410071943,0.5625,0.29508196721311475,0.6906474820143885,0.673111510791367
context_loss_action_support,44102,177,42,135,0.5931216931216932,0.5714285714285714,0.3157894736842105,0.6148148148148148,0.6514991181657849
context_loss_action_support,44103,177,41,136,0.5991750358680057,0.5365853658536586,0.3235294117647059,0.6617647058823529,0.6718077474892395
context_loss_action_support,44104,183,45,138,0.5599033816425121,0.5111111111111111,0.2987012987012987,0.6086956521739131,0.6128824476650563
context_loss_action_support,44105,186,47,139,0.5973519057094749,0.46808510638297873,0.36666666666666664,0.7266187050359713,0.662176641665391
context_loss_action_support,44106,183,42,141,0.506079027355623,0.38095238095238093,0.23529411764705882,0.6312056737588653,0.5455927051671733
context_loss_action_support,44107,183,43,140,0.49667774086378735,0.27906976744186046,0.23076923076923078,0.7142857142857143,0.563953488372093
context_loss_action_support,44108,189,44,145,0.4939655172413793,0.25,0.22448979591836735,0.7379310344827587,0.5446708463949843
context_loss_action_support,44109,189,40,149,0.5209731543624161,0.25,0.24390243902439024,0.7919463087248322,0.5436241610738255
context_loss_action_support,44110,186,40,146,0.5402397260273972,0.375,0.25862068965517243,0.7054794520547946,0.5227739726027397
