trial,unsafe_recall,unsafe_precision,balanced_accuracy,true_positives,alert_coverage
3596,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3597,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3598,0.62298682284041,0.23678352810239287,0.6366463945920561,851,0.390228013029316
3599,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3600,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3601,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3602,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3603,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3604,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3605,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
3606,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3607,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3608,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3609,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
3610,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3611,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3612,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3613,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3614,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3615,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3616,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3617,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3618,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3619,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3620,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3621,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3622,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3623,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3624,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3625,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3626,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3627,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3628,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3629,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3630,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3631,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3632,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3633,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3634,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3635,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3636,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3637,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3638,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
3639,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3640,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3641,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3642,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3643,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
3644,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3645,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3646,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3647,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3648,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3649,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3650,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3651,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3652,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
3653,0.6222547584187409,0.23650528658875905,0.6362166193929503,850,0.390228013029316
3654,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3655,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3656,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3657,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3658,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3659,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3660,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3661,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3662,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3663,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3664,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3665,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3666,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3667,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3668,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3669,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3670,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3671,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3672,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
3673,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3674,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3675,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3676,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3677,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
3678,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3679,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3680,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3681,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3682,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3683,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3684,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3685,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3686,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3687,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3688,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3689,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3690,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3691,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3692,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3693,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3694,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3695,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3696,0.6222547584187409,0.23650528658875905,0.6362166193929503,850,0.390228013029316
3697,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3698,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3699,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3700,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3701,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3702,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3703,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3704,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3705,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3706,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3707,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3708,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3709,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3710,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3711,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3712,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3713,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3714,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3715,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3716,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3717,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3718,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3719,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3720,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3721,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3722,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3723,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3724,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3725,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3726,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3727,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
3728,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3729,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3730,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3731,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3732,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3733,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3734,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3735,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3736,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3737,0.6222547584187409,0.23650528658875905,0.6362166193929503,850,0.390228013029316
3738,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3739,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3740,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3741,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3742,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3743,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
3744,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3745,0.6215226939970717,0.2362270450751252,0.6357868441938443,849,0.390228013029316
3746,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3747,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3748,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3749,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3750,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3751,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
3752,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3753,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
3754,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3755,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3756,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3757,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3758,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3759,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3760,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3761,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3762,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3763,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3764,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3765,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3766,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3767,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3768,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3769,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3770,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3771,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3772,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3773,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3774,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3775,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3776,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3777,0.6281112737920937,0.2387312186978297,0.6396548209857971,858,0.390228013029316
3778,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3779,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3780,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3781,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3782,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3783,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3784,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3785,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3786,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3787,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3788,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3789,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3790,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3791,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3792,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3793,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3794,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3795,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3796,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3797,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3798,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3799,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3800,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3801,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3802,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
3803,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3804,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3805,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3806,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3807,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3808,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3809,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3810,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3811,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3812,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3813,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3814,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3815,0.6434846266471449,0.24457429048414023,0.6486801001670197,879,0.390228013029316
3816,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3817,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3818,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3819,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3820,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3821,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
3822,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3823,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3824,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3825,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3826,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3827,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
3828,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3829,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3830,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3831,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3832,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3833,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3834,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3835,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3836,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3837,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3838,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3839,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3840,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3841,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3842,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3843,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3844,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
3845,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3846,0.6273792093704246,0.2384529771841959,0.6392250457866911,857,0.390228013029316
3847,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3848,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3849,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3850,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3851,0.6412884333821376,0.24373956594323873,0.6473907745697021,876,0.390228013029316
3852,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3853,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3854,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3855,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3856,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3857,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
3858,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3859,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3860,0.6427525622254758,0.2442960489705064,0.6482503249679139,878,0.390228013029316
3861,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3862,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3863,0.6244509516837482,0.23734001112966055,0.6375059449902678,853,0.390228013029316
3864,0.623718887262079,0.2370617696160267,0.6370761697911619,852,0.390228013029316
3865,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3866,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3867,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3868,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3869,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3870,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3871,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3872,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3873,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3874,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3875,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3876,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3877,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3878,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3879,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3880,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3881,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3882,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3883,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3884,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3885,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3886,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3887,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3888,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3889,0.6259150805270863,0.2378964941569282,0.6383654953884794,855,0.390228013029316
3890,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3891,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3892,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3893,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3894,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3895,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
3896,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3897,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
3898,0.637628111273792,0.24234835837506957,0.6452418985741729,871,0.390228013029316
3899,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3900,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3901,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3902,0.6449487554904831,0.2451307735114079,0.6495396505652313,881,0.390228013029316
3903,0.6390922401171303,0.24290484140233723,0.6461014489723846,873,0.390228013029316
3904,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3905,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3906,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3907,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3908,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3909,0.6427525622254758,0.2442960489705064,0.6482503249679139,878,0.390228013029316
3910,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3911,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3912,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3913,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3914,0.636896046852123,0.24207011686143573,0.6448121233750671,870,0.390228013029316
3915,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3916,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3917,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3918,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
3919,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3920,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3921,0.6420204978038068,0.24401780745687257,0.6478205497688081,877,0.390228013029316
3922,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3923,0.6288433382137628,0.23900946021146355,0.6400845961849029,859,0.390228013029316
3924,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3925,0.6398243045387995,0.24318308291597107,0.6465312241714904,874,0.390228013029316
3926,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3927,0.6383601756954612,0.2426265998887034,0.6456716737732788,872,0.390228013029316
3928,0.6361639824304539,0.2417918753478019,0.6443823481759613,869,0.390228013029316
3929,0.6310395314787701,0.23984418475236505,0.6413739217822203,862,0.390228013029316
3930,0.6354319180087847,0.24151363383416805,0.6439525729768554,868,0.390228013029316
3931,0.6303074670571011,0.2395659432387312,0.6409441465831145,861,0.390228013029316
3932,0.6325036603221084,0.24040066777963273,0.642233472180432,864,0.390228013029316
3933,0.6295754026354319,0.2392877017250974,0.6405143713840087,860,0.390228013029316
3934,0.6251830161054173,0.2376182526432944,0.6379357201893736,854,0.390228013029316
3935,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3936,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3937,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3938,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3939,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3940,0.6317715959004392,0.2401224262659989,0.6418036969813261,863,0.390228013029316
3941,0.6339677891654466,0.2409571508069004,0.6430930225786438,866,0.390228013029316
3942,0.6405563689604685,0.2434613244296049,0.6469609993705963,875,0.390228013029316
3943,0.6266471449487555,0.23817473567056205,0.6387952705875852,856,0.390228013029316
3944,0.6346998535871157,0.24123539232053423,0.6435227977777496,867,0.390228013029316
3945,0.6332357247437774,0.24067890929326655,0.642663247379538,865,0.390228013029316
