policy,accuracy,mean_loss,mean_regret,median_regret,max_regret,zero_regret_fraction,regret_gt_0_005_fraction,under_count,over_count,exact_count,action_entropy,dominant_action_fraction,deviation_from_direct,seed,dataset_fingerprint,context_count,train_count,test_count,pareto_efficient
two_stage_0.35,0.16666666666666666,0.10008185220878552,0.0028623832539665154,0.0,0.06533168536403106,0.8787878787878788,0.10606060606060606,1,54,11,0.47996892398764246,0.8484848484848485,0.3939393939393939,628,10d49e3fa5144442246b4cb5cd433979e4ed69119a401e11a26e7ac6c6a0f6f0,220,154,66,0
two_stage_0.40,0.13636363636363635,0.10008185220878552,0.0028623832539665154,0.0,0.06533168536403106,0.8787878787878788,0.10606060606060606,1,56,9,0.40917310837995,0.8787878787878788,0.42424242424242425,628,10d49e3fa5144442246b4cb5cd433979e4ed69119a401e11a26e7ac6c6a0f6f0,220,154,66,0
two_stage_0.45,0.13636363636363635,0.10008185220878552,0.0028623832539665154,0.0,0.06533168536403106,0.8787878787878788,0.10606060606060606,1,56,9,0.40917310837995,0.8787878787878788,0.42424242424242425,628,10d49e3fa5144442246b4cb5cd433979e4ed69119a401e11a26e7ac6c6a0f6f0,220,154,66,0
two_stage_0.50,0.12121212121212122,0.10008185220878552,0.0028623832539665154,0.0,0.06533168536403106,0.8787878787878788,0.10606060606060606,1,57,8,0.37377028512390226,0.8939393939393939,0.4393939393939394,628,10d49e3fa5144442246b4cb5cd433979e4ed69119a401e11a26e7ac6c6a0f6f0,220,154,66,0
fixed_k3,0.06060606060606061,0.09957078918042199,0.0023513202256029856,0.0,0.038048606601716106,0.8787878787878788,0.10606060606060606,0,62,4,0.0,1.0,0.5303030303030303,628,10d49e3fa5144442246b4cb5cd433979e4ed69119a401e11a26e7ac6c6a0f6f0,220,154,66,0
oracle,1.0,0.097219468954819,0.0,0.0,0.0,1.0,0.0,0,0,66,0.7720037379335225,0.5909090909090909,0.6818181818181818,628,10d49e3fa5144442246b4cb5cd433979e4ed69119a401e11a26e7ac6c6a0f6f0,220,154,66,0
direct_loss,0.391304347826087,0.10826784769849684,0.008012345508893506,0.0,0.08687812287911059,0.8260869565217391,0.15942028985507245,7,35,27,0.9619147546237239,0.4057971014492754,0.0,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,1
fixed_risk_0.010,0.17391304347826086,0.10516063505298895,0.004905132863385615,0.0,0.08687812287911059,0.8695652173913043,0.11594202898550725,3,54,12,0.6538059804824297,0.7536231884057971,0.391304347826087,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,1
two_stage_0.25,0.15942028985507245,0.10652333140664676,0.006267829217043415,0.0,0.08687812287911059,0.8405797101449275,0.14492753623188406,5,53,11,0.632569690625351,0.7681159420289855,0.391304347826087,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,1
two_stage_0.30,0.14492753623188406,0.10611365834214642,0.005858156152543081,0.0,0.08687812287911059,0.855072463768116,0.13043478260869565,4,55,10,0.5852433827791506,0.7971014492753623,0.42028985507246375,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,0
two_stage_0.35,0.14492753623188406,0.10611365834214642,0.005858156152543081,0.0,0.08687812287911059,0.855072463768116,0.13043478260869565,4,55,10,0.5852433827791506,0.7971014492753623,0.42028985507246375,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,0
two_stage_0.40,0.13043478260869565,0.10611365834214642,0.005858156152543081,0.0,0.08687812287911059,0.855072463768116,0.13043478260869565,4,56,9,0.5588305067422537,0.8115942028985508,0.43478260869565216,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,0
two_stage_0.45,0.11594202898550725,0.10633224644522464,0.006076744255621301,0.0,0.08687812287911059,0.8405797101449275,0.14492753623188406,4,57,8,0.5302910328104031,0.8260869565217391,0.4492753623188406,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,0
two_stage_0.50,0.11594202898550725,0.10633224644522464,0.006076744255621301,0.0,0.08687812287911059,0.8405797101449275,0.14492753623188406,4,57,8,0.4993111714382226,0.8405797101449275,0.463768115942029,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,0
fixed_k3,0.057971014492753624,0.10235099366610449,0.0020954914765011624,0.0,0.03701036017582389,0.8840579710144928,0.10144927536231885,0,65,4,0.0,1.0,0.6086956521739131,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,0
oracle,1.0,0.10025550218960333,0.0,0.0,0.0,1.0,0.0,0,0,69,0.7785679405312699,0.5652173913043478,0.6086956521739131,629,8e37f355aa95967bcce5a7402273b634dabbd120c7bac405eb1df0d2cbfc1cf5,227,158,69,0
direct_loss,0.2753623188405797,0.11294680919019251,0.013685713592189912,0.0,0.14807251438131686,0.782608695652174,0.2028985507246377,11,39,19,0.9923613565484366,0.37681159420289856,0.0,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,1
fixed_risk_0.010,0.13043478260869565,0.10478334050788381,0.005522244909881216,0.0,0.08777361593740923,0.855072463768116,0.13043478260869565,4,56,9,0.5852433827791506,0.7971014492753623,0.4782608695652174,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,0
two_stage_0.25,0.15942028985507245,0.10367949713642188,0.004418401538419283,0.0,0.08777361593740923,0.8695652173913043,0.11594202898550725,3,55,11,0.6133074095813779,0.782608695652174,0.4492753623188406,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,1
two_stage_0.30,0.13043478260869565,0.10367949713642188,0.004418401538419283,0.0,0.08777361593740923,0.8695652173913043,0.11594202898550725,3,57,9,0.5588305067422537,0.8115942028985508,0.4782608695652174,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,0
two_stage_0.35,0.13043478260869565,0.10367949713642188,0.004418401538419283,0.0,0.08777361593740923,0.8695652173913043,0.11594202898550725,3,57,9,0.49444598089208874,0.8405797101449275,0.5072463768115942,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,0
two_stage_0.40,0.11594202898550725,0.10367949713642188,0.004418401538419283,0.0,0.08777361593740923,0.8695652173913043,0.11594202898550725,3,58,8,0.457249200003024,0.855072463768116,0.5072463768115942,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,0
two_stage_0.45,0.11594202898550725,0.10367949713642188,0.004418401538419283,0.0,0.08777361593740923,0.8695652173913043,0.11594202898550725,3,58,8,0.457249200003024,0.855072463768116,0.5072463768115942,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,0
two_stage_0.50,0.11594202898550725,0.10324070064975394,0.003979605051751334,0.0,0.08777361593740923,0.8840579710144928,0.10144927536231885,2,59,8,0.4280272187063686,0.8695652173913043,0.5217391304347826,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,1
fixed_k3,0.057971014492753624,0.1015089058820484,0.0022478102840458062,0.0,0.04281354458697745,0.8840579710144928,0.10144927536231885,0,65,4,0.0,1.0,0.6231884057971014,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,0
oracle,1.0,0.0992610955980026,0.0,0.0,0.0,1.0,0.0,0,0,69,0.7661631940765788,0.5942028985507246,0.7246376811594203,630,27dd398087bc89945c94b893f0203d8ec464c6d3ec5f69502750a7afbe99bcf1,230,161,69,0
direct_loss,0.2898550724637681,0.10860987065688084,0.009830425120712787,0.0,0.0857585519177862,0.7971014492753623,0.18840579710144928,9,40,20,0.9522768489785355,0.463768115942029,0.0,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,1
fixed_risk_0.010,0.14492753623188406,0.10386413676745562,0.0050846912312875695,0.0,0.0857585519177862,0.855072463768116,0.13043478260869565,3,56,10,0.6127102008919072,0.7536231884057971,0.4782608695652174,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
two_stage_0.25,0.15942028985507245,0.10386413676745562,0.0050846912312875695,0.0,0.0857585519177862,0.855072463768116,0.13043478260869565,3,55,11,0.7113993299411009,0.6956521739130435,0.43478260869565216,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,1
two_stage_0.30,0.10144927536231885,0.10386413676745562,0.0050846912312875695,0.0,0.0857585519177862,0.855072463768116,0.13043478260869565,3,59,7,0.611625620336017,0.7681159420289855,0.4927536231884058,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
two_stage_0.35,0.07246376811594203,0.10386413676745562,0.0050846912312875695,0.0,0.0857585519177862,0.855072463768116,0.13043478260869565,3,61,5,0.5331095215634835,0.8115942028985508,0.5217391304347826,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
two_stage_0.40,0.057971014492753624,0.10386413676745562,0.0050846912312875695,0.0,0.0857585519177862,0.855072463768116,0.13043478260869565,3,62,4,0.4280272187063686,0.8695652173913043,0.5507246376811594,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
two_stage_0.45,0.057971014492753624,0.10386413676745562,0.0050846912312875695,0.0,0.0857585519177862,0.855072463768116,0.13043478260869565,3,62,4,0.4280272187063686,0.8695652173913043,0.5507246376811594,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
two_stage_0.50,0.057971014492753624,0.10386413676745562,0.0050846912312875695,0.0,0.0857585519177862,0.855072463768116,0.13043478260869565,3,62,4,0.4280272187063686,0.8695652173913043,0.5507246376811594,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
fixed_k3,0.057971014492753624,0.10076714265418434,0.001987697118016289,0.0,0.036319656278119505,0.8840579710144928,0.10144927536231885,0,65,4,0.0,1.0,0.6666666666666666,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
oracle,1.0,0.09877944553616805,0.0,0.0,0.0,1.0,0.0,0,0,69,0.7586603919689835,0.6086956521739131,0.7101449275362319,631,17dc3cd53e4dabdd214b922289519fe975010d7f54765843313921c74ba80451,230,161,69,0
direct_loss,0.4,0.1108740055414669,0.011366263170779212,0.0,0.08501322201693715,0.8428571428571429,0.15714285714285714,10,32,28,0.9992495585503358,0.34285714285714286,0.0,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,1
fixed_risk_0.010,0.2571428571428571,0.10781284912377499,0.008305106753087297,0.0,0.08501322201693715,0.8857142857142857,0.11428571428571428,7,45,18,0.7601139789429376,0.6714285714285714,0.35714285714285715,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,0
two_stage_0.25,0.2857142857142857,0.1062865021871451,0.006778759816457404,0.0,0.08501322201693715,0.9,0.1,6,44,20,0.7860148771547651,0.6428571428571429,0.32857142857142857,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,1
two_stage_0.30,0.2857142857142857,0.105583094161864,0.0060753517911763056,0.0,0.08501322201693715,0.9142857142857143,0.08571428571428572,5,45,20,0.7199368379783342,0.6857142857142857,0.37142857142857144,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,1
two_stage_0.35,0.22857142857142856,0.10504907428690287,0.005541331916215173,0.0,0.08501322201693715,0.9,0.1,4,50,16,0.6571727271543392,0.7428571428571429,0.44285714285714284,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,1
two_stage_0.40,0.21428571428571427,0.1038952534380056,0.004387511067317907,0.0,0.08501322201693715,0.9142857142857143,0.08571428571428572,3,52,15,0.6062904690630162,0.7714285714285715,0.4714285714285714,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,1
two_stage_0.45,0.17142857142857143,0.10413496321921015,0.00462722084852246,0.0,0.08501322201693715,0.9,0.1,3,55,12,0.5412093376563061,0.8142857142857143,0.5285714285714286,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,0
two_stage_0.50,0.17142857142857143,0.10298114237031289,0.003473399999625194,0.0,0.08501322201693715,0.9142857142857143,0.08571428571428572,2,56,12,0.47967771880516297,0.8428571428571429,0.5428571428571428,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,1
fixed_k3,0.08571428571428572,0.10176341473949335,0.0022556723688056616,0.0,0.045416680165028755,0.8857142857142857,0.1,0,64,6,0.0,1.0,0.6857142857142857,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,0
oracle,1.0,0.09950774237068769,0.0,0.0,0.0,1.0,0.0,0,0,70,0.8283869533414225,0.5428571428571428,0.6,632,dc399967244b5281ebac6fa31acf273a762ce898583591be252d9b143fd400e1,231,161,70,0
direct_loss,0.34782608695652173,0.10315763420854378,0.006189759412651775,0.0,0.0832261326147587,0.8840579710144928,0.10144927536231885,6,39,24,0.9178363179303777,0.5362318840579711,0.0,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,1
fixed_risk_0.010,0.10144927536231885,0.09989217931140994,0.0029243045155179334,0.0,0.0827336891583001,0.927536231884058,0.057971014492753624,2,60,7,0.49444598089208874,0.8405797101449275,0.5797101449275363,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
two_stage_0.25,0.10144927536231885,0.09989217931140994,0.0029243045155179334,0.0,0.0827336891583001,0.927536231884058,0.057971014492753624,2,60,7,0.6375828068600269,0.7681159420289855,0.5072463768115942,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,1
two_stage_0.30,0.08695652173913043,0.10030818673513867,0.0033403119392466625,0.0,0.0827336891583001,0.9130434782608695,0.07246376811594203,2,61,6,0.5588305067422537,0.8115942028985508,0.5652173913043478,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
two_stage_0.35,0.08695652173913043,0.10030818673513867,0.0033403119392466625,0.0,0.0827336891583001,0.9130434782608695,0.07246376811594203,2,61,6,0.5302910328104031,0.8260869565217391,0.5797101449275363,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
two_stage_0.40,0.07246376811594203,0.10039539482284064,0.0034275200269486324,0.0,0.0827336891583001,0.8985507246376812,0.08695652173913043,2,62,5,0.4993111714382226,0.8405797101449275,0.6086956521739131,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
two_stage_0.45,0.057971014492753624,0.10060421017342114,0.0036363353775291382,0.0,0.0827336891583001,0.8840579710144928,0.10144927536231885,2,63,4,0.46544760136722035,0.855072463768116,0.6376811594202898,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
two_stage_0.50,0.057971014492753624,0.10060421017342114,0.0036363353775291382,0.0,0.0827336891583001,0.8840579710144928,0.10144927536231885,2,63,4,0.4340166808696651,0.8695652173913043,0.6376811594202898,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
fixed_k3,0.028985507246376812,0.09899232138889748,0.002024446593005474,0.0,0.03592910922571055,0.8840579710144928,0.10144927536231885,0,67,2,0.0,1.0,0.7391304347826086,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
oracle,1.0,0.096967874795892,0.0,0.0,0.0,1.0,0.0,0,0,69,0.6879079343107135,0.6376811594202898,0.6521739130434783,633,56bb1f59a3615f6a071e8c65e39a0f0952633431b2e16487c3eaa1150e845b01,229,160,69,0
direct_loss,0.3088235294117647,0.10301857150384586,0.008546343250844766,0.0,0.08372135883748577,0.8529411764705882,0.1323529411764706,7,40,21,0.9336772612688194,0.5,0.0,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,1
fixed_risk_0.010,0.16176470588235295,0.09792506598924841,0.0034528377362473208,0.0,0.08103358829242291,0.8970588235294118,0.08823529411764706,2,55,11,0.5849515141812406,0.7941176470588235,0.5147058823529411,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,1
two_stage_0.25,0.14705882352941177,0.09878131300706221,0.004309084754061108,0.0,0.08103358829242291,0.8970588235294118,0.08823529411764706,3,55,10,0.5927082070537364,0.7941176470588235,0.5147058823529411,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,1
two_stage_0.30,0.1323529411764706,0.09878131300706221,0.004309084754061108,0.0,0.08103358829242291,0.8970588235294118,0.08823529411764706,3,56,9,0.564231473975006,0.8088235294117647,0.5294117647058824,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,0
two_stage_0.35,0.1323529411764706,0.09878131300706221,0.004309084754061108,0.0,0.08103358829242291,0.8970588235294118,0.08823529411764706,3,56,9,0.564231473975006,0.8088235294117647,0.5294117647058824,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,0
two_stage_0.40,0.10294117647058823,0.09792506598924841,0.0034528377362473208,0.0,0.08103358829242291,0.8970588235294118,0.08823529411764706,2,59,7,0.47287530476515377,0.8529411764705882,0.5588235294117647,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,0
two_stage_0.45,0.07352941176470588,0.09814151030298891,0.0036692820499878115,0.0,0.08103358829242291,0.8823529411764706,0.10294117647058823,2,61,5,0.4039252872349831,0.8823529411764706,0.5882352941176471,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,0
two_stage_0.50,0.07352941176470588,0.09814151030298891,0.0036692820499878115,0.0,0.08103358829242291,0.8823529411764706,0.10294117647058823,2,61,5,0.3657314966497034,0.8970588235294118,0.6029411764705882,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,0
fixed_k3,0.029411764705882353,0.09685923206147676,0.0023870038084756557,0.0,0.04666672460355836,0.8823529411764706,0.10294117647058823,0,66,2,0.0,1.0,0.6911764705882353,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,0
oracle,1.0,0.0944722282530011,0.0,0.0,0.0,1.0,0.0,0,0,68,0.691945891553284,0.6323529411764706,0.6911764705882353,634,524e8aeec1e6ea5eba36976671807e0bf661a8b0e700b93694aa71219e71b0f3,224,156,68,0
direct_loss,0.37681159420289856,0.10290959645030971,0.008624276496230718,0.0,0.10591236380891952,0.8695652173913043,0.11594202898550725,7,36,26,0.8939535446010125,0.5652173913043478,0.0,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,1
fixed_risk_0.010,0.17391304347826086,0.09798186292963079,0.0036965429755517927,0.0,0.10591236380891952,0.9130434782608695,0.07246376811594203,2,55,12,0.7398587375502762,0.6811594202898551,0.5362318840579711,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,1
two_stage_0.25,0.17391304347826086,0.0989118530302582,0.004626533076179205,0.0,0.10591236380891952,0.8985507246376812,0.08695652173913043,3,54,12,0.7915248008807563,0.6376811594202898,0.5072463768115942,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,1
two_stage_0.30,0.17391304347826086,0.0989118530302582,0.004626533076179205,0.0,0.10591236380891952,0.8985507246376812,0.08695652173913043,3,54,12,0.7356781205175159,0.6956521739130435,0.5507246376811594,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,0
two_stage_0.35,0.15942028985507245,0.0989051473722381,0.004619827418159106,0.0,0.10591236380891952,0.8985507246376812,0.08695652173913043,3,55,11,0.7006460609218577,0.7246376811594203,0.5652173913043478,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,0
two_stage_0.40,0.13043478260869565,0.09908254002553132,0.004797220071452332,0.0,0.10591236380891952,0.8840579710144928,0.10144927536231885,3,57,9,0.6538059804824297,0.7536231884057971,0.6086956521739131,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,0
two_stage_0.45,0.11594202898550725,0.0992968257338256,0.005011505779746611,0.0,0.10591236380891952,0.8695652173913043,0.11594202898550725,3,58,8,0.6440616117463376,0.7536231884057971,0.6231884057971014,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,0
two_stage_0.50,0.08695652173913043,0.09951193731669322,0.0052266173626142245,0.0,0.10591236380891952,0.855072463768116,0.13043478260869565,3,60,6,0.5463210391623557,0.8115942028985508,0.6666666666666666,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,0
fixed_k3,0.057971014492753624,0.09661542815800415,0.0023301082039251554,0.0,0.04529929841334707,0.8840579710144928,0.10144927536231885,0,65,4,0.0,1.0,0.8115942028985508,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,0
oracle,1.0,0.09428531995407899,0.0,0.0,0.0,1.0,0.0,0,0,69,0.7307468299380215,0.6521739130434783,0.6231884057971014,635,590bad86bf089a9f865cb662842c496e5428a53eb90613b3355e7e506fabb142,229,160,69,0
direct_loss,0.3880597014925373,0.10154511541595011,0.009039180952422598,0.0,0.10684201324448567,0.8805970149253731,0.11940298507462686,7,34,26,0.9305069050883061,0.5223880597014925,0.0,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,1
fixed_risk_0.010,0.13432835820895522,0.09881750318200769,0.006311568718480185,0.0,0.10684201324448567,0.8805970149253731,0.1044776119402985,4,54,9,0.7184691655926261,0.7164179104477612,0.5373134328358209,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,1
two_stage_0.25,0.16417910447761194,0.10092954185918664,0.008423607395659128,0.0,0.10684201324448567,0.8656716417910447,0.11940298507462686,6,50,11,0.8198272147223297,0.6417910447761194,0.44776119402985076,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,1
two_stage_0.30,0.16417910447761194,0.100020668754494,0.007514734290966495,0.0,0.10684201324448567,0.8805970149253731,0.1044776119402985,5,51,11,0.783361353861918,0.6716417910447762,0.47761194029850745,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,1
two_stage_0.35,0.11940298507462686,0.09887498675231275,0.006369052288785238,0.0,0.10684201324448567,0.8805970149253731,0.1044776119402985,4,55,8,0.6976756469372845,0.7313432835820896,0.5373134328358209,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,0
two_stage_0.40,0.1044776119402985,0.09887498675231275,0.006369052288785238,0.0,0.10684201324448567,0.8805970149253731,0.1044776119402985,4,56,7,0.6752440112708312,0.746268656716418,0.5522388059701493,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,0
two_stage_0.45,0.11940298507462686,0.09790863007731505,0.005402695613787551,0.0,0.10684201324448567,0.8955223880597015,0.08955223880597014,3,56,8,0.6720287142363713,0.746268656716418,0.5671641791044776,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,1
two_stage_0.50,0.1044776119402985,0.0985636065480686,0.006057672084541097,0.0,0.10684201324448567,0.8805970149253731,0.1044776119402985,3,57,7,0.6211928162056827,0.7761194029850746,0.5970149253731343,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,0
fixed_k3,0.029850746268656716,0.09491812078313022,0.002412186319602709,0.0,0.043883423540487576,0.8805970149253731,0.1044776119402985,0,65,2,0.0,1.0,0.7761194029850746,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,0
oracle,1.0,0.0925059344635275,0.0,0.0,0.0,1.0,0.0,0,0,67,0.7037149734346305,0.6119402985074627,0.6119402985074627,636,928d725733cb4e2e9977232818e92a5e682b144691d3a83a2eaabb3cb89fa7c5,223,156,67,0
direct_loss,0.3382352941176471,0.10750956841451836,0.016264606465031757,0.0,0.18055795924008305,0.8382352941176471,0.16176470588235295,11,34,23,0.9744533695056464,0.4264705882352941,0.0,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,1
fixed_risk_0.010,0.20588235294117646,0.10213848746513933,0.010893525515652727,0.0,0.180557959240083,0.8529411764705882,0.14705882352941177,7,47,14,0.8303482998310467,0.6323529411764706,0.45588235294117646,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,0
two_stage_0.25,0.20588235294117646,0.10420500591374135,0.01296004396425474,0.0,0.180557959240083,0.8382352941176471,0.16176470588235295,9,45,14,0.9254249926337532,0.5294117647058824,0.3235294117647059,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,1
two_stage_0.30,0.20588235294117646,0.1016746618213439,0.010429699871857294,0.0,0.180557959240083,0.8676470588235294,0.1323529411764706,7,47,14,0.8425977295608428,0.6176470588235294,0.4264705882352941,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,1
two_stage_0.35,0.19117647058823528,0.09989208289375007,0.008647120944263457,0.0,0.1081427084930085,0.8676470588235294,0.1323529411764706,6,49,13,0.795535485553904,0.6617647058823529,0.5,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,1
two_stage_0.40,0.19117647058823528,0.09989208289375007,0.008647120944263457,0.0,0.1081427084930085,0.8676470588235294,0.1323529411764706,6,49,13,0.795535485553904,0.6617647058823529,0.5,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,1
two_stage_0.45,0.17647058823529413,0.0994816003425821,0.008236638393095502,0.0,0.1081427084930085,0.8676470588235294,0.1323529411764706,5,51,12,0.7571970610286134,0.6911764705882353,0.5294117647058824,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,1
two_stage_0.50,0.17647058823529413,0.0994816003425821,0.008236638393095502,0.0,0.1081427084930085,0.8676470588235294,0.1323529411764706,5,51,12,0.7369882219009584,0.7058823529411765,0.5294117647058824,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,0
fixed_k3,0.029411764705882353,0.09368798385885635,0.00244302190936974,0.0,0.04532145201012511,0.8823529411764706,0.11764705882352941,0,66,2,0.0,1.0,0.7647058823529411,637,861df8e7fa081c98869ae909e859a59a354510338e45b962099ce75a9b4bfa2f,226,158,68,0
