policy,accuracy,mean_loss,mean_regret,median_regret,max_regret,zero_regret_fraction,regret_gt_0_005_fraction,under_count,over_count,exact_count,action_entropy,dominant_action_fraction,deviation_from_direct,seed,dataset_fingerprint,context_count,train_count,test_count,pareto_efficient
fixed_risk_0.010,0.0963855421686747,0.12638475053860837,0.005110004135805929,0.0,0.09090314524607239,0.8433734939759037,0.14457831325301204,3,72,8,0.45986590112161346,0.8554216867469879,0.3614457831325301,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
two_stage_0.25,0.10843373493975904,0.12598901489019754,0.004714268487395091,0.0,0.09090314524607239,0.8433734939759037,0.12048192771084337,3,71,9,0.6123791844844908,0.7590361445783133,0.24096385542168675,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,1
two_stage_0.30,0.08433734939759036,0.12598901489019754,0.004714268487395091,0.0,0.09090314524607239,0.8433734939759037,0.12048192771084337,3,73,7,0.5049019483282295,0.8313253012048193,0.3132530120481928,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
two_stage_0.35,0.08433734939759036,0.12598901489019754,0.004714268487395091,0.0,0.09090314524607239,0.8433734939759037,0.12048192771084337,3,73,7,0.45986590112161346,0.8554216867469879,0.3373493975903614,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
two_stage_0.40,0.07228915662650602,0.12598901489019754,0.004714268487395091,0.0,0.09090314524607239,0.8433734939759037,0.12048192771084337,3,74,6,0.4351301171372391,0.8674698795180723,0.3493975903614458,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
two_stage_0.45,0.07228915662650602,0.12598901489019754,0.004714268487395091,0.0,0.09090314524607239,0.8433734939759037,0.12048192771084337,3,74,6,0.3802232274930835,0.891566265060241,0.37349397590361444,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
two_stage_0.50,0.07228915662650602,0.12598901489019754,0.004714268487395091,0.0,0.09090314524607239,0.8433734939759037,0.12048192771084337,3,74,6,0.3802232274930835,0.891566265060241,0.37349397590361444,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
fixed_k3,0.04819277108433735,0.12454731244706357,0.0032725660442611444,0.0,0.04658554907812493,0.8554216867469879,0.14457831325301204,0,79,4,0.0,1.0,0.46987951807228917,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
oracle,1.0,0.12127474640280243,0.0,0.0,0.0,1.0,0.0,0,0,83,0.7390896804836543,0.6144578313253012,0.7831325301204819,428,9fd740842ebd4c39c237b899b48c9d06b468e8f02800b667e692dfca5d811ce0,276,193,83,0
direct_loss,0.2823529411764706,0.12701003280500178,0.006946060810217036,0.0,0.09227101439348388,0.8117647058823529,0.17647058823529413,7,54,24,0.9504656492442274,0.43529411764705883,0.0,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,1
fixed_risk_0.010,0.11764705882352941,0.1257524743284502,0.005688502333665418,0.0,0.09078018693835885,0.8117647058823529,0.16470588235294117,5,70,10,0.62745279479713,0.7647058823529411,0.35294117647058826,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,0
two_stage_0.25,0.1411764705882353,0.12571773234402428,0.00565376034923953,0.0,0.09078018693835885,0.8117647058823529,0.16470588235294117,5,68,12,0.6827890163032164,0.7294117647058823,0.3058823529411765,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,1
two_stage_0.30,0.15294117647058825,0.1252138212080614,0.005149849213276644,0.0,0.09078018693835885,0.8235294117647058,0.15294117647058825,4,68,13,0.6175479801619724,0.7764705882352941,0.35294117647058826,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,1
two_stage_0.35,0.1411764705882353,0.1252138212080614,0.005149849213276644,0.0,0.09078018693835885,0.8235294117647058,0.15294117647058825,4,69,12,0.5322769713747846,0.8235294117647058,0.4,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,0
two_stage_0.40,0.15294117647058825,0.12470991007209851,0.004645938077313758,0.0,0.09078018693835885,0.8352941176470589,0.1411764705882353,3,69,13,0.5096161325123701,0.8352941176470589,0.4117647058823529,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,1
two_stage_0.45,0.15294117647058825,0.12489285902722526,0.004828887032440509,0.0,0.09078018693835885,0.8352941176470589,0.1411764705882353,3,69,13,0.4854623669746871,0.8470588235294118,0.4235294117647059,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,0
two_stage_0.50,0.1411764705882353,0.12489285902722526,0.004828887032440509,0.0,0.09078018693835885,0.8352941176470589,0.1411764705882353,3,70,12,0.45962480453293564,0.8588235294117647,0.43529411764705883,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,0
fixed_k3,0.07058823529411765,0.12328810583135857,0.0032241338365738164,0.0,0.04695464108892186,0.8470588235294118,0.1411764705882353,0,79,6,0.0,1.0,0.5647058823529412,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,0
oracle,1.0,0.12006397199478476,0.0,0.0,0.0,1.0,0.0,0,0,85,0.7939393948460264,0.5764705882352941,0.7176470588235294,429,d0e55c085149a0c560df234e5945dfffa2884b449b771ed99a80635b1f2b9299,283,198,85,0
direct_loss,0.25882352941176473,0.1301995525888099,0.0069427336200392886,0.0,0.10238333700876959,0.8117647058823529,0.17647058823529413,7,56,22,0.9523297299592308,0.4117647058823529,0.0,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,1
fixed_risk_0.010,0.09411764705882353,0.13068623020188935,0.007429411233118739,0.0,0.10238333700876959,0.788235294117647,0.18823529411764706,6,71,8,0.6221299156801423,0.7764705882352941,0.38823529411764707,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
two_stage_0.25,0.15294117647058825,0.13005139856169592,0.006794579592925309,0.0,0.10238333700876959,0.8117647058823529,0.17647058823529413,5,67,13,0.6837949774411914,0.7411764705882353,0.3411764705882353,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,1
two_stage_0.30,0.1411764705882353,0.13005139856169592,0.006794579592925309,0.0,0.10238333700876959,0.8117647058823529,0.17647058823529413,5,68,12,0.6440029810865835,0.7647058823529411,0.36470588235294116,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
two_stage_0.35,0.10588235294117647,0.1300528345579004,0.006796015589129775,0.0,0.10238333700876959,0.8,0.17647058823529413,5,71,9,0.5813567221571087,0.8,0.4,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
two_stage_0.40,0.10588235294117647,0.1300528345579004,0.006796015589129775,0.0,0.10238333700876959,0.8,0.17647058823529413,5,71,9,0.5813567221571087,0.8,0.4,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
two_stage_0.45,0.09411764705882353,0.1300528345579004,0.006796015589129775,0.0,0.10238333700876959,0.8,0.17647058823529413,5,72,8,0.5351541265698881,0.8235294117647058,0.4235294117647059,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
two_stage_0.50,0.09411764705882353,0.1300528345579004,0.006796015589129775,0.0,0.10238333700876959,0.8,0.17647058823529413,5,72,8,0.5351541265698881,0.8235294117647058,0.4235294117647059,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
fixed_k3,0.03529411764705882,0.12693613363796724,0.0036793146691966225,0.0,0.04704657790021401,0.8352941176470589,0.15294117647058825,0,82,3,0.0,1.0,0.6,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
oracle,1.0,0.12325681896877061,0.0,0.0,0.0,1.0,0.0,0,0,85,0.726315440094625,0.5882352941176471,0.7411764705882353,430,ee2d8308a15932b1b64df2b59ba044bf683de24d0081c168e9e838b6af72a33c,282,197,85,0
direct_loss,0.30952380952380953,0.12801873865625432,0.009472097648623768,0.0,0.10291155162764415,0.7976190476190477,0.19047619047619047,8,50,26,0.9609878073641698,0.4166666666666667,0.0,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,1
fixed_risk_0.010,0.09523809523809523,0.12463801216504633,0.006091371157415774,0.0,0.10291155162764415,0.8214285714285714,0.15476190476190477,4,72,8,0.6319957214099475,0.7619047619047619,0.36904761904761907,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,1
two_stage_0.25,0.16666666666666666,0.12597113870066753,0.0074244976930369945,0.0,0.10291155162764415,0.8214285714285714,0.16666666666666666,5,65,14,0.7400055419849809,0.7023809523809523,0.2976190476190476,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,1
two_stage_0.30,0.15476190476190477,0.12597113870066753,0.0074244976930369945,0.0,0.10291155162764415,0.8214285714285714,0.16666666666666666,5,66,13,0.7239300283295472,0.7142857142857143,0.30952380952380953,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,0
two_stage_0.35,0.14285714285714285,0.12597113870066753,0.0074244976930369945,0.0,0.10291155162764415,0.8214285714285714,0.16666666666666666,5,67,12,0.7068395268897932,0.7261904761904762,0.32142857142857145,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,0
two_stage_0.40,0.14285714285714285,0.12597113870066753,0.0074244976930369945,0.0,0.10291155162764415,0.8214285714285714,0.16666666666666666,5,67,12,0.6886673120003334,0.7380952380952381,0.3333333333333333,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,0
two_stage_0.45,0.14285714285714285,0.12486688629587823,0.006320245288247689,0.0,0.10291155162764415,0.8333333333333334,0.15476190476190477,4,68,12,0.6290681330270675,0.7738095238095238,0.36904761904761907,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,1
two_stage_0.50,0.14285714285714285,0.12486688629587823,0.006320245288247689,0.0,0.10291155162764415,0.8333333333333334,0.15476190476190477,4,68,12,0.6290681330270675,0.7738095238095238,0.36904761904761907,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,1
fixed_k3,0.0,0.12179433279796671,0.003247691790336159,0.0,0.047237783313661255,0.8452380952380952,0.14285714285714285,0,84,0,0.0,1.0,0.5833333333333334,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,0
oracle,1.0,0.11854664100763054,0.0,0.0,0.0,1.0,0.0,0,0,84,0.6286057361645081,0.5357142857142857,0.6904761904761905,431,a49d94dcc529473fab0f9220f20f16bfd655e7fdaf7cc2f1a54d19efdba5eab4,279,195,84,0
direct_loss,0.24096385542168675,0.13241478983023589,0.012495887023182552,0.0,0.12635248238759136,0.7349397590361446,0.25301204819277107,12,51,20,0.9679678617805092,0.42168674698795183,0.0,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,1
fixed_risk_0.010,0.1566265060240964,0.12536431084277172,0.005445408035718367,0.0,0.10382542620498807,0.8313253012048193,0.1566265060240964,3,67,13,0.5825438124552251,0.7951807228915663,0.39759036144578314,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,0
two_stage_0.25,0.21686746987951808,0.12652743638150282,0.0066085335744494765,0.0,0.10382542620498807,0.8313253012048193,0.1686746987951807,4,61,18,0.7693561057448833,0.6746987951807228,0.2891566265060241,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,1
two_stage_0.30,0.1927710843373494,0.12652743638150282,0.0066085335744494765,0.0,0.10382542620498807,0.8313253012048193,0.1686746987951807,4,63,16,0.7060525308026075,0.7228915662650602,0.3253012048192771,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,0
two_stage_0.35,0.1927710843373494,0.12488882782946217,0.004969925022408828,0.0,0.10382542620498807,0.8554216867469879,0.14457831325301204,2,65,16,0.6526319706381245,0.7469879518072289,0.37349397590361444,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,1
two_stage_0.40,0.1927710843373494,0.12488882782946217,0.004969925022408828,0.0,0.10382542620498807,0.8554216867469879,0.14457831325301204,2,65,16,0.6366073133695012,0.7590361445783133,0.3855421686746988,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,0
two_stage_0.45,0.1927710843373494,0.12512900681011935,0.005210104003066006,0.0,0.10382542620498807,0.8554216867469879,0.14457831325301204,2,65,16,0.6016260306865873,0.7831325301204819,0.40963855421686746,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,0
two_stage_0.50,0.1927710843373494,0.12512900681011935,0.005210104003066006,0.0,0.10382542620498807,0.8554216867469879,0.14457831325301204,2,65,16,0.5622970712166072,0.8072289156626506,0.42168674698795183,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,0
fixed_k3,0.060240963855421686,0.12316171755613513,0.0032428147490817776,0.0,0.04657592323296403,0.8433734939759037,0.14457831325301204,0,78,5,0.0,1.0,0.5783132530120482,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,0
oracle,1.0,0.11991890280705335,0.0,0.0,0.0,1.0,0.0,0,0,83,0.7930703727632591,0.5301204819277109,0.7590361445783133,432,01c3d2ffea6ad02921c39524279824251b445756d3eedca8b53698b0b084c9d9,275,192,83,0
direct_loss,0.3563218390804598,0.12959789856120268,0.0058118100152345495,0.0,0.10494369849151045,0.8735632183908046,0.11494252873563218,7,49,31,0.9660394752275322,0.45977011494252873,0.0,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,1
fixed_risk_0.010,0.16091954022988506,0.12933885869371328,0.005552770147745166,0.0,0.10494369849151045,0.8505747126436781,0.12643678160919541,5,68,14,0.51832375075528,0.8275862068965517,0.367816091954023,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
two_stage_0.25,0.21839080459770116,0.12888472065600556,0.005098632110037435,0.0,0.10494369849151045,0.8735632183908046,0.11494252873563218,4,64,19,0.6742585330006876,0.7471264367816092,0.3218390804597701,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,1
two_stage_0.30,0.19540229885057472,0.12911911364285036,0.005333025096882246,0.0,0.10494369849151045,0.8505747126436781,0.12643678160919541,4,66,17,0.6152653267811621,0.7816091954022989,0.3563218390804598,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
two_stage_0.35,0.1724137931034483,0.12911911364285036,0.005333025096882246,0.0,0.10494369849151045,0.8505747126436781,0.12643678160919541,4,68,15,0.5726010081190367,0.8045977011494253,0.3793103448275862,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
two_stage_0.40,0.14942528735632185,0.1294464642082072,0.0056603756622391,0.0,0.10494369849151045,0.8275862068965517,0.14942528735632185,4,70,13,0.5268626015212403,0.8275862068965517,0.40229885057471265,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
two_stage_0.45,0.14942528735632185,0.1294464642082072,0.0056603756622391,0.0,0.10494369849151045,0.8275862068965517,0.14942528735632185,4,70,13,0.5268626015212403,0.8275862068965517,0.40229885057471265,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
two_stage_0.50,0.14942528735632185,0.1294464642082072,0.0056603756622391,0.0,0.10494369849151045,0.8275862068965517,0.14942528735632185,4,70,13,0.4777318553520564,0.8505747126436781,0.41379310344827586,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
fixed_k3,0.06896551724137931,0.12708828866863486,0.003302200122666745,0.0,0.059660051248913236,0.8505747126436781,0.13793103448275862,0,81,6,0.0,1.0,0.5402298850574713,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
oracle,1.0,0.12378608854596812,0.0,0.0,0.0,1.0,0.0,0,0,87,0.801230770703707,0.5517241379310345,0.6436781609195402,433,a31e0943c78a695e04a87d4f5a7d6a91c8bbc1438401e5de6d94294cf9eefb2a,287,200,87,0
direct_loss,0.2976190476190476,0.1258233304406044,0.004733385492834232,0.0,0.10543635933727272,0.8571428571428571,0.09523809523809523,5,54,25,0.9433656444027622,0.4880952380952381,0.0,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,1
fixed_risk_0.010,0.11904761904761904,0.12623792496778435,0.005147980020014191,0.0,0.10543635933727272,0.8452380952380952,0.11904761904761904,4,70,10,0.5152734452350943,0.8333333333333334,0.34523809523809523,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,0
two_stage_0.25,0.14285714285714285,0.12617609294430243,0.005086147996532273,0.0,0.10543635933727272,0.8333333333333334,0.13095238095238096,3,69,12,0.622139709372888,0.7738095238095238,0.2976190476190476,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,1
two_stage_0.30,0.14285714285714285,0.12617609294430243,0.005086147996532273,0.0,0.10543635933727272,0.8333333333333334,0.13095238095238096,3,69,12,0.5620260717221628,0.8095238095238095,0.3333333333333333,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,0
two_stage_0.35,0.14285714285714285,0.12631852714379013,0.005228582196019956,0.0,0.10543635933727272,0.8333333333333334,0.13095238095238096,3,69,12,0.539407320427389,0.8214285714285714,0.34523809523809523,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,0
two_stage_0.40,0.14285714285714285,0.12587856151372337,0.0047886165659531904,0.0,0.10543635933727272,0.8452380952380952,0.11904761904761904,2,70,12,0.5137201104864775,0.8333333333333334,0.35714285714285715,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,1
two_stage_0.45,0.13095238095238096,0.12587856151372337,0.0047886165659531904,0.0,0.10543635933727272,0.8452380952380952,0.11904761904761904,2,71,11,0.4894314274387964,0.8452380952380952,0.36904761904761907,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,0
two_stage_0.50,0.13095238095238096,0.12587856151372337,0.0047886165659531904,0.0,0.10543635933727272,0.8452380952380952,0.11904761904761904,2,71,11,0.4894314274387964,0.8452380952380952,0.36904761904761907,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,0
fixed_k3,0.05952380952380952,0.12407110602747713,0.002981161079706964,0.0,0.04568033168225569,0.8571428571428571,0.13095238095238096,0,79,5,0.0,1.0,0.5119047619047619,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,0
oracle,1.0,0.12108994494777017,0.0,0.0,0.0,1.0,0.0,0,0,84,0.7477554578628247,0.6309523809523809,0.7023809523809523,434,422b91189739c0c5f326149136e3b693b8f517ba919b421f688308c8b3292efa,278,194,84,0
direct_loss,0.17647058823529413,0.1383393773559716,0.010266213059973823,0.0,0.12577280070148242,0.788235294117647,0.2,11,59,15,0.92974856904374,0.5058823529411764,0.0,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,1
fixed_risk_0.010,0.10588235294117647,0.13637409808331769,0.0083009337873199,0.0,0.10582559224683187,0.8,0.17647058823529413,7,69,9,0.5351541265698881,0.8235294117647058,0.3411764705882353,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,0
two_stage_0.25,0.16470588235294117,0.13573080154679115,0.007657637250793358,0.0,0.10582559224683187,0.8117647058823529,0.17647058823529413,6,65,14,0.7189911269598693,0.7176470588235294,0.2235294117647059,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,1
two_stage_0.30,0.16470588235294117,0.13525783500283584,0.007184670706838058,0.0,0.10582559224683187,0.8235294117647058,0.16470588235294117,5,66,14,0.6440029810865835,0.7647058823529411,0.25882352941176473,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,1
two_stage_0.35,0.16470588235294117,0.13477741232104384,0.0067042480250460645,0.0,0.10582559224683187,0.8352941176470589,0.15294117647058825,4,67,14,0.5535925080200071,0.8117647058823529,0.3058823529411765,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,1
two_stage_0.40,0.15294117647058825,0.13477741232104384,0.0067042480250460645,0.0,0.10582559224683187,0.8352941176470589,0.15294117647058825,4,68,13,0.504945838436536,0.8352941176470589,0.32941176470588235,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,0
two_stage_0.45,0.15294117647058825,0.1343422541055003,0.006269089809502516,0.0,0.10582559224683187,0.8470588235294118,0.1411764705882353,3,69,13,0.45234721545729856,0.8588235294117647,0.36470588235294116,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,1
two_stage_0.50,0.15294117647058825,0.1343422541055003,0.006269089809502516,0.0,0.10582559224683187,0.8470588235294118,0.1411764705882353,3,69,13,0.45234721545729856,0.8588235294117647,0.36470588235294116,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,1
fixed_k3,0.07058823529411765,0.13124809884340222,0.0031749345474044355,0.0,0.05925798072311533,0.8588235294117647,0.12941176470588237,0,79,6,0.0,1.0,0.49411764705882355,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,0
oracle,1.0,0.1280731642959978,0.0,0.0,0.0,1.0,0.0,0,0,85,0.7939393948460264,0.5764705882352941,0.8235294117647058,435,8f45523a30b674fd03e7dbee3a3b1ea3151623cd10184bd108488d246be885cb,282,197,85,0
direct_loss,0.2289156626506024,0.13796630323398915,0.011108757593875175,0.0,0.12459967940954286,0.7951807228915663,0.20481927710843373,9,55,19,0.9255974899879393,0.5301204819277109,0.0,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,1
fixed_risk_0.010,0.08433734939759036,0.13504697106946606,0.008189425429352085,0.0,0.1044440719856208,0.7831325301204819,0.1927710843373494,6,70,7,0.3647020212387272,0.891566265060241,0.37349397590361444,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,0
two_stage_0.25,0.14457831325301204,0.1361907715340526,0.009333225893938622,0.0,0.1044440719856208,0.7831325301204819,0.20481927710843373,7,64,12,0.592610334908368,0.7831325301204819,0.25301204819277107,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,1
two_stage_0.30,0.14457831325301204,0.1361907715340526,0.009333225893938622,0.0,0.1044440719856208,0.7831325301204819,0.20481927710843373,7,64,12,0.592610334908368,0.7831325301204819,0.25301204819277107,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,1
two_stage_0.35,0.14457831325301204,0.13493240922097283,0.008074863580858854,0.0,0.1044440719856208,0.7951807228915663,0.1927710843373494,6,65,12,0.5744430721806427,0.7951807228915663,0.26506024096385544,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,1
two_stage_0.40,0.14457831325301204,0.13337242352863024,0.006514877888516265,0.0,0.1044440719856208,0.8192771084337349,0.1686746987951807,4,67,12,0.540788132341275,0.8192771084337349,0.30120481927710846,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,1
two_stage_0.45,0.12048192771084337,0.13337242352863024,0.006514877888516265,0.0,0.1044440719856208,0.8192771084337349,0.1686746987951807,4,69,10,0.45986590112161346,0.8554216867469879,0.3373493975903614,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,0
two_stage_0.50,0.12048192771084337,0.13337242352863024,0.006514877888516265,0.0,0.1044440719856208,0.8192771084337349,0.1686746987951807,4,69,10,0.45986590112161346,0.8554216867469879,0.3373493975903614,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,0
fixed_k3,0.060240963855421686,0.13009323730791375,0.0032356916677997727,0.0,0.05854341386716795,0.8554216867469879,0.13253012048192772,0,78,5,0.0,1.0,0.46987951807228917,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,0
oracle,1.0,0.12685754564011398,0.0,0.0,0.0,1.0,0.0,0,0,83,0.7589627118270695,0.6144578313253012,0.7710843373493976,436,fdb6368daa78ee37238901008bdec07be8a74612b9170ab21abf836f666e2df2,275,192,83,0
direct_loss,0.30952380952380953,0.13533998566609273,0.007971662956870186,0.0,0.1224335562953256,0.8214285714285714,0.16666666666666666,7,51,26,0.9745971184993794,0.44047619047619047,0.0,437,6a1e4983dbbc5088f02b4efc5e9a54a3fb73c8552dca8afc9b3098d874c35f43,278,194,84,1
fixed_risk_0.010,0.10714285714285714,0.13557227102268174,0.008203948313459187,0.0,0.1224335562953256,0.7976190476190477,0.17857142857142858,5,70,9,0.4894314274387964,0.8452380952380952,0.4166666666666667,437,6a1e4983dbbc5088f02b4efc5e9a54a3fb73c8552dca8afc9b3098d874c35f43,278,194,84,0
two_stage_0.25,0.16666666666666666,0.13526619346350127,0.007897870754278735,0.0,0.1224335562953256,0.8095238095238095,0.17857142857142858,5,65,14,0.6876808432094073,0.7380952380952381,0.30952380952380953,437,6a1e4983dbbc5088f02b4efc5e9a54a3fb73c8552dca8afc9b3098d874c35f43,278,194,84,1
two_stage_0.30,0.16666666666666666,0.13526619346350127,0.007897870754278735,0.0,0.1224335562953256,0.8095238095238095,0.17857142857142858,5,65,14,0.6454645236511275,0.7619047619047619,0.3333333333333333,437,6a1e4983dbbc5088f02b4efc5e9a54a3fb73c8552dca8afc9b3098d874c35f43,278,194,84,0
two_stage_0.35,0.15476190476190477,0.13526619346350127,0.007897870754278735,0.0,0.1224335562953256,0.8095238095238095,0.17857142857142858,5,66,13,0.5700713005837312,0.7976190476190477,0.36904761904761907,437,6a1e4983dbbc5088f02b4efc5e9a54a3fb73c8552dca8afc9b3098d874c35f43,278,194,84,0
