generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44151,0,1,1.2437988626722691,1.5323892842784343,0.2885904216061652,0.19296006183806494,0.0,0.0,0
44151,0,2,1.2437988626722691,1.7449888041503967,0.5011899414781276,0.19995061358130908,0.006990551743244144,0.0,0
44151,0,3,1.2437988626722691,1.8790277277064686,0.6352288650341995,0.20225304341457775,0.009292981576512815,0.0,0
44151,1,1,0.9126689351646128,1.2470586984301497,0.33438976326553693,0.14012736453741223,0.0,0.0,0
44151,1,2,0.9126689351646128,1.2987808301195019,0.38611189495488907,0.20440860028571395,0.06428123574830172,0.0,0
44151,1,3,0.9126689351646128,1.3934659949500188,0.480797059785406,0.2253980738264356,0.08527070928902336,0.0,0
44151,2,1,1.6437746310359542,2.4162930127023974,0.7725183816664432,0.05844579241197061,0.0,0.0,0
44151,2,2,1.6437746310359542,2.735786329584794,1.09201169854884,0.07643368957597296,0.017987897164002356,0.0,0
44151,2,3,1.6437746310359542,3.0005120548419564,1.3567374238060022,0.09050992251434074,0.032064130102370136,0.0,0
44151,3,1,3.8504057512383247,5.179406830099829,1.3290010788615043,0.21499013103333003,0.0,0.0,0
44151,3,2,3.8504057512383247,5.3791789313400695,1.5287731801017448,0.3496974978889055,0.13470736685557544,0.0,0
44151,3,3,3.8504057512383247,7.12615472821666,3.2757489769783352,0.44310533359471244,0.2281152025613824,0.0,0
44151,4,1,0.9749254340638102,1.3119421750018383,0.33701674093802814,0.13922982080914154,0.0,0.0,0
44151,4,2,0.9749254340638102,1.4697287605055585,0.4948033264417483,0.1819229480396122,0.04269312723047067,0.0,0
44151,4,3,0.9749254340638102,1.436773983204233,0.46184854914042284,0.1992277193403423,0.05999789853120077,0.0,0
44151,5,1,1.238318123042051,1.4164844749296157,0.1781663518875647,0.12399795854637356,0.0,0.0,0
44151,5,2,1.238318123042051,1.4485341583049658,0.21021603526291477,0.19284319265982702,0.06884523411345346,0.0,0
44151,5,3,1.238318123042051,1.4252376460151541,0.1869195229731031,0.2247572376460833,0.10075927909970973,0.0,0
44151,6,1,1.5920419519315163,2.2772529097389427,0.6852109578074264,0.05362348411505359,0.0,0.0,0
44151,6,2,1.5920419519315163,2.547613876463896,0.9555719245323795,0.07988454368155508,0.026261059566501488,0.0,0
44151,6,3,1.5920419519315163,2.6286749523083257,1.0366330003768094,0.08699490222594218,0.03337141811088859,0.0,0
44151,7,1,1.1274953780408512,1.3312351827515863,0.20373980471073505,0.22557901217301518,0.0,0.08560745685076773,1
44151,7,2,1.1274953780408512,1.4944280270313268,0.3669326489904756,0.24002540628593638,0.014446394112921201,0.0,0
44151,7,3,1.1274953780408512,1.744875477230829,0.6173800991899778,0.239063283488474,0.013484271315458818,0.0,0
44151,8,1,1.4506039984749168,1.656691877545398,0.2060878790704812,0.14469832650120312,0.0,0.0856074568507677,1
44151,8,2,1.4506039984749168,1.701186316591612,0.25058231811669507,0.21535092040393095,0.07065259390272782,0.0,0
44151,8,3,1.4506039984749168,1.7416184348192574,0.29101443634434054,0.22658879415283575,0.08189046765163263,0.0,0
44151,9,1,2.2971402958466283,2.7385132150352645,0.4413729191886362,0.05828546071575998,0.0,0.08560745685076772,1
44151,9,2,2.2971402958466283,2.8748966846584936,0.5777563888118653,0.10154051378743792,0.043255053071677936,0.0,0
44151,9,3,2.2971402958466283,3.065102886010701,0.7679625901640725,0.10939647004671305,0.05111100933095306,0.0,0
44151,10,1,1.4528128360333568,1.573809910142375,0.12099707410901828,0.2012816498261059,0.0,0.0,0
44151,10,2,1.4528128360333568,1.893360366240221,0.4405475302068642,0.2058783930225134,0.004596743196407488,0.0,0
44151,10,3,1.4528128360333568,1.9309997704674635,0.47818693443410676,0.2055117126363808,0.004230062810274882,0.0,0
44151,11,1,1.1209322737776664,1.212900685810538,0.09196841203287165,0.20416533717621893,0.0,0.0,0
44151,11,2,1.1209322737776664,1.5883753554928088,0.4674430817151425,0.20779213618284878,0.0036267990066298494,0.0,0
44151,11,3,1.1209322737776664,1.5287866276750304,0.407854353897364,0.22020151192714488,0.016036174750925947,0.0,0
44151,12,1,1.4119070406796248,1.5756445707468978,0.16373753006727298,0.12725918355369825,0.0,0.0,0
44151,12,2,1.4119070406796248,1.5966047382210165,0.18469769754139165,0.17258252982240602,0.045323346268707765,0.0,0
44151,12,3,1.4119070406796248,1.7023100630031738,0.290403022323549,0.19642264910408563,0.06916346555038738,0.0,0
44151,13,1,1.4707101736308918,1.553611306279054,0.08290113264816212,0.19888169329297856,0.0,0.0,0
44151,13,2,1.4707101736308918,1.7031484374948753,0.23243826386398347,0.20559405753688387,0.006712364243905311,0.0,0
44151,13,3,1.4707101736308918,1.757830921845764,0.2871207482148721,0.2142697902992088,0.015388097006230256,0.0,0
44151,14,1,1.3842358039411309,1.5351937020485513,0.15095789810742044,0.1954526647918793,0.0,0.0,0
44151,14,2,1.3842358039411309,1.901692458007443,0.5174566540663121,0.21155181965758268,0.016099154865703375,0.0,0
44151,14,3,1.3842358039411309,1.9071417629800522,0.5229059590389213,0.20864738060540428,0.013194715813524965,0.0,0
44151,15,1,1.5137430946126382,2.258824467929805,0.7450813733171666,0.06506325548192633,0.0,0.0,0
44151,15,2,1.5137430946126382,2.496353625615835,0.982610531003197,0.0759811117648487,0.01091785628292237,0.0,0
44151,15,3,1.5137430946126382,2.585453752248039,1.071710657635401,0.08157287222709105,0.016509616745164712,0.0,0
44151,16,1,1.323703298764665,1.7385877221503327,0.41488442338566767,0.15096949815090302,0.0,0.04902285589955216,1
44151,16,2,1.323703298764665,1.7925711765871473,0.4688678778224822,0.1874662772320275,0.036496779081124475,0.0,0
44151,16,3,1.323703298764665,1.9653288788043775,0.6416255800397124,0.22257523491052783,0.07160573675962481,0.0,0
44151,17,1,1.16647279220544,1.581269696311463,0.4147969041060229,0.12799203583485988,0.0,0.04902285589955219,1
44151,17,2,1.16647279220544,1.6228767144308627,0.4564039222254226,0.18275051001628573,0.05475847418142585,0.0,0
44151,17,3,1.16647279220544,1.7017801399805523,0.5353073477751122,0.19576050962989996,0.06776847379504009,0.0,0
44151,18,1,1.9857636819564473,2.3779638782364367,0.3922001962799895,0.10084126586532247,0.0,0.049022855899552166,1
44151,18,2,1.9857636819564473,2.4390422167520636,0.4532785347956163,0.18735978755258387,0.0865185216872614,0.0,0
44151,18,3,1.9857636819564473,2.479998699746894,0.49423501779044665,0.2213882593123467,0.12054699344702424,0.0,0
44151,19,1,2.2745379919798063,2.4852843257003197,0.21074633372051332,0.2233995844302058,0.0,0.0,0
44151,19,2,2.2745379919798063,2.8965160903990466,0.6219780984192402,0.235721216005875,0.012321631575669206,0.0,0
44151,19,3,2.2745379919798063,2.9114738982133836,0.6369359062335773,0.2727352164660283,0.049335632035822474,0.0,0
