model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_support_only,44621,183,46,137,0.48833703586163124,0.1956521739130435,0.23076923076923078,0.781021897810219,0.5423675023801968
context_support_only,44622,180,41,139,0.4918406738024215,0.17073170731707318,0.21212121212121213,0.8129496402877698,0.4618354097210037
context_support_only,44623,180,33,147,0.5482374768089053,0.21212121212121213,0.2916666666666667,0.8843537414965986,0.5553494124922697
context_support_only,44624,177,26,151,0.5087875700458482,0.2692307692307692,0.15555555555555556,0.7483443708609272,0.49541518084564445
context_support_only,44625,177,26,151,0.5557819663779928,0.23076923076923078,0.25,0.8807947019867549,0.4274070300560367
context_support_only,44626,180,25,155,0.5812903225806452,0.24,0.3333333333333333,0.9225806451612903,0.4508387096774194
context_support_only,44627,177,27,150,0.5692592592592592,0.18518518518518517,0.4166666666666667,0.9533333333333334,0.4444444444444444
context_support_only,44628,180,19,161,0.5122589081399149,0.10526315789473684,0.13333333333333333,0.9192546583850931,0.4573389996730957
context_support_only,44629,174,23,151,0.5906996832709474,0.2608695652173913,0.3333333333333333,0.9205298013245033,0.46242441693060754
context_support_only,44630,180,20,160,0.51875,0.2,0.13333333333333333,0.8375,0.47000000000000003
predicted_loss_only,44591,180,35,145,0.3842364532019704,0.2857142857142857,0.11764705882352941,0.4827586206896552,0.4738916256157636
predicted_loss_only,44592,186,38,148,0.5,0.5,0.20430107526881722,0.5,0.5010668563300142
predicted_loss_only,44593,183,37,146,0.5058311736393928,0.6486486486486487,0.20512820512820512,0.363013698630137,0.5566456867826731
predicted_loss_only,44594,180,34,146,0.6059629331184528,0.7941176470588235,0.24107142857142858,0.4178082191780822,0.66941982272361
predicted_loss_only,44595,180,33,147,0.5507111935683364,0.7272727272727273,0.20689655172413793,0.3741496598639456,0.5852401566687281
predicted_loss_only,44596,180,41,139,0.5636953851552904,0.7317073170731707,0.2631578947368421,0.39568345323741005,0.5788734865765923
predicted_loss_only,44597,180,45,135,0.5333333333333333,0.5777777777777777,0.2736842105263158,0.4888888888888889,0.5308641975308642
predicted_loss_only,44598,174,41,133,0.5276911791674308,0.5365853658536586,0.2558139534883721,0.518796992481203,0.5430038510911426
predicted_loss_only,44599,174,39,135,0.5358974358974359,0.5384615384615384,0.25,0.5333333333333333,0.5168091168091168
predicted_loss_only,44600,171,44,127,0.5119899785254116,0.5909090909090909,0.2653061224489796,0.4330708661417323,0.5050107372942019
predicted_loss_only,44601,168,46,122,0.5147897362794013,0.5869565217391305,0.28421052631578947,0.4426229508196721,0.5333214540270849
predicted_loss_only,44602,168,40,128,0.534375,0.475,0.2676056338028169,0.59375,0.5548828125
predicted_loss_only,44603,174,47,127,0.5698609482325347,0.44680851063829785,0.35,0.6929133858267716,0.5860278103534929
predicted_loss_only,44604,171,42,129,0.552048726467331,0.47619047619047616,0.29411764705882354,0.627906976744186,0.6052048726467331
predicted_loss_only,44605,174,46,128,0.5334578804347826,0.5434782608695652,0.29069767441860467,0.5234375,0.5568953804347826
predicted_loss_only,44606,168,39,129,0.5,0.3333333333333333,0.23214285714285715,0.6666666666666666,0.5336911150864639
predicted_loss_only,44607,165,41,124,0.48534618410700237,0.36585365853658536,0.234375,0.6048387096774194,0.5171125098347757
predicted_loss_only,44608,162,35,127,0.5785151856017998,0.5428571428571428,0.27941176470588236,0.6141732283464567,0.60607424071991
predicted_loss_only,44609,165,37,128,0.5256545608108107,0.6216216216216216,0.23958333333333334,0.4296875,0.5861486486486487
predicted_loss_only,44610,165,38,127,0.5521135515955242,0.7105263157894737,0.25961538461538464,0.3937007874015748,0.5594695399917116
predicted_loss_only,44611,165,42,123,0.532520325203252,0.6666666666666666,0.27450980392156865,0.3983739837398374,0.532713898567557
predicted_loss_only,44612,168,50,118,0.5164406779661017,0.66,0.308411214953271,0.3728813559322034,0.5374576271186441
predicted_loss_only,44613,165,52,113,0.527569775357386,0.6923076923076923,0.3333333333333333,0.36283185840707965,0.5559904697072838
predicted_loss_only,44614,174,52,122,0.542717528373266,0.6346153846153846,0.33,0.45081967213114754,0.5737704918032787
predicted_loss_only,44615,174,56,118,0.4788135593220339,0.5,0.30434782608695654,0.4576271186440678,0.5033292978208233
predicted_loss_only,44616,174,53,121,0.5280679869016061,0.4528301886792453,0.3333333333333333,0.6033057851239669,0.5537190082644629
predicted_loss_only,44617,174,51,123,0.45193687230989954,0.29411764705882354,0.23809523809523808,0.6097560975609756,0.44906743185078907
predicted_loss_only,44618,177,50,127,0.5016535433070867,0.46,0.2839506172839506,0.5433070866141733,0.527244094488189
predicted_loss_only,44619,180,51,129,0.4756041951664387,0.47058823529411764,0.26373626373626374,0.4806201550387597,0.5272837817297462
predicted_loss_only,44620,183,48,135,0.48912037037037037,0.4375,0.25301204819277107,0.5407407407407407,0.512962962962963
predicted_loss_only,44621,183,46,137,0.46596318629006667,0.32608695652173914,0.21739130434782608,0.6058394160583942,0.5233259282767375
predicted_loss_only,44622,180,41,139,0.5984383225127214,0.5853658536585366,0.3076923076923077,0.6115107913669064,0.5906299350763291
predicted_loss_only,44623,180,33,147,0.5123685837971552,0.5757575757575758,0.19,0.4489795918367347,0.4959802102659246
predicted_loss_only,44624,177,26,151,0.5003820682628629,0.5769230769230769,0.14705882352941177,0.423841059602649,0.5252165053489557
predicted_loss_only,44625,177,26,151,0.5494141619969435,0.6153846153846154,0.1702127659574468,0.48344370860927155,0.5713194090677535
predicted_loss_only,44626,180,25,155,0.532258064516129,0.6,0.15306122448979592,0.4645161290322581,0.5824516129032258
predicted_loss_only,44627,177,27,150,0.5311111111111111,0.5555555555555556,0.16853932584269662,0.5066666666666667,0.5891358024691358
predicted_loss_only,44628,180,19,161,0.5470742072572736,0.6842105263157895,0.12037037037037036,0.40993788819875776,0.5946387708401438
predicted_loss_only,44629,174,23,151,0.6046645551396487,0.7391304347826086,0.17525773195876287,0.47019867549668876,0.597178232076015
predicted_loss_only,44630,180,20,160,0.528125,0.65,0.12037037037037036,0.40625,0.5884375
context_plus_loss,44591,180,35,145,0.43004926108374386,0.34285714285714286,0.14634146341463414,0.5172413793103449,0.46955665024630544
context_plus_loss,44592,186,38,148,0.43118776671408254,0.34210526315789475,0.15476190476190477,0.5202702702702703,0.48950924608819346
context_plus_loss,44593,183,37,146,0.5025916327286191,0.6216216216216216,0.20353982300884957,0.3835616438356164,0.5401703072935949
context_plus_loss,44594,180,34,146,0.5991136180499597,0.7941176470588235,0.23684210526315788,0.4041095890410959,0.6474617244157937
context_plus_loss,44595,180,33,147,0.5541125541125541,0.7272727272727273,0.20869565217391303,0.38095238095238093,0.5718408575551432
context_plus_loss,44596,180,41,139,0.5636953851552904,0.7317073170731707,0.2631578947368421,0.39568345323741005,0.565888752412704
context_plus_loss,44597,180,45,135,0.5296296296296297,0.5333333333333333,0.2727272727272727,0.5259259259259259,0.5125925925925926
context_plus_loss,44598,174,41,133,0.5343847423436641,0.4146341463414634,0.2698412698412698,0.6541353383458647,0.5342013570511646
context_plus_loss,44599,174,39,135,0.5398860398860399,0.48717948717948717,0.25675675675675674,0.5925925925925926,0.523076923076923
context_plus_loss,44600,171,44,127,0.5281853972798856,0.5681818181818182,0.2777777777777778,0.4881889763779528,0.5073371510379384
context_plus_loss,44601,168,46,122,0.5256593014967926,0.6086956521739131,0.2916666666666667,0.4426229508196721,0.5493585174625801
context_plus_loss,44602,168,40,128,0.58203125,0.5,0.31746031746031744,0.6640625,0.604296875
context_plus_loss,44603,174,47,127,0.5978388339755403,0.5106382978723404,0.375,0.6850393700787402,0.6396381303400905
context_plus_loss,44604,171,42,129,0.5636766334440753,0.47619047619047616,0.3076923076923077,0.6511627906976745,0.6526393503137689
context_plus_loss,44605,174,46,128,0.5699728260869565,0.6086956521739131,0.3181818181818182,0.53125,0.5881453804347827
context_plus_loss,44606,168,39,129,0.524448419797257,0.358974358974359,0.25925925925925924,0.689922480620155,0.552574040946134
context_plus_loss,44607,165,41,124,0.4852478363493312,0.34146341463414637,0.23333333333333334,0.6290322580645161,0.5310778914240755
context_plus_loss,44608,162,35,127,0.5775028121484814,0.4857142857142857,0.288135593220339,0.6692913385826772,0.6038245219347582
context_plus_loss,44609,165,37,128,0.5415962837837838,0.5675675675675675,0.25301204819277107,0.515625,0.590160472972973
context_plus_loss,44610,165,38,127,0.5586406962287609,0.6842105263157895,0.2653061224489796,0.4330708661417323,0.5644426025694157
context_plus_loss,44611,165,42,123,0.5447154471544715,0.6666666666666666,0.2828282828282828,0.42276422764227645,0.5278745644599303
context_plus_loss,44612,168,50,118,0.4942372881355932,0.48,0.2926829268292683,0.5084745762711864,0.5367796610169492
context_plus_loss,44613,165,52,113,0.5045098706603132,0.5576923076923077,0.31868131868131866,0.45132743362831856,0.570285908781484
context_plus_loss,44614,174,52,122,0.5039407313997477,0.4423076923076923,0.3026315789473684,0.5655737704918032,0.5786569987389659
context_plus_loss,44615,174,56,118,0.48259685230024213,0.48214285714285715,0.3068181818181818,0.4830508474576271,0.5012106537530266
context_plus_loss,44616,174,53,121,0.48331514111960083,0.2641509433962264,0.28,0.7024793388429752,0.5389053485108374
context_plus_loss,44617,174,51,123,0.4151123864179818,0.19607843137254902,0.18181818181818182,0.6341463414634146,0.4387055635262235
context_plus_loss,44618,177,50,127,0.46527559055118106,0.34,0.2463768115942029,0.5905511811023622,0.5094488188976378
context_plus_loss,44619,180,51,129,0.49658002735978113,0.4117647058823529,0.28,0.5813953488372093,0.5196838425292598
context_plus_loss,44620,183,48,135,0.51875,0.4375,0.28,0.6,0.5540123456790124
context_plus_loss,44621,183,46,137,0.4880196762932403,0.2826086956521739,0.23636363636363636,0.6934306569343066,0.5431609013011742
context_plus_loss,44622,180,41,139,0.5288647131075628,0.43902439024390244,0.2535211267605634,0.6187050359712231,0.6037901386208107
context_plus_loss,44623,180,33,147,0.5210265924551638,0.5454545454545454,0.1956521739130435,0.4965986394557823,0.5314368171511029
context_plus_loss,44624,177,26,151,0.5036933265410086,0.5769230769230769,0.1485148514851485,0.4304635761589404,0.5476311767702495
context_plus_loss,44625,177,26,151,0.5427916454406521,0.6153846153846154,0.16666666666666666,0.47019867549668876,0.6062149770759042
context_plus_loss,44626,180,25,155,0.5258064516129032,0.6,0.15,0.45161290322580644,0.6077419354838709
context_plus_loss,44627,177,27,150,0.5477777777777778,0.5555555555555556,0.17857142857142858,0.54,0.5985185185185184
context_plus_loss,44628,180,19,161,0.5470742072572736,0.6842105263157895,0.12037037037037036,0.40993788819875776,0.5992154298790454
context_plus_loss,44629,174,23,151,0.5980420385833574,0.7391304347826086,0.1717171717171717,0.45695364238410596,0.6504463000287936
context_plus_loss,44630,180,20,160,0.565625,0.7,0.13333333333333333,0.43125,0.6171875
action_support_only,44591,180,35,145,0.4315270935960591,0.02857142857142857,0.04,0.8344827586206897,0.5385221674876848
action_support_only,44592,186,38,148,0.4941322901849218,0.18421052631578946,0.19444444444444445,0.8040540540540541,0.5483641536273115
action_support_only,44593,183,37,146,0.4650129581636431,0.10810810810810811,0.13333333333333333,0.821917808219178,0.636986301369863
action_support_only,44594,180,34,146,0.5856164383561644,0.5,0.26153846153846155,0.6712328767123288,0.6520950846091861
action_support_only,44595,180,33,147,0.543908472479901,0.3939393939393939,0.22413793103448276,0.6938775510204082,0.6359513502370646
action_support_only,44596,180,41,139,0.6244077908404984,0.5365853658536586,0.3548387096774194,0.7122302158273381,0.6455518512019652
action_support_only,44597,180,45,135,0.5777777777777777,0.4888888888888889,0.3283582089552239,0.6666666666666666,0.6110288065843621
action_support_only,44598,174,41,133,0.541995231982395,0.3170731707317073,0.29545454545454547,0.7669172932330827,0.6009536035209976
action_support_only,44599,174,39,135,0.5957264957264957,0.4358974358974359,0.34,0.7555555555555555,0.6497625830959164
action_support_only,44600,171,44,127,0.533554044380816,0.29545454545454547,0.30952380952380953,0.7716535433070866,0.6224051539012169
action_support_only,44601,168,46,122,0.6293656450463293,0.6521739130434783,0.38461538461538464,0.6065573770491803,0.6468282252316464
action_support_only,44602,168,40,128,0.6640625,0.75,0.35714285714285715,0.578125,0.681640625
action_support_only,44603,174,47,127,0.6664432903333892,0.7659574468085106,0.3956043956043956,0.5669291338582677,0.7203886748199029
action_support_only,44604,171,42,129,0.6669435215946844,0.6904761904761905,0.38666666666666666,0.6434108527131783,0.7386489479512736
action_support_only,44605,174,46,128,0.6902173913043479,0.6304347826086957,0.47540983606557374,0.75,0.71875
action_support_only,44606,168,39,129,0.5632081097197377,0.358974358974359,0.3181818181818182,0.7674418604651163,0.674816139932419
action_support_only,44607,165,41,124,0.5575334382376083,0.2682926829268293,0.36666666666666664,0.8467741935483871,0.6441778127458694
action_support_only,44608,162,35,127,0.5680539932508437,0.2857142857142857,0.3448275862068966,0.8503937007874016,0.6951631046119235
action_support_only,44609,165,37,128,0.5431798986486487,0.2972972972972973,0.2894736842105263,0.7890625,0.6359797297297298
action_support_only,44610,165,38,127,0.5502486531288853,0.2894736842105263,0.3142857142857143,0.8110236220472441,0.644218814753419
action_support_only,44611,165,42,123,0.5217770034843205,0.21428571428571427,0.3,0.8292682926829268,0.5741385985288424
action_support_only,44612,168,50,118,0.503728813559322,0.16,0.3076923076923077,0.847457627118644,0.508813559322034
action_support_only,44613,165,52,113,0.5690095302927161,0.28846153846153844,0.46875,0.8495575221238938,0.6264465622872702
action_support_only,44614,174,52,122,0.5293190416141236,0.23076923076923078,0.36363636363636365,0.8278688524590164,0.5496532156368222
action_support_only,44615,174,56,118,0.4815375302663438,0.10714285714285714,0.2608695652173913,0.8559322033898306,0.5388922518159807
action_support_only,44616,174,53,121,0.4727116794012163,0.22641509433962265,0.2608695652173913,0.71900826446281,0.43583346327771716
action_support_only,44617,174,51,123,0.4490674318507891,0.11764705882352941,0.18181818181818182,0.7804878048780488,0.4254742547425474
action_support_only,44618,177,50,127,0.4818897637795275,0.2,0.25,0.7637795275590551,0.41385826771653544
action_support_only,44619,180,51,129,0.4952120383036936,0.17647058823529413,0.2727272727272727,0.813953488372093,0.4766681866545067
action_support_only,44620,183,48,135,0.5659722222222222,0.3541666666666667,0.3617021276595745,0.7777777777777778,0.5774691358024692
action_support_only,44621,183,46,137,0.5136464614408124,0.2608695652173913,0.2727272727272727,0.7664233576642335,0.49873056172643604
action_support_only,44622,180,41,139,0.44867520617652223,0.17073170731707318,0.15555555555555556,0.7266187050359713,0.4916652044218284
action_support_only,44623,180,33,147,0.54143475572047,0.21212121212121213,0.2692307692307692,0.8707482993197279,0.5483405483405484
action_support_only,44624,177,26,151,0.5247070809984717,0.3076923076923077,0.1702127659574468,0.7417218543046358,0.4964340295466123
action_support_only,44625,177,26,151,0.5524707080998472,0.23076923076923078,0.24,0.8741721854304636,0.44243504839531334
action_support_only,44626,180,25,155,0.5812903225806452,0.24,0.3333333333333333,0.9225806451612903,0.45780645161290323
action_support_only,44627,177,27,150,0.5692592592592592,0.18518518518518517,0.4166666666666667,0.9533333333333334,0.5071604938271606
action_support_only,44628,180,19,161,0.5323635174893756,0.15789473684210525,0.16666666666666666,0.906832298136646,0.4851258581235698
action_support_only,44629,174,23,151,0.5840771667146559,0.2608695652173913,0.3,0.9072847682119205,0.5608983587676362
action_support_only,44630,180,20,160,0.53125,0.25,0.14285714285714285,0.8125,0.4696875
context_plus_action_support,44591,180,35,145,0.4241379310344828,0.0,0.0,0.8482758620689655,0.4035467980295566
context_plus_action_support,44592,186,38,148,0.4772403982930299,0.18421052631578946,0.17073170731707318,0.7702702702702703,0.4847083926031294
context_plus_action_support,44593,183,37,146,0.552388004442799,0.35135135135135137,0.2653061224489796,0.7534246575342466,0.6529063309885227
context_plus_action_support,44594,180,34,146,0.6518936341659952,0.7352941176470589,0.2840909090909091,0.5684931506849316,0.7127316680096696
context_plus_action_support,44595,180,33,147,0.6648113790970934,0.696969696969697,0.2987012987012987,0.6326530612244898,0.6876932591218305
context_plus_action_support,44596,180,41,139,0.6250219336725742,0.6097560975609756,0.3333333333333333,0.6402877697841727,0.6330935251798561
context_plus_action_support,44597,180,45,135,0.5407407407407407,0.5333333333333333,0.2823529411764706,0.5481481481481482,0.5809053497942387
context_plus_action_support,44598,174,41,133,0.5644599303135889,0.4146341463414634,0.3090909090909091,0.7142857142857143,0.5809646066385477
context_plus_action_support,44599,174,39,135,0.5823361823361823,0.5128205128205128,0.29850746268656714,0.6518518518518519,0.6362773029439697
context_plus_action_support,44600,171,44,127,0.5164638511095204,0.36363636363636365,0.27586206896551724,0.6692913385826772,0.5717609162491053
context_plus_action_support,44601,168,46,122,0.540983606557377,0.5,0.3108108108108108,0.5819672131147541,0.5514967925873129
context_plus_action_support,44602,168,40,128,0.6078125,0.575,0.3333333333333333,0.640625,0.651171875
context_plus_action_support,44603,174,47,127,0.6333556709666611,0.723404255319149,0.3695652173913043,0.5433070866141733,0.6937510470765622
context_plus_action_support,44604,171,42,129,0.6290143964562569,0.7619047619047619,0.32989690721649484,0.49612403100775193,0.6579918789221114
context_plus_action_support,44605,174,46,128,0.6402853260869565,0.6086956521739131,0.4,0.671875,0.6800271739130435
context_plus_action_support,44606,168,39,129,0.6219439475253429,0.5384615384615384,0.3559322033898305,0.7054263565891473,0.6545418405883522
context_plus_action_support,44607,165,41,124,0.5828088119590873,0.5365853658536586,0.3235294117647059,0.6290322580645161,0.5505507474429583
context_plus_action_support,44608,162,35,127,0.6129358830146232,0.4857142857142857,0.34,0.7401574803149606,0.6875140607424073
context_plus_action_support,44609,165,37,128,0.5866765202702703,0.5405405405405406,0.29850746268656714,0.6328125,0.6173986486486487
context_plus_action_support,44610,165,38,127,0.5807086614173229,0.5,0.3064516129032258,0.6614173228346457,0.6150020721094073
context_plus_action_support,44611,165,42,123,0.49564459930313587,0.35714285714285715,0.25,0.6341463414634146,0.4847077042198993
context_plus_action_support,44612,168,50,118,0.5005084745762712,0.34,0.2982456140350877,0.6610169491525424,0.45101694915254237
context_plus_action_support,44613,165,52,113,0.6093430905377808,0.6346153846153846,0.4125,0.584070796460177,0.6121511232130701
context_plus_action_support,44614,174,52,122,0.6108133669609079,0.5576923076923077,0.4142857142857143,0.6639344262295082,0.5808638083228248
context_plus_action_support,44615,174,56,118,0.5180084745762712,0.375,0.3442622950819672,0.6610169491525424,0.5143765133171914
context_plus_action_support,44616,174,53,121,0.5240137221269296,0.32075471698113206,0.34,0.7272727272727273,0.49976610010915323
context_plus_action_support,44617,174,51,123,0.5014347202295553,0.2549019607843137,0.29545454545454547,0.7479674796747967,0.5134704288219353
context_plus_action_support,44618,177,50,127,0.5043307086614173,0.3,0.28846153846153844,0.7086614173228346,0.45133858267716537
context_plus_action_support,44619,180,51,129,0.5113999088007296,0.29411764705882354,0.3,0.7286821705426356,0.455844353245174
context_plus_action_support,44620,183,48,135,0.5069444444444444,0.4583333333333333,0.2682926829268293,0.5555555555555556,0.49151234567901236
context_plus_action_support,44621,183,46,137,0.4368454458901936,0.30434782608695654,0.1917808219178082,0.5693430656934306,0.4549349412884799
context_plus_action_support,44622,180,41,139,0.561852956659063,0.5121951219512195,0.28,0.6115107913669064,0.5564134058606773
context_plus_action_support,44623,180,33,147,0.5117501546072974,0.36363636363636365,0.1935483870967742,0.6598639455782312,0.5473098330241187
context_plus_action_support,44624,177,26,151,0.5287824758023434,0.46153846153846156,0.1643835616438356,0.5960264900662252,0.5555272542027508
context_plus_action_support,44625,177,26,151,0.5784513499745287,0.46153846153846156,0.20689655172413793,0.695364238410596,0.5522159959246052
context_plus_action_support,44626,180,25,155,0.555483870967742,0.44,0.1774193548387097,0.6709677419354839,0.5623225806451613
context_plus_action_support,44627,177,27,150,0.6211111111111112,0.5555555555555556,0.24193548387096775,0.6866666666666666,0.5965432098765432
context_plus_action_support,44628,180,19,161,0.5042497548218372,0.2631578947368421,0.10869565217391304,0.7453416149068323,0.5599869238313174
context_plus_action_support,44629,174,23,151,0.6317304923697091,0.5217391304347826,0.23529411764705882,0.7417218543046358,0.62712352433055
context_plus_action_support,44630,180,20,160,0.546875,0.5,0.13333333333333333,0.59375,0.5237499999999999
context_loss_action_support,44591,180,35,145,0.4458128078817734,0.05714285714285714,0.07692307692307693,0.8344827586206897,0.4228571428571429
context_loss_action_support,44592,186,38,148,0.48061877667140823,0.18421052631578946,0.175,0.777027027027027,0.48879800853485067
context_loss_action_support,44593,183,37,146,0.6736393928174751,0.6486486486486487,0.35294117647058826,0.6986301369863014,0.6599407626804887
context_loss_action_support,44594,180,34,146,0.7195809830781628,0.9117647058823529,0.31,0.5273972602739726,0.7717566478646253
context_loss_action_support,44595,180,33,147,0.62708719851577,0.7575757575757576,0.25252525252525254,0.4965986394557823,0.6998556998556998
context_loss_action_support,44596,180,41,139,0.6484470959817512,0.8292682926829268,0.3148148148148148,0.4676258992805755,0.6673100543955081
context_loss_action_support,44597,180,45,135,0.5555555555555556,0.5555555555555556,0.29411764705882354,0.5555555555555556,0.6004938271604938
context_loss_action_support,44598,174,41,133,0.5644599303135889,0.4146341463414634,0.3090909090909091,0.7142857142857143,0.6033376123234917
context_loss_action_support,44599,174,39,135,0.6045584045584045,0.5128205128205128,0.32786885245901637,0.6962962962962963,0.635517568850902
context_loss_action_support,44600,171,44,127,0.523890479599141,0.38636363636363635,0.2833333333333333,0.6614173228346457,0.5468861846814603
context_loss_action_support,44601,168,46,122,0.5459729151817534,0.6739130434782609,0.30392156862745096,0.4180327868852459,0.5855310049893085
context_loss_action_support,44602,168,40,128,0.58046875,0.45,0.32727272727272727,0.7109375,0.6671874999999999
context_loss_action_support,44603,174,47,127,0.6569777182107556,0.723404255319149,0.3953488372093023,0.5905511811023622,0.6982744178254314
context_loss_action_support,44604,171,42,129,0.6561461794019934,0.7619047619047619,0.35555555555555557,0.5503875968992248,0.6882613510520488
context_loss_action_support,44605,174,46,128,0.6773097826086957,0.7608695652173914,0.40229885057471265,0.59375,0.7114470108695652
context_loss_action_support,44606,168,39,129,0.6141920095408467,0.5384615384615384,0.3442622950819672,0.689922480620155,0.641025641025641
context_loss_action_support,44607,165,41,124,0.550354051927616,0.4878048780487805,0.29411764705882354,0.6129032258064516,0.5348151062155784
context_loss_action_support,44608,162,35,127,0.6632170978627672,0.6571428571428571,0.35384615384615387,0.6692913385826772,0.7077615298087738
context_loss_action_support,44609,165,37,128,0.5650337837837838,0.5675675675675675,0.2727272727272727,0.5625,0.6397804054054055
context_loss_action_support,44610,165,38,127,0.5927268959801077,0.6578947368421053,0.29411764705882354,0.5275590551181102,0.6384169084127642
context_loss_action_support,44611,165,42,123,0.49506387921022066,0.40476190476190477,0.25,0.5853658536585366,0.5224545102593883
context_loss_action_support,44612,168,50,118,0.5035593220338983,0.38,0.30158730158730157,0.6271186440677966,0.49118644067796613
context_loss_action_support,44613,165,52,113,0.5776038121170864,0.6153846153846154,0.38095238095238093,0.5398230088495575,0.6283185840707964
context_loss_action_support,44614,174,52,122,0.6024590163934427,0.5,0.41935483870967744,0.7049180327868853,0.6314627994955864
context_loss_action_support,44615,174,56,118,0.5015133171912833,0.39285714285714285,0.3235294117647059,0.6101694915254238,0.5287530266343825
context_loss_action_support,44616,174,53,121,0.5364104163418058,0.32075471698113206,0.3617021276595745,0.7520661157024794,0.5604241384687354
context_loss_action_support,44617,174,51,123,0.4670014347202296,0.13725490196078433,0.21875,0.7967479674796748,0.509325681492109
context_loss_action_support,44618,177,50,127,0.5376377952755906,0.28,0.35,0.7952755905511811,0.5256692913385828
context_loss_action_support,44619,180,51,129,0.5442316461468308,0.27450980392156865,0.3684210526315789,0.813953488372093,0.4670922632618939
context_loss_action_support,44620,183,48,135,0.48657407407407405,0.2916666666666667,0.24561403508771928,0.6814814814814815,0.5064814814814815
context_loss_action_support,44621,183,46,137,0.5281656616947001,0.2826086956521739,0.29545454545454547,0.7737226277372263,0.47429387496033
context_loss_action_support,44622,180,41,139,0.5440428145288647,0.3902439024390244,0.27586206896551724,0.697841726618705,0.6183540972100368
context_loss_action_support,44623,180,33,147,0.4931972789115646,0.3333333333333333,0.1774193548387097,0.6530612244897959,0.5231910946196661
context_loss_action_support,44624,177,26,151,0.4466377992868059,0.4230769230769231,0.12087912087912088,0.47019867549668876,0.521141110545084
