model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
predicted_loss_only,44133,210,23,187,0.6667054173448035,0.782608695652174,0.17647058823529413,0.5508021390374331,0.6617065798651476
predicted_loss_only,44134,204,26,178,0.6395851339671564,0.5769230769230769,0.22058823529411764,0.702247191011236,0.610847018150389
predicted_loss_only,44135,207,26,181,0.6503399915002125,0.5769230769230769,0.23076923076923078,0.7237569060773481,0.6362090947726307
predicted_loss_only,44136,213,31,182,0.6282346685572493,0.5806451612903226,0.23376623376623376,0.6758241758241759,0.5965969514356612
predicted_loss_only,44137,207,26,181,0.5841478963025923,0.5384615384615384,0.1728395061728395,0.6298342541436464,0.606884827879303
predicted_loss_only,44138,207,30,177,0.5361581920903955,0.4,0.17142857142857143,0.672316384180791,0.5342749529190207
predicted_loss_only,44139,207,33,174,0.5621734587251829,0.5151515151515151,0.2,0.6091954022988506,0.6057122953674678
predicted_loss_only,44140,213,37,176,0.4911701474201474,0.5675675675675675,0.1693548387096774,0.4147727272727273,0.5500614250614251
predicted_loss_only,44141,219,39,180,0.49594017094017095,0.5641025641025641,0.176,0.42777777777777776,0.49658119658119654
predicted_loss_only,44142,222,39,183,0.44661622530474987,0.46153846153846156,0.14754098360655737,0.43169398907103823,0.44220260613703233
predicted_loss_only,44143,231,40,191,0.4515706806282722,0.5,0.14925373134328357,0.4031413612565445,0.4348167539267016
predicted_loss_only,44144,231,47,184,0.4138529139685476,0.425531914893617,0.15384615384615385,0.40217391304347827,0.40078630897317297
predicted_loss_only,44145,234,44,190,0.4131578947368421,0.5,0.14666666666666667,0.3263157894736842,0.3898325358851675
predicted_loss_only,44146,228,49,179,0.4490365978793752,0.3673469387755102,0.17647058823529413,0.5307262569832403,0.4461292897047087
predicted_loss_only,44147,225,45,180,0.49722222222222223,0.5555555555555556,0.1984126984126984,0.4388888888888889,0.5195061728395061
predicted_loss_only,44148,222,44,178,0.5174923391215526,0.6136363636363636,0.2076923076923077,0.42134831460674155,0.5062563840653728
predicted_loss_only,44149,219,43,176,0.4908826638477801,0.6976744186046512,0.19230769230769232,0.2840909090909091,0.4575845665961945
predicted_loss_only,44150,234,42,192,0.45200892857142855,0.6904761904761905,0.16111111111111112,0.21354166666666666,0.37214781746031744
context_plus_loss,44111,189,38,151,0.46863018473335655,0.47368421052631576,0.18181818181818182,0.46357615894039733,0.4742070407807598
context_plus_loss,44112,186,41,145,0.4505466778805719,0.43902439024390244,0.1875,0.46206896551724136,0.4588730025231286
context_plus_loss,44113,189,42,147,0.4370748299319728,0.35714285714285715,0.1744186046511628,0.5170068027210885,0.48040168448331716
context_plus_loss,44114,189,29,160,0.5650862068965516,0.6551724137931034,0.18446601941747573,0.475,0.6387931034482759
context_plus_loss,44115,192,30,162,0.5895061728395061,0.6666666666666666,0.20202020202020202,0.5123456790123457,0.6489711934156378
context_plus_loss,44116,195,25,170,0.5529411764705883,0.6,0.15151515151515152,0.5058823529411764,0.6324705882352941
context_plus_loss,44117,189,25,164,0.5021951219512195,0.48,0.13333333333333333,0.524390243902439,0.5675609756097562
context_plus_loss,44118,189,27,162,0.5030864197530864,0.48148148148148145,0.14444444444444443,0.5246913580246914,0.5882487425697303
context_plus_loss,44119,192,25,167,0.5344910179640718,0.56,0.14583333333333334,0.5089820359281437,0.5683832335329342
context_plus_loss,44120,189,27,162,0.5864197530864197,0.6296296296296297,0.18681318681318682,0.5432098765432098,0.6456332876085963
context_plus_loss,44121,189,25,164,0.5730487804878048,0.64,0.16494845360824742,0.5060975609756098,0.6226829268292684
context_plus_loss,44122,195,27,168,0.5433201058201058,0.5925925925925926,0.15841584158415842,0.49404761904761907,0.6501322751322751
context_plus_loss,44123,189,17,172,0.5677154582763337,0.6470588235294118,0.1111111111111111,0.4883720930232558,0.5817373461012312
context_plus_loss,44124,192,17,175,0.6023529411764705,0.7647058823529411,0.11711711711711711,0.44,0.6127731092436974
context_plus_loss,44125,192,18,174,0.48563218390804597,0.5,0.0891089108910891,0.47126436781609193,0.6040868454661558
context_plus_loss,44126,198,20,178,0.54438202247191,0.6,0.11650485436893204,0.4887640449438202,0.6115168539325843
context_plus_loss,44127,198,20,178,0.4794943820224719,0.65,0.09558823529411764,0.3089887640449438,0.5328651685393259
context_plus_loss,44128,201,20,181,0.4685082872928177,0.6,0.09090909090909091,0.3370165745856354,0.47596685082872925
context_plus_loss,44129,207,16,191,0.506053664921466,0.6875,0.07857142857142857,0.32460732984293195,0.49018324607329844
context_plus_loss,44130,204,15,189,0.5026455026455026,0.6666666666666666,0.07407407407407407,0.3386243386243386,0.5735449735449735
context_plus_loss,44131,207,19,188,0.5622900335946248,0.7894736842105263,0.10714285714285714,0.3351063829787234,0.5881858902575587
context_plus_loss,44132,207,22,185,0.5257985257985258,0.7272727272727273,0.11347517730496454,0.32432432432432434,0.5103194103194102
context_plus_loss,44133,210,23,187,0.5467333178330621,0.8260869565217391,0.12179487179487179,0.26737967914438504,0.6621715880027901
context_plus_loss,44134,204,26,178,0.5933448573898013,0.6923076923076923,0.16666666666666666,0.4943820224719101,0.6203543647363872
context_plus_loss,44135,207,26,181,0.6030599235019125,0.6923076923076923,0.16981132075471697,0.5138121546961326,0.635784105397365
context_plus_loss,44136,213,31,182,0.5691244239631337,0.7096774193548387,0.1746031746031746,0.42857142857142855,0.5942928039702233
context_plus_loss,44137,207,26,181,0.5642796430089247,0.7307692307692307,0.1484375,0.39779005524861877,0.6026349341266468
context_plus_loss,44138,207,30,177,0.5338983050847458,0.6666666666666666,0.15873015873015872,0.4011299435028249,0.5532956685499058
context_plus_loss,44139,207,33,174,0.5540752351097179,0.7575757575757576,0.18115942028985507,0.3505747126436782,0.5912574016022292
context_plus_loss,44140,213,37,176,0.5224969287469288,0.6756756756756757,0.18382352941176472,0.3693181818181818,0.543458230958231
context_plus_loss,44141,219,39,180,0.5367521367521367,0.717948717948718,0.19444444444444445,0.35555555555555557,0.47891737891737884
context_plus_loss,44142,222,39,183,0.4651113913408995,0.5641025641025641,0.15942028985507245,0.366120218579235,0.46083788706739526
context_plus_loss,44143,231,40,191,0.4832460732984293,0.6,0.16551724137931034,0.36649214659685864,0.43913612565445026
context_plus_loss,44144,231,47,184,0.4769888991674376,0.6170212765957447,0.19205298013245034,0.33695652173913043,0.405527289546716
context_plus_loss,44145,234,44,190,0.4584928229665072,0.6590909090909091,0.17058823529411765,0.2578947368421053,0.40203349282296647
context_plus_loss,44146,228,49,179,0.4728651237031125,0.5714285714285714,0.2,0.3743016759776536,0.455706304868316
context_plus_loss,44147,225,45,180,0.5194444444444444,0.6888888888888889,0.20945945945945946,0.35,0.5330864197530865
context_plus_loss,44148,222,44,178,0.5294943820224719,0.75,0.21153846153846154,0.3089887640449438,0.5211950970377937
context_plus_loss,44149,219,43,176,0.5234540169133193,0.813953488372093,0.20588235294117646,0.23295454545454544,0.4653805496828753
context_plus_loss,44150,234,42,192,0.4680059523809524,0.7380952380952381,0.16756756756756758,0.19791666666666666,0.36061507936507936
action_support_only,44111,189,38,151,0.48457650749390035,0.6578947368421053,0.1937984496124031,0.31125827814569534,0.3881143255489718
action_support_only,44112,186,41,145,0.484188393608074,0.6097560975609756,0.211864406779661,0.3586206896551724,0.4111017661900757
action_support_only,44113,189,42,147,0.44387755102040816,0.5476190476190477,0.19166666666666668,0.3401360544217687,0.37333981211532236
action_support_only,44114,189,29,160,0.5261853448275862,0.7586206896551724,0.16296296296296298,0.29375,0.4797413793103448
action_support_only,44115,192,30,162,0.5969135802469137,0.8666666666666667,0.1925925925925926,0.3271604938271605,0.5292181069958848
action_support_only,44116,195,25,170,0.5823529411764706,0.8,0.15625,0.36470588235294116,0.471764705882353
action_support_only,44117,189,25,164,0.5307317073170732,0.72,0.14285714285714285,0.34146341463414637,0.48219512195121955
action_support_only,44118,189,27,162,0.4845679012345679,0.5925925925925926,0.13675213675213677,0.3765432098765432,0.4277549154092364
action_support_only,44119,192,25,167,0.5517365269461078,0.84,0.14583333333333334,0.2634730538922156,0.4704191616766467
action_support_only,44120,189,27,162,0.6080246913580247,0.8888888888888888,0.18045112781954886,0.3271604938271605,0.5100594421582075
action_support_only,44121,189,25,164,0.5463414634146342,0.8,0.14705882352941177,0.2926829268292683,0.5248780487804878
action_support_only,44122,195,27,168,0.6273148148148148,0.9629629629629629,0.1793103448275862,0.2916666666666667,0.4607583774250441
action_support_only,44123,189,17,172,0.624658002735978,0.9411764705882353,0.11851851851851852,0.3081395348837209,0.42544459644322846
action_support_only,44124,192,17,175,0.5374789915966387,0.8235294117647058,0.09655172413793103,0.25142857142857145,0.4023529411764706
action_support_only,44125,192,18,174,0.5047892720306513,0.7222222222222222,0.0948905109489051,0.28735632183908044,0.47413793103448276
action_support_only,44126,198,20,178,0.648876404494382,1.0,0.13793103448275862,0.29775280898876405,0.5280898876404494
action_support_only,44127,198,20,178,0.48117977528089884,0.85,0.09714285714285714,0.11235955056179775,0.3424157303370786
action_support_only,44128,201,20,181,0.3912983425414365,0.65,0.07647058823529412,0.13259668508287292,0.30856353591160224
action_support_only,44129,207,16,191,0.38841623036649214,0.625,0.05813953488372093,0.1518324607329843,0.3550392670157068
action_support_only,44130,204,15,189,0.5380952380952381,0.9333333333333333,0.07954545454545454,0.14285714285714285,0.40352733686067016
action_support_only,44131,207,19,188,0.5165173572228443,0.8947368421052632,0.09497206703910614,0.13829787234042554,0.48544232922732355
action_support_only,44132,207,22,185,0.5004914004914005,0.9090909090909091,0.10638297872340426,0.0918918918918919,0.40737100737100734
action_support_only,44133,210,23,187,0.488607300627761,0.9130434782608695,0.10714285714285714,0.06417112299465241,0.40618460823064406
action_support_only,44134,204,26,178,0.5064822817631807,0.9230769230769231,0.12903225806451613,0.0898876404494382,0.449438202247191
action_support_only,44135,207,26,181,0.5224181895452613,0.8846153846153846,0.13142857142857142,0.16022099447513813,0.39524011899702505
action_support_only,44136,213,31,182,0.5195852534562212,0.967741935483871,0.1507537688442211,0.07142857142857142,0.3842609003899326
action_support_only,44137,207,26,181,0.48671908202294945,0.8076923076923077,0.12209302325581395,0.16574585635359115,0.3780280492987675
action_support_only,44138,207,30,177,0.4872881355932204,0.8333333333333334,0.14124293785310735,0.14124293785310735,0.43201506591337097
action_support_only,44139,207,33,174,0.400208986415883,0.696969696969697,0.12849162011173185,0.10344827586206896,0.3887147335423198
action_support_only,44140,213,37,176,0.4494011056511057,0.7567567567567568,0.1564245810055866,0.14204545454545456,0.35135135135135137
action_support_only,44141,219,39,180,0.5115384615384616,0.9230769230769231,0.18181818181818182,0.1,0.4615384615384615
action_support_only,44142,222,39,183,0.4831862126944094,0.8461538461538461,0.17010309278350516,0.12021857923497267,0.460137312596329
action_support_only,44143,231,40,191,0.5392670157068062,1.0,0.18518518518518517,0.07853403141361257,0.44162303664921465
action_support_only,44144,231,47,184,0.5167668825161887,0.9574468085106383,0.20930232558139536,0.07608695652173914,0.4077243293246993
action_support_only,44145,234,44,190,0.5202153110047847,0.9772727272727273,0.19457013574660634,0.06315789473684211,0.4494019138755981
action_support_only,44146,228,49,179,0.5131113898073195,0.9591836734693877,0.21962616822429906,0.0670391061452514,0.40873332573252763
action_support_only,44147,225,45,180,0.5222222222222223,0.9555555555555556,0.20772946859903382,0.08888888888888889,0.4338271604938272
action_support_only,44148,222,44,178,0.5334525025536262,0.9545454545454546,0.21,0.11235955056179775,0.4412665985699694
action_support_only,44149,219,43,176,0.5270877378435518,0.8837209302325582,0.20652173913043478,0.17045454545454544,0.47542283298097254
action_support_only,44150,234,42,192,0.48735119047619047,0.8809523809523809,0.17535545023696683,0.09375,0.4412202380952381
context_plus_action_support,44111,189,38,151,0.481700941094458,0.5263157894736842,0.19047619047619047,0.4370860927152318,0.4581735796444754
context_plus_action_support,44112,186,41,145,0.40496215306980654,0.2926829268292683,0.14634146341463414,0.5172413793103449,0.423380992430614
context_plus_action_support,44113,189,42,147,0.4268707482993197,0.40476190476190477,0.17346938775510204,0.4489795918367347,0.44266277939747334
context_plus_action_support,44114,189,29,160,0.555603448275862,0.5862068965517241,0.1827956989247312,0.525,0.5698275862068966
context_plus_action_support,44115,192,30,162,0.4783950617283951,0.5,0.14563106796116504,0.4567901234567901,0.5008230452674897
context_plus_action_support,44116,195,25,170,0.4858823529411765,0.56,0.12280701754385964,0.4117647058823529,0.532235294117647
context_plus_action_support,44117,189,25,164,0.5086585365853659,0.56,0.13592233009708737,0.4573170731707317,0.4770731707317073
context_plus_action_support,44118,189,27,162,0.49691358024691357,0.5185185185185185,0.1414141414141414,0.47530864197530864,0.5121170553269319
context_plus_action_support,44119,192,25,167,0.5025149700598802,0.52,0.13131313131313133,0.48502994011976047,0.5374850299401197
context_plus_action_support,44120,189,27,162,0.6265432098765432,0.7407407407407407,0.20202020202020202,0.5123456790123457,0.6881572930955646
context_plus_action_support,44121,189,25,164,0.5391463414634147,0.56,0.15053763440860216,0.5182926829268293,0.6100000000000001
context_plus_action_support,44122,195,27,168,0.5916005291005291,0.6296296296296297,0.18478260869565216,0.5535714285714286,0.6887125220458553
context_plus_action_support,44123,189,17,172,0.5767783857729138,0.7058823529411765,0.11214953271028037,0.4476744186046512,0.6504787961696307
context_plus_action_support,44124,192,17,175,0.5435294117647059,0.6470588235294118,0.10091743119266056,0.44,0.5932773109243697
context_plus_action_support,44125,192,18,174,0.5795019157088123,0.5555555555555556,0.12658227848101267,0.603448275862069,0.6606002554278416
context_plus_action_support,44126,198,20,178,0.5752808988764044,0.6,0.13043478260869565,0.550561797752809,0.6275280898876404
context_plus_action_support,44127,198,20,178,0.6109550561797753,0.75,0.13761467889908258,0.47191011235955055,0.577808988764045
context_plus_action_support,44128,201,20,181,0.4738950276243094,0.55,0.09166666666666666,0.39779005524861877,0.5038674033149171
context_plus_action_support,44129,207,16,191,0.5790248691099477,0.8125,0.09420289855072464,0.34554973821989526,0.6380890052356021
context_plus_action_support,44130,204,15,189,0.555026455026455,0.8666666666666667,0.08333333333333333,0.24338624338624337,0.5710758377425044
context_plus_action_support,44131,207,19,188,0.4612262038073908,0.7894736842105263,0.08426966292134831,0.13297872340425532,0.4322508398656215
context_plus_action_support,44132,207,22,185,0.46044226044226044,0.8181818181818182,0.09782608695652174,0.10270270270270271,0.44619164619164614
context_plus_action_support,44133,210,23,187,0.43675889328063244,0.782608695652174,0.09574468085106383,0.09090909090909091,0.4136247384329226
context_plus_action_support,44134,204,26,178,0.5494814174589455,0.8461538461538461,0.14193548387096774,0.25280898876404495,0.496542783059637
context_plus_action_support,44135,207,26,181,0.5475988100297493,0.7692307692307693,0.14084507042253522,0.3259668508287293,0.5490862728431789
context_plus_action_support,44136,213,31,182,0.5299539170506913,0.7741935483870968,0.15584415584415584,0.2857142857142857,0.5552995391705069
context_plus_action_support,44137,207,26,181,0.5886102847428815,0.9230769230769231,0.1509433962264151,0.2541436464088398,0.6262218444538886
context_plus_action_support,44138,207,30,177,0.5488700564971751,0.9,0.15976331360946747,0.1977401129943503,0.5741996233521658
context_plus_action_support,44139,207,33,174,0.5689655172413793,1.0,0.18032786885245902,0.13793103448275862,0.5787182166492512
context_plus_action_support,44140,213,37,176,0.5539004914004914,0.8918918918918919,0.19298245614035087,0.2159090909090909,0.6131756756756757
context_plus_action_support,44141,219,39,180,0.47115384615384615,0.6923076923076923,0.16666666666666666,0.25,0.4142450142450142
context_plus_action_support,44142,222,39,183,0.5159730979403111,0.8461538461538461,0.1813186813186813,0.18579234972677597,0.44668628275185657
context_plus_action_support,44143,231,40,191,0.46112565445026177,0.65,0.15757575757575756,0.27225130890052357,0.42905759162303664
context_plus_action_support,44144,231,47,184,0.44484273820536546,0.574468085106383,0.17647058823529413,0.31521739130434784,0.4114246068455134
context_plus_action_support,44145,234,44,190,0.5046650717703349,0.8409090909090909,0.18974358974358974,0.16842105263157894,0.4293062200956938
context_plus_action_support,44146,228,49,179,0.45673241363584544,0.7346938775510204,0.19672131147540983,0.1787709497206704,0.4337019724090754
context_plus_action_support,44147,225,45,180,0.5472222222222223,1.0,0.21634615384615385,0.09444444444444444,0.56
context_plus_action_support,44148,222,44,178,0.5362614913176711,0.9545454545454546,0.21105527638190955,0.11797752808988764,0.5363891726251278
context_plus_action_support,44149,219,43,176,0.47330866807610994,0.6511627906976745,0.18421052631578946,0.29545454545454547,0.4233615221987315
context_plus_action_support,44150,234,42,192,0.44270833333333337,0.3333333333333333,0.14,0.5520833333333334,0.4495287698412698
context_loss_action_support,44111,189,38,151,0.4358661554548623,0.3684210526315789,0.15730337078651685,0.5033112582781457,0.4764726385500174
context_loss_action_support,44112,186,41,145,0.4203532380151388,0.2682926829268293,0.1506849315068493,0.5724137931034483,0.43936080740117744
context_loss_action_support,44113,189,42,147,0.4659863945578231,0.3333333333333333,0.1917808219178082,0.5986394557823129,0.4787819889860706
context_loss_action_support,44114,189,29,160,0.5711206896551724,0.5172413793103449,0.2,0.625,0.6390086206896552
context_loss_action_support,44115,192,30,162,0.582716049382716,0.5666666666666667,0.2073170731707317,0.5987654320987654,0.6205761316872428
context_loss_action_support,44116,195,25,170,0.5429411764705883,0.48,0.1518987341772152,0.6058823529411764,0.6289411764705882
context_loss_action_support,44117,189,25,164,0.4926829268292683,0.4,0.1282051282051282,0.5853658536585366,0.5421951219512195
context_loss_action_support,44118,189,27,162,0.558641975308642,0.5185185185185185,0.17721518987341772,0.5987654320987654,0.5987654320987654
context_loss_action_support,44119,192,25,167,0.6023952095808383,0.6,0.18518518518518517,0.6047904191616766,0.5844311377245509
context_loss_action_support,44120,189,27,162,0.6419753086419753,0.6296296296296297,0.2328767123287671,0.654320987654321,0.687928669410151
context_loss_action_support,44121,189,25,164,0.5048780487804878,0.4,0.13513513513513514,0.6097560975609756,0.6251219512195122
context_loss_action_support,44122,195,27,168,0.6147486772486772,0.5925925925925926,0.2077922077922078,0.6369047619047619,0.7041446208112875
context_loss_action_support,44123,189,17,172,0.5848153214774282,0.5882352941176471,0.12195121951219512,0.5813953488372093,0.6621067031463749
context_loss_action_support,44124,192,17,175,0.6566386554621848,0.7647058823529411,0.14130434782608695,0.5485714285714286,0.6571428571428573
context_loss_action_support,44125,192,18,174,0.5862068965517242,0.5,0.13636363636363635,0.6724137931034483,0.6673052362707534
context_loss_action_support,44126,198,20,178,0.528370786516854,0.45,0.11392405063291139,0.6067415730337079,0.6314606741573033
context_loss_action_support,44127,198,20,178,0.58061797752809,0.65,0.13,0.5112359550561798,0.625
context_loss_action_support,44128,201,20,181,0.537707182320442,0.65,0.1111111111111111,0.425414364640884,0.5149171270718234
context_loss_action_support,44129,207,16,191,0.5451570680628273,0.75,0.08695652173913043,0.3403141361256545,0.5507198952879582
context_loss_action_support,44130,204,15,189,0.5465608465608465,0.7333333333333333,0.08333333333333333,0.35978835978835977,0.582716049382716
context_loss_action_support,44131,207,19,188,0.5489921612541994,0.7894736842105263,0.10344827586206896,0.30851063829787234,0.5582306830907054
context_loss_action_support,44132,207,22,185,0.5566339066339067,0.7727272727272727,0.1223021582733813,0.34054054054054056,0.5420147420147421
context_loss_action_support,44133,210,23,187,0.57916763543362,0.8695652173913043,0.13071895424836602,0.2887700534759358,0.6300860265054639
context_loss_action_support,44134,204,26,178,0.6266205704407952,0.7307692307692307,0.18269230769230768,0.5224719101123596,0.6065254969749351
context_loss_action_support,44135,207,26,181,0.6031661708457289,0.6538461538461539,0.17346938775510204,0.5524861878453039,0.6389715257118572
context_loss_action_support,44136,213,31,182,0.6453385324353067,0.7741935483870968,0.21428571428571427,0.5164835164835165,0.6134349521446296
context_loss_action_support,44137,207,26,181,0.5975350616234594,0.6923076923076923,0.16666666666666666,0.5027624309392266,0.6385465363365915
context_loss_action_support,44138,207,30,177,0.5203389830508475,0.6,0.15384615384615385,0.4406779661016949,0.5964218455743878
context_loss_action_support,44139,207,33,174,0.6000522466039707,0.7575757575757576,0.20491803278688525,0.4425287356321839,0.6128526645768024
context_loss_action_support,44140,213,37,176,0.5331695331695332,0.7027027027027027,0.18840579710144928,0.36363636363636365,0.6021191646191647
context_loss_action_support,44141,219,39,180,0.5083333333333333,0.6666666666666666,0.18181818181818182,0.35,0.4801994301994301
context_loss_action_support,44142,222,39,183,0.45964691046658257,0.5641025641025641,0.15714285714285714,0.3551912568306011,0.4528513380972397
context_loss_action_support,44143,231,40,191,0.45242146596858634,0.575,0.152317880794702,0.3298429319371728,0.42198952879581153
context_loss_action_support,44144,231,47,184,0.469067992599445,0.5957446808510638,0.18791946308724833,0.3423913043478261,0.4057585568917669
