model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_support_only,44579,210,27,183,0.5552519732847602,0.2962962962962963,0.19047619047619047,0.8142076502732241,0.655130540376442
context_support_only,44580,207,25,182,0.5665934065934066,0.32,0.19047619047619047,0.8131868131868132,0.6714285714285715
context_support_only,44581,195,32,163,0.5770705521472392,0.375,0.25,0.7791411042944786,0.6639187116564418
context_support_only,44582,186,25,161,0.522360248447205,0.2,0.16666666666666666,0.84472049689441,0.5980124223602484
context_support_only,44583,183,29,154,0.5470219435736677,0.27586206896551724,0.2222222222222222,0.8181818181818182,0.5927004030452306
context_support_only,44584,189,30,159,0.5245283018867924,0.2,0.2,0.8490566037735849,0.6522012578616352
context_support_only,44585,192,35,157,0.5346678798908099,0.22857142857142856,0.24242424242424243,0.8407643312101911,0.6624203821656052
context_support_only,44586,186,37,149,0.5008162524941049,0.24324324324324326,0.2,0.7583892617449665,0.5699256303283149
context_support_only,44587,186,36,150,0.48777777777777775,0.2222222222222222,0.17777777777777778,0.7533333333333333,0.5583333333333333
context_support_only,44588,192,31,161,0.4657383289921859,0.16129032258064516,0.11904761904761904,0.7701863354037267,0.5321578841915447
context_support_only,44589,183,33,150,0.4524242424242424,0.15151515151515152,0.11904761904761904,0.7533333333333333,0.5381818181818182
context_support_only,44590,177,40,137,0.5238138686131387,0.325,0.2549019607843137,0.7226277372262774,0.5810218978102188
predicted_loss_only,44551,237,43,194,0.5649724286741789,0.4186046511627907,0.24324324324324326,0.711340206185567,0.6150803164708702
predicted_loss_only,44552,231,47,184,0.5633094357076781,0.425531914893617,0.26666666666666666,0.7010869565217391,0.6666281221091582
predicted_loss_only,44553,234,46,188,0.5730804810360777,0.3695652173913043,0.288135593220339,0.776595744680851,0.6446577243293248
predicted_loss_only,44554,225,39,186,0.6375103391232424,0.5384615384615384,0.3,0.7365591397849462,0.6917562724014337
predicted_loss_only,44555,222,38,184,0.6849256292906178,0.6578947368421053,0.32051282051282054,0.7119565217391305,0.7205377574370709
predicted_loss_only,44556,210,38,172,0.6575887392900857,0.7105263157894737,0.28421052631578947,0.6046511627906976,0.7291921664626683
predicted_loss_only,44557,219,51,168,0.6109943977591037,0.6862745098039216,0.30973451327433627,0.5357142857142857,0.6611811391223156
predicted_loss_only,44558,213,53,160,0.5829009433962264,0.5283018867924528,0.32558139534883723,0.6375,0.6001179245283019
predicted_loss_only,44559,219,46,173,0.6463307363659211,0.7608695652173914,0.3017241379310345,0.5317919075144508,0.6925106810756472
predicted_loss_only,44560,231,48,183,0.6209016393442623,0.75,0.27906976744186046,0.4918032786885246,0.6671220400728597
predicted_loss_only,44561,231,43,188,0.5969198416625433,0.46511627906976744,0.28169014084507044,0.7287234042553191,0.6924789708065313
predicted_loss_only,44562,225,45,180,0.6111111111111112,0.5555555555555556,0.29411764705882354,0.6666666666666666,0.7034567901234567
predicted_loss_only,44563,207,35,172,0.5802325581395349,0.8,0.2028985507246377,0.36046511627906974,0.6149501661129568
predicted_loss_only,44564,213,33,180,0.569949494949495,0.5454545454545454,0.1978021978021978,0.5944444444444444,0.636026936026936
predicted_loss_only,44565,213,36,177,0.5386064030131827,0.4444444444444444,0.19753086419753085,0.632768361581921,0.5464532328939109
predicted_loss_only,44566,225,39,186,0.6226220016542597,0.48717948717948717,0.296875,0.7580645161290323,0.6658395368072787
predicted_loss_only,44567,222,33,189,0.6075036075036075,0.48484848484848486,0.23880597014925373,0.7301587301587301,0.6557639890973225
predicted_loss_only,44568,216,34,182,0.5888817065287654,0.5294117647058824,0.21951219512195122,0.6483516483516484,0.6191014867485456
predicted_loss_only,44569,213,35,178,0.47174959871589084,0.3142857142857143,0.14285714285714285,0.6292134831460674,0.4537720706260032
predicted_loss_only,44570,198,31,167,0.46001545296503765,0.3870967741935484,0.13333333333333333,0.5329341317365269,0.5134247633764728
predicted_loss_only,44571,192,28,164,0.41681184668989546,0.5714285714285714,0.11678832116788321,0.2621951219512195,0.4895470383275261
predicted_loss_only,44572,201,30,171,0.4903508771929824,0.36666666666666664,0.14285714285714285,0.6140350877192983,0.5557504873294347
predicted_loss_only,44573,222,31,191,0.503800033778078,0.2903225806451613,0.14285714285714285,0.7172774869109948,0.5874007768957946
predicted_loss_only,44574,219,30,189,0.4886243386243386,0.3,0.12857142857142856,0.6772486772486772,0.5811287477954146
predicted_loss_only,44575,216,31,185,0.5420226678291195,0.45161290322580644,0.17073170731707318,0.6324324324324324,0.5766346992153444
predicted_loss_only,44576,222,29,193,0.5282294086117563,0.3103448275862069,0.15517241379310345,0.7461139896373057,0.5879935679828479
predicted_loss_only,44577,216,27,189,0.47883597883597884,0.2962962962962963,0.1111111111111111,0.6613756613756614,0.5922006662747403
predicted_loss_only,44578,219,28,191,0.518885564697083,0.35714285714285715,0.14084507042253522,0.680628272251309,0.6357516828721017
predicted_loss_only,44579,210,27,183,0.525197328476017,0.2962962962962963,0.1509433962264151,0.7540983606557377,0.6379275450313702
predicted_loss_only,44580,207,25,182,0.4598901098901099,0.2,0.08928571428571429,0.7197802197802198,0.5931868131868132
predicted_loss_only,44581,195,32,163,0.5165835889570551,0.46875,0.1744186046511628,0.5644171779141104,0.5502300613496932
predicted_loss_only,44582,186,25,161,0.4141614906832298,0.76,0.11242603550295859,0.06832298136645963,0.3947826086956522
predicted_loss_only,44583,183,29,154,0.3730407523510972,0.6551724137931034,0.11949685534591195,0.09090909090909091,0.33430362740707564
predicted_loss_only,44584,189,30,159,0.43050314465408807,0.7666666666666667,0.1377245508982036,0.09433962264150944,0.32222222222222224
predicted_loss_only,44585,192,35,157,0.4619654231119199,0.8857142857142857,0.17032967032967034,0.03821656050955414,0.2853503184713375
predicted_loss_only,44586,186,37,149,0.5100671140939598,1.0,0.20218579234972678,0.020134228187919462,0.443315799020497
predicted_loss_only,44587,186,36,150,0.5,1.0,0.1935483870967742,0.0,0.46648148148148144
predicted_loss_only,44588,192,31,161,0.5093167701863354,1.0,0.164021164021164,0.018633540372670808,0.49769585253456217
predicted_loss_only,44589,183,33,150,0.5033333333333333,1.0,0.1813186813186813,0.006666666666666667,0.4917171717171717
predicted_loss_only,44590,177,40,137,0.5,1.0,0.22598870056497175,0.0,0.49872262773722625
context_plus_loss,44551,237,43,194,0.5947015104291536,0.4883720930232558,0.26582278481012656,0.7010309278350515,0.6784943658595062
context_plus_loss,44552,231,47,184,0.530932007400555,0.40425531914893614,0.23170731707317074,0.657608695652174,0.6429232192414431
context_plus_loss,44553,234,46,188,0.6114708603145236,0.4782608695652174,0.3142857142857143,0.7446808510638298,0.6867483811285846
context_plus_loss,44554,225,39,186,0.5444582299421009,0.38461538461538464,0.21428571428571427,0.7043010752688172,0.6523297491039427
context_plus_loss,44555,222,38,184,0.5819508009153318,0.47368421052631576,0.24,0.6902173913043478,0.6779176201372997
context_plus_loss,44556,210,38,172,0.6517747858017136,0.7105263157894737,0.27835051546391754,0.5930232558139535,0.6935434516523868
context_plus_loss,44557,219,51,168,0.5943627450980392,0.6470588235294118,0.3,0.5416666666666666,0.632703081232493
context_plus_loss,44558,213,53,160,0.5797759433962264,0.5283018867924528,0.3218390804597701,0.63125,0.6148584905660378
context_plus_loss,44559,219,46,173,0.6556923850213621,0.7391304347826086,0.3148148148148148,0.5722543352601156,0.6840914802714249
context_plus_loss,44560,231,48,183,0.6482240437158471,0.75,0.3025210084033613,0.546448087431694,0.6637067395264117
context_plus_loss,44561,231,43,188,0.5995794161306284,0.46511627906976744,0.2857142857142857,0.7340425531914894,0.6856754082137555
context_plus_loss,44562,225,45,180,0.6138888888888889,0.5555555555555556,0.2976190476190476,0.6722222222222223,0.6962962962962963
context_plus_loss,44563,207,35,172,0.6235880398671096,0.8285714285714286,0.2248062015503876,0.4186046511627907,0.641860465116279
context_plus_loss,44564,213,33,180,0.5851010101010101,0.5757575757575758,0.20652173913043478,0.5944444444444444,0.6313131313131313
context_plus_loss,44565,213,36,177,0.5774482109227872,0.5277777777777778,0.2235294117647059,0.6271186440677966,0.6056183301946014
context_plus_loss,44566,225,39,186,0.619933829611249,0.48717948717948717,0.2923076923076923,0.7526881720430108,0.7036118003859939
context_plus_loss,44567,222,33,189,0.6029341029341029,0.45454545454545453,0.24193548387096775,0.7513227513227513,0.6615359948693282
context_plus_loss,44568,216,34,182,0.5869424692954105,0.47058823529411764,0.22857142857142856,0.7032967032967034,0.6331609566903684
context_plus_loss,44569,213,35,178,0.49141252006420544,0.3142857142857143,0.15714285714285714,0.6685393258426966,0.4747993579454254
context_plus_loss,44570,198,31,167,0.5090786169596291,0.41935483870967744,0.1625,0.5988023952095808,0.530423024917906
context_plus_loss,44571,192,28,164,0.5239547038327526,0.7857142857142857,0.15384615384615385,0.2621951219512195,0.4891114982578397
context_plus_loss,44572,201,30,171,0.4728070175438597,0.36666666666666664,0.13253012048192772,0.5789473684210527,0.5578947368421052
context_plus_loss,44573,222,31,191,0.5251646681303834,0.3225806451612903,0.16129032258064516,0.7277486910994765,0.5946630636716771
context_plus_loss,44574,219,30,189,0.5317460317460317,0.3333333333333333,0.16393442622950818,0.7301587301587301,0.5897707231040564
context_plus_loss,44575,216,31,185,0.5178727114210986,0.3870967741935484,0.15584415584415584,0.6486486486486487,0.5762859633827375
context_plus_loss,44576,222,29,193,0.5454707879221011,0.3448275862068966,0.1694915254237288,0.7461139896373057,0.5972842594246919
context_plus_loss,44577,216,27,189,0.5185185185185185,0.37037037037037035,0.136986301369863,0.6666666666666666,0.5929845189104448
context_plus_loss,44578,219,28,191,0.5393605086013463,0.39285714285714285,0.15492957746478872,0.6858638743455497,0.6297681376215407
context_plus_loss,44579,210,27,183,0.5197328476017,0.2962962962962963,0.14545454545454545,0.7431693989071039,0.633070228698644
context_plus_loss,44580,207,25,182,0.4653846153846154,0.2,0.09259259259259259,0.7307692307692307,0.5896703296703296
context_plus_loss,44581,195,32,163,0.528853527607362,0.46875,0.18292682926829268,0.588957055214724,0.5440950920245399
context_plus_loss,44582,186,25,161,0.4572670807453416,0.84,0.12352941176470589,0.07453416149068323,0.45267080745341615
context_plus_loss,44583,183,29,154,0.3697939991043439,0.6551724137931034,0.11875,0.08441558441558442,0.3636363636363636
context_plus_loss,44584,189,30,159,0.44716981132075473,0.8,0.14285714285714285,0.09433962264150944,0.3754716981132075
context_plus_loss,44585,192,35,157,0.4619654231119199,0.8857142857142857,0.17032967032967034,0.03821656050955414,0.3386715195632393
context_plus_loss,44586,186,37,149,0.5,1.0,0.1989247311827957,0.0,0.4797750770905133
context_plus_loss,44587,186,36,150,0.5,1.0,0.1935483870967742,0.0,0.4933333333333333
context_plus_loss,44588,192,31,161,0.5031055900621118,1.0,0.16230366492146597,0.006211180124223602,0.46724103386094973
context_plus_loss,44589,183,33,150,0.5033333333333333,1.0,0.1813186813186813,0.006666666666666667,0.44181818181818183
context_plus_loss,44590,177,40,137,0.5,1.0,0.22598870056497175,0.0,0.5271897810218978
action_support_only,44551,237,43,194,0.6513426036921601,0.4418604651162791,0.41304347826086957,0.8608247422680413,0.699112922560537
action_support_only,44552,231,47,184,0.5038159111933396,0.14893617021276595,0.21212121212121213,0.8586956521739131,0.5721554116558742
action_support_only,44553,234,46,188,0.53422756706753,0.21739130434782608,0.2631578947368421,0.851063829787234,0.6103145235892692
action_support_only,44554,225,39,186,0.4915219189412738,0.1282051282051282,0.15625,0.8548387096774194,0.5987041632202923
action_support_only,44555,222,38,184,0.4924199084668192,0.13157894736842105,0.15625,0.8532608695652174,0.507008009153318
action_support_only,44556,210,38,172,0.45532435740514077,0.13157894736842105,0.11627906976744186,0.7790697674418605,0.4767441860465116
action_support_only,44557,219,51,168,0.48616946778711484,0.1568627450980392,0.20512820512820512,0.8154761904761905,0.5227591036414566
action_support_only,44558,213,53,160,0.5257075471698113,0.22641509433962265,0.3,0.825,0.591627358490566
action_support_only,44559,219,46,173,0.5089218396582056,0.17391304347826086,0.22857142857142856,0.8439306358381503,0.5718773561196281
action_support_only,44560,231,48,183,0.5150273224043715,0.16666666666666666,0.24242424242424243,0.8633879781420765,0.5845856102003643
action_support_only,44561,231,43,188,0.49362939139040085,0.16279069767441862,0.175,0.824468085106383,0.6324839188520534
action_support_only,44562,225,45,180,0.5722222222222222,0.35555555555555557,0.2962962962962963,0.7888888888888889,0.6444444444444444
action_support_only,44563,207,35,172,0.6469269102990033,0.4857142857142857,0.34,0.8081395348837209,0.6971760797342192
action_support_only,44564,213,33,180,0.5305555555555556,0.3333333333333333,0.18333333333333332,0.7277777777777777,0.5767676767676768
action_support_only,44565,213,36,177,0.6337099811676083,0.5555555555555556,0.28169014084507044,0.711864406779661,0.6756120527306968
action_support_only,44566,225,39,186,0.5529363110008272,0.2564102564102564,0.2631578947368421,0.8494623655913979,0.6109732561345464
action_support_only,44567,222,33,189,0.5036075036075036,0.18181818181818182,0.15384615384615385,0.8253968253968254,0.5887445887445888
action_support_only,44568,216,34,182,0.5334518422753717,0.2647058823529412,0.2,0.8021978021978022,0.650775694893342
action_support_only,44569,213,35,178,0.5567415730337079,0.4,0.2153846153846154,0.7134831460674157,0.6906902086677368
action_support_only,44570,198,31,167,0.5659648445045393,0.41935483870967744,0.21311475409836064,0.7125748502994012,0.6613869036121306
action_support_only,44571,192,28,164,0.6010452961672474,0.4642857142857143,0.23214285714285715,0.7378048780487805,0.6219512195121952
action_support_only,44572,201,30,171,0.5108187134502924,0.36666666666666664,0.15714285714285714,0.6549707602339181,0.6124756335282651
action_support_only,44573,222,31,191,0.5526093565276136,0.41935483870967744,0.1780821917808219,0.6858638743455497,0.6674548218206384
action_support_only,44574,219,30,189,0.5402116402116401,0.4666666666666667,0.16091954022988506,0.6137566137566137,0.6266313932980601
action_support_only,44575,216,31,185,0.5582388840453356,0.45161290322580644,0.18421052631578946,0.6648648648648648,0.6408020924149956
action_support_only,44576,222,29,193,0.5764695372520994,0.4482758620689655,0.18571428571428572,0.7046632124352331,0.6465963909237091
action_support_only,44577,216,27,189,0.5925925925925926,0.48148148148148145,0.18840579710144928,0.7037037037037037,0.623750734861846
action_support_only,44578,219,28,191,0.5445961106955871,0.39285714285714285,0.15942028985507245,0.6963350785340314,0.6077038145100973
action_support_only,44579,210,27,183,0.48755312689738917,0.25925925925925924,0.11864406779661017,0.7158469945355191,0.5587937664440397
action_support_only,44580,207,25,182,0.5536263736263736,0.36,0.16363636363636364,0.7472527472527473,0.6098901098901099
action_support_only,44581,195,32,163,0.5583780674846626,0.34375,0.22916666666666666,0.7730061349693251,0.6330521472392638
action_support_only,44582,186,25,161,0.5544099378881988,0.32,0.19047619047619047,0.7888198757763976,0.6568944099378883
action_support_only,44583,183,29,154,0.6309896999552173,0.4827586206896552,0.2916666666666667,0.7792207792207793,0.6939095387371249
action_support_only,44584,189,30,159,0.5817610062893082,0.3333333333333333,0.2702702702702703,0.8301886792452831,0.6830188679245283
action_support_only,44585,192,35,157,0.5663330300272975,0.34285714285714286,0.26666666666666666,0.7898089171974523,0.6666060054595085
action_support_only,44586,186,37,149,0.5279339742426992,0.32432432432432434,0.23076923076923078,0.7315436241610739,0.5753673136223472
action_support_only,44587,186,36,150,0.54,0.3333333333333333,0.24,0.7466666666666667,0.5968518518518519
action_support_only,44588,192,31,161,0.4948908034462032,0.22580645161290322,0.15555555555555556,0.7639751552795031,0.5612101783209777
action_support_only,44589,183,33,150,0.47575757575757577,0.15151515151515152,0.14285714285714285,0.8,0.5397979797979798
action_support_only,44590,177,40,137,0.6154197080291971,0.625,0.31645569620253167,0.6058394160583942,0.6531021897810219
context_plus_action_support,44551,237,43,194,0.6293454807000719,0.37209302325581395,0.42105263157894735,0.8865979381443299,0.7258451210740829
context_plus_action_support,44552,231,47,184,0.5413968547641073,0.19148936170212766,0.3103448275862069,0.8913043478260869,0.6374884366327475
context_plus_action_support,44553,234,46,188,0.5424375578168362,0.2391304347826087,0.275,0.8457446808510638,0.6407261794634598
context_plus_action_support,44554,225,39,186,0.4820099255583127,0.07692307692307693,0.125,0.8870967741935484,0.5887786049076372
context_plus_action_support,44555,222,38,184,0.5164473684210527,0.15789473684210525,0.20689655172413793,0.875,0.5574942791762014
context_plus_action_support,44556,210,38,172,0.46404528763769887,0.13157894736842105,0.125,0.7965116279069767,0.5130048959608323
context_plus_action_support,44557,219,51,168,0.4900210084033614,0.17647058823529413,0.21428571428571427,0.8035714285714286,0.5461017740429505
context_plus_action_support,44558,213,53,160,0.5225235849056604,0.20754716981132076,0.2972972972972973,0.8375,0.6191037735849056
context_plus_action_support,44559,219,46,173,0.5089218396582056,0.17391304347826086,0.22857142857142856,0.8439306358381503,0.5980145765267656
context_plus_action_support,44560,231,48,183,0.5046106557377049,0.14583333333333334,0.21875,0.8633879781420765,0.6242030965391621
context_plus_action_support,44561,231,43,188,0.5633968332508659,0.3023255813953488,0.2826086956521739,0.824468085106383,0.6646462147451757
context_plus_action_support,44562,225,45,180,0.5972222222222222,0.37777777777777777,0.34,0.8166666666666667,0.6779012345679012
context_plus_action_support,44563,207,35,172,0.6183554817275747,0.42857142857142855,0.3125,0.8081395348837209,0.741860465116279
context_plus_action_support,44564,213,33,180,0.5484848484848485,0.36363636363636365,0.2,0.7333333333333333,0.61010101010101
context_plus_action_support,44565,213,36,177,0.6421845574387948,0.5555555555555556,0.29411764705882354,0.7288135593220338,0.6897363465160075
context_plus_action_support,44566,225,39,186,0.5800248138957816,0.358974358974359,0.27450980392156865,0.8010752688172043,0.6357871519161842
context_plus_action_support,44567,222,33,189,0.506974506974507,0.15151515151515152,0.16129032258064516,0.8624338624338624,0.6278659611992945
context_plus_action_support,44568,216,34,182,0.5711053652230123,0.3235294117647059,0.25,0.8186813186813187,0.6422107304460246
context_plus_action_support,44569,213,35,178,0.5843499197431782,0.34285714285714286,0.27906976744186046,0.8258426966292135,0.5808988764044943
context_plus_action_support,44570,198,31,167,0.5834460112033997,0.3225806451612903,0.2777777777777778,0.844311377245509,0.6553988796600347
context_plus_action_support,44571,192,28,164,0.580574912891986,0.39285714285714285,0.22448979591836735,0.7682926829268293,0.6406794425087108
context_plus_action_support,44572,201,30,171,0.5839181286549707,0.36666666666666664,0.24444444444444444,0.8011695906432749,0.6563352826510721
context_plus_action_support,44573,222,31,191,0.6097787535889208,0.3870967741935484,0.2727272727272727,0.8324607329842932,0.651579125147779
context_plus_action_support,44574,219,30,189,0.5513227513227513,0.26666666666666666,0.20512820512820512,0.8359788359788359,0.6668430335097002
context_plus_action_support,44575,216,31,185,0.5935483870967742,0.3870967741935484,0.24489795918367346,0.8,0.6634699215344377
context_plus_action_support,44576,222,29,193,0.6101482937287832,0.4482758620689655,0.22807017543859648,0.772020725388601,0.6846524924066465
context_plus_action_support,44577,216,27,189,0.5634920634920635,0.2962962962962963,0.2,0.8306878306878307,0.6388398980991573
context_plus_action_support,44578,219,28,191,0.5717090501121915,0.32142857142857145,0.20930232558139536,0.8219895287958116,0.6277112939416605
context_plus_action_support,44579,210,27,183,0.5176077717061324,0.25925925925925924,0.14583333333333334,0.7759562841530054,0.5974499089253187
context_plus_action_support,44580,207,25,182,0.5638461538461539,0.32,0.18604651162790697,0.8076923076923077,0.6758241758241759
context_plus_action_support,44581,195,32,163,0.5393980061349692,0.28125,0.21428571428571427,0.7975460122699386,0.665260736196319
context_plus_action_support,44582,186,25,161,0.5099378881987577,0.2,0.14705882352941177,0.8198757763975155,0.5485714285714286
context_plus_action_support,44583,183,29,154,0.5265338110165696,0.2413793103448276,0.19444444444444445,0.8116883116883117,0.4975369458128079
context_plus_action_support,44584,189,30,159,0.5172955974842768,0.16666666666666666,0.19230769230769232,0.8679245283018868,0.580293501048218
context_plus_action_support,44585,192,35,157,0.5282984531392175,0.22857142857142856,0.22857142857142856,0.8280254777070064,0.5777979981801639
context_plus_action_support,44586,186,37,149,0.5042626519136586,0.2702702702702703,0.20408163265306123,0.738255033557047,0.5679303464538363
context_plus_action_support,44587,186,36,150,0.4666666666666667,0.16666666666666666,0.14634146341463414,0.7666666666666667,0.5327777777777778
context_plus_action_support,44588,192,31,161,0.4496092967341214,0.12903225806451613,0.0975609756097561,0.7701863354037267,0.5137247044680424
context_plus_action_support,44589,183,33,150,0.4524242424242424,0.15151515151515152,0.11904761904761904,0.7533333333333333,0.5357575757575758
context_plus_action_support,44590,177,40,137,0.5399635036496351,0.35,0.27450980392156865,0.7299270072992701,0.4660583941605839
context_loss_action_support,44551,237,43,194,0.5972788300167826,0.4883720930232558,0.2692307692307692,0.7061855670103093,0.6739391033325342
context_loss_action_support,44552,231,47,184,0.530932007400555,0.40425531914893614,0.23170731707317074,0.657608695652174,0.6456984273820536
context_loss_action_support,44553,234,46,188,0.6114708603145236,0.4782608695652174,0.3142857142857143,0.7446808510638298,0.6912580943570767
context_loss_action_support,44554,225,39,186,0.5444582299421009,0.38461538461538464,0.21428571428571427,0.7043010752688172,0.6462641301350979
context_loss_action_support,44555,222,38,184,0.6109839816933638,0.5263157894736842,0.2631578947368421,0.6956521739130435,0.688358123569794
context_loss_action_support,44556,210,38,172,0.6459608323133414,0.7105263157894737,0.2727272727272727,0.5813953488372093,0.7071603427172583
context_loss_action_support,44557,219,51,168,0.6178221288515406,0.7058823529411765,0.3130434782608696,0.5297619047619048,0.6352707749766573
context_loss_action_support,44558,213,53,160,0.5986438679245283,0.5660377358490566,0.33707865168539325,0.63125,0.6168632075471698
context_loss_action_support,44559,219,46,173,0.6383513445589344,0.7391304347826086,0.2982456140350877,0.5375722543352601,0.6871073133953254
context_loss_action_support,44560,231,48,183,0.6400273224043715,0.75,0.29508196721311475,0.5300546448087432,0.6754326047358834
context_loss_action_support,44561,231,43,188,0.5995794161306284,0.46511627906976744,0.2857142857142857,0.7340425531914894,0.6882731321128154
context_loss_action_support,44562,225,45,180,0.6166666666666667,0.5555555555555556,0.30120481927710846,0.6777777777777778,0.7008641975308642
context_loss_action_support,44563,207,35,172,0.5979235880398671,0.7714285714285715,0.21428571428571427,0.42441860465116277,0.628405315614618
context_loss_action_support,44564,213,33,180,0.5987373737373738,0.6363636363636364,0.21,0.5611111111111111,0.6405723905723906
context_loss_action_support,44565,213,36,177,0.5859227871939736,0.5277777777777778,0.23170731707317074,0.6440677966101694,0.6007532956685498
context_loss_action_support,44566,225,39,186,0.6327543424317618,0.5128205128205128,0.30303030303030304,0.7526881720430108,0.7088502894954508
context_loss_action_support,44567,222,33,189,0.6002886002886003,0.45454545454545453,0.23809523809523808,0.746031746031746,0.6677890011223344
context_loss_action_support,44568,216,34,182,0.6071428571428572,0.5,0.2463768115942029,0.7142857142857143,0.6202327084680026
context_loss_action_support,44569,213,35,178,0.5056982343499197,0.34285714285714286,0.16901408450704225,0.6685393258426966,0.4383627608346709
context_loss_action_support,44570,198,31,167,0.5102375893374541,0.45161290322580644,0.16279069767441862,0.5688622754491018,0.5068572532354645
context_loss_action_support,44571,192,28,164,0.4490418118466899,0.6785714285714286,0.1292517006802721,0.21951219512195122,0.4849738675958189
context_loss_action_support,44572,201,30,171,0.5040935672514619,0.4,0.1518987341772152,0.6081871345029239,0.5594541910331385
context_loss_action_support,44573,222,31,191,0.535635872318865,0.3225806451612903,0.1724137931034483,0.7486910994764397,0.594663063671677
context_loss_action_support,44574,219,30,189,0.5396825396825397,0.3333333333333333,0.1724137931034483,0.746031746031746,0.5929453262786596
context_loss_action_support,44575,216,31,185,0.5152571926765475,0.3548387096774194,0.15492957746478872,0.6756756756756757,0.5836094158674803
context_loss_action_support,44576,222,29,193,0.5678935143827051,0.3793103448275862,0.1896551724137931,0.7564766839378239,0.6044309451491872
context_loss_action_support,44577,216,27,189,0.537037037037037,0.37037037037037035,0.15151515151515152,0.7037037037037037,0.609249461101313
context_loss_action_support,44578,219,28,191,0.5550673148840688,0.39285714285714285,0.16923076923076924,0.7172774869109948,0.6396783844427824
context_loss_action_support,44579,210,27,183,0.5306618093503339,0.2962962962962963,0.1568627450980392,0.7650273224043715,0.6468326249747014
context_loss_action_support,44580,207,25,182,0.47637362637362635,0.2,0.1,0.7527472527472527,0.5973626373626374
context_loss_action_support,44581,195,32,163,0.49175613496932513,0.4375,0.1590909090909091,0.5460122699386503,0.5467791411042945
context_loss_action_support,44582,186,25,161,0.4541614906832298,0.84,0.12280701754385964,0.06832298136645963,0.40596273291925467
context_loss_action_support,44583,183,29,154,0.3385579937304075,0.5862068965517241,0.10828025477707007,0.09090909090909091,0.3154948499776085
