model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
context_support_only,44251,207,43,164,0.3749290981281906,0.627906976744186,0.15789473684210525,0.12195121951219512,0.32387975042541123
context_support_only,44252,204,39,165,0.3939393939393939,0.6666666666666666,0.15204678362573099,0.12121212121212122,0.3435897435897436
context_support_only,44253,207,42,165,0.4116883116883117,0.7142857142857143,0.1694915254237288,0.10909090909090909,0.34588744588744585
context_support_only,44254,204,30,174,0.44540229885057475,0.8333333333333334,0.13227513227513227,0.05747126436781609,0.35057471264367823
context_support_only,44255,207,37,170,0.4935612082670906,0.9459459459459459,0.17676767676767677,0.041176470588235294,0.3697933227344992
context_support_only,44256,213,43,170,0.49733242134062927,0.9534883720930233,0.20098039215686275,0.041176470588235294,0.44500683994528045
context_support_only,44257,219,46,173,0.4506157325961297,0.8260869565217391,0.1919191919191919,0.07514450867052024,0.37785875848203065
context_support_only,44258,210,48,162,0.4972993827160494,0.8958333333333334,0.2275132275132275,0.09876543209876543,0.5135030864197531
context_support_only,44259,201,37,164,0.48294330916282135,0.8378378378378378,0.1781609195402299,0.12804878048780488,0.4283124588002637
context_support_only,44260,198,54,144,0.5196759259259259,0.9074074074074074,0.28160919540229884,0.13194444444444445,0.5339506172839507
context_support_only,44261,213,56,157,0.533098271155596,0.9642857142857143,0.27692307692307694,0.10191082802547771,0.5255914467697906
context_support_only,44262,225,64,161,0.476271350931677,0.859375,0.2736318407960199,0.09316770186335403,0.4621506211180124
context_support_only,44263,228,61,167,0.5025031903406302,0.8852459016393442,0.26865671641791045,0.11976047904191617,0.4815941886718366
context_support_only,44264,237,51,186,0.46537001897533203,0.8823529411764706,0.20270270270270271,0.04838709677419355,0.43485135989879825
context_support_only,44265,243,52,191,0.5409283125251712,0.9038461538461539,0.23039215686274508,0.17801047120418848,0.49818767619814747
context_support_only,44266,246,62,184,0.5118338008415148,0.8225806451612904,0.25757575757575757,0.20108695652173914,0.4734396914446003
context_support_only,44267,249,54,195,0.5592592592592592,0.8518518518518519,0.24338624338624337,0.26666666666666666,0.5031339031339032
context_support_only,44268,243,64,179,0.5849773044692738,0.890625,0.3064516129032258,0.27932960893854747,0.5413756983240223
context_support_only,44269,234,52,182,0.6153846153846154,0.8846153846153846,0.2787878787878788,0.34615384615384615,0.5320160608622148
context_support_only,44270,234,55,179,0.5668867445403758,0.7818181818181819,0.27044025157232704,0.35195530726256985,0.5315388522092432
predicted_loss_only,44231,189,32,157,0.5149283439490446,0.4375,0.1794871794871795,0.5923566878980892,0.46954617834394907
predicted_loss_only,44232,204,34,170,0.4558823529411765,0.2647058823529412,0.13043478260869565,0.6470588235294118,0.4140138408304498
predicted_loss_only,44233,207,47,160,0.4978058510638298,0.48936170212765956,0.22549019607843138,0.50625,0.4684840425531915
predicted_loss_only,44234,210,47,163,0.4816603576556585,0.3191489361702128,0.2054794520547945,0.6441717791411042,0.495105077666101
predicted_loss_only,44235,198,38,160,0.5080592105263158,0.4473684210526316,0.19767441860465115,0.56875,0.5256578947368421
predicted_loss_only,44236,216,48,168,0.47470238095238093,0.3125,0.19736842105263158,0.6369047619047619,0.5259176587301587
predicted_loss_only,44237,213,49,164,0.5120084619213539,0.40816326530612246,0.24096385542168675,0.6158536585365854,0.5078397212543554
predicted_loss_only,44238,216,44,172,0.4714587737843552,0.45454545454545453,0.18518518518518517,0.4883720930232558,0.49841437632135305
predicted_loss_only,44239,219,43,176,0.42673097251585623,0.3023255813953488,0.14130434782608695,0.5511363636363636,0.45679175475687106
predicted_loss_only,44240,201,38,163,0.4813529221827575,0.4473684210526316,0.17708333333333334,0.5153374233128835,0.463351630610268
predicted_loss_only,44241,207,40,167,0.4525449101796407,0.45,0.1651376146788991,0.4550898203592814,0.4462574850299401
predicted_loss_only,44242,198,35,163,0.4943908851884312,0.4857142857142857,0.17346938775510204,0.5030674846625767,0.5102541630148992
predicted_loss_only,44243,189,32,157,0.4515326433121019,0.40625,0.14130434782608695,0.4968152866242038,0.47929936305732485
predicted_loss_only,44244,183,35,148,0.4349420849420849,0.34285714285714286,0.14634146341463414,0.527027027027027,0.49594594594594593
predicted_loss_only,44245,186,40,146,0.4273972602739726,0.3,0.15584415584415584,0.5547945205479452,0.48630136986301364
predicted_loss_only,44246,180,30,150,0.44999999999999996,0.26666666666666666,0.12698412698412698,0.6333333333333333,0.506
predicted_loss_only,44247,189,46,143,0.4206445728184859,0.2608695652173913,0.16666666666666666,0.5804195804195804,0.45758589236850106
predicted_loss_only,44248,189,53,136,0.435488346281909,0.41509433962264153,0.22916666666666666,0.45588235294117646,0.3793007769145394
predicted_loss_only,44249,204,49,155,0.49545753785385127,0.4489795918367347,0.23655913978494625,0.5419354838709678,0.5591836734693878
predicted_loss_only,44250,198,42,156,0.49496336996337,0.5476190476190477,0.20909090909090908,0.4423076923076923,0.4801587301587301
predicted_loss_only,44251,207,43,164,0.5077283040272264,0.5581395348837209,0.21238938053097345,0.4573170731707317,0.4428530913216109
predicted_loss_only,44252,204,39,165,0.48648018648018654,0.6153846153846154,0.18461538461538463,0.3575757575757576,0.46169386169386173
predicted_loss_only,44253,207,42,165,0.4640692640692641,0.6190476190476191,0.18571428571428572,0.3090909090909091,0.4679653679653679
predicted_loss_only,44254,204,30,174,0.5247126436781608,0.7333333333333333,0.15602836879432624,0.3160919540229885,0.5044061302681992
predicted_loss_only,44255,207,37,170,0.38330683624801276,0.3783783783783784,0.11864406779661017,0.38823529411764707,0.3863275039745628
predicted_loss_only,44256,213,43,170,0.33939808481532147,0.3023255813953488,0.1092436974789916,0.3764705882352941,0.340766073871409
predicted_loss_only,44257,219,46,173,0.4210856999246042,0.391304347826087,0.1592920353982301,0.4508670520231214,0.4234732344810254
predicted_loss_only,44258,210,48,162,0.35455246913580246,0.2708333333333333,0.125,0.4382716049382716,0.3046553497942387
predicted_loss_only,44259,201,37,164,0.4253460777851022,0.5945945945945946,0.1527777777777778,0.25609756097560976,0.4377059986816085
predicted_loss_only,44260,198,54,144,0.5358796296296297,0.5925925925925926,0.29906542056074764,0.4791666666666667,0.5479681069958848
predicted_loss_only,44261,213,56,157,0.4862943585077343,0.48214285714285715,0.2523364485981308,0.49044585987261147,0.49590536851683353
predicted_loss_only,44262,225,64,161,0.48044448757763975,0.203125,0.25,0.7577639751552795,0.4079968944099379
predicted_loss_only,44263,228,61,167,0.4428192794738392,0.13114754098360656,0.16326530612244897,0.7544910179640718,0.382546382644547
predicted_loss_only,44264,237,51,186,0.4342188488298545,0.13725490196078433,0.12280701754385964,0.7311827956989247,0.34998945814885096
predicted_loss_only,44265,243,52,191,0.4067156665324205,0.09615384615384616,0.0847457627118644,0.7172774869109948,0.39599275070479256
predicted_loss_only,44266,246,62,184,0.4164621318373072,0.3709677419354839,0.1885245901639344,0.46195652173913043,0.4089235624123422
predicted_loss_only,44267,249,54,195,0.446011396011396,0.24074074074074073,0.16049382716049382,0.6512820512820513,0.4017094017094017
predicted_loss_only,44268,243,64,179,0.5282384776536313,0.453125,0.29,0.6033519553072626,0.583449720670391
predicted_loss_only,44269,234,52,182,0.38598901098901095,0.1346153846153846,0.0958904109589041,0.6373626373626373,0.3717244294167371
predicted_loss_only,44270,234,55,179,0.4499746063991874,0.36363636363636365,0.1941747572815534,0.5363128491620112,0.4197054342305739
context_plus_loss,44231,189,32,157,0.40256767515923564,0.53125,0.1297709923664122,0.27388535031847133,0.4339171974522293
context_plus_loss,44232,204,34,170,0.4970588235294118,0.5588235294117647,0.16521739130434782,0.43529411764705883,0.4107266435986159
context_plus_loss,44233,207,47,160,0.4722074468085106,0.5319148936170213,0.21008403361344538,0.4125,0.4610372340425532
context_plus_loss,44234,210,47,163,0.5285210807988514,0.46808510638297873,0.24719101123595505,0.588957055214724,0.4919723273724057
context_plus_loss,44235,198,38,160,0.4608552631578947,0.6842105263157895,0.17567567567567569,0.2375,0.4911184210526316
context_plus_loss,44236,216,48,168,0.5639880952380952,0.4791666666666667,0.2804878048780488,0.6488095238095238,0.5295138888888888
context_plus_loss,44237,213,49,164,0.4825783972125436,0.42857142857142855,0.21649484536082475,0.5365853658536586,0.48357391737182676
context_plus_loss,44238,216,44,172,0.50607822410148,0.7272727272727273,0.2064516129032258,0.28488372093023256,0.47026955602537
context_plus_loss,44239,219,43,176,0.5169133192389006,0.4883720930232558,0.2079207920792079,0.5454545454545454,0.45573467230443976
context_plus_loss,44240,201,38,163,0.4849047465288989,0.5526315789473685,0.1810344827586207,0.4171779141104294,0.44252502421698414
context_plus_loss,44241,207,40,167,0.41639221556886225,0.725,0.16292134831460675,0.10778443113772455,0.3818862275449102
context_plus_loss,44242,198,35,163,0.45311130587204207,0.8571428571428571,0.16216216216216217,0.049079754601226995,0.3891323400525855
context_plus_loss,44243,189,32,157,0.4036624203821656,0.75,0.13953488372093023,0.05732484076433121,0.3570859872611465
context_plus_loss,44244,183,35,148,0.4555984555984556,0.8571428571428571,0.17647058823529413,0.05405405405405406,0.32548262548262547
context_plus_loss,44245,186,40,146,0.4003424657534247,0.65,0.17333333333333334,0.1506849315068493,0.29503424657534244
context_plus_loss,44246,180,30,150,0.27666666666666667,0.3333333333333333,0.07874015748031496,0.22,0.2588888888888889
context_plus_loss,44247,189,46,143,0.4050623289753724,0.3695652173913043,0.17525773195876287,0.4405594405594406,0.3228944968075403
context_plus_loss,44248,189,53,136,0.4169672586015538,0.5471698113207547,0.23015873015873015,0.2867647058823529,0.36223640399556045
context_plus_loss,44249,204,49,155,0.37123107307439107,0.5102040816326531,0.1736111111111111,0.23225806451612904,0.3573403554970376
context_plus_loss,44250,198,42,156,0.40796703296703296,0.6428571428571429,0.17307692307692307,0.17307692307692307,0.32310744810744807
context_plus_loss,44251,207,43,164,0.3974049914917754,0.5813953488372093,0.16233766233766234,0.21341463414634146,0.3177821894498016
context_plus_loss,44252,204,39,165,0.44475524475524475,0.6410256410256411,0.16778523489932887,0.24848484848484848,0.3682983682983683
context_plus_loss,44253,207,42,165,0.4393939393939394,0.6666666666666666,0.17721518987341772,0.21212121212121213,0.3683982683982684
context_plus_loss,44254,204,30,174,0.4183908045977011,0.7333333333333333,0.12359550561797752,0.10344827586206896,0.3796934865900383
context_plus_loss,44255,207,37,170,0.41844197138314787,0.6486486486486487,0.14814814814814814,0.18823529411764706,0.36359300476947537
context_plus_loss,44256,213,43,170,0.40834473324213405,0.5813953488372093,0.16129032258064516,0.23529411764705882,0.34145006839945286
context_plus_loss,44257,219,46,173,0.4597260618245791,0.6304347826086957,0.19078947368421054,0.28901734104046245,0.38627795928625286
context_plus_loss,44258,210,48,162,0.3360339506172839,0.2708333333333333,0.11818181818181818,0.4012345679012346,0.29655349794238683
context_plus_loss,44259,201,37,164,0.4353988134475939,0.6756756756756757,0.1592356687898089,0.1951219512195122,0.41891891891891897
context_plus_loss,44260,198,54,144,0.5196759259259259,0.9074074074074074,0.28160919540229884,0.13194444444444445,0.5351080246913581
context_plus_loss,44261,213,56,157,0.5151842584167425,0.8392857142857143,0.27011494252873564,0.1910828025477707,0.5204731574158326
context_plus_loss,44262,225,64,161,0.45055318322981364,0.578125,0.2534246575342466,0.32298136645962733,0.4264363354037267
context_plus_loss,44263,228,61,167,0.4688819083145185,0.5245901639344263,0.24615384615384617,0.41317365269461076,0.41494061058211446
context_plus_loss,44264,237,51,186,0.42077798861480076,0.47058823529411764,0.1702127659574468,0.3709677419354839,0.331224963103521
context_plus_loss,44265,243,52,191,0.4699959726137737,0.6153846153846154,0.19875776397515527,0.32460732984293195,0.3985098670962545
context_plus_loss,44266,246,62,184,0.45555750350631136,0.6774193548387096,0.22950819672131148,0.23369565217391305,0.44740532959326784
context_plus_loss,44267,249,54,195,0.4722222222222222,0.6111111111111112,0.20245398773006135,0.3333333333333333,0.4191832858499525
context_plus_loss,44268,243,64,179,0.5765974162011174,0.890625,0.30158730158730157,0.26256983240223464,0.541288407821229
context_plus_loss,44269,234,52,182,0.5467032967032966,0.7307692307692307,0.24675324675324675,0.3626373626373626,0.5216610312764159
context_plus_loss,44270,234,55,179,0.5033011681056374,0.7272727272727273,0.23668639053254437,0.27932960893854747,0.5229050279329608
action_support_only,44231,189,32,157,0.401671974522293,0.625,0.1342281879194631,0.17834394904458598,0.34235668789808915
action_support_only,44232,204,34,170,0.4411764705882353,0.7647058823529411,0.14772727272727273,0.11764705882352941,0.37474048442906577
action_support_only,44233,207,47,160,0.49488031914893615,0.8085106382978723,0.22485207100591717,0.18125,0.455718085106383
action_support_only,44234,210,47,163,0.4809424357133533,0.8085106382978723,0.2159090909090909,0.15337423312883436,0.4387155723795849
action_support_only,44235,198,38,160,0.42335526315789473,0.6842105263157895,0.1625,0.1625,0.4197368421052632
action_support_only,44236,216,48,168,0.4494047619047619,0.75,0.2011173184357542,0.1488095238095238,0.4474206349206349
action_support_only,44237,213,49,164,0.4812095569935291,0.7551020408163265,0.2215568862275449,0.2073170731707317,0.3860129417620707
action_support_only,44238,216,44,172,0.46247357293868924,0.7272727272727273,0.18823529411764706,0.19767441860465115,0.38636363636363635
action_support_only,44239,219,43,176,0.44826902748414377,0.6976744186046512,0.17543859649122806,0.19886363636363635,0.401823467230444
action_support_only,44240,201,38,163,0.44551178559896676,0.6578947368421053,0.16666666666666666,0.2331288343558282,0.4110429447852761
action_support_only,44241,207,40,167,0.4299401197604791,0.8,0.1693121693121693,0.059880239520958084,0.30059880239520964
action_support_only,44242,198,35,163,0.42962313759859777,0.8285714285714286,0.15508021390374332,0.03067484662576687,0.3780893952673094
action_support_only,44243,189,32,157,0.41291799363057324,0.78125,0.14285714285714285,0.044585987261146494,0.34593949044585987
action_support_only,44244,183,35,148,0.36496138996138994,0.6285714285714286,0.14193548387096774,0.10135135135135136,0.40830115830115826
action_support_only,44245,186,40,146,0.3071917808219178,0.45,0.12857142857142856,0.1643835616438356,0.2941780821917808
action_support_only,44246,180,30,150,0.33666666666666667,0.4,0.09917355371900827,0.2733333333333333,0.34955555555555556
action_support_only,44247,189,46,143,0.3611280024323502,0.45652173913043476,0.16666666666666666,0.26573426573426573,0.328367284889024
action_support_only,44248,189,53,136,0.4582408435072142,0.7547169811320755,0.2597402597402597,0.16176470588235295,0.47683129855715867
action_support_only,44249,204,49,155,0.3707044107965767,0.4897959183673469,0.17142857142857143,0.25161290322580643,0.36366030283080975
action_support_only,44250,198,42,156,0.37774725274725274,0.5952380952380952,0.16025641025641027,0.16025641025641027,0.353021978021978
action_support_only,44251,207,43,164,0.3619540555870675,0.5348837209302325,0.14743589743589744,0.18902439024390244,0.28686897334089617
action_support_only,44252,204,39,165,0.39860139860139865,0.6153846153846154,0.1509433962264151,0.18181818181818182,0.37560217560217557
action_support_only,44253,207,42,165,0.4214285714285715,0.6428571428571429,0.16981132075471697,0.2,0.35468975468975467
action_support_only,44254,204,30,174,0.41781609195402303,0.7666666666666667,0.12432432432432433,0.06896551724137931,0.3708812260536398
action_support_only,44255,207,37,170,0.4753577106518283,0.8918918918918919,0.17098445595854922,0.058823529411764705,0.3473767885532591
action_support_only,44256,213,43,170,0.45964432284541723,0.8604651162790697,0.18781725888324874,0.058823529411764705,0.4254445964432284
action_support_only,44257,219,46,173,0.40851972857501884,0.6956521739130435,0.17391304347826086,0.12138728323699421,0.3734606685096758
action_support_only,44258,210,48,162,0.4783950617283951,0.8333333333333334,0.21978021978021978,0.12345679012345678,0.4356995884773663
action_support_only,44259,201,37,164,0.4441331575477917,0.7297297297297297,0.16363636363636364,0.15853658536585366,0.4568226763348715
action_support_only,44260,198,54,144,0.5023148148148148,0.7962962962962963,0.27388535031847133,0.20833333333333334,0.512474279835391
action_support_only,44261,213,56,157,0.5305391264786169,0.9464285714285714,0.2760416666666667,0.11464968152866242,0.5020473157415833
action_support_only,44262,225,64,161,0.49019798136645965,0.84375,0.27979274611398963,0.13664596273291926,0.5010675465838509
action_support_only,44263,228,61,167,0.5062825169333464,0.8688524590163934,0.27040816326530615,0.1437125748502994,0.5520761755178168
action_support_only,44264,237,51,186,0.48956356736242884,0.8823529411764706,0.2112676056338028,0.0967741935483871,0.4753320683111954
action_support_only,44265,243,52,191,0.5330245670559807,0.8461538461538461,0.22797927461139897,0.2198952879581152,0.5045308095046315
action_support_only,44266,246,62,184,0.5171809256661992,0.8387096774193549,0.26,0.1956521739130435,0.5152524544179523
action_support_only,44267,249,54,195,0.5541310541310541,0.8518518518518519,0.24083769633507854,0.2564102564102564,0.535707502374169
action_support_only,44268,243,64,179,0.5621071927374302,0.828125,0.29608938547486036,0.29608938547486036,0.5364874301675977
action_support_only,44269,234,52,182,0.5467032967032968,0.8076923076923077,0.2441860465116279,0.2857142857142857,0.511517328825021
action_support_only,44270,234,55,179,0.508786185881158,0.5818181818181818,0.24060150375939848,0.43575418994413406,0.49131538852209244
context_plus_action_support,44231,189,32,157,0.583499203821656,0.59375,0.22093023255813954,0.5732484076433121,0.6192277070063694
context_plus_action_support,44232,204,34,170,0.4764705882352941,0.2647058823529412,0.14516129032258066,0.6882352941176471,0.4705882352941177
context_plus_action_support,44233,207,47,160,0.45711436170212766,0.3829787234042553,0.1935483870967742,0.53125,0.43590425531914895
context_plus_action_support,44234,210,47,163,0.5211460644824435,0.40425531914893614,0.24358974358974358,0.6380368098159509,0.5095940477744421
context_plus_action_support,44235,198,38,160,0.5009868421052632,0.2894736842105263,0.19298245614035087,0.7125,0.46085526315789477
context_plus_action_support,44236,216,48,168,0.49851190476190477,0.3125,0.22058823529411764,0.6845238095238095,0.5502232142857142
context_plus_action_support,44237,213,49,164,0.5938899950223993,0.6938775510204082,0.2905982905982906,0.49390243902439024,0.6101294176207068
context_plus_action_support,44238,216,44,172,0.602536997885835,0.6818181818181818,0.26785714285714285,0.5232558139534884,0.6255285412262157
context_plus_action_support,44239,219,43,176,0.5644820295983086,0.6744186046511628,0.232,0.45454545454545453,0.5926268498942918
context_plus_action_support,44240,201,38,163,0.5436712948014207,0.6578947368421053,0.211864406779661,0.4294478527607362,0.6055860510171134
context_plus_action_support,44241,207,40,167,0.5271706586826347,0.725,0.20567375886524822,0.32934131736526945,0.5610778443113772
context_plus_action_support,44242,198,35,163,0.4759859772129711,0.4857142857142857,0.16346153846153846,0.4662576687116564,0.4192813321647677
context_plus_action_support,44243,189,32,157,0.4755175159235669,0.5625,0.15789473684210525,0.3885350318471338,0.46158439490445863
context_plus_action_support,44244,183,35,148,0.34372586872586874,0.34285714285714286,0.11009174311926606,0.34459459459459457,0.33590733590733585
context_plus_action_support,44245,186,40,146,0.4643835616438356,0.6,0.19672131147540983,0.3287671232876712,0.4732876712328767
context_plus_action_support,44246,180,30,150,0.3866666666666667,0.26666666666666666,0.0975609756097561,0.5066666666666667,0.32311111111111107
context_plus_action_support,44247,189,46,143,0.47689267254484646,0.4782608695652174,0.2268041237113402,0.4755244755244755,0.48677409546974765
context_plus_action_support,44248,189,53,136,0.40108213096559375,0.16981132075471697,0.15254237288135594,0.6323529411764706,0.2837125416204217
context_plus_action_support,44249,204,49,155,0.40467412771560235,0.30612244897959184,0.16304347826086957,0.5032258064516129,0.3751152073732719
context_plus_action_support,44250,198,42,156,0.43040293040293043,0.47619047619047616,0.1724137931034483,0.38461538461538464,0.39407814407814407
context_plus_action_support,44251,207,43,164,0.48142370958593306,0.5116279069767442,0.19642857142857142,0.45121951219512196,0.4666761202495746
context_plus_action_support,44252,204,39,165,0.37552447552447554,0.4358974358974359,0.13076923076923078,0.3151515151515151,0.37498057498057497
context_plus_action_support,44253,207,42,165,0.46818181818181814,0.5,0.18421052631578946,0.43636363636363634,0.4584415584415585
context_plus_action_support,44254,204,30,174,0.5287356321839081,0.3333333333333333,0.1724137931034483,0.7241379310344828,0.4423371647509579
context_plus_action_support,44255,207,37,170,0.48966613672496023,0.5675675675675675,0.17355371900826447,0.4117647058823529,0.5488076311605725
context_plus_action_support,44256,213,43,170,0.4856361149110807,0.4418604651162791,0.1919191919191919,0.5294117647058824,0.5205198358413132
context_plus_action_support,44257,219,46,173,0.5601910027645137,0.6521739130434783,0.2459016393442623,0.4682080924855491,0.541970344307615
context_plus_action_support,44258,210,48,162,0.5381944444444444,0.6875,0.25,0.3888888888888889,0.5947788065843622
context_plus_action_support,44259,201,37,164,0.4571522742254449,0.6216216216216216,0.16546762589928057,0.2926829268292683,0.48731048121292025
context_plus_action_support,44260,198,54,144,0.5462962962962963,0.6481481481481481,0.30434782608695654,0.4444444444444444,0.5706018518518519
context_plus_action_support,44261,213,56,157,0.49266378525932664,0.48214285714285715,0.2571428571428571,0.5031847133757962,0.5186533212010919
context_plus_action_support,44262,225,64,161,0.44046001552795033,0.328125,0.22580645161290322,0.5527950310559007,0.4284743788819876
context_plus_action_support,44263,228,61,167,0.43982526749779133,0.13114754098360656,0.16,0.7485029940119761,0.35555119269657404
context_plus_action_support,44264,237,51,186,0.45382669196710945,0.17647058823529413,0.15254237288135594,0.7311827956989247,0.4413873076112166
context_plus_action_support,44265,243,52,191,0.45398711236407574,0.2692307692307692,0.1686746987951807,0.6387434554973822,0.4632501006846556
context_plus_action_support,44266,246,62,184,0.4232117812061711,0.12903225806451613,0.13333333333333333,0.717391304347826,0.40585553997194956
context_plus_action_support,44267,249,54,195,0.4703703703703704,0.07407407407407407,0.13333333333333333,0.8666666666666667,0.3600189933523267
context_plus_action_support,44268,243,64,179,0.4909217877094972,0.25,0.25,0.7318435754189944,0.4800104748603351
context_plus_action_support,44269,234,52,182,0.5398351648351649,0.25,0.29545454545454547,0.8296703296703297,0.503592561284869
context_plus_action_support,44270,234,55,179,0.4856780091416963,0.4909090909090909,0.225,0.48044692737430167,0.5755205688166581
context_loss_action_support,44231,189,32,157,0.5866839171974523,0.59375,0.2235294117647059,0.5796178343949044,0.590764331210191
context_loss_action_support,44232,204,34,170,0.43823529411764706,0.17647058823529413,0.10526315789473684,0.7,0.456401384083045
context_loss_action_support,44233,207,47,160,0.47526595744680855,0.425531914893617,0.20833333333333334,0.525,0.43550531914893614
context_loss_action_support,44234,210,47,163,0.5090719227254927,0.3617021276595745,0.2328767123287671,0.656441717791411,0.5139015794282731
context_loss_action_support,44235,198,38,160,0.47286184210526316,0.2894736842105263,0.16666666666666666,0.65625,0.4942434210526316
context_loss_action_support,44236,216,48,168,0.5625,0.375,0.3,0.75,0.5415426587301587
context_loss_action_support,44237,213,49,164,0.5722996515679442,0.5714285714285714,0.2857142857142857,0.573170731707317,0.5959432553509209
context_loss_action_support,44238,216,44,172,0.562367864693446,0.6363636363636364,0.2413793103448276,0.4883720930232558,0.5977801268498943
context_loss_action_support,44239,219,43,176,0.5117600422832981,0.5348837209302325,0.20353982300884957,0.48863636363636365,0.5478329809725159
context_loss_action_support,44240,201,38,163,0.5186470778172425,0.5526315789473685,0.2,0.48466257668711654,0.5728123990958993
context_loss_action_support,44241,207,40,167,0.5372005988023952,0.775,0.20945945945945946,0.2994011976047904,0.5155688622754491
context_loss_action_support,44242,198,35,163,0.46669588080631025,0.5714285714285714,0.16129032258064516,0.3619631901840491,0.4473269062226118
context_loss_action_support,44243,189,32,157,0.5073646496815287,0.5625,0.17307692307692307,0.45222929936305734,0.4542197452229299
context_loss_action_support,44244,183,35,148,0.391023166023166,0.34285714285714286,0.12631578947368421,0.4391891891891892,0.36158301158301154
context_loss_action_support,44245,186,40,146,0.4589041095890411,0.5,0.19047619047619047,0.4178082191780822,0.44041095890410953
context_loss_action_support,44246,180,30,150,0.41000000000000003,0.23333333333333334,0.10144927536231885,0.5866666666666667,0.3128888888888889
context_loss_action_support,44247,189,46,143,0.496731529340225,0.41304347826086957,0.24050632911392406,0.5804195804195804,0.45211310428701734
context_loss_action_support,44248,189,53,136,0.36542730299667037,0.11320754716981132,0.10344827586206896,0.6176470588235294,0.31298557158712537
context_loss_action_support,44249,204,49,155,0.44068466096115866,0.32653061224489793,0.18823529411764706,0.5548387096774193,0.38288347597103356
context_loss_action_support,44250,198,42,156,0.4285714285714286,0.5238095238095238,0.1746031746031746,0.3333333333333333,0.3788156288156288
context_loss_action_support,44251,207,43,164,0.4875212705615428,0.5116279069767442,0.2,0.4634146341463415,0.47362450368689735
context_loss_action_support,44252,204,39,165,0.3400932400932401,0.358974358974359,0.1111111111111111,0.3212121212121212,0.363014763014763
context_loss_action_support,44253,207,42,165,0.4582251082251082,0.5952380952380952,0.18248175182481752,0.3212121212121212,0.45901875901875905
context_loss_action_support,44254,204,30,174,0.524712643678161,0.4,0.1643835616438356,0.6494252873563219,0.48275862068965514
context_loss_action_support,44255,207,37,170,0.43616852146263907,0.5135135135135135,0.1484375,0.3588235294117647,0.4785373608903021
context_loss_action_support,44256,213,43,170,0.4265389876880985,0.4883720930232558,0.16279069767441862,0.36470588235294116,0.45088919288645696
context_loss_action_support,44257,219,46,173,0.5124403116360895,0.6086956521739131,0.21705426356589147,0.4161849710982659,0.5311636089469716
context_loss_action_support,44258,210,48,162,0.4486882716049383,0.5208333333333334,0.1984126984126984,0.3765432098765432,0.38747427983539096
context_loss_action_support,44259,201,37,164,0.46679301252471983,0.7567567567567568,0.17177914110429449,0.17682926829268292,0.42056690837178645
context_loss_action_support,44260,198,54,144,0.5173611111111112,0.6111111111111112,0.28448275862068967,0.4236111111111111,0.5798611111111112
context_loss_action_support,44261,213,56,157,0.47674021838034575,0.48214285714285715,0.24545454545454545,0.4713375796178344,0.51671974522293
