model,held_out_seed,test_rows,test_unsafe,test_safe,balanced_accuracy,unsafe_recall,unsafe_precision,safe_specificity,roc_auc
predicted_loss_only,44368,246,68,178,0.5325512227362855,0.8235294117647058,0.2931937172774869,0.24157303370786518,0.5742729676140118
predicted_loss_only,44369,252,70,182,0.5664835164835165,0.8857142857142857,0.31155778894472363,0.24725274725274726,0.5732339089481946
predicted_loss_only,44370,249,59,190,0.5611507582515611,0.864406779661017,0.265625,0.2578947368421053,0.5590544157002677
predicted_loss_only,44371,249,65,184,0.5299749163879599,0.8153846153846154,0.2760416666666667,0.24456521739130435,0.5542642140468228
predicted_loss_only,44372,246,61,185,0.5260522817899868,0.819672131147541,0.2604166666666667,0.23243243243243245,0.529198050509526
predicted_loss_only,44373,243,60,183,0.5173497267759563,0.7833333333333333,0.2554347826086957,0.25136612021857924,0.536976320582878
predicted_loss_only,44374,243,60,183,0.5510928961748633,0.5666666666666667,0.2857142857142857,0.5355191256830601,0.588615664845173
predicted_loss_only,44375,273,78,195,0.5038461538461538,0.34615384615384615,0.2903225806451613,0.6615384615384615,0.5282708744247206
predicted_loss_only,44376,273,81,192,0.49971064814814814,0.2962962962962963,0.2962962962962963,0.703125,0.5064943415637859
predicted_loss_only,44377,267,58,209,0.5264395314304571,0.25862068965517243,0.25862068965517243,0.7942583732057417,0.5164164329318595
predicted_loss_only,44378,237,49,188,0.5397307859313938,0.6326530612244898,0.22962962962962963,0.44680851063829785,0.5514546244029527
predicted_loss_only,44379,246,52,194,0.46837827121332276,0.5192307692307693,0.19285714285714287,0.4175257731958763,0.4828509119746233
predicted_loss_only,44380,228,45,183,0.4965391621129326,0.5777777777777777,0.19548872180451127,0.41530054644808745,0.507103825136612
predicted_loss_only,44381,234,48,186,0.4969758064516129,0.6875,0.2037037037037037,0.3064516129032258,0.5113127240143369
predicted_loss_only,44382,243,52,191,0.505688683044704,0.5192307692307693,0.21774193548387097,0.49214659685863876,0.5120821586790174
predicted_loss_only,44383,237,58,179,0.5393951069158158,0.6206896551724138,0.2706766917293233,0.4581005586592179,0.5549027162396455
predicted_loss_only,44384,237,53,184,0.5841878589007383,0.6792452830188679,0.27692307692307694,0.4891304347826087,0.5710623461853979
predicted_loss_only,44385,234,59,175,0.5136561743341405,0.6101694915254238,0.2608695652173913,0.41714285714285715,0.5441162227602906
predicted_loss_only,44386,237,62,175,0.48898617511520737,0.532258064516129,0.25384615384615383,0.44571428571428573,0.5142857142857142
predicted_loss_only,44387,234,60,174,0.5014367816091954,0.5833333333333334,0.25735294117647056,0.41954022988505746,0.4989463601532567
predicted_loss_only,44388,216,54,162,0.5154320987654321,0.6666666666666666,0.2589928057553957,0.36419753086419754,0.5402377686328305
predicted_loss_only,44389,237,55,182,0.5111388611388612,0.7090909090909091,0.23780487804878048,0.3131868131868132,0.551048951048951
predicted_loss_only,44390,252,62,190,0.4050084889643464,0.22580645161290322,0.15053763440860216,0.5842105263157895,0.4061969439728353
context_plus_loss,44351,285,93,192,0.6424731182795699,0.45161290322580644,0.5675675675675675,0.8333333333333334,0.6476814516129032
context_plus_loss,44352,288,92,196,0.6561668145519077,0.43478260869565216,0.625,0.8775510204081632,0.6932675244010648
context_plus_loss,44353,288,84,204,0.6400560224089635,0.39285714285714285,0.5892857142857143,0.8872549019607843,0.6979458450046686
context_plus_loss,44354,273,75,198,0.6766666666666667,0.52,0.5416666666666666,0.8333333333333334,0.7339393939393939
context_plus_loss,44355,291,82,209,0.6347006651884701,0.45121951219512196,0.49333333333333335,0.8181818181818182,0.6632629244952737
context_plus_loss,44356,279,77,202,0.648064806480648,0.45454545454545453,0.5223880597014925,0.8415841584158416,0.6771891474861772
context_plus_loss,44357,276,59,217,0.6628915098023901,0.5423728813559322,0.4050632911392405,0.783410138248848,0.7060845114426306
context_plus_loss,44358,270,67,203,0.6600617601646938,0.4925373134328358,0.4852941176470588,0.8275862068965517,0.7242114550400707
context_plus_loss,44359,276,82,194,0.640369625345738,0.5487804878048781,0.4639175257731959,0.7319587628865979,0.6694116167965803
context_plus_loss,44360,270,75,195,0.6538461538461539,0.5333333333333333,0.47619047619047616,0.7743589743589744,0.7178119658119658
context_plus_loss,44361,270,76,194,0.6285946825827455,0.47368421052631576,0.46153846153846156,0.7835051546391752,0.6858383071079761
context_plus_loss,44362,264,70,194,0.6411634756995581,0.5142857142857142,0.4444444444444444,0.7680412371134021,0.6984536082474226
context_plus_loss,44363,264,76,188,0.6382978723404256,0.5,0.475,0.776595744680851,0.6977183650615901
context_plus_loss,44364,279,93,186,0.5994623655913978,0.3870967741935484,0.5070422535211268,0.8118279569892473,0.6426176436582265
context_plus_loss,44365,264,82,182,0.6211471455373895,0.5609756097560976,0.4423076923076923,0.6813186813186813,0.6712677566336103
context_plus_loss,44366,252,67,185,0.6049616780960064,0.44776119402985076,0.40540540540540543,0.7621621621621621,0.6643001210165389
context_plus_loss,44367,252,70,182,0.595054945054945,0.37142857142857144,0.4406779661016949,0.8186813186813187,0.6693877551020408
context_plus_loss,44368,246,68,178,0.5900528750826173,0.38235294117647056,0.41935483870967744,0.797752808988764,0.660277594183741
context_plus_loss,44369,252,70,182,0.582967032967033,0.38571428571428573,0.40298507462686567,0.7802197802197802,0.6326530612244898
context_plus_loss,44370,249,59,190,0.6054415700267618,0.3898305084745763,0.40350877192982454,0.8210526315789474,0.659322033898305
context_plus_loss,44371,249,65,184,0.5705267558528428,0.27692307692307694,0.4186046511627907,0.8641304347826086,0.6511705685618728
context_plus_loss,44372,246,61,185,0.5909614532565353,0.32786885245901637,0.425531914893617,0.8540540540540541,0.6754098360655737
context_plus_loss,44373,243,60,183,0.5704918032786885,0.26666666666666666,0.41025641025641024,0.8743169398907104,0.6676684881602915
context_plus_loss,44374,243,60,183,0.6256830601092896,0.3333333333333333,0.5714285714285714,0.9180327868852459,0.7197632058287796
context_plus_loss,44375,273,78,195,0.6307692307692307,0.41025641025641024,0.5245901639344263,0.8512820512820513,0.6051939513477975
context_plus_loss,44376,273,81,192,0.5556520061728395,0.345679012345679,0.3835616438356164,0.765625,0.5389660493827161
context_plus_loss,44377,267,58,209,0.572884012539185,0.3275862068965517,0.3333333333333333,0.8181818181818182,0.5937139085959412
context_plus_loss,44378,237,49,188,0.616804168475901,0.5102040816326531,0.3246753246753247,0.723404255319149,0.6527355623100304
context_plus_loss,44379,246,52,194,0.5573949246629659,0.4807692307692308,0.2604166666666667,0.634020618556701,0.5631443298969072
context_plus_loss,44380,228,45,183,0.5387978142076503,0.4,0.23376623376623376,0.6775956284153005,0.5627200971463266
context_plus_loss,44381,234,48,186,0.5510752688172043,0.5,0.24489795918367346,0.6021505376344086,0.5862455197132616
context_plus_loss,44382,243,52,191,0.5370519532823198,0.46153846153846156,0.24489795918367346,0.612565445026178,0.5822593636729763
context_plus_loss,44383,237,58,179,0.5286072047774995,0.4482758620689655,0.2708333333333333,0.6089385474860335,0.5689655172413792
context_plus_loss,44384,237,53,184,0.5556808859721083,0.33962264150943394,0.3,0.7717391304347826,0.686115668580804
context_plus_loss,44385,234,59,175,0.5574818401937046,0.4406779661016949,0.3132530120481928,0.6742857142857143,0.613365617433414
context_plus_loss,44386,237,62,175,0.5473271889400921,0.4032258064516129,0.31645569620253167,0.6914285714285714,0.5848847926267281
context_plus_loss,44387,234,60,174,0.5655172413793104,0.36666666666666664,0.3492063492063492,0.764367816091954,0.6222222222222223
context_plus_loss,44388,216,54,162,0.5648148148148148,0.3148148148148148,0.3617021276595745,0.8148148148148148,0.6566072245084591
context_plus_loss,44389,237,55,182,0.5763736263736263,0.4,0.3283582089552239,0.7527472527472527,0.618081918081918
context_plus_loss,44390,252,62,190,0.4964346349745331,0.16129032258064516,0.23809523809523808,0.8315789473684211,0.4584889643463498
action_support_only,44351,285,93,192,0.5911458333333334,0.3333333333333333,0.5166666666666667,0.8489583333333334,0.6006384408602151
action_support_only,44352,288,92,196,0.5520186335403726,0.2826086956521739,0.4262295081967213,0.8214285714285714,0.5920585625554571
action_support_only,44353,288,84,204,0.553921568627451,0.25,0.42,0.8578431372549019,0.5839169000933707
action_support_only,44354,273,75,198,0.6076767676767677,0.3466666666666667,0.5,0.8686868686868687,0.5931986531986533
action_support_only,44355,291,82,209,0.5963356284280547,0.3170731707317073,0.5,0.8755980861244019,0.604913058699965
action_support_only,44356,279,77,202,0.5834512022630834,0.2857142857142857,0.4782608695652174,0.8811881188118812,0.5770862800565771
action_support_only,44357,276,59,217,0.6134499726626572,0.3559322033898305,0.42857142857142855,0.8709677419354839,0.6318831523861596
action_support_only,44358,270,67,203,0.6250643335048893,0.3880597014925373,0.48148148148148145,0.8620689655172413,0.6190721270494818
action_support_only,44359,276,82,194,0.6176137792305758,0.4878048780487805,0.449438202247191,0.7474226804123711,0.6011440784510939
action_support_only,44360,270,75,195,0.6441025641025641,0.49333333333333335,0.4805194805194805,0.7948717948717948,0.6551111111111112
action_support_only,44361,270,76,194,0.6323250135648399,0.4605263157894737,0.4794520547945205,0.8041237113402062,0.6709169831795985
action_support_only,44362,264,70,194,0.6117820324005891,0.4142857142857143,0.4393939393939394,0.8092783505154639,0.6293814432989691
action_support_only,44363,264,76,188,0.6266797312430011,0.4342105263157895,0.4925373134328358,0.8191489361702128,0.6187010078387457
action_support_only,44364,279,93,186,0.553763440860215,0.26881720430107525,0.45454545454545453,0.8387096774193549,0.5208116545265349
action_support_only,44365,264,82,182,0.5727686947199142,0.3048780487804878,0.46296296296296297,0.8406593406593407,0.5928035379254891
action_support_only,44366,252,67,185,0.5755143202904397,0.2537313432835821,0.4722222222222222,0.8972972972972973,0.5766841468334005
action_support_only,44367,252,70,182,0.5576923076923077,0.21428571428571427,0.45454545454545453,0.9010989010989011,0.5708006279434851
action_support_only,44368,246,68,178,0.5761731658955717,0.2647058823529412,0.47368421052631576,0.8876404494382022,0.5546100462656972
action_support_only,44369,252,70,182,0.5615384615384615,0.2,0.5,0.9230769230769231,0.5832025117739403
action_support_only,44370,249,59,190,0.5628010704727922,0.22033898305084745,0.41935483870967744,0.9052631578947369,0.6213202497769849
action_support_only,44371,249,65,184,0.5461120401337793,0.18461538461538463,0.41379310344827586,0.907608695652174,0.5556020066889633
action_support_only,44372,246,61,185,0.5525033229951263,0.21311475409836064,0.3939393939393939,0.8918918918918919,0.6093043863535667
action_support_only,44373,243,60,183,0.5561475409836065,0.18333333333333332,0.4583333333333333,0.9289617486338798,0.6186703096539161
action_support_only,44374,243,60,183,0.5284153005464481,0.13333333333333333,0.36363636363636365,0.9234972677595629,0.6628415300546447
action_support_only,44375,273,78,195,0.5628205128205128,0.24358974358974358,0.4523809523809524,0.882051282051282,0.6201183431952664
action_support_only,44376,273,81,192,0.48649691358024694,0.16049382716049382,0.2653061224489796,0.8125,0.5239840534979423
action_support_only,44377,267,58,209,0.558983666061706,0.27586206896551724,0.32653061224489793,0.8421052631578947,0.5823296485728429
action_support_only,44378,237,49,188,0.5107468519322622,0.24489795918367346,0.2222222222222222,0.776595744680851,0.6073599652627008
action_support_only,44379,246,52,194,0.5097145122918318,0.23076923076923078,0.22641509433962265,0.788659793814433,0.5765265662172878
action_support_only,44380,228,45,183,0.5349726775956284,0.26666666666666666,0.25,0.8032786885245902,0.5969641772920462
action_support_only,44381,234,48,186,0.5514112903225806,0.3125,0.2777777777777778,0.7903225806451613,0.5939740143369175
action_support_only,44382,243,52,191,0.4765908175594039,0.17307692307692307,0.17647058823529413,0.7801047120418848,0.6482078131292791
action_support_only,44383,237,58,179,0.4739934502022731,0.13793103448275862,0.19047619047619047,0.8100558659217877,0.530918898092853
action_support_only,44384,237,53,184,0.5318396226415094,0.18867924528301888,0.30303030303030304,0.875,0.6668375717801477
action_support_only,44385,234,59,175,0.5183535108958838,0.288135593220339,0.2786885245901639,0.7485714285714286,0.581501210653753
action_support_only,44386,237,62,175,0.5522119815668203,0.3387096774193548,0.3387096774193548,0.7657142857142857,0.5696774193548388
action_support_only,44387,234,60,174,0.614367816091954,0.36666666666666664,0.4782608695652174,0.8620689655172413,0.639272030651341
action_support_only,44388,216,54,162,0.5864197530864197,0.25925925925925924,0.5,0.9135802469135802,0.6271147690900778
action_support_only,44389,237,55,182,0.5408091908091908,0.10909090909090909,0.5454545454545454,0.9725274725274725,0.622177822177822
action_support_only,44390,252,62,190,0.5219015280135824,0.08064516129032258,0.4166666666666667,0.9631578947368421,0.60339558573854
context_plus_action_support,44351,285,93,192,0.5913138440860215,0.34408602150537637,0.5079365079365079,0.8385416666666666,0.5989023297491038
context_plus_action_support,44352,288,92,196,0.5603371783496007,0.30434782608695654,0.4375,0.8163265306122449,0.5889529724933451
context_plus_action_support,44353,288,84,204,0.5574229691876751,0.2619047619047619,0.4230769230769231,0.8529411764705882,0.5816993464052287
context_plus_action_support,44354,273,75,198,0.6051515151515152,0.3466666666666667,0.49056603773584906,0.8636363636363636,0.5922558922558921
context_plus_action_support,44355,291,82,209,0.5939432839304469,0.3170731707317073,0.49056603773584906,0.8708133971291866,0.6032792624576964
context_plus_action_support,44356,279,77,202,0.5834512022630834,0.2857142857142857,0.4782608695652174,0.8811881188118812,0.5780506622090781
context_plus_action_support,44357,276,59,217,0.6219245489338436,0.3728813559322034,0.44,0.8709677419354839,0.632429899242365
context_plus_action_support,44358,270,67,203,0.6226012793176972,0.3880597014925373,0.4727272727272727,0.8571428571428571,0.6198808911109478
context_plus_action_support,44359,276,82,194,0.6323862207694242,0.5121951219512195,0.4666666666666667,0.7525773195876289,0.6010183555443802
context_plus_action_support,44360,270,75,195,0.6441025641025641,0.49333333333333335,0.4805194805194805,0.7948717948717948,0.6549059829059829
context_plus_action_support,44361,270,76,194,0.6337493217580032,0.47368421052631576,0.47368421052631576,0.7938144329896907,0.6684753119913186
context_plus_action_support,44362,264,70,194,0.6040500736377025,0.4142857142857143,0.42028985507246375,0.7938144329896907,0.6286450662739322
context_plus_action_support,44363,264,76,188,0.613521836506159,0.40789473684210525,0.47692307692307695,0.8191489361702128,0.6172312430011199
context_plus_action_support,44364,279,93,186,0.543010752688172,0.25806451612903225,0.42857142857142855,0.8279569892473119,0.518499248468031
context_plus_action_support,44365,264,82,182,0.5733717502010185,0.3170731707317073,0.45614035087719296,0.8296703296703297,0.590324309836505
context_plus_action_support,44366,252,67,185,0.5755143202904397,0.2537313432835821,0.4722222222222222,0.8972972972972973,0.5760387252924567
context_plus_action_support,44367,252,70,182,0.5692307692307692,0.24285714285714285,0.4722222222222222,0.8956043956043956,0.5682103610675039
context_plus_action_support,44368,246,68,178,0.5835261070720423,0.27941176470588236,0.48717948717948717,0.8876404494382022,0.5532881692002644
context_plus_action_support,44369,252,70,182,0.5686813186813187,0.21428571428571427,0.5172413793103449,0.9230769230769231,0.5827315541601255
context_plus_action_support,44370,249,59,190,0.5628010704727922,0.22033898305084745,0.41935483870967744,0.9052631578947369,0.6209634255129349
context_plus_action_support,44371,249,65,184,0.5510869565217391,0.2,0.41935483870967744,0.9021739130434783,0.5398829431438127
context_plus_action_support,44372,246,61,185,0.5470979175897208,0.21311475409836064,0.37142857142857144,0.8810810810810811,0.599379707576429
context_plus_action_support,44373,243,60,183,0.553415300546448,0.18333333333333332,0.44,0.9234972677595629,0.6116575591985428
context_plus_action_support,44374,243,60,183,0.5312841530054645,0.15,0.36,0.912568306010929,0.6553734061930783
context_plus_action_support,44375,273,78,195,0.5564102564102564,0.23076923076923078,0.43902439024390244,0.882051282051282,0.6190664036817882
context_plus_action_support,44376,273,81,192,0.48910108024691357,0.16049382716049382,0.2708333333333333,0.8177083333333334,0.5216692386831275
context_plus_action_support,44377,267,58,209,0.5503629764065335,0.25862068965517243,0.3125,0.8421052631578947,0.5798548094373867
context_plus_action_support,44378,237,49,188,0.5107468519322622,0.24489795918367346,0.2222222222222222,0.776595744680851,0.6073599652627008
context_plus_action_support,44379,246,52,194,0.5097145122918318,0.23076923076923078,0.22641509433962265,0.788659793814433,0.5779143536875495
context_plus_action_support,44380,228,45,183,0.5349726775956284,0.26666666666666666,0.25,0.8032786885245902,0.5965998785670917
context_plus_action_support,44381,234,48,186,0.5514112903225806,0.3125,0.2777777777777778,0.7903225806451613,0.5931899641577061
context_plus_action_support,44382,243,52,191,0.4765908175594039,0.17307692307692307,0.17647058823529413,0.7801047120418848,0.6454893274265001
context_plus_action_support,44383,237,58,179,0.4739934502022731,0.13793103448275862,0.19047619047619047,0.8100558659217877,0.5311115392024659
context_plus_action_support,44384,237,53,184,0.5318396226415094,0.18867924528301888,0.30303030303030304,0.875,0.6668375717801477
context_plus_action_support,44385,234,59,175,0.5183535108958838,0.288135593220339,0.2786885245901639,0.7485714285714286,0.5813075060532689
context_plus_action_support,44386,237,62,175,0.5522119815668203,0.3387096774193548,0.3387096774193548,0.7657142857142857,0.5701382488479263
context_plus_action_support,44387,234,60,174,0.6169540229885058,0.38333333333333336,0.46938775510204084,0.8505747126436781,0.6298850574712643
context_plus_action_support,44388,216,54,162,0.5864197530864197,0.25925925925925924,0.5,0.9135802469135802,0.6254000914494742
context_plus_action_support,44389,237,55,182,0.5435564435564435,0.10909090909090909,0.6,0.978021978021978,0.6216783216783217
context_plus_action_support,44390,252,62,190,0.5245331069609508,0.08064516129032258,0.45454545454545453,0.968421052631579,0.600339558573854
context_loss_action_support,44351,285,93,192,0.6424731182795699,0.45161290322580644,0.5675675675675675,0.8333333333333334,0.6457213261648747
context_loss_action_support,44352,288,92,196,0.6641526175687666,0.44565217391304346,0.640625,0.8826530612244898,0.6858917480035492
context_loss_action_support,44353,288,84,204,0.6544117647058824,0.4166666666666667,0.6140350877192983,0.8921568627450981,0.6856909430438842
context_loss_action_support,44354,273,75,198,0.6975757575757575,0.5466666666666666,0.5774647887323944,0.8484848484848485,0.7315151515151516
context_loss_action_support,44355,291,82,209,0.6575446376473334,0.4634146341463415,0.5507246376811594,0.8516746411483254,0.6705566577196872
context_loss_action_support,44356,279,77,202,0.6595088080236595,0.4675324675324675,0.5454545454545454,0.8514851485148515,0.6825253953966824
context_loss_action_support,44357,276,59,217,0.6960478012965712,0.6271186440677966,0.42045454545454547,0.7649769585253456,0.7051472311177068
context_loss_action_support,44358,270,67,203,0.6724505551062422,0.5074626865671642,0.5074626865671642,0.8374384236453202,0.7103154179839718
context_loss_action_support,44359,276,82,194,0.667337188835806,0.5975609756097561,0.49,0.7371134020618557,0.6778350515463917
context_loss_action_support,44360,270,75,195,0.6702564102564103,0.5866666666666667,0.4782608695652174,0.7538461538461538,0.7275897435897436
context_loss_action_support,44361,270,76,194,0.615979381443299,0.5,0.4222222222222222,0.7319587628865979,0.6884834508952794
context_loss_action_support,44362,264,70,194,0.6471281296023564,0.5571428571428572,0.43333333333333335,0.7371134020618557,0.683578792341679
context_loss_action_support,44363,264,76,188,0.6578947368421053,0.5657894736842105,0.4777777777777778,0.75,0.6887597984322509
context_loss_action_support,44364,279,93,186,0.6102150537634409,0.46236559139784944,0.48863636363636365,0.7580645161290323,0.6335414498785987
context_loss_action_support,44365,264,82,182,0.6211471455373895,0.5609756097560976,0.4423076923076923,0.6813186813186813,0.6598097024926293
context_loss_action_support,44366,252,67,185,0.6138362242839854,0.4925373134328358,0.4024390243902439,0.7351351351351352,0.6495361032674466
context_loss_action_support,44367,252,70,182,0.5763736263736263,0.32857142857142857,0.41818181818181815,0.8241758241758241,0.6667189952904239
context_loss_action_support,44368,246,68,178,0.5753469927296762,0.35294117647058826,0.4,0.797752808988764,0.6529246530072703
context_loss_action_support,44369,252,70,182,0.589010989010989,0.4142857142857143,0.4027777777777778,0.7637362637362637,0.6388540031397175
context_loss_action_support,44370,249,59,190,0.5823371989295272,0.4067796610169492,0.34285714285714286,0.7578947368421053,0.65914362176628
context_loss_action_support,44371,249,65,184,0.5465301003344482,0.26153846153846155,0.3541666666666667,0.8315217391304348,0.5807692307692308
context_loss_action_support,44372,246,61,185,0.5638458130261409,0.3114754098360656,0.3584905660377358,0.8162162162162162,0.6235711120957023
context_loss_action_support,44373,243,60,183,0.5903005464480875,0.35,0.40384615384615385,0.8306010928961749,0.6264116575591985
context_loss_action_support,44374,243,60,183,0.5954918032786884,0.31666666666666665,0.4523809523809524,0.8743169398907104,0.6895264116575591
context_loss_action_support,44375,273,78,195,0.6,0.358974358974359,0.4745762711864407,0.841025641025641,0.5998685075608152
context_loss_action_support,44376,273,81,192,0.5589313271604939,0.32098765432098764,0.4,0.796875,0.5368441358024691
context_loss_action_support,44377,267,58,209,0.5307292525985812,0.22413793103448276,0.2765957446808511,0.8373205741626795,0.5850519716218445
context_loss_action_support,44378,237,49,188,0.6265740338688667,0.5510204081632653,0.3253012048192771,0.7021276595744681,0.6579461571862788
context_loss_action_support,44379,246,52,194,0.5740483743061062,0.5192307692307693,0.2727272727272727,0.6288659793814433,0.592287866772403
