trial,unsafe_selected,total_regret
3300,740,42.21313032667029
3301,748,41.494237013736864
3302,757,41.80050823132464
3303,735,41.73410927006163
3304,725,40.62052165938512
3305,771,42.86887913729668
3306,733,41.47690930499988
3307,773,42.30308284005091
3308,773,43.824358525998576
3309,744,41.09987131001911
3310,747,42.30335615287661
3311,758,42.182076558007196
3312,763,41.889405402554836
3313,731,40.73607116426096
3314,719,40.42101322044777
3315,730,39.82690844864082
3316,735,41.076712897781334
3317,746,41.58051070644901
3318,757,42.251679078693925
3319,754,42.57379743128566
3320,742,41.663882234441274
3321,737,41.08599699269677
3322,730,40.869147849597006
3323,749,41.91190710536829
3324,754,41.33634288967089
3325,729,40.79768701486547
3326,754,42.842076238824276
3327,726,40.70263950875121
3328,741,41.32471690544589
3329,736,41.393866850274506
3330,763,43.41263116692709
3331,755,42.10250583646427
3332,740,41.11146808134541
3333,732,40.47808904521431
3334,732,41.069051503348675
3335,744,41.58548655737967
3336,742,40.7301065888602
3337,746,42.07075111933935
3338,735,41.30853502268693
3339,743,41.16823356512944
3340,725,40.80843582044287
3341,748,41.247277578262036
3342,755,41.70862681796135
3343,749,41.7627582388458
3344,744,40.81156027537954
3345,737,41.37942941935039
3346,737,41.84249263232144
3347,736,41.39968244947349
3348,737,41.05145709260326
3349,724,41.19035773257125
3350,746,41.43661588979448
3351,727,41.69336059773914
3352,758,41.69020317070206
3353,748,41.64440348623068
3354,702,39.25114329320355
3355,716,40.17009639675285
3356,740,41.20600111348463
3357,740,42.27273471339183
3358,732,41.18470042403698
3359,760,42.95501650662425
3360,731,41.158120140944646
3361,739,41.98933813189989
3362,714,39.26146055322695
3363,715,40.0155932244097
3364,765,42.2227945853923
3365,756,42.58057599752456
3366,749,42.06299300362567
3367,750,41.52254951408845
3368,744,41.617361965047905
3369,752,42.12811008534242
3370,758,41.96925603028329
3371,715,40.184181590332045
3372,740,41.51733090001499
3373,726,39.88005637877806
3374,776,43.59395792169878
3375,732,40.11559896232541
3376,730,40.437766153877746
3377,735,41.70627297943406
3378,739,41.382788772897385
3379,730,40.96541974377291
3380,744,42.24218656786002
3381,743,42.11869811602874
3382,719,40.073091082260596
3383,747,41.5757619020189
3384,727,40.91438381856328
3385,769,42.268663030021045
3386,721,40.42002047125269
3387,741,41.48914405644327
3388,739,40.23527909185304
3389,753,41.50190168783913
3390,728,40.30670610960996
3391,723,40.45535123324029
3392,753,42.21115788692652
3393,732,40.40556813923416
3394,756,42.848663807437624
3395,716,39.010882907740644
3396,750,41.60534351806723
3397,746,42.28673927527803
3398,731,41.774841947921345
3399,742,41.03845889573199
3400,755,42.322096456228856
3401,758,41.72995393638055
3402,760,42.596665335355034
3403,737,41.54006262723132
3404,729,41.46485188415434
3405,736,41.83561701397861
3406,750,43.12422623728116
3407,733,40.74891068413061
3408,751,42.19284238333446
3409,725,40.57787163686989
3410,764,42.61358338230541
3411,737,41.07662741082526
3412,744,40.96672310756862
3413,731,40.6895380285122
3414,719,40.034935861427904
3415,724,39.58501649578276
3416,717,39.82276005458215
3417,726,40.369285373670024
3418,733,40.855376145535125
3419,748,41.71328588296554
3420,733,41.07607787116438
3421,747,41.41434282392517
3422,773,43.56512470362795
3423,765,42.53743331486223
3424,739,41.297600356375135
3425,749,41.76909506941154
3426,744,42.195763950274696
3427,746,41.60479751796339
3428,742,41.7326493758628
3429,753,41.103630852310964
3430,731,40.67005680805492
3431,733,40.42848482592021
3432,729,40.83122870208574
3433,707,38.579003616781925
3434,727,40.3374088174137
3435,749,42.211857057180495
3436,736,40.86945263759155
3437,729,41.09520215843522
3438,744,41.86569256210251
3439,739,40.940314267686595
3440,740,40.81592920978416
3441,732,40.23954165986272
3442,760,42.505747433655934
3443,740,41.00990053566944
3444,739,41.504544655468585
3445,729,40.21081751714992
3446,748,42.15633399944838
3447,748,41.492637771849715
3448,772,44.01048956451846
3449,730,41.06915510730476
3450,755,43.012582022984404
3451,746,42.22942253798474
3452,734,40.869319323045104
3453,735,41.34666829822047
3454,764,42.98559150756435
3455,755,42.437281036568464
3456,742,41.07244189669731
3457,749,41.37875096064967
3458,736,41.25176859853278
3459,744,41.61555764318997
3460,750,41.7984853653932
3461,765,41.932769423778936
3462,732,40.81167868755218
3463,733,40.99895079354349
3464,734,40.98363906421509
3465,756,41.99176974363977
3466,761,43.02777191842028
3467,731,40.20440498332023
3468,743,41.87478693293972
3469,731,41.14284671369811
3470,748,40.61299834240677
3471,731,40.95793282503542
3472,740,42.17965914919419
3473,745,42.256934575000365
3474,758,41.957314993123816
3475,727,40.979684291268
3476,726,40.20682774695745
3477,756,41.7327163548637
3478,735,41.187026008418826
3479,773,43.135003988016
3480,755,42.18863870473738
3481,753,42.25817669279385
3482,738,41.16820642727216
3483,747,40.99974818299297
3484,749,41.998635765790766
3485,732,41.04813073419201
3486,704,39.41402576565909
3487,741,41.97613968718887
3488,738,42.03729670343539
3489,724,40.806279215699135
3490,743,41.57682808133065
3491,720,40.31503314272638
3492,735,40.662474749081696
3493,746,41.61702142635706
3494,747,41.31693132392812
3495,749,41.7747693509607
3496,759,43.01688215257819
3497,729,40.35668158120007
3498,717,39.18532732827031
3499,724,39.939472950840035
3500,764,42.50162870839059
3501,745,41.07345842951263
3502,750,41.25028244894909
3503,716,40.410347733910946
3504,750,41.81702036693357
3505,752,42.64008082763252
3506,737,40.91041402250844
3507,740,41.233913664320994
3508,740,41.55864627830636
3509,755,42.364295121311855
3510,740,40.833154694631546
3511,735,41.10123539117392
3512,735,41.58352643998991
3513,736,40.78978547533926
3514,746,41.787138487573074
3515,719,40.61369708467012
3516,751,42.053909813774695
3517,762,43.458647849599295
3518,737,40.57685084843797
3519,760,42.421746264976235
3520,759,42.546178604088475
3521,756,42.726231904860285
3522,751,42.2957164520477
3523,746,41.66750779947347
3524,752,41.410351107542084
3525,744,41.55082329604301
3526,742,41.067815830275926
3527,733,40.703036148229344
3528,739,41.147605202282406
3529,742,41.62357872802775
3530,751,41.93345654713419
3531,737,40.98655873033717
3532,728,40.611800752708774
3533,735,40.841831440254865
3534,741,41.32169655851728
3535,743,41.95117125148339
3536,748,42.02005936688729
3537,761,41.982237122161926
3538,728,41.113717161564885
3539,762,42.751538434316224
3540,713,39.62891781344547
3541,724,40.57052836080175
3542,732,40.702686790958346
3543,744,41.529137484131375
3544,745,41.67963635002487
3545,747,41.59796417400665
3546,744,41.59062293496549
3547,739,40.8932434072777
3548,746,42.08095114509678
3549,742,41.997065586482805
3550,744,41.43876028748822
3551,724,41.55889573049171
3552,733,40.99169491009256
3553,745,41.1411174536667
3554,737,41.530035309609666
3555,739,40.23358757714973
3556,742,41.33508770767618
3557,751,41.62046234921704
3558,746,42.43227125191567
3559,731,40.82311788932268
3560,746,42.46382078227071
3561,740,41.37640908773648
3562,750,41.65577717214788
3563,737,41.35560932824802
3564,737,41.36648400719247
3565,722,40.04692424423362
3566,753,41.93592359814275
3567,742,41.01701396675
3568,751,42.813224479760216
3569,756,42.25634102165962
3570,741,41.83482168984078
3571,755,42.727997824541376
3572,764,42.97304510523428
3573,727,41.12524282989954
3574,746,41.927356389506826
3575,740,41.3122945851995
3576,735,41.00733056207601
3577,756,43.28615521625067
3578,739,41.54154319630287
3579,743,40.816668528744536
3580,754,42.17669230778059
3581,752,42.74074463356874
3582,762,42.102453701908914
3583,747,41.43276048714315
3584,740,41.42985752571553
3585,742,41.64041471864082
3586,726,39.85850950206961
3587,706,38.91093382230557
3588,729,40.04933949162756
3589,744,41.353954826184975
3590,763,42.960848552530976
3591,764,42.85792456401736
3592,727,40.61954783420181
3593,747,41.47422262134003
3594,736,40.34542358363306
3595,745,41.63340304588302
3596,775,43.58158782657453
3597,766,43.255523721785075
3598,756,42.1665631060475
3599,744,41.362319535006726
3600,744,41.27310279750496
3601,759,42.51189299504921
3602,743,42.226795151958285
3603,770,43.179143106653605
3604,735,40.034204758619744
3605,743,41.63165645694714
3606,744,41.781983783448545
3607,763,42.49786482842695
3608,748,41.15677733104584
3609,753,42.43703122587252
3610,762,42.19312133415025
3611,747,41.46972688945297
3612,738,41.078639476183426
3613,748,42.5047937624281
3614,752,41.23059540225859
3615,718,40.306912571171374
3616,743,40.96301220170547
3617,764,42.57077314813047
3618,751,41.94892545617074
3619,734,41.07110575273237
3620,730,40.71211842833754
3621,741,41.58908645706092
3622,743,40.991479739067
3623,737,42.16776654266702
3624,733,41.499364621910075
3625,759,42.81540598869398
3626,752,41.02899882989131
3627,728,40.22084110256534
3628,744,42.08817028900951
3629,742,41.77658703646219
3630,739,41.44529662004253
3631,747,41.9959250747894
3632,726,40.90973457117343
3633,715,40.48344905448366
3634,720,40.131556989215674
3635,756,41.53495154500173
3636,743,41.342934838799565
3637,745,41.6023880984616
3638,726,40.89366150999587
3639,714,39.85735769970616
3640,741,41.374437224399614
3641,748,41.4758867345084
3642,758,42.41780393326315
3643,718,39.32186372018111
3644,748,42.0439612451881
3645,740,40.3157656978547
3646,735,40.85431146867768
3647,751,42.84772035752797
3648,763,42.12258059570905
3649,739,41.5530651307204
3650,717,40.42064539007291
3651,767,42.40783703952743
3652,745,41.66114254579361
3653,748,42.08891795427184
3654,757,42.36381619668602
3655,757,42.65736875590531
3656,750,42.267312388305236
3657,729,40.33440601748231
3658,743,41.48722278476077
3659,751,42.19518429442963
3660,737,41.5459121662319
3661,728,41.24592003416581
3662,752,42.15625209315618
3663,746,41.49683842260481
3664,727,41.18949367920475
3665,741,41.63546957273586
3666,740,41.055452836573
3667,704,39.08437265312357
3668,732,40.58081815900226
3669,757,42.444242753008226
3670,732,41.26526643673341
3671,727,40.75733669740673
3672,754,42.79336280898668
3673,747,42.0619932553264
3674,727,40.66975221371742
3675,728,40.61536827005101
3676,757,42.357239277702796
3677,734,41.125795892439406
3678,726,41.45433067673034
3679,728,40.89821870774861
3680,741,41.48054787200536
3681,737,41.95306085803816
3682,747,41.68988977700632
3683,736,40.77196491939853
3684,740,41.61749698658398
3685,764,42.63677382050287
3686,730,40.51719710648966
3687,724,40.11218928531777
3688,718,39.8349764339382
3689,720,40.25967632293999
3690,731,41.26557576407358
3691,742,41.43628724758982
3692,738,41.46369002506182
3693,746,42.32097780985313
3694,729,40.869886840191924
3695,749,41.9536620744565
3696,744,41.82876370712369
3697,748,42.58037572564908
3698,740,41.2861310599585
3699,741,41.53877615413027
3700,760,41.91618719631407
3701,745,42.16727940175823
3702,752,42.171064769191894
3703,748,41.01122447086098
3704,759,42.744779939856215
3705,743,41.65731111925112
3706,749,41.514222933222975
3707,750,42.4782425630672
3708,739,41.20055247643269
3709,743,41.024422134297204
3710,715,40.28042169434293
3711,767,43.03055536378389
3712,735,40.45475101446457
3713,729,40.92080542877447
3714,754,43.17560839636205
3715,749,41.88153170288804
3716,766,43.15755115971147
3717,763,42.05584972147766
3718,755,41.47866598609989
3719,750,42.25902278960747
3720,725,40.33350885473458
3721,747,41.24704985374107
3722,743,41.88761523960614
3723,757,42.056572387020466
3724,736,41.387204536631046
3725,738,41.315059123090464
3726,741,41.35046304913679
3727,751,41.969445419374324
3728,749,41.31009365369406
3729,762,42.813809628376305
3730,741,40.18982145362957
3731,739,41.571124626464986
3732,725,40.90122410070066
3733,726,40.96669264304392
3734,776,43.926397596418205
3735,756,41.36541967222579
3736,759,41.81758980336676
3737,739,41.13496595812456
3738,739,41.8237872393051
3739,739,41.6438427360014
3740,751,41.98458624552595
3741,739,41.81493507748495
3742,739,41.21082786620237
3743,759,42.95721574451694
3744,761,42.68757943061318
3745,749,40.922430569775415
3746,760,42.89786777290422
3747,740,41.34727518015317
3748,759,42.40180137337442
3749,733,41.61836494671773
3750,770,42.553789190285364
3751,730,40.44246228382909
3752,745,42.181748299176306
3753,738,41.06734451368022
3754,727,40.38634299632531
3755,729,40.819232758136145
3756,736,41.19377981037235
3757,740,41.598076553114765
3758,771,42.480816573908285
3759,736,41.04583589217275
3760,756,42.75881988510372
3761,747,41.20456462955987
3762,739,41.22864196979741
3763,725,40.2272489948212
3764,726,40.316711944410976
3765,730,41.015272297291354
3766,734,40.839237057382185
3767,756,42.536424824970354
3768,752,42.16914868371124
3769,757,42.20982986911505
3770,745,41.72437987767813
3771,722,40.334420081462675
3772,738,40.97330386775532
3773,717,40.337039619508964
3774,750,41.81413049314762
3775,755,42.442665205249625
3776,736,41.46425569264034
3777,728,39.93282530727133
3778,714,40.050780382250565
3779,766,43.85008351047658
3780,736,40.532154221658836
3781,749,41.62954011430951
3782,757,41.965124719857386
3783,759,42.779536894821106
3784,744,41.891257980047214
3785,739,41.67806315848062
3786,750,42.17347312017344
3787,754,42.47998289455748
3788,747,41.69243140152704
3789,743,41.44236944811919
3790,733,41.86216239623229
3791,752,42.11411765908112
3792,745,41.98822837693738
3793,771,42.77872001766481
3794,722,40.228349254509205
3795,760,41.37678398975999
3796,735,41.09155969120879
3797,777,43.37081401492479
3798,745,41.629089178022646
3799,752,42.68875059593889
3800,753,41.447792602793484
3801,723,41.092951256574814
3802,758,42.592214544631865
3803,725,39.474947882264686
3804,774,42.9048162163128
3805,746,41.1276257140651
3806,730,40.42905473150401
3807,747,42.28584116510075
3808,756,42.483115600758644
3809,723,40.25282901160724
3810,747,41.23377089420556
3811,759,42.54439366344206
3812,762,43.072890218337996
3813,771,42.9282196485073
3814,730,40.1087743951553
3815,721,40.33242649226841
3816,742,41.668365130390576
3817,736,41.350444968688684
3818,752,42.45109620914537
3819,743,41.08629898847194
3820,707,39.67850765703251
3821,758,41.54837630855141
3822,769,43.43892154064533
3823,764,43.58472316322901
3824,747,41.95543634044452
3825,743,41.39059261140015
3826,724,40.58101292540553
3827,741,41.70559635716127
3828,756,43.09400342740539
3829,722,41.16069189981926
3830,733,41.19262927625906
3831,745,41.99597309696039
3832,743,41.52618899678703
3833,750,42.526460387647916
3834,764,41.716236258301755
3835,760,42.90222782361307
3836,741,41.97329524023741
3837,762,41.69507935398385
3838,720,40.533493731429864
3839,730,40.20729438166329
3840,720,40.656280825341845
3841,765,42.11210396366898
3842,713,40.40574975587064
3843,755,41.63022885329744
3844,765,42.556112707682544
3845,754,41.83911086232626
3846,722,40.41457995575311
3847,732,40.84210939738561
3848,733,40.989737809870185
3849,752,42.48556615405416
3850,738,41.0493143252195
3851,746,41.49664590221438
3852,745,41.44016201081136
3853,757,42.03134934972424
3854,760,42.6929144658914
3855,722,40.355664464357055
3856,744,40.89372369916155
3857,710,39.848063724541895
3858,736,41.554436897585376
3859,749,41.2504672234863
3860,750,42.023456624326585
3861,760,42.51304844606436
3862,738,41.041144689054285
3863,751,41.949307987674686
3864,742,40.82497446287973
3865,726,40.20508524064048
3866,729,40.60576246640029
3867,745,41.34222376776886
3868,769,43.048612265328615
3869,717,40.160469693081126
3870,762,42.54719001513252
3871,732,40.92517334344333
3872,738,41.36572906289356
3873,742,41.01364095211435
3874,737,40.80362784851596
3875,745,42.06941485512881
3876,739,42.642378781940295
3877,745,41.777149390015325
3878,739,41.58350825189494
3879,757,42.2741053068372
3880,733,41.05013326380039
3881,713,38.89281583266566
3882,737,41.10852689973396
3883,777,43.347155400485775
3884,725,40.60708750599712
3885,762,42.356692863128586
3886,743,41.57521310367358
3887,752,42.3506011983012
3888,746,41.30755336035781
3889,755,42.93144076380998
3890,744,41.72266136503269
3891,772,43.34728595707792
3892,748,42.12663022927041
3893,763,42.60265658772209
3894,721,39.701794072385525
3895,725,40.018170112610825
3896,747,41.950504704021476
3897,756,42.367106549465596
3898,751,42.33312198485643
3899,732,41.011324318792695
3900,744,42.027416899810696
3901,757,41.94546307350135
3902,735,40.82902544282415
3903,728,40.95514001879874
3904,731,40.57122067781244
3905,748,43.03183864762697
3906,750,42.7248118828419
3907,723,40.12173513454791
3908,735,40.34238410917641
3909,739,40.383083845044894
3910,746,43.09380227642557
3911,732,40.51602131397756
3912,746,42.955257536447434
3913,745,41.14243561898588
3914,731,40.0854884548186
3915,728,40.635801858078246
3916,768,43.06932159749895
3917,750,41.33049003779873
3918,763,42.080753028729255
3919,720,40.48201701138508
3920,712,39.49017982830836
3921,719,39.61305741487796
3922,733,40.27872653321045
3923,751,41.3780421740671
3924,753,42.07863049332296
3925,754,42.05617967150144
3926,728,40.71717898433898
3927,731,40.49058438707978
3928,742,41.369410845705566
3929,721,39.49606327792501
3930,723,40.15917388463955
3931,752,42.00532423153969
3932,748,41.853880575033166
3933,745,41.87228283490706
3934,767,42.54967552744227
3935,774,43.82732396962338
3936,731,41.27144045784908
3937,725,40.83178969541565
3938,745,40.954179407676655
3939,742,41.16651276108136
3940,756,42.32055952409886
3941,733,39.87771953476008
3942,738,40.48494260118683
3943,770,42.974968240626
3944,746,41.88010643979071
3945,766,42.306659689263036
3946,743,42.497705116086536
3947,737,41.566845634911566
3948,741,41.72907924999195
3949,742,41.33990113578215
3950,739,42.19842401733587
3951,742,41.61939593813576
3952,737,40.85442818332797
3953,739,40.437701066547284
3954,744,41.54774228398288
3955,746,41.52953684626814
3956,751,42.116360305397905
3957,757,42.366031840784366
3958,749,41.64347113282935
3959,743,41.766930719950906
3960,722,39.80448503200954
3961,740,41.93571801265555
3962,755,42.725317788929104
3963,732,40.87061227767333
3964,756,41.21101762914008
3965,750,41.69728930066439
3966,729,41.23024005679128
3967,752,41.88449072208617
3968,752,42.21539020797094
3969,753,41.73029718533107
3970,743,41.79003633867823
3971,734,41.06573874392573
3972,714,39.78780271403861
3973,765,42.790587644639665
3974,749,41.94230262889339
3975,731,40.87767518015795
3976,747,41.400087213599605
3977,744,41.50606196877763
3978,770,43.31674155212187
3979,721,40.79833938326465
3980,727,40.35204158256397
3981,739,41.49526538076647
3982,752,41.57504312466351
3983,744,41.984657652483726
3984,748,42.33270748608562
3985,760,42.86120714108246
3986,751,41.93545438892701
3987,735,40.884507665397514
3988,734,41.53336043520745
3989,728,40.120798202060364
3990,737,41.41528468093695
3991,754,41.58738098689277
3992,738,40.95589874053286
3993,745,41.07808597035701
3994,742,41.78286761310971
3995,762,42.12567568891066
3996,759,41.702305108245525
3997,733,40.832711547554965
3998,751,41.64228424582261
3999,734,40.965474262398345
4000,746,41.22234275324217
4001,717,40.108959497895746
4002,733,40.89737353451568
4003,757,42.42355445313112
4004,753,42.20585852373634
4005,738,40.69550552788073
4006,746,41.19241994796558
4007,743,41.74217026058046
4008,765,42.08911588295758
4009,765,43.1389923062325
4010,751,41.39411302369904
4011,741,41.62811188911475
4012,760,42.4265215753622
4013,751,41.57924544119475
4014,730,40.81215928476095
4015,765,43.01954977155998
4016,723,40.64895981714338
4017,759,41.95178983738855
4018,739,40.59805895633169
4019,745,42.082920034814414
4020,752,41.563173957020844
4021,750,41.68682725798052
4022,767,43.124061858654045
4023,743,42.17886612951483
4024,744,41.907482029491916
4025,757,41.89684513482885
4026,746,40.90713797520467
4027,752,41.63609225751566
4028,756,42.2367055217947
4029,738,41.88156197143995
4030,731,40.95911560057268
4031,737,41.05085099417552
4032,759,42.25166224026937
4033,732,40.52390855972414
4034,741,41.28027076168096
4035,756,42.25144244432485
4036,716,40.712402081968676
4037,753,42.339741866365074
4038,726,40.80859201705963
4039,726,40.636458365368696
4040,765,42.52634144808607
4041,749,42.33317853289162
4042,720,40.04281563794419
4043,762,42.76755856436344
4044,743,41.75312397428593
4045,765,42.76773385952516
4046,746,41.92494133408015
4047,768,42.70252545020831
4048,742,41.313703062289584
4049,744,41.50683571099878
4050,740,40.56958937962145
4051,748,42.12841597933522
4052,738,41.1086557925134
4053,748,42.05476694639744
4054,742,41.91188137949928
4055,758,42.69711230555244
4056,746,41.45564407767419
4057,756,41.70332374716247
4058,752,42.37087214604243
4059,741,41.59523867207225
4060,751,42.68214356593111
4061,741,41.812552361005075
4062,720,40.231494776096405
4063,738,41.8347388014429
4064,741,41.36675030755146
4065,715,39.99674749471151
4066,751,41.60839752772944
4067,746,41.78286731276468
4068,725,40.56699137542565
4069,724,39.5333057766053
4070,742,41.90175499355333
4071,738,41.09008439479421
4072,746,40.978929216294546
4073,727,40.93257109402848
4074,762,41.8992919583925
4075,745,41.449402278850016
4076,775,43.320854903507964
4077,750,41.57636377022768
4078,724,40.12557131243169
4079,746,41.935415730971776
4080,781,43.44573838496425
4081,763,42.80690224540756
4082,726,41.04122497594682
4083,734,40.42543778742834
4084,743,41.59547656448617
4085,745,41.1626410632296
4086,732,41.82930667336743
4087,770,42.46058050356616
4088,748,41.31689701024018
4089,755,41.58145816572435
4090,759,42.70208384316334
4091,734,41.182721074987576
4092,761,42.86461659663659
4093,742,41.54900932513135
4094,754,42.22852613085797
4095,760,42.38139424199266
4096,724,40.69855391906923
4097,724,40.755881455133164
4098,749,42.55664209583609
4099,740,41.236600384077455
4100,729,40.55993458759474
4101,736,41.432560711415945
4102,768,42.82504083854939
4103,733,41.37616328112468
4104,748,41.253243688984995
4105,761,42.84908228133346
4106,751,42.26778607230997
4107,732,40.674254346703094
4108,751,42.46182044251519
4109,739,39.998028784681864
4110,750,41.71753311824083
4111,724,40.70112705832234
4112,754,42.25300325573778
4113,760,42.98236568855521
4114,731,40.68983451865106
4115,730,41.08200271367086
4116,727,40.72714917551718
4117,735,41.65020479511846
4118,754,42.65672910451195
4119,738,41.192240727817385
4120,749,42.247751972066744
4121,738,41.49054705938399
4122,716,40.256368204809306
4123,746,40.81998997693345
4124,726,39.921147428549276
4125,741,41.84263386401767
4126,736,40.871425880422905
4127,722,40.36604856204591
4128,750,41.64915927144264
4129,744,41.56863613812002
4130,736,40.9824250654661
4131,743,40.73234429994394
4132,739,41.31308615246093
4133,698,38.86394342802797
4134,751,42.5824574586481
4135,743,40.75228281311578
4136,722,40.03411859842934
4137,737,40.991161342509734
4138,763,43.379579697344134
4139,720,40.19044189347166
4140,732,41.29411939730278
4141,758,42.100993876072515
4142,746,41.623154006350056
4143,756,42.56251386397356
4144,738,41.7239853632949
4145,726,40.95674432738914
4146,761,42.815290336051866
4147,732,40.78800545265982
4148,731,40.65027476519749
4149,742,41.508343003197155
4150,763,42.211024609161264
4151,739,41.03779848891633
4152,723,40.10755694213541
4153,751,41.60941975552304
4154,755,41.42294413914039
4155,728,40.252868836770794
4156,762,43.24415662801497
4157,741,41.03791345085528
4158,748,41.17410269546527
4159,726,41.304856938818475
4160,725,41.08086809087264
4161,748,41.15365241071008
4162,718,40.90722205676105
4163,744,41.23102304091216
4164,713,39.68492743361713
4165,753,41.87142179322694
4166,740,41.049696867302174
4167,726,39.66129444034525
4168,736,41.08664370432824
4169,754,42.368224042996715
4170,752,42.150722793686164
4171,759,42.84103906107482
4172,726,41.03052537224701
4173,726,40.68239953777493
4174,768,42.82932121849192
4175,749,42.14731594198828
4176,740,41.6853055986216
4177,723,40.79393825436344
4178,733,41.19490029721002
4179,735,41.830957832196184
4180,743,41.34075342836796
4181,750,41.92184182444343
4182,755,42.48185684639966
4183,752,41.39331116991885
4184,734,41.17682334113896
4185,748,41.531907142971136
4186,769,42.28226770220532
4187,747,41.30538301017778
4188,765,43.13705993830771
4189,731,40.623256373132094
4190,736,41.93503531840377
4191,748,42.22780745840366
4192,743,41.8064725890669
4193,759,42.94335875946561
4194,743,40.14131474980302
4195,766,43.03207614685524
4196,726,39.970160695744575
4197,735,41.166600328235425
4198,763,42.67017980982547
4199,743,41.43628638390202
4200,765,42.5625766741261
4201,743,40.80032818596121
4202,761,42.888970229354356
4203,728,40.55828189436934
4204,750,42.41327682985976
4205,734,40.53927295412263
4206,745,41.63172216382107
4207,741,41.215799323157036
4208,747,41.61991278846035
4209,738,41.4940236003582
4210,720,40.72177153994487
4211,748,42.55999490995482
4212,733,40.63807172091762
4213,748,41.14077355071487
4214,738,41.65623851827159
4215,748,41.63721621803726
4216,735,41.03604932445178
4217,747,42.04704473059345
4218,754,43.081389642450524
4219,745,42.37173100233539
4220,741,41.02356415054885
4221,772,42.381862880593864
4222,744,41.81515239479257
4223,737,40.47647153692215
4224,734,41.205858821438106
4225,756,42.65994098168764
4226,740,40.68661161401964
4227,746,41.71061535345952
4228,734,40.28954742067453
4229,767,43.01805502562951
4230,757,42.77860135573071
4231,736,41.092143252991136
4232,740,40.48243299104271
4233,736,40.294463720404124
4234,733,40.47033000887269
4235,748,42.66449048950353
4236,723,40.36950252307313
4237,755,42.313815460251924
4238,757,42.52410763003004
4239,732,40.022671502682385
4240,761,42.60088379140248
4241,745,42.77140485789956
4242,741,40.55640900274607
4243,732,41.0415116511785
4244,749,41.02105018438069
4245,730,40.07336970131553
4246,746,41.16000527672227
4247,755,42.72889861843102
4248,750,41.67432980863678
4249,734,40.66277848530176
4250,747,41.246581899422104
4251,742,40.56618914671712
4252,743,40.80861834186497
4253,750,42.00087929120956
4254,758,42.9292450729798
4255,762,42.80066944775381
4256,752,42.24938147956405
4257,724,40.540707048345425
4258,751,41.75634631573957
4259,752,41.89371058164022
4260,751,42.90200570721399
4261,745,42.08437717220843
4262,760,42.84184367125153
4263,724,40.238777042506484
4264,730,40.10230080241372
4265,751,43.05014969041001
4266,732,40.43177653098376
4267,730,40.39029195676787
4268,751,41.61128810922843
4269,738,40.798242620557325
4270,731,40.45035072384076
4271,728,39.89227096199015
4272,746,41.04294426214017
4273,748,42.11919702017084
4274,725,41.13952328338345
4275,737,41.369545729338604
4276,737,41.20123175112762
4277,748,42.00706898427056
4278,737,41.81147358651104
4279,727,40.56587496032128
4280,752,42.3389314714275
4281,752,42.1724557436491
4282,745,41.136768865390785
4283,739,41.472746367481875
4284,738,41.59330959758398
4285,756,42.54359126021476
4286,740,42.359295621272075
4287,759,42.68553022282465
4288,737,42.23840038850063
4289,753,42.37332653352074
4290,740,40.42288012101707
4291,747,41.96763637834172
4292,720,39.61578594011999
4293,727,41.020871426226925
4294,730,40.19604947417096
4295,738,41.53024490694749
4296,744,41.511404522991405
4297,752,41.6963674717415
4298,736,41.59403503857563
4299,753,42.37517479444993
4300,750,41.8987579592165
4301,756,42.246710492209296
4302,723,40.15109929165584
4303,743,41.5387688715626
4304,759,42.54469441094882
4305,740,40.791621146004594
4306,755,42.7174075450935
4307,732,41.26227904970493
4308,746,41.3970795971937
4309,736,40.79032561339422
4310,746,40.953030633439695
4311,750,42.49812102390077
4312,722,40.406059133676514
4313,747,41.38669678624737
4314,740,41.26213870880032
4315,738,41.47105014146316
4316,756,42.00406071013764
4317,731,40.41183472660345
4318,723,40.862887739370784
4319,738,41.67465769864425
4320,740,41.47698912094954
4321,754,42.654967995032976
4322,752,41.346629970834606
4323,734,40.814333976409436
4324,769,43.09632254181041
4325,754,41.23687210972123
4326,747,42.1097126417198
4327,747,42.305859626852964
4328,728,40.28455920638943
4329,744,42.491180977778605
4330,749,41.64041458787702
4331,746,40.827951159614294
4332,729,39.98958180970567
4333,747,42.163947948291415
4334,762,42.3397047131117
4335,721,40.1163028474668
4336,753,41.53394168378261
4337,762,42.287325006871946
4338,746,41.59038356141668
4339,738,41.38043861734542
4340,735,41.29596664976034
4341,740,41.479772982679634
4342,745,42.25536448881069
4343,715,39.97601847559061
4344,752,41.57655680595044
4345,742,41.01127048742622
4346,718,40.27026090701565
4347,756,41.40863700176736
4348,761,42.69595104875556
4349,727,40.71565552916995
4350,758,42.79979430838489
4351,742,41.24639407851766
4352,761,42.17299630538181
4353,740,40.95627244027291
4354,722,39.67528374028204
4355,718,40.61715155145958
4356,742,41.486403347587895
4357,741,41.8209574770561
4358,738,41.52387475439776
4359,737,41.687772944379375
4360,717,40.08446103708134
4361,727,40.4260122825542
4362,753,41.63543093614811
4363,730,41.115157515684594
4364,730,40.99364571142297
4365,742,41.48101510274201
4366,745,41.55889638870381
4367,753,42.096308467795545
4368,768,43.13060581399874
4369,740,41.68555556237165
4370,768,42.68051537147518
4371,752,41.781974259302054
4372,745,41.652879480472855
4373,746,41.877089843570964
4374,726,39.93313339811791
4375,755,41.862860272364074
